index_id	category	text
797	technology	Ako putujete s prijenosnim računalom ili tabletom, pohranite kopiju u memoriju ili na disk (kojem možete pristupiti i kad nemate pristup internetu).
830	travel	U nekim se prekograničnim vlakovima kontrola provodi kad je vlak u pokretu, pa sa sobom valja imati vrijedeću osobnu iskaznicu prilikom ukrcaja.
150	business	Grupa Virgin sir Richarda Bransona dala je ponudu  banci koja je odbijena prije nacionalizacije.
1806	travel	Pojedine životinje, kao što su slonovi i žirafe, često dolaze blizu auta i dobar pogled moguć je sa standardnom opremom.
902	disasters	Tornado je vrtlog zraka vrlo niskog tlaka, koji usisava okolni zrak prema unutra i gore.
1225	sports	Del Potro je imao ranu prednost u drugom setu, ali i tu je došlo do tie breaka nakon rezultata 6:6.
1342	science	Rasol mijenja boju ovisno o tome koliko je kemikalija kiselinska ili bazična (lužnata).
1959	nature	Nacionalni park Plitvička jezera gusto je pošumljen, a najčešće su zastupljena stabla bukve, smreke i jele. Park se odlikuje mješavinom alpske i mediteranske vegetacije.
341	business	"""U pogledu globalne financijske situacije, Zapatero je i dalje govorio da je """"financijski sustav dio gospodarstva, i to ključan dio.　　"""
352	science	Do površinske napetosti dolazi jer se molekule vode na površini vode snažno međusobno privlače, više nego što ih privlače molekule zraka iznad.
448	nature	Svake godine oko listopada gotovo 1,5 milijuna biljojeda putuje u južne nizine, prelaze rijeku Mara i južne ravnice za kišom.
386	politics	Kralj Sejong bio je četvrti i jedan od najomiljenijih kraljeva iz dinastije Joseon.
1438	religion	Središnji autoritet crkve se više od tisuću godina nalazi u Rimu, a ta koncentracija moći i novca navela je mnoge da se zapitaju pridržavaju li se tog načela.
394	politics	"""Ali Kraljevska je mornarica bila jača od njemačke (""""Kriegsmarine"""") i mogla je uništiti svaku flotu koja bi upala u Engleski kanal."""
1977	education	Naravno, ako znate neki romanski jezik, lakše ćete naučiti portugalski.
1719	nature	Nacionalni park Kruger (KNP) leži na sjeveroistoku Južne Afrike i proteže se granicom s Mozambikom na istoku i Zimbabveom na sjeveru, a njegovu južnu granicu čini Krokodilska rijeka.
29	crime	Tijekom nereda je došlo do požara u iračkom zatvoru Abu Ghraib.
845	entertainment	"""Međutim, danas postoje uvaženi crtači grafita, događaji povezani s grafitima i """"legalni"""" zidovi. Slike grafita u ovom kontekstu često više liče na umjetnička djela nego na nečitke oznake."""
165	crime	Napadači su u Mumbai stigli brodom 26. studenog 2008. te su granatama i automatskim oružjem napali mnogobrojne mete uključujući prepun željeznički kolodvor Chhatrapati Shivaji Terminus i poznat hotel Taj Mahal.
261	business	Nigerija je ranije objavila da se planira pridružiti AfCFTA-i u tjednu prije samita.
531	sports	Obično se igra osamnaest rupa, a igrači najčešće počinju na prvoj rupi na terenu i završavaju na osamnaestoj.
1599	nature	Mutacije mogu imati mnoštvo različitih učinaka, ovisno o vrsti mutacije, značaju pogođenog dijela genetskog materijala i o tome jesu li pogođene stanice germinativne linije.
428	geography	Turska ima površinu duljine veće od 1600 kilometara (1000 milja) i širine 800 km (500 milja) te je približno pravokutnog oblika.
1206	health	Hamilton je potvrdila da je Sveučilišna bolnica Howard zaprimila pacijenta u stabilnom stanju.
277	politics	Bivši guverner Massachusettsa Mitt Romney pobijedio je u utorak na izborima za republikanskog predsjedničkog kandidata na Floridi s preko 46 posto glasova.
2	disasters	JAS 39C Gripen srušio se na pistu i eksplodirao oko 9:30 sati ujutro po lokalnom vremenu (0230 UTC), zbog čeka je zračna luka zatvorena za komercijalne letove.
719	geography	Dominikanska republika (španjolski: República Dominicana) karipska je država koja zauzima istočnu polovicu otoka Hispaniola, koji dijeli s Haitijem
324	geography	Oluja, koja se nalazi približno 3.000 milja od Miamija na Floridi, ima maksimalnu jačinu vjetra od 40 milja/h (64 km/h).
15	business	"""""""Panamski dokumenti"""" općeniti je pojam za približno deset milijuna dokumenata iz panamske odvjetničke tvrtke Mossack Fonseca koji su procurili u medije u proljeće 2016.　"""
13	sports	Nadal je osvojio 88 % bodova s mreže i osvojio 76 bodova u prvom servisu.
1276	crime	Optuženici su Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar i Vishnu Kanjar.
37	entertainment	PBS-ova emisija osvojila je dvadesetak nagrada Emmy, a jedine emisije koje su se prikazivale dulje od nje su Sesame Street i Mister Rogers' Neighborhood.
1192	health	Fotograf je prevezen u medicinski centar Ronald Reagan UCLA gdje je zatim preminuo.
1239	entertainment	„Jako je slatka , a i prilično dobro pjeva“, izjavio je sudeći prema transkriptu tiskovne konferencije.
373	science	Na koji bi me način gravitacijska sila mjeseca Io privlačila? Da stojite na površini mjeseca Io, težili biste manje nego na Zemlji.
42	disasters	Prognostičari tvrde da će se oluja, koja se trenutačno nalazi na 645 milja (1040 km) zapadno od Zelenortskih otoka, vjerojatno raspršiti prije nego što zaprijeti kopnenim područjima.
1780	travel	Mnogi posjećuju greben tijekom čitave godine, a ozljede nastale zbog nekog od navedenih uzroka su rijetkost.
533	sports	Igra se odvija na travi, a trava oko rupe kosi se tako da bude kraća i naziva „Green“.
167	politics	Napad je uvelike zategnuo odnose između Indije i Pakistana.
57	crime	Prema navodima agencije Ansa „policiju je zabrinjavalo nekoliko ubojstava pripadnika najvišeg ranga zbog bojazni da bi to moglo izazvati pravi rat za naslijeđe.
