index_id	category	text
797	technology	Jei keliaujate su nešiojamuoju kompiuteriu ar planšete, saugokite kopiją jo arba jos atmintyje arba diske (prieinamame ir be interneto ryšio).
830	travel	Kai kuriuose tarptautiniuose traukiniuose patikros vyksta važiuojant, todėl lipant į vieną iš tokių traukinių reikėtų turėti galiojantį asmens tapatybės dokumentą.
150	business	Sero Richardo Bransono „Virgin Group“ pateikė dėl banko pasiūlymą, bet jis buvo atmestas prieš banko nacionalizaciją.
1806	travel	Kai kurie gyvūnai, pvz., drambliai ir žirafos, dažnai prieina prie automobilių, todėl juos gerai matysite ir naudodami standartinę įrangą.
902	disasters	Tornadas yra besisukantis labai žemo slėgio oro stulpas, aplinkinį orą įsiurbiantis į vidų ir į viršų.
1225	sports	Pačioje pradžioje del Potras turėjo pranašumą antrame mače, bet ir tai pareikalavo lygiųjų pertraukos pasiekus 6-6 rezultatą.
1342	science	Kopūstų sulčių spalva parodo, kiek medžiaga rūgštinė ar bazinė (šarminė).
1959	nature	Plitvicų ežerų nacionaliniame parke yra daug miškų, kuriuose auga daugiausiai bukai, eglės bei kėniai, jam būdingas Alpių ir Viduržemio jūros regiono augalijos mišinys.
341	business	Kalbėdamas apie pasaulio finansinę padėtį, Zapatero'as pratęsė teigdamas, kad „finansų sistema yra esminė ekonomikos dalis.
352	science	Paviršiaus įtemptis atsiranda todėl, kad vandens paviršiuje esančios vandens molekulės viena kitą traukia daug stipriau nei virš jų esančios oro molekulės.
448	nature	Kiekvienais metais, kažkur spalio mėnesį, apie 1,5 mln. žoliaėdžių keliauja link pietinių lygumų, kisrdami Maros upę, nuo šiaurinių kalvų slėpdamiesi nuo liūčių.
386	politics	Karalius Sedžiongas buvo ketvirtasis Džiosono dinastijos karalius; jis yra vienas labiausiai gerbiamų valdovų.
1438	religion	Centrinė Bažnyčios valdžia buvo įsikūrusi Romoje ilgiau kaip tūkstantį metų ir tokia galios bei pinigų koncentracija daugelį privertė užduoti klausimą, ar laikomasi tokios doktrinos.
394	politics	Bet Karališkasis laivynas vis tiek buvo gerokai galingesnis už Vokietijos laivyną („Kriegsmarine“) ir galėjo sunaikinti bet kokią invazijos flotilę, išsiųstą perplaukti Lamanšą.
1977	education	Be to, jei žinote romanų kalbą, lengviau išmoksite portugalų.
1719	nature	Kriugerio nacionalinis parkas (KNP) yra įsikūręs Pietų Afrikos šiaurės rytuose ir driekiasi palei Mozambiko sieną rytuose, Zimbabvę šiaurėje ir pietinę Krokodilo upės ribą.
29	crime	Dabar ji veikia kaip centrinė aikštė ir joje visada vyksta daug dalykų, tiek dieną, tiek naktį.
845	entertainment	Tačiau šiandien yra žinomų grafitininkų, grafičiui skirtų renginių ir sienų, ant kurių galima piešti „legaliai“. Šiame kontekste grafičio piešiniai dažnai yra labiau panašūs į meno kūrinius, nei į neįskaitomus užrašus.
165	crime	Mumbajaus užpuolikai 2008 m. lapkričio 26 d. atvyko laivu ir su savimi turėjo granatų, automatinių ginklų bei užpuolė kelis taikinius, įskaitant judriąją Čatrapačio Šivadžio geležinkelio stotį ir garsųjį Tadž Mahalo viešbutį.
261	business	Nigerija anksčiau paskelbė, kad planavo prisijungti prie AfCFTA likus savaitei iki susirinkimo.
531	sports	Įprastinio raundo metu žaidžiama naudojant aštuoniolika duobučių, žaidėjai paprastai pradeda nuo pirmosios duobutės aikštyne ir baigia aštuonioliktąja.
1599	nature	Mutacijos gali turėti daugybę skirtingų efektų, priklausomai nuo mutacijos tipo, paveiktos genetinės medžiagos dalies reikšmingumo ir to, ar paveiktos ląstelės yra gemalo ląstelės.
428	geography	Turkijos teritorija yra didesnio nei 1 600 kilometrų ilgio (1 000 mylių) ir 800 km (500 mylių) pločio, netaisyklingo stačiakampio formos.
1206	health	Hamilton patvirtino, kad Howardo universitetinė ligoninė priėmė stabilios būklės pacientą.
277	politics	Antradienį buvęs Masačusetso gubernatorius Mittas Romney'is laimėjo Floridos respublikonų partijos preliminarinius prezidento rinkimus, surinkęs daugiau kaip 46 proc. balsų.
