index_id	category	text
431	geography	Turquiaqa mama qachawan muyurisqa kimsa kuchunpi: Egeo qucha quntiman, yana qucha chinchayninman hinataq Mediteraneo quchawan qullanpi.
403	science/technology	Hatun awqanakuy qallariptinmi yaku hanayninpi submarinukuna purirqa, ichaqa chay radarkuna qispiruptin submarinukuna yaykurqun mama qucha ukuman purinanpaq.
1592	science/technology	nañan griegokunaq yachaynin tucucuchkan, occidenti nisqa karunchaquchkan pinsayninta ruraynintawan.
993	entertainment	Ichaqa, ukmanmi kachalakuyninqa inallataq munay kaynin ritiy mitapi, aska urqukunayuq chaypin ritikunata chaskin chaymantataq esquí inallataq snowboard nisqapi pukllakun.
755	entertainment	Kay samanapaq wasikunapis kasqaku qullqisapakuna chaynallataq alli-allin riqsisqa runakuna, ancha allin mikuyniyuq chaynallataq tuta kawsaypas allinpuni.
1936	politics	1994 watapi, kay manam tinkunakuyqa aparqan paqarichiyman Transnistria Moldaviaq quntinpi, paypunillataq kamachiqniyuq hinallataq qullqiyuq, manataq riqsisqachu organización de las naciones unidas ( huñusqa suyukuna tinkuchisqa).
1205	health	Taq kawsay amachaqkunam unquytaqa kallpachamunkuman karqan nispan nin Dabielle Lantagne, ONU nisqapi unquymanta rimaspa llankaq.
1692	geography	Hatun kitikunan chinchanman pisi runayuq inallataq kanmi purun kitikuna mana runayuq.
280	politics	Qapariy allichaqkunaqa niranku yaqapas 100, 000 runa Alemania llaqtakunaman Berlínman, Coloniaman, Hamburgoman, Hanovremanpas hamuy churakusqaku.
247	politics	Kay agentes nisqakunaqa umalliqmi kanku kamay yanapakuy quyta chaymantapas judiciales en virtud 247 ñiqinmanta Pakistánpa hatun kamachikyninmnata nisqatapas.
1439	politics	chikan pacha auqanakuy qallarisqallanman, Gran Bretaña qallariran huk qarkakuyta Aleman wanpu puriyta.
1239	entertainment	“Payqa sinchi munaymi inallataq munaychatan takin”, paymi willakun qillqap nisqanman ina.
743	geography	Cook niswa isla mana llaqtayuq, ichaqa 15 ilayuqunayuq, chayqunataq Rarotonga Aitutaki nisqakuna.
18	politics	Achka tiqsimuyuntinpi qaparispa mañakuykuna, llaqta ukupi umalliqkuna huchallisqa Islandia hinallataq Pakistan umalliqkunapas qullupunkun kamachinpi.
1344	science/technology	Hidorgeno nisqap kallpachaqnintan qichurusqaku kallpa qimiqnintawan (ima rayku hidorgeno nisqa uchuy kallpachaqninmi proton electronpuwan iskaynin).
688	travel	pisi pachayuq watukuqkuna aswan allinta tukuychinman pachanta huk llaqtapi.
556	science/technology	Iñiku nikunmanmi aswan allinmi huk yachay hatarichiypa kallman.
1645	science/technology	llasaq carro wichayman suchuchiy hinan. Taqay huki sonqonta yapamanta qespichin chay kallpamanta.
907	science/technology	Yachasqanchikhina qunku hatun mastariy banda nisqata hukkunataq allin chanin yanapakuyta. Pakasqa kasqanku, chayraykutaq, sasa rikusqanalla kanku.
1071	politics	Ichaqa, ñawpaq ministro John Howardsi nisqa ruwasqankumanta, hampiwasipa kaqninkunata waqaychanallapaqmi, Tasmania kamachikuqkunamanta chinkachinanmanta, yapaspa AUD $45 waranqata.
555	sports	Atletakunaqa munankumanmi huk productuta, chanta manam beneficio realkunata quqtinpas.
1203	health	Wallakuna manaraq chayamushaqtin, Haití mana sasachakuyniyuq karan kay onqoywan1800 siglo nisqa pachapi.
58	politics	Policías nisqa Lo Piccolom llalliqpaq hina Provenzanopa allin yanapaqnin kasqan rayku Palermopi, chaynallataqsi ancha hatun yachapakusqan yupaychayta llallichisqa ñawpaq kamachikuqkunamanta pikuna Provenzanopa kamachikusqanta qatikachasqankuman hina anchata urayyachisqaku, kallpankuta kallpanchachisqankuman hina.
1764	travel	chaynaqa, ukukunata apamun qapaykunaqa huk kita uywakunatapas, hina kaptinqa ama apaychu qapariq mikunakunata hinaqa allin pichasqa chuqllata qawariy.
195	sports	Massa hawapin kanqa kay puchuq mita tukunankama 2009.
1785	travel	Ñawpaqmantaraq waqaychanaymi viajerutaqa qasikayta qunqa maypi puñunantapas chayasqanpi suyachispa.
600	science/technology	Chulla kaqkuna chaynallataq huñunasqakunas huk kasqankumanta hukman rikcharinku, manaña kutiyta atispanku ñawpaq kaqninkuman.
553	sports	Chawpi pawayllaqa pisi qullqillapaqmi; ichaqa pantay hamutaykunam kan kay paway ruwanapaq.
1720	geography	19.500 km² nisqata waytapata qatan, 14 hukniraq ecozonas nisqapis rakisqa kasqan, sapankantaq hukniraq kita uywa kawsaqkunawan.
