index_id	category	text
797	technology	إذا كنت حتسافر مع جهاز لابتوب أو تابلت ، فخزن نسخة في ذاكرته أو سي دي (ممكن توصلو بدون الإنترنت).
830	travel	ببعض القطارات اللي بتقطع الحدود ، بصير عمليات تفتيش في القطار ولازم يكون عندك هوية صحيحة لما تركب بأي من هاي القطارات.
150	business	مجموعة فيرجن التابعة للسير ريتشارد برانسون رفضت عرض للبنك قبل تأميم البنك.
1806	travel	بتميل بعض الحيوانات ، متل الفيلة والزرافات ، لتقرب من السيارات كتير ، و رح تسمح المعدات القياسية بمشاهدة جيدة.
902	disasters	الإعصار عبارة عن عمود دوار من هوا ضغطه منخفض كتير بيمتص الهوا المحيط للداخل وللأعلى.
1225	sports	اخد ديل بوترو ميزة مبكرة بالمجموعة الثانية ، بس هاد بيتطلب كمان كسر التعادل بعد ما يوصل 6-6.
1342	science	يتغير لون عصير الملفوف اعتمادًا على درجة حمضية أو قاعدية المادة الكيميائية.
1959	nature	حديقة بليتفيتش ليكس الوطنية فيها كتير غابات ، بشكل رئيسي بأشجار الزان ، والراتنجية ، والتنوب ، وبتتميز بمزيج من نباتات جبال الألب والبحر الأبيض المتوسط.
341	business	"وفيما يتعلق بالوضع المالي العالمي ، تابع ثاباتيرو بالقول إن ""النظام المالي هو جزء من الاقتصاد ، وجزء حاسم."
352	science	التوتر السطحي بيصير لأنه جزيئات الماء الموجودة على سطح الماء تنجذب بقوة إلى بعضها البعض أكثر مما تنجذب لجزيئات الهواء فوقها.
448	nature	في كل سنة تقريبًا في شهر أكتوبر ، يسافر حوالي 1.5 مليون من الحيوانات اللي بتوكل عشب نحو السهول الجنوبية ، عبر نهر مارا ، من التلال الشمالية للأمطار.
386	politics	كان الملك سيجونغ رابع ملوك مملكة جوسون وهو واحد من أكتر الملوك احترام.
1438	religion	كانت السلطة المركزية تابعة للكنيسة في روما لأكثر من ألف سنة ، وهذا الاشي انه السلطة والمال كانو معهم عمل تساؤل عندالكثيرين عما إذا كان هذا المبدأ التزمو فيه عن جد.
394	politics	بس البحرية الملكية كانت لسا أقوى بكتير من البحرية الألمانية (“Kriegsmarine”) وكان ممكن تدمر أي أسطول غزو بيرسلوه عن طريق القناة الإنجليزية.
1977	education	وبدون مانجكي ، إذا كنت بتعرف لغة رومانسية ، فحيكون سهل عليك تتعلم اللغة البرتغالية.
1719	nature	منتزه كروغر الوطني (كيه ان بي) موجود في شمال شرق جنوب إفريقيا وبيمتد على طول حدود موزمبيق في الشرق، وزيمبابوي في الشمال، والحدود الجنوبية هيه نهر كروكودايل.
29	crime	ولعت النار بسجن أبو غريب العراقي خلال الشغب.
845	entertainment	"ومع هيك ، في بالوقت الحاضر فنانين جرافيتي معتمدين، وفعاليات جرافيتي وحيطان ""قانونية"".ومن هذا المنطلق لوحات الجرافيتي كثير مرات بتشبه الأعمال الفنية بدل من العلامات اللي ما بتنقرأ."
165	crime	وصل الزلم اللي هاجموا مومباي بالقارب في 26 تشرين الثاني 2008، جايبين معهم قنابل يدوية، أسلحة أوتوماتيكية وضربوا أهداف كثير منها خط سكة حديد شاتراباتي شيفاجي تيرمينس المزدحم وفندق تاج محل المشهور.
261	business	أعلنت نيجيريا إنها بتخطط لتنضم لمنطقة التجارة الحرة القارية الأفريقية بالأسبوع اللي كان قبل القمة.
531	sports	بيلعبو ثمنتعشر حفرة خلال الجولة العادية وبيبدأ اللاعبين من أول حفرة في الملعب وينتهوا في الثامنة عشرة.
1599	nature	يمكن يكون للطفرات مجموعة متنوعة من التأثيرات المختلفة اعتمادًا على نوع الطفرة ، وأهمية قطعة المادة الجينية المتأثرة وما إذا كانت الخلايا المصابة هي خلايا خط جرثومي.
428	geography	طول الأراضي التركية أكتر من 1600 كيلومتر (1،000 ميل) وعرضها 800 كيلومتر (500 ميل) ، مع شكل مستطيل تقريبًا.
1206	health	هاميلتون كان متأكد أن مستشفى جامعة هوارد استقبل المريض وهوفي حالة مستقرة.
277	politics	فاز حاكم ولاية ماساتشوستس السابق ميت رومني بالانتخابات التمهيدية الرئاسية للحزب الجمهوري بفلوريدا يوم التلاتا بأكتر من 46 بالمية من الأصوات.
2	disasters	جاس ٣٩سي غربين اصطدمت بمدرج على حوالي الساعة ٩:٣٠ الصبح بالتوقيت المحلي (٠٢٣٠ يو تي سي) وانفجرت، فسكر المطار للرحلات الجوية التجارية.
719	geography	جمهورية الدومينيكان (بالإسبانية: ريبوبليكا دومينيكانا) هيه البلد الكاريبي اللي بتحتل النص الشرقي من جزيرة هيسبانيولا، اللي بتشاركها مع هايتي
324	geography	مكان العاصفة على بعد حوالي 3000 ميل من ميامي بفلوريدا ، و أقصى رياح مستدامة فيها كانت سرعتها 40 ميل في الساعة (64 كم / ساعة).
15	business	"""وثائق"" باناما هو مصطلح شامل لحوالي عشر ملايين وثيقة من شركة محاماة بنمية موساك فونسيكا، تسربت للصحافة في ربع 2016."
13	sports	نادال سجل 88% نقاط عند الشبكة في المباراة وفاز ب 76 نقطة في الإرسال الأول.
1276	crime	بسموا النجاحات باسم بابا كانجار، بوتوها كانجار، رمبرو كانجار، غزة كانجار وفيشنو كانجار.
37	entertainment	عرض بي بي اس عنده أكثر من دزينتين من جوائز إيمي، ومدة عرضه أقل من شارع سمسم ومستر روجرز نيبرهود.
1192	health	نقلو المصور لمركز رونالد ريغان الطبي بجامعة كاليفورنيا ، وهنيك توفي.
1239	entertainment	"قال حسب نص المؤتمر الصحفي :""إنها لطيفة كتير وبتغني بشكل منيح,"" ."
373	science	كيف رح تجذبني جاذبية آيو؟ إذا وقفت على سطح آيو ، رح يكون وزنك أقل من ما كان على الأرض.
42	disasters	العاصفة، الموجودة حوالي 645 ميل (1040 كم) غرب جزر كيب فيردي، ممكن تختفي قبل ما تهدد أي مناطق أرضية قريبة، المتنبيئين حكوا.
1780	travel	بصير كتير رحلات للشعب المرجانية على مدار الستة ، والإصابات الناتجة عن أي من هاي الأسباب من الشعب المرجانية نادرة.
533	sports	اللعبة بتنلعب على العشب، والعشب حوالين الحفرة مقصوص أصغر واسمه الخَضار.
167	politics	وشكل الهجوم ضغط كبير على العلاقات بين الهند وباكستان.
57	crime	"حسب أنسا، ""الشرطة كانت قلقانة بخصوص شوية اغتيالات من مستوى عالي خافوا إنها تولع حرب شاملة للخلافة."
1264	politics	استقال Huhne و رح يستبدلوه بالحكومة ب Ed Davey MP. و متوقع انو يوخد نورمان لامب النائب منصب وزير الأعمال اللي تركه ديفي.
460	entertainment	معظم أجهزة التلفزيون بيعملوها بطريقة ترضي عامة الناس.
1911	education	هالإشي عندو شعبية خاصة بين تاركين المدارس ، اللي يسمحلهم يقضو سنة قبل الجامعة ، بدون المساومة بتعليمهم.
1631	religion	كل مواطنين مدينة الفاتيكان همه من الروم الكاثوليك.
1997	religion	أكيد في تفسيرات لاهوتية مسيحية لهاد التقليد ، بس ممكن تكون طقوس للربيع والخصوبة ما قبل المسيحية.
142	sports	قرار ال ان بي ايه اجى بعد ما طلع فحص لاعب يوتا جاز لفيروس كوفيد-19 ايجابي.
197	health	حالة الرئيس مستقرة ، مع هيك انعزل بالبيت أكتر من يوم.
107	geography	لما الكبسولة توصل الأرض وتدخل الغلاف الجوي، تقريبًا 5 الصبح (التوقيت الشرقي)، متوقع انها تسوي عرض ضوئي جيد للناس في كاليفورنيا الشمالية، أوريغون، نيفادا ويوتا.
295	health	وأنقذت طائرات الهليكوبتر الطاقم الاثني عشر وكانت الإصابة الوحيدة هي كسر في الأنف.
342	business	"لدينا أزمة مالية استمرت لمدة عام ، وكانت أكثر اللحظات حدة خلال الشهرين الماضيين ، وأعتقد أن الأسواق المالية بدأت الآن في التعافي"""
365	technology	هذا لأن الكهرباء المتدفقة للفيش حيث الجزء المعدني من المصباح يمكن أن يسبب لك صدمة كهربائية شديدة إذا لمست الجزء الداخلي من المقبس أو القاعدة المعدنية للمصباح بينما لا يزال جزئيًا في المقبس.
268	crime	هاي هي المرة الأولى اللي صار فيها إدانة باستعمال التشريع اللي انحط في 2003 ليقللوا من البريد الإلكتروني الجماعي ، اللي معروف باسم البريد العشوائي ، من التوزيع اللي مش مرغوب فيه لصناديق بريد المستخدمين.
