index_id	category	text
797	technology	Indien jy met ‘n skootrekenaar of tablet reis, stoor ‘n kopie in die hardeskyf of op ‘n skyfie (toeganklik sonder die internet).
830	travel	In sommige oorgrense treine word inspeksies op lopende treine gehou en jy moet ‘n geldige ID by jou hê wanneer jy aan een van daardie treine aan boord gaan.
150	business	Sir Richard Branson se Virgin Group se bod op die bank is van die hand gewys voor die nasionalisering van die bank.
1806	travel	Party diere, soos olifante en kameelperde neig daartoe om te naby aan karre te kom en standaard toerusting sal goeie besigtiging toelaat.
902	disasters	‘n Tornado is ‘n spinnende kolom van lae-druk lug, wat die omringende lug inwaarts en opwaarts suig.
1225	sports	Del Potro het ‘n vroeë voordeel gehad in die tweede stel, maar dit was vereis nadat hy ‘n gelykopspel ontvang het van 6-6.
1342	science	Die koolsap verander kleur afhangend van hoe suur of basies (alkalies) die chemiese stof is.
1959	nature	Die Plitvice Lakes nationale park is dig-bebos, meestal met Beuk-, Spar- en Sipresbome en is kenmerkend vir die Berg en Mediterreense plantegroei.
341	business	Rakend die globale finansiële situasie, het Zapatero voortgegaan deur te sê dat die deur te sê dat “die finansiële sisteem is ‘n deel van die ekonomie, ‘n aansienlike deel.
352	science	Oppervlakspanning gebeur want die water molekules op die oppervlak van die water sterker tot mekaar aangetrek word as wat hul na die lugmolekules bo hulle aangetrek word.
448	nature	Elke jaar om en by Oktober reis nastenby 1.5 miljoen herbivore na die suiderlike vlaktes, en oorkruis hulle die Mara Rivier van die noordelike heuwels se kant af vir die reën.
386	politics	Koning Sejong was die vierde koning van die Joseon Dinastie en was een van die wat die hoogste geag is.
1438	religion	Vir meer as ‘n duisend jaar is die sentrale gesag van die kerk in Rome, en hierdie konsentrasie van mag en geld het gelei dat baie hierdie uitgangspunt bevraagteken.
394	politics	"Maar die Koninklike Vloot is steeds veel sterker as die Duitse Vloot (""Kriegsmarine"") en kon enige invallende vloot wat oor die Engelse kanaal gestuur is, vernietig."
1977	education	Nodeloos om te sê, as jy ‘n Romeinse taal ken, is dit makliker vir jou om Portugees te leer.
1719	nature	Die Kruger Nasionale Park (KNP) is in die noord-oostelike deel van Suid-Afrika en volg die grens van Mosambiek in die ooste, Zimbabwe in die noorde, en die suidelike grens is die Krokodilrivier.
29	crime	Iraak se Abu Ghraib tronk is gedurende ‘n oproer aan die brand gesteek.
845	entertainment	Nietemin is daar vandag gevestigde graffiti kunstenaars, graffiti geleenthede en “wettige” mure. Graffiti skilderye in hierdie konteks stel baiemaal kunswerke voor eerder as onwettige onleesbare handtekeninge.
165	crime	Die Mumbai aanvallers het per boot op 26 November 2008 aangeland, en met hul saam granate en outomatiese wapens gebring waarmee hulle velerlei teikens getref het, insluitend die oorvol Chhatrapati Shivaji Terminus spoorwegstasie en die beroemde Taj Mahal Hotel.
261	business	Nigerië het voorheen aangekondig dat dit beplan om by die AfCFTA aan te sluit gedurende die week voor die beraad.
