index_id	category	text
797	technology	បើសិនការធ្វើដំណើរ​ជាមួយ​កុំព្យូទ័រយួរដៃ ឬថែបប្លែត សូមរក្សា​ទុកច្បាប់ចម្លង​នៅ​ក្នុង​អង្គចង់ចាំ ឬឌីស (ដែលអាច​ចូលទៅកាន់​វាបាន​ដោយ​មិនប្រើអ៊ីនធឺណែត)។
830	travel	ក្នុងការចុះធ្វើ​អធិការកិច្ច​រថភ្លើង​ឆ្លងកាត់ព្រំដែន គឺត្រូវ​ធ្វើឡើងនៅលើរថភ្លើងដែលកំពុងធ្វើដំណើរ ហើយអ្នកគួរតែមាន​ប័ណ្ណ​សំគាល់ខ្លួនដែលមានសុពលភាពនៅពេលដែលធ្វើដំណើរលើរថភ្លើងទាំងអស់នោះ។​
150	business	ក្រុមហ៊ុន វើរជីន គ្រុប (Virgin Group) របស់លោក រីកឆាត ប្រានសុន (Richard Branson) បាន​ដេញ​ថ្លៃ​យក​ធនាគារ​ដែល​ត្រូវ​បាន​គេ​បដិសេធ​នៅ​មុន​ពេល​ការ​ធ្វើ​ជាតូបនីយកម្ម​របស់​ធនាគារ​។
1806	travel	សត្វខ្លះដូចជា ដំរី និង សត្វកវែង ព្យាយាមចូលមកជិតឡាន ដូច្នេះសម្ភារៈតាមបទដ្ឋាន គឺអំណោយផលក្នុងការមើលទេសភាពបានល្អ។
902	disasters	ខ្យល់ព្យុះគំបុតត្បូង គឺជាខ្យល់គួចជាជួរៗដែលមានសម្ពាធខ្យល់ទាបខ្លាំងដែលវាបឺតខ្យល់នៅជុំវិញចូល ហើយវាបឺតខ្យល់នោះឡើងទៅលើ។
1225	sports	កីឡាករលោក ដែល ផូត្រូ (Del Potro) មានប្រៀបជាងនៅដើមតង់ទីពីរ ប៉ុន្តែនេះក៏តម្រូវឱ្យមានការសម្រាកផងដែរបន្ទាប់ពីឈានដល់គ្រាប់ 6-6។
1342	science	ទឹក​ស្ពៃ​ក្ដោប​ក្រឡុក​ ប្រែប្រួល​ពណ៌​អាស្រ័យ​លើ​ថា​តើ​សារធាតុគីមី​នោះ​ជា​អាស៊ីត​ ឬ​បាស (អាល់កាឡាំង)។
1959	nature	ឧទ្យាន​ជាតិ​ផ្លីតវ៉ាស លេខស៍ (Plitvice Lakes) គ្របដណ្ដប់​ដោយ​ព្រៃ​យ៉ាង​ក្រាស់​ ជា​ពិសេស​គឺ​ពពួកដើម​ឈើ​ខ្ពស់ៗ មាន​សំបក​ហ្មត់​ល្អ និង​លាយឡំ​ដោយ​ពពួក​ព្រៃ​ឈើ​នៅ​តំបន់​ភ្នំ​ខ្ពស់ និង​តំបន់​ម៉េឌីទែរ៉ាណេ​។​
341	business	ពាក់ព័ន្ធ​នឹង​ស្ថានភាព​ហិរញ្ញវត្ថុ​ Zapatero បាន​បន្តលើកឡើង​ដោយ​មាន​ប្រសាសន៍​ថា​ “ប្រព័ន្ធ​​ហិរញ្ញវត្ថុ គឺ​ជា​ផ្នែក​មួយ​ដ៏​សំខាន់​របស់​សេដ្ឋកិច្ច។
352	science	សំពាធ​នៅ​លើ​ផ្ទៃ​ខាងលើ​កើត​ឡើង​ដោយសារ​តែ​ម៉ូលេគុល​ទឹក​នៅ​លើ​ផ្ទៃទឹក ដែល​ត្រូវ​បាន​ស្រូប​ទាញ​គ្នា​យ៉ាង​ខ្លាំង​ច្រើន​ជាង​ម៉ូលេគុល​ខ្យល់​នៅ​ខាងលើ​ពួកវា។
448	nature	ជារៀងរាល់ឆ្នាំ​ប្រហែលខែតុលា មានសត្វដែលស៊ីស្មៅជាអាហារជិត 1,5 លានក្បាលធ្វើដំណើរឆ្ពោះទៅតំបន់ទំនាបខាងត្បូង​ដោយ​ឆ្លងកាត់​ទន្លេ Mara មកពីជួរភ្នំភាគខាងជើងដើម្បី​រកទឹកភ្លៀង។
386	politics	ព្រះ​អង្គ​ សេជុង គឺជាស្តេចទីបួន​នៃរាជវង្ស ជូសឹង​ និង​ជាស្តេច​ដែលគេគោរពខ្លាំង​ជាង​គេ​បំផុត។
1438	religion	អំណាច​កណ្ដាល​របស់​ព្រះ​វិហារ​ មាន​ទីតាំង​ស្ថិត​នៅ​ទី​ក្រុង​រ៉ូម​អស់​រយៈ​ពេល​ជិត​មួយ​ពាន់​ឆ្នាំ​ ហើយ​ការ​ប្រមូល​ផ្ដុំ​អំណាច​ និង​ប្រាក់កាស​នេះ​ បាន​នាំ​ឲ្យ​មាន​ការ​ចោទ​សួរ​ជា​ច្រើន​ថា​តើ​គោលការណ៍​លទ្ធិសាសនា​នេះ​ បំពេញ​បាន​ហើយ​ឬ​នៅ​។
394	politics	ប៉ន្តែទាហានជើងទឹករបស់​រាជវាំងនៅតែខ្លាំងក្លា​ជាងទាហាន​ជើងទឹកអាឡឺម៉ង់ (“Kriegsmarine”) និងអាចទប់ស្កាត់​ការឈ្លានពានទូទាំងអង់គ្លេសនៅគ្រប់រូបភាព។
