index_id	category	text
431	geography	Төркия өч яктан диңгезләр белән уратып алынган: көнбатышта Эгей диңгезе, төньякта Кара диңгез һәм көньякта Урта диңгез.
403	science/technology	Сугыш башланганда алар нигездә диңгез өстендә сәяхәт иткән, ләкин радарлар яхшырган һәм төгәлрәк була барган саен, су асты көймәләре, үзләрен сизмәсеннәр өчен, су астына китәргә мәҗбүр булган.
1592	science/technology	Греция телен белү кимегән саен, Көнбатыш үз Греция фәлсәфәсе һәм фәнни тамырларыннан өзелә барды.
993	entertainment	Әмма кыш көне аларның башка төрле матурлыгы һәм җәлеп итүчәнлеге бар: күп тау станцияләре җитәрлек күләмдә кар белән каплана, чаңгыда һәм сноубордта йөрү чаралары тәкъдим ителә.
755	entertainment	Бу кунакханәләрдә ул вакытның бай һәм данлыклы кешеләре куна калган, монда еш кына нәзакәтле ризыклар һәм төнге күңел ачу чаралары тәкъдим ителгән.
1936	politics	1994 елда әлеге каршылык аркасында Молдованың көнчыгышында үз бәйсезлеген игълан иткән Днестр буе Молдавия Республикасы барлыкка килә. Аның үз хакимияте һәм валютасы бар, ләкин ул бер БМО иле тарафыннан да танылмый.
1205	health	Даниэль Лантань, бу чир буенча БМО эксперты, әлеге чирнең кабынуы, мөгаен, тынчылык саклаучылар гаебе буенча килеп чыккандыр.
1692	geography	Ерак төньяктагы зур җирлекләрдә халык бик аз яши, ә кайбер урыннар тулысынча кыргый.
280	politics	Протестны оештыручылар Германиянең Берлин, Кельн, Гамбург һәм Ганновер кебек шәһәрләрендә 100 000 тирәсе кеше җыелуын белдерде.
247	politics	Пакыстан Конституциясенең 247 нче маддәсе нигезендә бу агентлар хөкүмәт һәм суд хезмәтләре күрсәтү өчен җавап бирә.
1439	politics	Сугыш хәрәкәтләре башланып бераз вакыт узгач, Британия Германиягә диңгез блокадасы куя.
1239	entertainment	"""Ул бик сөйкемле һәм яхшы җырлый"", - диде ул, матбугат конференциясе стенограммасы нигезендә."
743	geography	Кук утрауларында шәһәрләр юк, алар 15 төрле утраудан тора. Аларның иң мөһиме - Раротонга һәм Аитутаки.
18	politics	Бөтен дөнья буйлап протестлар үткән, берничә җинаять тикшерүе үткәрелгән, Исландия белән Пакистанның хөкүмәт башлыклары үз вазифаларыннан киткән.
1344	science/technology	Водород ионнары - электроннары алынган протоннар ул (чөнки водород атомнары бер протон һәм бер электроннан гыйбарәт).
688	travel	Вакытлары чикле булганнарга вакытларын башка урында уздыру яхшырак булыр.
556	science/technology	Атомны бөтен материяның фундаменталь төзелеш блокларының берсе буларак санарга була.
1645	science/technology	Тау башына авыр арбаны этеп менгезгән кебек. Төшне яңадан аеру әлеге энергиянең бер күләмен тышка чыгара.
907	science/technology	Алар гадәттә югарырак үткәрүчәнлек һәм яхшырак сыйфатлы хезмәт күрсәтүне тәэмин итә. Алар шифрланган һәм шуңа күрә шымчылык итүгә чыдамлырак.
1071	politics	Ләкин Премьер-министр Джон Говард әйтүенчә, өстәмә 45 миллион австралияле доллар бүлеп бирү - ул хастаханә чаралары Тасмания хакимияте тарафыннан түбәнәйтүдән саклау гамәле.
555	sports	Спортчылар, реаль файда китермәвенә карамастан, теге яки бу продуктны өстен күрә ала.
1203	health	1800-нче елларда Гаити утрауларына гаскәрләр кергәнче бу чир белән бәйле проблемаларга юлыкмады.
58	politics	Полиция сүзләренчә, Ло Пикколо өстен чыккан, чөнки ул Провенцаноның Палермода уң кулы булган һәм аның зуррак тәҗрибәсе Провенцаноның, мөмкин кадәр түбән булып, шул ук вакытта үзенең хакимлек челтәрен көчәйтү сәясәтен дәвам иткән олы буын босслар алдында абруй казанырга булышкан.
1764	travel	Моннан тыш, исләрнең аю һәм башка кыргый хайваннарны җәлеп итүе турында истә тотыгыз, шуңа күрә исле продуктларны алып килүдән яки әзерләүдән тыелыгыз һәм лагерьда чисталык урнаштырыгыз.
195	sports	Масса, ким дигәндә, 2009 нчы ел сезоны ахырына кадәр төшеп калган.
1785	travel	Алдан броньлау сәяхәтчегә, билгеләнгән пунктка килеп төшкәннән соң, аның кайда төн үткәрәчәгенә ышаныч бирә.
600	science/technology	Элементлар һәм кушылмалар бер халәттән ике халәткә күчәргә мөмкин, ләкин үзгәрә алмыйлар.
553	sports	Урта дистанцияләргә йөгерү - чагыштырмача арзанлы спорт төре, әмма ярышларда катнашу өчен кирәкле җиһазларның аз булуына карата бик күп ялгыш карашлар бар.
1720	geography	Парк 19 500 км² урын алып тора һәм 14 төрле экозонага бүленгән, аларның һәркайсында төрле кыргый хайваннар һәм үсемлекләр дөньясы.
1622	geography	Амазонка елгасы иң озын һәм иң зур елга. Ул икенче зур елгадан 8 тапкырга күбрәк су йөртә.
1441	politics	Британия бер корабль дә керә алмаслык итеп океанның тулы бер өлешен - халыкара суларны миналаган. Бу хәтта нейтраль корабльләргә дә куркыныч тудырган.
566	health	Күрү, яки күрү сәләте, күрү системасы яки күзләр органнары тойгыларына бәйле.
1515	science/technology	Интернетның аермалы характеристикалары куллану һәм канәгатьләндерү алымы күзлегеннән өстәмә якларны ача.
585	science/technology	Әмма беренче чын телескоплар Европада 16-нчы гасыр ахырында ясалган.
1689	geography	Оттава - Канаданың сокландыргыч ике телле башкаласы. Монда Канаданың үткәнен һәм хәзергесен сурәтләгән сәгать галереялары һәм музейлар бик күп.
1256	health	Бу кристалларның составы һәм зыян күргән йорт хайваннарының бәвелләрендәге кристаллар составы инфракраслы спектроскопия ярдәмендә (ИКФС) чагыштырып, тәңгәл килә дип табылган.
60	science/technology	Җайланманы тәкъдир итү өчен, Apple генераль директоры Стив Джобс сәхнәгә атлап чыкты һәм iPhone'ны джинс кесәсеннән чыгарды.
32	sports	Алонсо алдында барган машиналар иминлек машинасы артында ягулык салырга кереп киткән арада, ул җиңәр өчен өскә менеп барды.
1411	politics	Бәйсезлек өчен сугыш вакытында унөч штатның беренче тапкыр формалаштырган үзәк хөкүмәте көчсез була: Конфедерация маддәләре нигезендә, Конгресс аның бердәнбер компоненты була.
13	sports	Надаль, тупны беренчел кертүдән 76 очко җиңеп, матчта 88 % ятьмә очколарын үз файдасына алды.
1941	travel	Киң бульварлар, пыяла фасадлы биналар һәм заманча сатып алу үзәкләре традицияле кызыл чирәпле түбәләр, 18 нче гасыр базары, иске мәчетләр һәм чиркәүләр белән аралашкан булса да, шәһәрдә традицияле Төркиягә караганда Урта диңгез Аурупа атмосферасы хөкем сөрә.
732	sports	Уистлер (Ванкувердан машинада сәгать ярымлык юлда урнашкан) - кыйммәтле, әмма 2010 нчы елгы Кышкы Олимпия уеннары аркасында яхшы билгеле шәһәр.
871	entertainment	Өегезне иртән куе кофе һәм кичен ял иттерә торган ромашка чәе белән тутырыгыз.
886	geography	Антарктика - Җирдә иң салкын урын, Көньяк полюсны чолгап ала.
362	science/technology	Йөзләгән сәгать дәвамында эшләгәннән соң, лампадагы яктылык чыбыгы янып чыга һәм лампа бүтән эшләми.
1578	health	Этикетканы күрсәтмәләр барлыгына тикшерегез этикетку бу булу инструкцияләр күрсәтү буенча беренче ярдәм өчен конкрет агу.
996	travel	Барлык очракларда сез авиакомпаниягә телефоннан шалтыратып теркәлә аласыз.
197	health	Президентның хәле тотрыклы, хәер, ул өендә берничә көн дәвамында изоляциядә булачак.
460	entertainment	Күпчелек телевизорлар гомуми тамашачыны канәгатьләндерерлек итеп ясала.
154	geography	Җиргә төшкән якынча 24 000 билгеле метеоритның 34 енең генә чыгышы Марстан булуы расланган.
1160	politics	Рәсми затлар сайлаучының шәхесен тикшергәннән соң, сайлаучы конвертны бюллетеньгә ташлый һәм тавыш бирү исемлегенә кул куя.
1223	entertainment	Алар 5 нче августта чыгыш ясаганда вокалчы Стивен Тайлер, сәхнәдән егылып, имгәнгәннән соң турны кире кактылар.
54	politics	Питер Костелло, Австралиянең казна җитәкчесе һәм Премьер-министр Джон Һовардны Либераль партия башлыгы буларак иң ихтимал алмаштырачак кеше, Австралиядә атом-төш энергетикасына яклау белдерде.
7	politics	Каршылык чарасы җирле вакыт белән 11:00 (UTC+1) тирәсендә Уайтхоллда Премьер-министрның рәсми резиденциясе булган Даунинг-стритка полиция сагындагы керү каршысында башланды.
1010	sports	АКШ гимнастикасы АКШ Олимпия комитетының хатын хуплый һәм олимпия гаиләсенең барлык атлетларыбыз өчен дә имин мохит тудыруга абсолют ихтыяҗын таный.
1174	sports	Соңгы исәп бер очко аерма белән була: 21 очкога 20; бу All Blacks командасының 15 җиңүдән торган сериясен төгәлли.
1202	health	Дәгъва буенча, КМО лагереннан чыккан калдыклар кирәкле рәвештә йогышсызландырырга тиеш түгел, нәтиҗәдә бактерияләр Гаити утрауларында иң зур елгаларның берсе булган Артибонит елгасына эләккән.
958	travel	Бер авиакомпания альянсы да Көньяк ярымшарындагы өч океан киселешенең барысын да капламый (ә SkyTeam бер киселешне дә капламый).
354	science/technology	Хәзерге заман тимераягы йөзенең араларында батынкы уенты булган ике кырые бар. Ике кырый бер якка авышкан вакытта да боз белән ныграк тоташуны тәэмин итә.
505	science/technology	Бу веб-сайтларның уңай яклары бар, алар арасында блоглар, видео, фото һәм башка функцияләр кертелә алган сыйныф битен җиңел көйләү мөмкинлеге.
1333	science/technology	Ул, җирдәге радарларга нигезләнгән иске технологиядән аермалы буларак, иярченле технологиядән файдалана һәм авиадиспетчерларга, очкычларның урынын төгәлрәк билгеләп, пилотларга да төгәлрәк мәгълүмат бирергә мөмкинлек ача.
1173	sports	Рюстенбургтагы Royal Bafokeng стадионында (Көньяк Африка) Tri Nations регби матчында Көньяк Африка командасы All Blacks командасын (Яңа Зеландия) җиңә.
945	travel	Викинглар Русьтагы су юлларыннан Кара диңгезгә һәм Каспий диңгезенә җиткәннәр. Шул маршрутларның аерым өлешләре әле дә кулланыла ала. Авыр алын торган махсус рөхсәтләрнең ихтимал кирәклеген тикшерегез.
1012	sports	АКШ гимнастикасы Ларри Нассардан зыян күрүчеләр шулкадәр кыю рәвештә тасвирлап биргән дәрәҗәдәге кимсетүләр ничек алай озак ачыкланмыйча калганын ачыкларга ярдәм итә ала торган бәйсез тикшерүне яклый һәм барлык кирәкле һәм тиешле үзгәрешләрне кабул итә.
712	travel	Галапагос утраулары суларында сыйдырышлылыгы 8 дән 100 гә кадәр булган 60 тан артык круиз лайнеры йөри.
1654	science/technology	Ике иң популяр контент теориясе - Маслоуның Ихтыяҗлар иерархиясе теориясе һәм Һерцбергның Ике фактор теориясе.
76	politics	"Ләкин ул, үзенең элегрәк әйткән фикерен кабатлап, Роу белән Уэйд эше ""илнең гомум кабул ителгән кануны"" булганын һәм Югары суд карарларында эзлеклелек булуының әһәмиятен ассызыклады."
637	science/technology	Дүрт елдан соң МРТ өлкәсендә дөньядагы беренче патент бирелә.
1694	geography	Көнчыгыш Африка утраулары Һинд океанында Африканың көнчыгыш яр буйларында урнашкан.
1559	travel	"Беренче танылган транспорт төре атлап йөрү булган. Ике миллион ел элек Homo Erectus (бу ""туры атлап йөрүче кеше"" дигәнне аңлата) барлыкка килү белән, кешеләр вертикаль басып йөри башлаганнар."
679	geography	Виктория-Фолс - Зимбабвеның көнбатыш өлешендәге шәһәр, чикнең икенче ягында - Замбиянең Ливингстон шәһәре, һәм ул Ботсванадан ерак түгел.
1049	politics	Хисап ачык фикер алышуга һәм АКШ-та Якын Көнчыгышка карата сәясәт турында консенсус булдыруга чакыру белән башлана.
557	science/technology	Бу бик катлаулы объект, ул, гадиләштерелгән Бор моделе нигезендә, электроннар тирәсендә әйләнүче үзәк ядрәдән тора. Бу Кояш тирәли әйләнүче планетаны бераз искә төшерә. 1.1 рәс. карагыз.
194	sports	Бразилияле 2009 нчы елда Венгрияда Гран-при вакытында булган һәлакәттән соң баш җәрәхәте алган.
1103	science/technology	Планлаштыру анализы нәтиҗәләре җәмәгать сайтына урнаштырылачак.
1009	health	PALM сынавында ZMapp контроль чарасы булып хезмәт иткән, димәк, галимнәр аны нигез итеп алып, бүтән өч дәвалау ысулын аның белән чагыштырганнар.
20	politics	Се сайлаулар вакытында Ма кризис булганда илдән кача ала дип ишарәләр ясады.
1700	travel	Хатын-кызлар. Сәяхәтче хатын-кызларга, фактик гаилә хәлләренә карамастан, кияүдә дип әйтергә киңәш ителә.
1673	science/technology	Яңа технологияләрнең үсеше безгә моңа кадәр күренмәгән ми төзелешен һәм процессларын күзәтү мөмкинлеге ача.
911	science/technology	Шалтыратулар Интернет аша юнәлтелгәнгә, сезгә яшәгән яисә сәяхәт иткән җирдәге телефон компаниясе кирәк түгел.
1813	travel	Кичәләргә күпчелек билетлар 2 500 юаньнан 130 000 юаньга кадәр, ә гади билетлар 7 000 юань тирәсе булачак дип көтелә.
1052	politics	Хәзерге сенатор һәм Аргентинаның беренче ханымы Кристина Фернандес де Киршнер үзенең президентлыкка кандидатурасын кичә кич Буэнос-Айрестан 50 чакрым (31 миль) ераклыктагы Ла-Плата шәһәрендә игълан итте.
1699	geography	Төньякта регион Сахель белән чикләнгән, ә көньякта һәм көнбатышта - Атлантик океан белән.
290	geography	Шулай ук Исландия метеорология идарәсе соңгы 48 сәгать эчендә Гекла тирәсендә җир тетрәү юк дип хәбәр итә.
1567	politics	Документны беренче халык алдында уку 8-нче июльдә Бәйсезлек Залы ишегалдында Джон Никсон тарафыннан үткәрелде.
1638	science/technology	Галәмдәге бар нәрсә материядән тора. Барлык материя атом дип атала торган кечкенә бөртекләрдән ясалган.
590	science/technology	"Ләкин бу берәр кайчан тормышка ашса да, тиз генә булмас кебек. Йолдызлар шулкадәр таралганнар ки, ""күршедәге"" йолдызлар арасында да триллионлаган миль ара бар."
1610	travel	Транспорт агымы - машина йөртүчеләр тәртибен, ике юнәлеш арасында транспорт чаралары хәрәкәтен һәм аларның бер-берсенә тәэсир итешүе турында фән ул.
691	travel	Күренекле урынны карауны көймәдә күл буйлап йөрү белән җайлы гына берләштерергә була.
1120	health	64 яшьлек йөк машинасын йөртүче бәрелүдә җәрәхәтләнми.
1619	science/technology	Меңнәрчә еллар элек Аристарх исемле кеше Кояш системасы Кояш тирәли әйләнә дигән.
839	entertainment	Индеец авылларының күбесе никадәр ерак булуын исәпкә алып, сез Альбукеркага яки Санта-Федан башка җирдә бай төнге тормыш таба алмассыз.
829	travel	Иммиграцион контроль-үткәрү пункты, кагыйдә буларак, самолеттан, корабтан яки башка транспорт чарасыннан төшүгә беренче тукталыш булып тора.
1591	science/technology	Фәннең барлык мәсьәләләренә карата, шул исәптән, психологияне дә кертеп, Аристотельның карашлары кабул ителде.
1821	science/technology	Корткычлар азык-төлекне бозарга, тән тиресе чирен уятырга, иң начар очракта, аллергик реакция китереп чыгарырга, агуны таратырга яки инфекцияне тапшырырга мөмкин.
1271	sports	Беренче узыш слалом булды, ул анда үзенең беренче керүендә финишка килеп җитмәде. Бу ярышта 116 катнашучының 36сы шундый ук нәтиҗә күрсәтте.
1355	science/technology	Ул безгә поезд, автомобиль һәм күп кенә башка транспорт чараларын биргән.
376	science/technology	Кояш үзәгеннән ераклашкан саен, газ юкарак була бара.
1040	science/technology	Максималь теоретик үткәрүчәнлеге 600 Мбит/с булган 802.11n тизлеге, үз элгәреләреннән сизелерлек дәрәҗәдә югарырак.
580	science/technology	Бу нерв импульслары бөтен тән аша тиз генә тапшырыла ала, бу организмны теләсә нинди потенциаль янаулардан якларга ярдәм итә.
1028	science/technology	Каурыйларның төзелеше аларның очышта түгел, ә бәлки температураны көйләү яки үзен күрсәтү өчен файдаланылганнары турында сөйли. Тикшеренүчеләр, бу койрык яшь динозаврныкы булса да, әлеге үрнәк бала мамыгын түгел, ә үсеп җиткән хайван каурыйларын чагылдыра дигән фикергә килде.
1109	health	Чирнең бу сезондагы беренче очраклары июль ахырында табылган.
401	science/technology	Су асты көймәләре - су астында йөзү һәм анда озак вакыт дәвамында булу өчен төзелгән корабльләр.
70	entertainment	Төркемнең идарәче компаниясе HK Management Inc. 20 нче сентябрьдә чараны үткәрүдән баш тартканда төп сәбәпләрне әйтмәгән, ләкин икенче көнне логистика белән бәйле сәбәпләрне атаган.
576	science/technology	"Нәрсә ул күзәнәк? ""Күзәнәк"" сүзе латыйнча ""кечкенә бүлмә"" дигәнне аңлата торган ""cella"" сүзеннән килеп чыга, һәм аны беренче тапкыр бөке структурасын күзәткән микроскопист уйлап тапкан."
1787	travel	Туристик агентлыклар, гадәттә, иртәнге ашны үз эченә алган пакетларны, аэропорттан яки аэропортка транспорт оештыруны яки очыш белән кунакханә кергән катнаш пакетлар тәкъдим итә.
1788	travel	Алар сезнең өчен шулай ук броньны саклап тотарга мөмкин, әгәр дә сезгә тәкъдимне уйлау яки юнәлеш өчен башка документларны рәсмиләштерү өчен вакыт кирәк булса (мәсәлән, визаны).
887	travel	Туристик сәяхәтләр кыйммәт, физик әзерлекне сорый, җәен ноябрь-февраль айларында гына мөмкин һәм нигездә Ярымутрау, утраулар һәм Росс диңгезе белән чикләнгән.
1065	politics	АКШ президенты Джордж У. Буш, 16 ноябрь иртәсендә Сингапурга килеп, Азия буйлап бер атналык сәфәрен башлап җибәрде.
386	politics	Седжон короле Чосон династиясенең дүртенче короле һәм иң мөхтәрәм шәхесләрнең берсе.
1749	sports	Елның башка вакытында да биредә ваграк турнир һәм матчлар карарга мөмкин.
1857	travel	Шулай ук, Шенген визасы булганда, Шенген зонасында катнашучы һәр илгә виза алу өчен аерым гариза бирергә кирәкми, һәм бу вакыт белән акчаны янга калдырырга һәм кәгазь эшләрен киметергә мөмкинлек бирә.
680	travel	Шәһәр шарлавыклар янында ук урнашкан, һәм алар төп күренекле урын булып тора, ләкин алардан башка да бу популяр туристик юнәлеш маҗаралар эзләүчеләргә дә, экскурсантларга да озаграк тору өчен күп мөмкинлекләр тәкъдим итә.
93	politics	Бу алдарак, икенче турдан баш тарту конституциягә туры килми дигән хәбәрләргә каршы чыга.
1906	science/technology	Кәрәзле элемтә булмаган ерак урыннарда иярченле телефон бердәнбер вариант булырга мөмкин.
1423	politics	1895 елда Беренче кытай-япон сугышында (1894-1895) җиңелгәннән соң, Цин хакимияте Симонесеки килешүен имзалый. Аның буенча Тайвань суверенитеты Япониягә тапшырыла, утрау 1945 елга кадәр аның идарәсендә кала.
1361	science/technology	Хатын-кызлар, гадәттә, бер-берсе белән тыгыз бәйләнештә торалар, зур сеңелләр һәм кызлар гаиләсе.
1230	entertainment	Аннары Лакха Сингх бхаджанны җырлауны үз өстенә алды.
1085	science/technology	Эшләнгән эш күбесенчә теоретик иде, ләкин программа Сәгыйть галактикасыннан ясалган күзәтүләрне охшату өчен язылды.
1376	science/technology	Үсемлекләр азыкны фотосинтез юлы белән кояштан ала. Шулай ук алар күләгә дә ясый.
141	sports	Чәршәмбе көнне АКШ Милли баскетбол ассоциациясе (МБА) COVID-19 белән бәйле хәл аркасында профессиональ баскетбол сезонын туктата.
1930	travel	Беренче яки бизнес-класста очуның ачык ысулы - өстенлек өчен калын акча туплау (яисә, яхшырак, сезнең компанияне сезнең өчен эшләргә).
1514	science/technology	Интернет һәм массакүләм, һәм шәхси коммуникациянең элементларын берләштерә.
