index_id	category	text
797	technology	Má tá tú ag taisteal le ríomhaire glúine nó táibléad, stóráil cóip sa chuimhne nó ar dhiosca (inrochtana gan an t-idirlíon).
830	travel	Ar roinnt traenacha trasteorann déantar cigireachtaí ar an traein reatha agus ba cheart go mbeadh comhartha aitheantais bailí agat agus tú ag dul ar bord ceann de na traenacha sin.
150	business	Diúltaíodh tairiscint don bhanc ó Virgin Group Sir Richard Branson sula ndearnadh an banc a náisiúnú.
1806	travel	Is nós le ainmhithe áirithe, eilifintí agus sioráif mar shampla, teacht i ngaireacht do ghluaisteáin ionas gur féidir radharc maith a fháil orthu le trealamh caighdeánach.
902	disasters	Colún aeir ar bhrú an-lag agus a rothlaíonn is ea tornádó, a shúnn an t-aer ina thimpeall isteach agus suas in airde.
1225	sports	Bhí an luath-bhuntáiste ag Del Potro sa dara seit, ach bhí cluiche réitigh de dhíth ansin freisin tar éis dóibh 6-6 a shroicheadh.
1342	science	Athraíonn dath an tsú chabáiste ag brath ar a aigéadaí nó a bhunata (a alcailí) atá an ceimiceán.
1959	nature	Tá clúdach foraoise ar pháirc náisiúnta Lochanna Plitvice, go príomha crainn feá, sprúis agus ghiúis, agus tá meascán d'fhásra Alpach agus Meánmhara ann.
341	business	"Maidir leis an staid airgeadais dhomhanda, lean Zapatero ar aghaidh ag rá gur ""cuid den gheilleagar an córas airgeadais, cuid ríthábhachtach.“"
352	science	Is é an rud is cúis le teannas dromchla móilíní uisce ar dhromchla an uisce a bheith faoi tharraingt láidir dá chéile níos mó ná do na móilíní aeir os a gcionn.
448	nature	Gach bliain thart ar mhí Dheireadh Fómhair bogann beagnach 1.5 milliún luibhiteoir ó na cnoic thuaidh i dtreo na mánna theas, ag dul trasna Abhainn Mara, chun leas a bhaint as séasúr na báistí.
386	politics	Ba é Rí Sejong an cheathrú rí de ríshliocht Joseon agus ard-mheas air thar cuid mhaith eile.
1438	religion	Bhí údarás lárnach na heaglaise suite sa Róimh le breis agus míle bliain agus thug an comhchruinniú cumhachta agus airgid seo ar go leor daoine ceisteanna a chur faoi cibé an raibh an deargphrionsabal seo á chomhlíonadh.
394	politics	Ach fós bhí an Cabhlach Ríoga i bhfad níos láidre ná Cabhlach na Gearmáine (“Kriegsmarine”) agus bhí sé ar a chumas aon loingeas ionraidh curtha trasna an Mhuir nIocht a scriosadh.
1977	education	Ní gá a rá, má tá teanga Rómánsach ar eolas agat, beidh sé níos fusa ort an Phortaingéilis a fhoghlaim.
1719	nature	Tá Páirc Náisiúnta Kruger (KNP) in oirthuaisceart na hAfraice Theas agus tá sé suite feadh theorainn Mhósaimbíc san oirthear, feadh theorainn na Siombáibe sa tuaisceart, agus is í Abhainn na gCrogall an teorainn theas.
29	crime	Cuireadh príosún Abu Ghraib na hIaráice ar lasadh le linn círéibe.
845	entertainment	"Sa lá atá inniu ann, áfach, tá ealaíontóirí graifítí atá seanbhunaithe, imeachtaí graifítí agus ballaí atá ""dleathach"". Is minic a bhíonn pictiúir ghraifítí sa chomhthéacs seo cosúil le saothair ealaíne seachas clibeanna doléite."
165	crime	Tháinig ionsaitheoirí Mumbai ar bhád ar an 26 Samhain, 2008, agus gránáidí agus airm uathoibríocha acu. D'aimsigh siad spriocanna iomadúla lena n-áirítear stáisiún iarnróid ceann aistir plódaithe Chhatrapati Shivaji agus Óstán cáiliúil Taj Mahal.
261	business	D’fhógair an Nigéir roimhe seo go raibh sé beartaithe aici dul isteach san AfCFTA sa tseachtain roimh an gcruinniú mullaigh.
531	sports	Imrítear ocht bpoll déag le linn gnáthbhabhta, agus go hiondúil tosaíonn na himreoirí ar an gcéad pholl agus críochnaíonn siad ar an ochtú poll déag.
1599	nature	Is féidir éifeachtaí éagsúla a bheith ag sócháin ag brath ar an gcineál sócháin, tábhacht an phíosa ábhair ghéinitigh lena mbaineann agus cibé an cealla geirmlíne iad na cealla atá buailte.
428	geography	1,600 ciliméadar (1,000 míle) ar fhad agus 800 km (500 míle) ar leithead atá i gcríoch na Tuirce, agus tá cruth dronuilleogach air, nach mór.
1206	health	Dhearbhaigh Hamilton gurbh é Howard University Hospital a thóg an othar isteach agus bail sheasmhach air/uirthi.
277	politics	Bhuaigh iar-ghobharnóir Massachusetts Mitt Romney toghchán tosaigh uachtaránachta de chuid an Pháirtí Phoblachtánaigh i Florida Dé Máirt le breis agus 46 faoin gcéad den vóta.
2	disasters	Thuairteáil an JAS 39C Gripen ar an rúidbhealach ag thart ar 9:30 am áit na háite (0230 UTC) agus phléasc sé, ionas gur dúnadh an t-aerfort d'eitiltí tráchtála.
