index_id	category	text
797	technology	ⵎⵛ ⵜⵎⵎⵓⴷⴷⵉⴷ ⴷ ⵓⵎⵙⵙⵓⴷⵙ ⵏⵉⵖ ⵟⵟⴰⴱⵍⵉⵜ, ⴰⴷ ⵜⴼⴼⵔⴷ ⵜⵓⵏⵖⵉⵍⵜ ⴳ ⵜⵎⴽⵜⵉⵜ ⵏⵏⵙ (ⴰⵔ ⵉⵜⵜⵖⴰⵎⴰ ⴱⵍⴰ ⵏ ⵍⴰⵏⵜⵉⵔⵏⵉⵜ)
830	travel	ⴷⴳ ⴽⵔⴰ ⵏ ⵉⵍⴰⵡⴰⵢⵏ ⵉⵣⴳⴳⵔⵏ ⵉⵡⵜⵜⴰ ⴰⵔ ⵉⵜⵜⵉⵍⵉ ⵓⵛⵏⵓⴱⴱⵛ ⴰⴳⵏⵙⵓ ⵏ ⵓⵍⴰⵡⴰⵢ ⵉⵙⵙⵓⴷⵓⵏ ⴷ ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⵖⵓⵔⴽ ⵜⵉⵍⵉ ⵜⴽⴰⵕⴹⴰ ⵜⴰⵏⴰⵎⵓⵔⵜ ⵉⵎⵙⴰⵙⴰⵏ ⵉⴳ ⵔⴰⴷ ⵜⵏⵉⵜ ⵢⴰⵏ ⵙⴳ ⵉⵍⴰⵡⴰⵢⵏ ⴰⴷ.
150	business	ⵉⵍⴰ ⵎⴰⵙⵙ ⵔⵉⵜⵛⴰⵔⴷ ⴱⵔⴰⵏⵙⵓⵏⵏ ⵜⵔⴰⴱⴱⵓⵜ ⴱⵓⵔⴷⵊⵏ ⵜⵉⴽⴽⵉ ⵉ ⵍⴱⴰⵏⴽⴰ ⵎⴰⵛⵛⴰ ⵜⴻⵜⵜⵢⴰⴳⴰⵢ ⴷⴰⵜ ⴰⴷ ⵜⵓⵖⴰⵍ ⴷ ⵜⵉⵏ ⵓⵡⴰⵏⴽ.
1806	travel	ⴽⵔⴰ ⵏ ⵉⵎⵓⴷⴰⵔ, ⵣⵓⵏ ⴷ ⵉⵍⵡⵏ ⴷ ⵉⵎⴷⵖⵏ, ⴰⵔ ⵜⵉⵏⵎⵉⵍⵉⵏ ⴰⵔ ⵜⴰⵎⴰ ⵏ ⵜⵀⵉⵔⵉⵜⵉⵏ, ⴷ ⵉⵎⴰⵙⵙⵏ ⵏ ⵓⵙⵖⴰⵍ ⴰⵔ ⵜⵜⴰⵡⵙⵏⵜ ⴳ ⵜⴰⵏⵏⵓⵢⴰ ⵉⴼⵓⵍⴽⵉⵏ.
902	disasters	ⵜⴳⴰ ⵜⵎⵣⵣⵉⵣⵡⵉⵜ ⵉⴳⴰ ⵢⴰⵏ ⵡⴰⵛⵛⴰⴷ ⵏ ⵓⵣⵡⵓ ⴰⵎⴳⵏⵉ ⵏ ⵉⵙⵡⵔ ⵛⵉⴳⴰⵏ, ⵏⵏⴰ ⵉⵙⵙⵓⵎⵓⵏ ⴰⵣⵡⵓ ⵉⵙⵙⵓⵜⵍⵏ ⵏ ⵓⴳⵏⵙ ⴷ ⵡⵓⵍⵓⵢ.
1225	sports	ⵉⵍⴰ ⴷⵉⵍ ⴱⵓⵜⵔⵓ ⴰⴱⵖⵓⵔ ⴳ ⵓⵃⵔⵉⵛ ⵡⵉⵙ ⵙⵉⵏ, ⵎⴰⵛⴰ ⵉⵙⵙⵓⵜⵔ ⵓⵢⴰ ⵢⴰⵜ ⵜⵖⵉⵎⵉⵜ ⵍⵍⵉ ⴳ ⵍⴽⵎⵏ 6-6.
1342	science	ⴷⴰ ⵉⵙⵏⴼⴰⵍ ⵉⵥⵎⵎⵉ ⵏ ⵓⴱⵔⵣⵎⵎⵓ ⴰⵣⴳⴳⵯⴰⵖ ⴰⴽⵍⵓ ⵙ ⵓⴹⴼⴰⵕ ⵏ ⵜⵙⵎⵎⴰⵎⵜ ⵏⵖ ⵜⴰⵙⵉⵍⴰ (ⴰⵍⴽⴰⵍⵉⵏ) ⵏ ⵓⵢⴰⴼⵓ ⴰⴽⵉⵎⵉⴽ.
1959	nature	ⵜⵓⵔⵜⵉⵜ ⵜⴰⵏⴰⵎⵓⵔⵜ ⵏ ⵜⴳⵍⵎⴰⵎⵉⵏ ⴱⵉⵍⵜⴼⵉⵙ ⵜⴳⴰ ⵜⴰⴳⴰⵏⵜ ⵛⵉⴳⴰⵏ, ⵙ ⵜⵖⵍⴰ ⵜⴰⴷⵙⵍⴰⵏⵜ ⵏ ⵓⵙⴽⵍⵓ ⴱⵉⵜⵛ, ⵙⵙⵓⴱⵔⵉ, ⴷ ⵉⵙⴽⵯⵍⴰ ⵏ ⵜⴰⵢⴷⴰ, ⵢⵉⵍⵉ ⴷⵉⴳⵙ ⵢⴰⵏ ⵓⵎⴽⴰⵙ ⵏ ⵉⵎⵖⴰⵢⵏ ⵏ ⵓⴷⵔⴰⵔ ⵏ ⵍⴰⵍⴱ ⴷ ⵢⵉⵍⵍ ⴰⵎⵍⵍⴰⵍ.
341	business	ⴳ ⵓⵢⵏⵏⴰ ⵉⵥⵍⵉⵏ ⵙ ⵡⴰⴷⴷⴰⴷ ⴰⵥⵕⴼⴰⵏ ⴰⵎⴰⴹⵍⴰⵏ, ⵉⵙⵙⴰⴷⴰ ⵥⴰⴱⴰⵟⵉⵕⵓ ⴰⵔ ⵉⵜⵜⵉⵏⵉ “ⵉⴳⴰ ⵓⵏⴰⴳⵔⴰⵡ ⴰⵥⵕⴼⴰⵏ ⴰⵎⵓⵔ ⴳ ⵜⴷⴰⵎⵙⴰ, ⵢⴰⵏ ⵓⵎⵓⵔ ⴰⵎⵖⵜⴰⵙ.
352	science	ⴰⵔ ⴷ ⵉⵜⵜⵉⵍⵉ ⵓⵎⵔⵡⵉ ⵏ ⵓⵣⵓⵔ ⴰⵛⴽⵓ ⵉⵎⵓⵍⵉⴽⵓⵍⵏ ⵏ ⵡⴰⵎⴰⵏ ⵉⵎⴰⴼⵍⵍⴰⵜⵏ ⵊⵀⴷⵏ ⴱⴰⵀⵔⴰ ⴰⵔ ⵜⵜⵎⵎⵍⴷⴰⵢⵏ ⵉⵏⴳⵔⴰⵜⵙⵏ ⵓⴳⴳⴰⵔ ⵏ ⵉⵎⵓⵍⵉⴽⵓⵍⵏ ⵏ ⵓⵣⵡⵓ ⵉⵍⵍⴰⵏ ⵏⵏⵉⴳⴰⵜⵙⵏ.
448	nature	ⴽⵓ ⴰⵙⴳⴳⵯⴰⵙ ⴳ ⵡⴰⵢⵢⵓⵔ ⵏ ⴽⵟⵓⴱⵕ, ⴰⵜⵜⴰⵢ ⵏ 1,5 ⵎⵍⵢⵓⵏ ⵏ ⵓⵄⵛⵛⴰⴱ ⴷⴰ ⵜⵜⴰⵎⵥⵏ ⴰⴱⵔⵉⴷ ⵙ ⵉⵣⵓⵖⴰⵔ ⵏ ⵓⵏⵥⵓⵍ, ⴱⴱⵉⵏ ⴰⵙⵉⴼ ⵏ ⵎⴰⵔⴰ, ⵙⴳ ⵜⵡⵔⵉⵔⵉⵏ ⵏ ⵓⵏⵥⵓⵍ ⵃⵎⴰ ⴰⴷ ⵉⵡⵜ ⵓⵏⵥⴰⵕ.
386	politics	ⵉⴳⴰ ⵙⵉⵢⵓⵏⴳ ⴰⴳⵍⵍⵉⴷ ⵡⵉⵙⵙ ⴽⴽⵓⵥ ⵏ ⵜⴳⵍⴷⵉⵜ ⵊⵓⵣⵢⵓⵏ ⴷ ⵉⴳⴰ ⵢⴰⵏ ⴳ ⵡⵉⵍⵍⵉ ⵉⵜⵜⵢⴰⵡⵇⵇⴰⵔⵏ.
1438	religion	ⵜⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵜⵏⴱⴰⴹⵜ ⵜⴰⵏⴰⵎⵎⴰⵙⵜ ⵏ ⵜⴼⴰⵛⴳⴰ ⴳ ⵕⵓⵎⴰ ⵜⵏⵏⴱⴹ ⵓⴳⴳⴰⵔ ⵏ ⵢⵉⴼⴹ ⵏ ⵉⵙⴳⴳⵯⴰⵙⵏ, ⵙ ⵉⵖⴰⵍⵍⵏ ⴷ ⵜⴷⵔⵉⵎⵜ ⵎⴰ ⵢⴰⴷ ⵢⵓⵊⵊⴰ ⵛⵉⴳⴰⵏ ⴰⴷ ⵉⵙⵇⵙⴰ ⵉⵙ ⵉⵜⵜⵓⵡⵇⵇⴰⵔ ⵓⵎⵏⵣⴰⵢ ⴰⴷ.
394	politics	"ⵎⴰⵛⴰ ⵜⵙⵓⵍ ⵜⴰⵢⵍⴰⵏⵜ ⵜⴰⴳⵍⴷⴰⵏⵜ ⵜⴷⵓⵙ ⵓⴳⴳⴰⵔ ⵏ ⵜⵉⵏ ⵍⴰⵍⵎⴰⵏ (""ⵜⴰⵢⵍⴰⵏⵜ ⵏ ⵉⵎⵏⵖⵉ"") ⴷ ⵜⵥⴹⴰⵕ ⴰⴷ ⵜⵕⵥ ⵎⴰⵜⵜⴰ ⵓⵙⵓⴳⵉ ⵍⵍⵉ ⴷ ⵉⵜⵜⴽⴽⴰⵏ ⴰⵙⴰⵔⵓ ⴰⵏⴳⵍⵉⵣⵉ."
1977	education	ⴱⵍⴰ ⵜ ⵏⴻⵏⵏⴰ, ⵎⴳ ⵜⵙⵙⵏⴷ ⴽⵔⴰ ⵏ ⵜⵓⵜⵍⴰⵢⵜ ⵜⴰⵕⵓⵎⴰⵏⵙⵉⵢⵜ, ⵔⴰⴷ ⴰⴽ ⵉⵡⵀⵏ ⴰⴷ ⵜⵍⵎⴷⵜ ⵜⴰⴱⵕⵟⵓⵖⴰⵍⵉⵢⵜ.
1719	nature	ⵜⵓⵙⴰ ⴷ ⵜⵓⵔⵜⵉⵜ ⵏ ⴽⵕⵓⵊⵔ ⵜⴰⵏⴰⵎⵓⵔⵜ (KNP) ⴳ ⵓⴳⴰⴼⴰⵢ ⵏ ⵓⵏⵇⵇⴰⵔ ⴳ ⵉⴼⴼⵓⵙ ⵏ ⵉⴼⵔⵉⵇⵉⵢⴰ ⵜⵙⵙⵓⴷⵓ ⵅⴼ ⵜⴰⵖⵣⵉ ⵏ ⵉⵡⵜⵜⴰ ⵏ ⵍⵎⵓⵣⴰⵎⴱⵉⵇ ⴳ ⵓⵏⵇⵇⴰⵔ, ⵣⵉⵎⴱⴰⴱⵡⵉ ⴳ ⵓⴳⴰⴼⴰⵢ, ⴷ ⵉⵡⵜⵜⴰ ⵏ ⵉⴼⴼⵓⵙ ⵉⴳⴰ ⵜ ⵡⵙⵉⴼ ⵏ ⵉⵖⵓⵛⴰⴼⵏ.
29	crime	ⵉⵛⵛⴰ ⵡⴰⴼⴰ ⴰⵖⵣⵓ ⴰⴱⵢ ⵖⵔⵉⴱ ⴳ ⵍⵄⵉⵔⴰⵇ ⴽⵓⴷⵏⵏⴰ ⵍⵍⴰⵏ ⵜⵎⵙⴽⴰⵏⵉⵏ.
845	entertainment	ⵡⴰⵅⵅⴰ ⴷ ⴰⵢⵏⵏⴰ, ⴷⵖⵉ ⵍⵍⴰⵏⵜ ⵜⵏⴰⵥⵓⵕⵉⵏ ⵏ ⵡⵓⵏⵉⵖⵏ ⵉⴷⴷⵔⵏ ⵜⵉⵎⵙⴰⵔ ⵉⵙⵙⵓⵏⵖⵏ ⴷ “ⵜⵉⵎⵙⴹⵓⴼⵉⵏ” ⴳ ⵉⴳⵓⴷⴰⵔ. ⵜⵉⴼⵍⵉⵏ ⵏ ⵡⵓⵏⵓⵖⵏ ⴳ ⵓⵎⵏⴰⴹ ⴰⴷ ⴰⵔ ⴷ ⵜⵜⴰⵡⵉⵏⵜ ⴳ ⵜⵡⵓⵔⵉⵡⵉⵏ ⵏ ⵜⵥⵓⵕⵉ ⴳ ⵡⴰⵏⵙⴰ ⵏ ⵜⴼⵉⴼⵖⵉⵏ ⵓⵔ ⵉⵜⵜⵢⴰⴽⴰⵣⵏ.
165	crime	ⵉⵡⴹⵏ ⴷ ⵉⵎⵙⵙⴰⴽⵯⵉⵏ ⵏ ⵎⵓⵎⴱⴰⵢ ⴰⵙⵙ ⵏ 26 ⵏⵓⵡⴰⵏⴱⵉⵔ 2008, ⴰⵡⵉⵏ ⴷ ⴰⴽⵉⴷⵙⵏ ⵜⵉⵎⵙⵜⴰⵖ, ⵉⵍⴰⴼⵏ ⵓⵜⵓⵎⴰⵜⵉⴽⵏ ⴷ ⴽⵉⴳⴰⵏ ⵏ ⵉⵙⵡⵓⵜⵜⴰⵙ, ⴳ ⵢⴰⵎⵓ ⵓⵙⵔⵙ ⵉⵜⵜⴽⴰⵔⵏ ⵏ ⵛⵀⴰⵜⵔⴰⴱⴰⵜⵉ ⵛⵉⴱⴰⵊⵉ ⵜⵉⵔⵎⵉⵏⵓⵙ ⴷ ⵓⵙⵏⵙⵓ ⵜⴰⵊ ⵎⴰⵃⴰⵍ ⵍⵍⵉ ⵉⵜⵜⵢⴰⵙⵙⴰⵏⵏ.
261	business	ⵜⵏⵏⴰ ⴷ ⵢⴰⴷ ⵏⵉⵊⵉⵔⵢⴰ ⵏⵡⵉⵙ ⵜⵔⴰ ⴰⴷ ⵜⴽⵛⵎ ⵙ ⵓⵎⵙⴰⵙⴰ ⵏ ⵓⵙⵏⴼⵍ ⵉⵍⴻⵍⵍⵉ ⵉⵎⴷⴰⵏ ⵉⵖⵓⴱⴰⵏ ⴳ ⵉⵍⴰⵎⴰⵙⵙ ⴷⴰⵜ ⵏ ⵜⵇⵓⵟⵟⵉⵜ.
531	sports	ⴰⵔ ⵜⵜⵓⵔⴰⵔⵏ ⵜⴰⵎ ⴷ ⵎⵔⴰⵡ ⵏ ⵜⵛⵏⴰⴱⴰ ⴳ ⵢⴰⵜ ⵜⵡⴰⵍⴰ ⵉⵜⵜⵓⵙⵏⵎⴰⵍⴰⵏ, ⴰⴽⴷ ⵉⵎⵓⵔⴰⵔⵏ ⵉⴷⵔⵓⵙ ⵎⴰⴳ ⵜⵙⵙⵏⵜⵉ ⴳ ⵉⵛⵏⴱⵉ ⴰⵎⵣⵡⴰⵔⵓ ⵅⴼ ⵓⵙⴰⴽⴰ ⴷ ⵓⵙⵎⴰⴷ ⴳ ⵜⴰⵎ ⴷ ⵎⵔⴰⵡ.
1599	nature	ⵉⵖⵓⴼⴼⴰⵏ ⴹⴰⵕⵏ ⴰⴷ ⴷⴰⵔⵙⵏ ⵜⵉⵍⵉ ⵜⵓⴳⴳⵜ ⵉⵎⵏⴰⵡⴰⵢⵏ ⵏ ⵉⴹⵓⵚⵏ ⵉⵏⴳⴰⵔⴰⵏ ⵙ ⵉⴱⴷⴷⵉ ⵅⴼ ⵡⴰⵏⴰⵡ ⵏ ⵓⵖⵓⴼⴼⴰⵏ, ⴷ ⵓⵏⴰⵎⴽ ⵏ ⵜⵉⴽⴽⵙⵜ ⵏ ⵜⵎⵜⵜⴰ ⵜⴽⵓⵙⴰⵢⵜ ⵜⴰⵎⴹⵓⵚⵜ, ⴷ ⵉⴳ ⵜⴳⴰ ⵜⵉⵍⴽⵉⵜⵉⵏ ⵉⴹⵓⵚⵏ ⴳⴰⵏⵜ ⵜⵉⴽⵍⵉⵜⵉⵏ ⵏ ⵓⵣⵔⵉⵔⵉⴳ ⵏ ⵍⵊⵕⴰⵜⵉⵎ..
428	geography	ⵉⴽⴽⴰ ⵡⴰⴽⴰⵍ ⵏ ⵜⵓⵔⴽⵢⴰ ⵖⴼ ⵡⵓⴳⴳⴰⵔ ⵏ 1600 ⴽⵉⵍⵓⵎⵉⵜⵔ (1000 ⵎⵉ) ⴳ ⵜⴰⵖⵣⵉ ⴳ 800 ⴽⵎ (500 ⵎⵉ) ⴳ ⵜⵉⵔⵓⵜ, ⴰⴽⴷ ⵜⴰⵍⵖⴰ ⵜⵓⵖⵔⵉⴷⵜ.
1206	health	ⵉⵙⴷⴷⵉⴷ ⵀⴰⵎⵉⵍⵟⵓⵏ ⵉⵙ ⵉⴽⵛⵎ ⵓⵎⵓⴹⵉⵏ ⵙ ⵓⵙⴳⵏⴰⴼ ⴰⵙⴷⴰⵡⴰⵏ ⴷ ⵉⵙ ⵉⵍⵍⴰ ⴳ ⵡⴰⴷⴷⴰⴷ ⵉⵎⵏⵜⵉ.
277	politics	ⵢⵓⵍⵉ ⵓⵏⴱⴱⴰⴹ ⴰⵣⴰⵢⴽⵓ ⵏ ⵎⴰⵙⵙⴰⵛⵓⵙⵉⵜ ⵎⵉⵜⵜ ⵕⵓⵎⵏⵉⵢ ⴳ ⵉⵙⵜⴰⵢⵏ ⵏ ⵉⵎⵣⵡⵓⵔⴰ ⵏ ⵜⵏⵙⵙⵉⵅⴼⵜ ⵏ ⵓⴽⴰⴱⴰⵔ ⴰⴳⴷⵓⴷⴰⵏ ⴳ ⴼⵍⵓⵔⵉⴷⴰ ⴰⵙⵙ ⵏ ⵓⵢⵏⴰⵙ ⵙ ⵡⵓⴳⴳⴰⵔ ⵏ 46 ⴳ ⵜⵎⵉⴹⵉ ⵏ ⵉⵎⵙⵍⵉⵜⵏ.
2	disasters	ⵜⴷⴳⴷⴳ ⴳⵔⵉⴱⵏ JAS 39C ⵖⴼ ⵓⵏⵔⴰⵔ ⵏ ⵡⵓⵔⵔⵓⵙ ⴳ 9:30 ⵜⴰⵙⵔⴰⴳⵜ ⵜⴰⴷⵖⵔⴰⵏⵜ (0230 UTC) ⵜⵙⵜⵖ, ⵉⵇⵇⵏ ⵓⵣⴰⴳⴳⵯⴰⵣ ⵉ ⵜⴰⵢⵍⴰⵍⵉⵏ ⵏ ⵜⵙⴱⴱⴰⴱⵜ.
719	geography	ⵍⵊⵓⵎⵀⵓⵔⵉⵢⴰ ⵏ ⴷⵓⵎⵉⵏⵉⴽⴰⵏ ( ⵙ ⵜⴰⵙⵒⴰⵏⵢⵉⵜ : República Dominicana) ⵜⴳⴰ ⵢⴰⵜ ⵜⵎⴰⵣⵉⵔⵜ ⵏ ⵍⴽⴰⵔⴰⵢⴱⵉ ⵜⵓⵎⵣ ⵜⴰⵙⴳⴰ ⵜⵎⴰⵣⵉⵔⵟ ⵏⵜⴰⴳⵣⵉⵔⵜ ⵏ ⵉⵙⵒⴰⵏⵢⵓⵍⴰ, ⵍⵉⵜⵛⴻⵔⴽ ⵏⵜⴰⵜ ⴷ ⵀⴰⵢⵜⵉ.
324	geography	ⵖⵍⵉⴳⴰ, ⵍⵍⵉ ⵉⵍⵍⴰⵏ ⴳ ⵡⴰⵜⵜⴰⵢ ⵏ 3000 ⵎⴰⵢⵍ ⵖⴼ ⵎⴰⵢⴰⵎⵉ, ⴳ ⴼⵍⵓⵔⵉⴷⴰ, ⵉⵍⴰ ⵉⵣⵡⵓⵜⵏ ⵉⵍⴽⴽⵎⵏ ⵙ ⵓⵣⵣⵓⵔ 40 ⵎⴰⵢⵍ ⴳ ⵜⵙⵔⴰⴳⵜ (64 ⴽⵎ ⴳ ⵜⵙⵔⴰⴳⵜ).
15	business	“ⵜⵉⵡⵔⵉⵇⵉⵏ ⵏ ⴱⴰⵏⴰⵎⴰ” ⴷ ⵉⵙⵎ ⴰⵎⴰⵏⴰⵡ ⵉ ⵡⴰⵜⵜⴰⵢ ⵏ ⵎⵔⴰⵡ ⵏ ⵉⴷ ⵎⵍⵢⵓⵏ ⵏ ⵡⴰⵔⵔⴰⵜⵏ ⵏ ⵓⴱⵔⵙⵉⵔⴰ ⵏⵓⵎⵙⵜⴰⵏ ⵓⴱⴰⵏⴰⵎⴰ ⵎⴰⵙⴰⴽ ⴼⵓⵏⵙⵉⴽⴰ, ⵜⵜⵓⴼⴽⵉⵏⵜ ⵉ ⵜⵖⵎⵙⴰ ⴳ ⵜⴼⵙⵓⵜ ⵏ 2016.
13	sports	ⵉⵙⵎⴰⵏ ⵏⴰⴹⴰⵍ 88% ⵏ ⵜⵏⵇⵇⴰⴹ ⵜⵉⵎⵣⴷⴰⴳⵉⵏ ⴳ ⵜⵎⵢⵓⴳⴰⵔⵜ ⵍⵍⵉⴳ ⵉⵔⵏⴰ ⵙ 76 ⵏ ⵜⵏⵇⵇⵉⴹⵜ ⵏ ⵜⵙⵓⵜⵍⵜ ⵜⴰⵎⵣⵡⴰⵔⵓⵜ.
1276	crime	ⵉⵙⵎⴰⵡⵏ ⵏ ⵉⵎⴰⴽⵔⵏ ⴳⴰⵏ ⴱⴰⴱⴰ ⴽⴰⵏⵊⴰⵔ, ⴱⵓⵟⴰ ⴽⴰⵏⵊⴰⵔ, ⵔⴰⵎⴱⵔⵓ ⴽⴰⵏⵊⴰⵔ, ⴳⴰⵣⴰ ⴽⴰⵏⵊⴰⵔ ⴷ ⴱⵉⵛⵏⵓ ⴽⴰⵏⵊⴰⵔ.
37	entertainment	ⵢⵓⵎⵣ ⵓⵖⴰⵡⴰⵙ ⵏ ⵒⴱⵙ ⵓⴳⴰⵔ ⵏ ⵙⵉⵏ ⵉⴷ ⵎⵔⴰⵡ ⵏ ⵜⵙⴻⵎⵖⵓⵔⵉⵏ ⵖ ⵜⴰⵙⵎⵖⵓⵔⵜ ⵏ ⵉⵎⵎⵢ, ⴷ ⵓⴱⵔⵉⴷ ⵏⵙ ⵉⴳⵣⵓⵍ ⵖⵉⵔ ⴼ ⵜⴰⵙⵓⴽⵜ ⵏ ⵙⴰⵙⴻⵎⵉ ⴷ ⴰⴹⴻⵡⴰⵔ ⵏ ⵎⵉⵙⵜⴻⵔ ⵔⵓⵊⴻⵔⵣ.
1192	health	ⵉⵜⵜⵢⴰⵙⴰⵢ ⵓⵎⵙⵓⵍⴰⴼ ⵏ ⵡⴰⵎⵎⴰⵙ ⴰⵎⵊⵊⴰⵊⴰⵢ ⵔⵓⵏⴰⵍⴷ ⵔⵉⴳⴰⵏ ⵓⴽⵍⴰ, ⵎⴰⵏⵉ ⴳ ⵉⵎⵎⵓⵜ ⴷⴼⴼⵉⵔⴰⵙ.
1239	entertainment	“ⵜⴼⵓⵍⴽⵉ ⴱⴰⵀⵔⴰ ⴰⵔ ⴰⵡⴷ ⵜⴻⵜⵜⵉⵔⵉⵔ ⵎⵍⵉⵃ,” ⴰⵢ ⴷ ⵉⵏⵏⴰ ⵉⵎⴽⵉⵏⵏⴰ ⵉⵍⵍⴰ ⴳ ⵜⴰⵍⵙⴰⵔⵉⵜ ⵏ ⵜⵉⵏⴰⵡⵜ ⵏ ⵉⵏⵖⵎⵉⵙⵏ.
373	science	ⵎⴰⵎⴽ ⴷⴰ ⵉ ⵏⵏ ⵉⵍⴷⴷⵉ ⵡⴰⵙⵙⴰⵙ ⵏ ⵍⵓ? ⵉⴳ ⵜⵍⵍⴰⵎ ⵖⴼ ⵡⵓⴷⵎ ⵏ ⵍⵓ, ⵔⴰⴷ ⵜⵄⴱⵕⵎ ⴷⵔⵓⵙ ⵏ ⵓⵢⵏⵏⴰ ⵜⵜⵄⴱⴰⵕⵎ ⵖⴼ ⵡⴰⴽⴰⵍ.
42	disasters	ⵖⵍⵉⴳⴰ, ⵏⵏⴰ ⵏⵏ ⵉⵍⵍⴰⵏ ⴳ ⵡⴰⵜⵜⴰⵢ ⵏ 645 ⵎⴰⵢⵍ (1040 ⴽⵎ) ⴳ ⵓⵜⴰⵔⴰⵎ ⵏ ⵔⴳⵣⵉⵔⵉⵏ ⴽⴰⴱ ⴰⵣⴳⵣⴰⵡ, ⵜⵖⵉⵢ ⴰⴷ ⵜⴰⵛⵛⴽ ⵓⵔⵜⴰ ⵜⵉⵡⵉⴹ ⴰⴷⵜⵙⴷⵉⴷⴷⵢ ⵜⵉⵎⵏⴰⴹⵉⵏ ⵜⵉⵏⴰⴽⴰⵍⵉⵏ, ⴰⵢ ⴷ ⵏⵏⴰⵏ ⴰⵢⵜ ⵓⵙⵏⵉⵎⴰⵍ.
1780	travel	ⴰⵔ ⵜⵜⵉⵍⵉⵏⵜ ⵛⵉⴳⴰⵏ ⵏ ⵜⵏⵢⵓⴷⴷⵓⵜⵉⵏ ⵖⵔ ⵜⴰⵍⴰⵜⵉⵏ ⵅⴼ ⵜⴰⵖⵣⵉ ⵏ ⵓⵙⴳⴳⵯⴰⵙ, ⴷ ⵍⵍⵉⵏ ⵜⵎⵏⵜⴰⵍ ⴷ ⵉⵜⵜⴰⵡⵉⵏ ⵜⵉⵡⴰⵉⵖⴰ ⴳ ⵜⴰⵍⴰⵜⵉⵏ ⴰⴷ.
533	sports	ⴷⴰ ⵜⴻⵜⵜⵓⵔⴰⵔ ⵜⵓⵔⴰⵔⵜ ⴰⴷ ⴰⴼⵍⵍⴰ ⵏ ⵜⵓⴳⴰ, ⴷ ⵜⵓⴳⴰ ⵉⵙⵙⵓⵜⵍⵏ ⵉ ⵜⵛⵏⴱⵉⵜ ⴷⴰ ⵜⵜⵉⴳⵣⵉⵍ ⴰⵙⵙⴰⵖ ⵏⵏⵙ ⴷ ⴰⵣⴳⵣⴰ.
167	politics	ⵉⴳⴰ ⵓⵙⵉⴳⵉ ⴰⵥⵎⵎⵉ ⵉⵎⵇⵇⵓⵔⵏ ⵖⴼ ⵡⴰⵙⵙⴰⵖⵏ ⵏⴳⵔ ⵍⵀⵉⵏⴷ ⴷ ⴱⴰⴽⵉⵙⵜⴰⵏ.
57	crime	ⴳ ⵡⴰⵡⴰⵍ ⵏ ⴰⵏⵙⴰ, “ⵉⵙⵏⴳⵣⵎ ⵍⴱⵓⵍⵉⵙ ⵖⴼ ⴽⵔⴰ ⵏ ⵜⵉⵢⵜⵉⵡⵉⵏ ⵏ ⵓⵙⵡⵉⵔ ⴰⵏⴰⴼⵍⵍⴰ ⴰⵍⵍⵉⴳ ⵉⴳⴳⵯⴷ ⴰⴷ ⵢⵉⵍⵉ ⴽⵔⴰ ⵏ ⵉⵎⵏⵖⵉ ⵏ ⵓⵎⵙⴹⴼⴰⵕ.
