index_id	category	text
431	geography	Turkiya tla aǧăriw deɣ krad iɣilan: ejarew wan Aegean deɣ amǝneǧ, Black Sea deɣ afella d ejarew wan Mediterane deɣ aǧus.
403	science/technology	Daɣ ănemmănɣi tămeɣan fal aman andukan ɣas beccan as I yussa radar yunayer, tuǧaǧen daw amăn full inin icenga cwaden d-sen.
1592	science/technology	As teqqel musnet ta n Lyunan s deffer, Ikalen wi n afella grawen iman-nsen tebba-sen musnet d iki wa n lfalsafa.
993	entertainment	S awindegh iwartanet haret n tihusay d sarhu degh tasamhuyt tan tagrest, imir wad ilsin itkar aghris d imusuten d adalen hund tasalalat ful agharis.
755	entertainment	Daɣ Mantatu, isansa wiɣ nassan d-sen middan wi llan ihari. Taǧan titati tulaɣ hullan.
1936	politics	Deɣ awatay wan 1994, aknas wad nta ad urawen akal wan transinisterya ta teṭḍkalet deɣ acrut iyen deɣ amayneǧ n mulduvia , ta lat temnukla nit d tadabit nit deɣ acrut iyen , mucan wer seres asurhaǧen kalan wi amusnin ikalen deɣ tasaq n kalan wi artaynin.
1205	health	Danielle Langage, hărat daɣ mussănăn win tăggăyt tan ONU,ǝnna as alɣăskǝr wa daɣ n ălxer n tăggăyt tan ONU ad ewăynen ǝjǝt n ămăskal n torhăna.
1692	geography	Idegan aǧutnin deɣ Afella wer desen aǧeten adinet ,mucmet nasen faw wer ti hin Adinet.
280	politics	Munazzăm tan wǝn tămtikwayt allăɣen as 100,000 n awadim addewan ǝd daɣ tiɣărmaten n addawla tan Almay, šund Berlin, Cologne, Hamburg d Hanover.
247	politics	ǝnăxdiman wǝn ilan arkawal n alxidmăt ǝ-alxakum d sarwis tan wǝn aššăreɣa daɣ semɣar n Alfisil wan 247 n aššăreɣa tan maqqorat n Pakistan.
1439	politics	Haret n elwaq dat ad issentu ukssan, Britania tessukăy naval blocked ser Germany.
1239	entertainment	"Allaɣat as daɣ a-wa ǝd ǝzjaran ǝsalan n konferens as ""ti huskiyăt tolas taj asăhaɣ olaɣan har ajudi""."
743	geography	Deɣ tegzirin tin kuk wer telinet teɣarmatin mucin nta tekna deɣ marawt d semuset 15 n tegzirt amiẓlaynin, ti des aknanit atwezay Rarotonga d Aitutaki.
18	politics	Ǝmmǎlant ămrumăran ǝjjǎnen daɣ ălɣălim fuk, tolas ǝmmǎjan ǝmman ajjotnen ǎtwǎjassen umaɣ, ǝmmǎnokalan daɣ win Iceland d-Pakistan aqqǎlan a-ǝzjaran ǝššaɣal.
1344	science/technology	Iyon tan wǝn Idrojen amosan proton tan ǝlănen elektron tan ǝd ǝzjarnen (a ǝja s atom tan wǝn Idrojen ehen proton ǝyyan d elektron ǝyyan).
688	travel	Awa yufen i imaɣlayen wi wer nli agud yegin ad sikyyin timirin-nssen deɣ adag haḍen.
556	science/technology	Atom nta haret wandukken yellan deɣ ak iharaten ihan amaḍal.
1645	science/technology	Cund ad enteked tureft ta-teẓayet ful tatakurt. Ad tuẓaned nucleus amir wa haḍen yessdarfat daaɣ haret daɣ energy tadaɣ.
