index_id	category	text
797	technology	თუ თქვენ მოგზაურობისას ლეპტოპი ან ტაბლეტი თან დაგაქვთ, მის მეხსიერებაში ან დისკზე შეინახეთ ასლი (ისე რომ ინტერნეტის გარეშეც ხელმისაწვდომი იყოს).
830	travel	შემოწმება, ზოგიერთ საზღვრების გადამკვეთ მატარებელში, მატარებლის მოძრაობისას ხდება და ერთ-ერთ ასეთ მატარებელში მოხვედრამდე აუცილებლია, რომ მოქმედი პირადობის დამადასტურებელი საბუთი თან იქონიოთ.
150	business	ბანკის სახელმწიფოსთვის გადაცემამდე, უარყოფილი იყო სერ რიჩარდ ბრენსონის მიერ შეთავაზებული ფასი.
1806	travel	ზოგიერთი ცხოველი, როგორც წესი, ახლოს მიდის მანქანებთან, მაგალითად სპილო და ჟირაფი, და სტანდარტული აღჭურვილობით მათი დათვალიერება კარგად არის შესაძლებელი.
902	disasters	ტორნადო ძალიან დაბალწნევიანი ჰაერის ნაკადის მბრუნავი სვეტია, რომელიც შიგნით და ზემოთ მიმართულებით შეიწოვს მის გარშემო არსებულ ჰაერს.
1225	sports	დელ პოტროს მეორე სეტში საწყისი უპირატესობა ჰქონდა, მაგრამ 6-6-ის მიღწევის შემდეგ ესეც ბალანსის დარღვევას მოითხოვდა.
1342	science	კომბოსტოს წვენი ქიმიური ნივთიერების სიმჟავესა ან ტუტეობაზე დამოკიდებულებით იცვლის ფერს.
1959	nature	ხმელთაშუა ზღვის მცენარეების და ალპური მცენარეების ნარევით წარმოდგენილი პლიტვიცეს ტბების ეროვნული პარკი არის ძალიან ტყიანი ადგილი, ძირითადად მოიცავს სოჭის, ნაძვისა და წიფლის წიწვოვან ხეებს.
341	business	რაც შეეხება გლობალურ ფინანსურ მდგომარეობას, ზაპატერომ განაგრძო და თქმა, რომ „ფინანსური სისტემა ეკონომიკის ნაწილია, მისი მნიშვნელოვანი ნაწილია.
352	science	იმის გამო, რომ წყლის ზედაპირზე არსებული წყლის მოლეკულებს ერთმანეთთან ძლიერი მიზიდულობა აკავშირებს, იმაზე მეტიც კი ვიდრე მათ ზემოთ მდებარე ჰაერის მოლეკულებს, ადგილი აქვს ზედაპირულ დაძაბულობას.
448	nature	წვიმების გამო ყოველწლიურად, ოქტომბერში დაახლოებით 1,5 მილიონი ბალახის მჭამელი ცხოველი მიემართება ჩრდილოეთის ბორცვებიდან სამხრეთის ბარში, მდინარე მარას გავლით.
386	politics	ჩოსონების დინასტიიდან მეოთხე მეფე იყო მეფე სეჯონგი და ამასთან ერთ-ერთი ყველაზე პოპულარულიც.
1438	religion	ათასწლეულის განმავლობაში რომში ეკლესიის ცენტრალური ხელისუფლება იყო და ძალაუფლების და ფულის ამგვარი კონცენტრაცია აჩენდა კითხვებს, თუ რამდენად იყო დაკმაყოფილებული ეს პრინციპი.
394	politics	მაგრამ სამეფო ფლოტი გერმანიის საზღვაო ფლოტზე („კრიგსმარინი“) ჯერ ისევ ბევრად უფრო ძლიერი იყო და შეეძლო ნებისმიერი თავდამსხმელი ფლოტი გაენადგურებინა, რომელიც ინგლისის არხზე გამოჩნდებოდა.
1977	education	ცხადია, რომ თუ რომანული ენა იცით, თქვენთვის პორტუგალიურის სწავლა რთული არ იქნება.
1719	nature	კრუგერის ეროვნული პარკი (კეპ) განლაგებულია სამხრეთ აფრიკის ჩრდილო-აღმოსავლეთ ნაწილში და ზიმბაბვეს საზღვრებს ჩრდილოეთიდან, მოზამბიკის საზღვრებს აღმოსავლეთიდან და ნიანგების მდინარის საზღვარს სამხრეთიდან მიუყვება.
29	crime	აჯანყების დროს ერაყის აბუ გრეიბის ციხე დაიწვა.
845	entertainment	დღეისთვის გრაფიტის მხატვრობა, გრაფიტის ღონისძიებები და „ლეგალურად“ მოხატული კედლები, მიუხედავად ყველაფრისა, ფართოდ გავრცელებულია. ამ კონტექსტში გრაფიტის ნახატები ხშირად უფრო ხელოვნების ნამუშევრებს ჰგავს, ვიდრე კედელზე გაურკვეველ წარწერებს.
165	crime	მუმბაიზე თავდასხმის მონაწილენი ნავის მეშვეობით მოვიდნენ 2008 წლის 26 ნოემბერს, თან ჰქონდათ ხელყუმბარები, ავტომატური ცეცხლსასროლი იარაღი და იერიში მრავალ წერტილზე მიიტანეს, მათ შორის ხალხმრავალ ჩჰატრაპატი შივაჯის რკინიგზის სადგურზე და ცნობილ ტაჯ მაჰალის სასტუმროზე.
261	business	ნიგერიას უკვე ჰქონდა განცხადებული, რომ ის სამიტის კვირაში გეგმავდა აფრიკის კონტინენტური თავისუფალი სავაჭრო ზონასთან შეერთებას.
531	sports	თამაში შედგება თვრამეტი ფოსოსგან რეგულარული რაუნდის დროს, მოთამაშეებით, რომლებიც ჩვეულებრივ იწყებენ პირველი ფოსოდან და მეთვრამეტეზე ასრულებენ.
1599	nature	შესაძლოა მუტაციას განსხვავებული ეფექტი ჰქონდეს, რაც მუტაციის ტიპზე, ზემოქმედების ქვეშ მყოფი გენეტიკური მასალის მნიშვნელობასა და იმაზეა დამოკიდებული, წარმოადგენს თუ არა ზემოქმედების ქვეშ მყოფი უჯრედები ჩანასახოვანი ხაზის უჯრედებს.
428	geography	თურქეთის წარმოადგენს დაახლოებით მართკუთხა ფორმის მქონე ტერიტორიას, 1,600 კილომეტრზე (1000 მილი) მეტი სიგრძითა და 800 კილომეტრი (500 მილი) სიგანით.
