index_id	category	text
797	technology	Se wenda njila ni komputadolo kwa kwambata mba tabelete, ibhaka kifika mu kibhakelu mba dilola (dyajikula se Internet).
830	travel	Mu jikumboyo jikuxi ja jimbambe, omawutokwesu ene mujibanga ku kumboyo mu kwenda watokala ukala ni mukanda wa kukwejiya kibhana mu kubhokona kwenyoko.
150	business	Sir Richard Branson's Virgin Group wate phangu phala odizaku yaditunu kiluwa kya kitulula odizaku mu kimuna kya ixi.
1806	travel	Sayiku yama, kala jinzamba ni isowe yene mu kuzukama ku makalu ni iselekete yaxindi phala uyalelu wa mbote.
902	disasters	Ubhiluka mongongo ubhilujika wamulenge ubhusa kyofele, ukatula omulenge ubilujuka moxi phala kutandu.
1225	sports	Del Petro mukwandeka wadyangele, mu mbandu ya kayadi, kiki we kyabhingi kivutwilu suke mu 6_6.
1342	science	Owalwa ya dikovi ibhiluka kifwa kyengi kitunda mu asido mba dimatekenu (aicino) o ima ya kimiku.
1959	nature	Paleke ya ixi ya Plitvice Lakes yakala ni mixi mavulu, benge-benge ni jifagu, piseya ni jyabetu, anga ilondekesa ubundisu wa yangu alipina ni meditelanika.
341	business	Yatokala ni kikexilu kya kitado kya ngongo, Zapatero wasuluka ni kuzwela kuma, “okikexilu kya kitadi mbandu imoxi ya umoni, mbandu imoxi yakatunda.
352	science	Kixinu kya makutu kibita mukonda jimolekula ja menya kutandu ya menya amwabangesa kuyila kwengi kwa akwa ku jimolekula ja mulenge kutandu dya.
448	nature	Mu mivu yoso, kyoso kibhixila ombeji ya Kamusasadi 1,5 kya kazunda ka yama idya ngo oyangu yenda njila ya kikangalakata kya lwiji, mu kuzawuka ongiji Mara, tunde mu tumilundu twa mbandu ya thunda ku jimvula.
386	politics	Soba Sejong wakexile soba yakawana ya Dinastia Joseon anga mwene we katunda mu jisoba.
1438	religion	Omutumini wadikota wa ngeleja wakexile ku Roma mu hulakaji ya mivu dingi anga owukalelu wa utenenu yu ni ya kitadi yambatesa athu avulu avulu mukwibula he dimatekenu didi amuyixila.
394	politics	Makwenze a Mwenexi ma Menya ma Kalunga makexile dingi ni nguzu yasoko phala kubhanga ni Makwenze ma menya ma Kalunga ka Alemanha (“Kriegsmarine”) ni endele kubhanga ujibhanganga kwa oso atumikisa Mu mukungulukilu wa Mancha.
1977	education	Mu kukixikina wanda zwela kuma se wejiya dizwi dimoxi dya Roma, kyanda leluka dingi se wadilongo dizwi dya phutu.
1719	nature	Oditonokenu dya Ixi Kruger (KNP) yakexila kutunda dya África do Sul anga ilenga mu mulebelele wa mbambe ya Moçambique ku fila kumbi, Zimbabwe kutunda, anga mbambe ya lwiji yene ngiji Ngandu.
29	crime	Kaleya ka ixi ya Iraque ya Abhu Ghara ayiwamesa mu kitangana kya mvunda.
845	entertainment	Mu kilunga kyoso, mu izuwa ya lelu, kwakala akwa ufunu wa kuxinda izuzumbya wabhange mu jimbalu “yayuka”. Ixindu ya izuzumbya mu kayula kaka yadifwangana lwavulu ni ikalakalu ya uhete bhu kibuta kya isoneku yakambe kutetuluka.
165	crime	Ojingulungumba ja Mumbai abixila ku ulungu mu kizuwa kya 26 mu mbeji yadyanga mu muvu wa 2008. eza ni jingalanada, mata mafundangana ijiba mukivule, kwadite we dimanenu dya kumboyo Chhatrapati Shivaj Terminus anga ni kijima kyafumana Taj Mahal.
261	business	Nigéria wadyanga kwijidisa kuma wandalele kudibunda ku AFCFTA mu sona yadyangesa okyonge.
531	sports	Kwinyi ni nake dya dikungu aditakula mu ithangana yakuyala, atakwidi amatekena mudikungu dyadyanga dya kyela nasukila mudikungu dya kwinyi ni nake.
1599	nature	Mawubhilu atena kukala ni ubhangelu wengi, utunda kuwukalelu wawubhilu, mukijimbwilu kyambandu yamukutu yakate he jielula jakate jiselula jamuxinda jawuvwalelu.
428	geography	OyIxi ya Turquia yala dingi ni 1.600 km (1,000 mi) ya ulebhelu ni 800 km (500 mi) ya unzanzelu, ni ukexilu wambandu jiwana jasokelela mu jiyadi jiyadi, ( yexana mu phutu retangulo).
1206	health	Hamilton waxikina kuma Inzo Yakusaka ya Xikola Yakatunda ya Howard watambula haxi wakexile kasembele.
277	politics	Onguvulu y’okulu ya Massachusetts Mitt Romney walungu okyela kyadyanga kya kyunde kya kibuka kya wanji kyexana Partido Republicano ya mbanza ya Florida mu kizuwa kya telesa ni kitangu kisomboka 46 kya mbandu ya hama ya asoli.
2	disasters	JAS 39C Gripen yalwezuka mu kikoka kya kutudila mu ithangana ya 9:30 ja ola mu kididi kyokyo (0230 UTC) ni yabaze, yajikisa ditudilu dya jinjila ja utadi.
719	geography	Oyixi Dominicana (Espanhol: Ixi Dominicana) yene ixi ya Jicaraíba ukwata mbandu Oriental ya kazanga ka Hispaniola, ukala kumoxi ni Haiti
324	geography	Okitembu kyadikota kyala ku 3.000 jihulakaji ya Mayami, Florida, kyala ni itembwe ya nguzu ya 40 mph (64km/h).
15	business	“Panama Papers” kizwelu kimoxi kyala ni ukexilu wavulu mu itangu ya kwinyi ya jihulakaji mu mikanda ya jinzo ja usonekenu ja jimbangi ja utumu ja akwa Panama Mossack fonseca, jabhixila mu kaswekele mu inzo ya jihundu mu mbeji ya mvula ya muvu wa 2016.
13	sports	Nadal wakexile ni 88% ya jipondo ku dilunda, watolola 76 dya jipondo mu kikalakalu kyadyanga.
1276	crime	OBaba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar ni Vishnu Kanjar aatatela mu umbangi.
37	entertainment	Onjila yoxinde ya PBS kitangu kye kibhita mu kwinyi ni kiyadi mu luyadi kya ifututilu ya Emmy, anga mwenyu we ubhuta lwavulu lwa Sesame Street ni Mister Rogers ´Neighborhood kota.
1192	health	Mulozi wa jifoto amwambata ku Inzo ya Kusaka Ronald Reagan UCLA, bwoso bwafila mu ithangana yakayela.
1239	entertainment	“Mwene (muhatu) wawabha kyavulu, wimba kyavulu wa, wakyambe mwene (diyala)”, kala kyakisoneka mu kithangana kyazwelela kwajimbwidi amitelembe.
373	science	Kyebhi ukondamenu wa Io ungikwata? A ngexile kuthandu ya Io, kiyejinema lwavulu kyoso inema mu Mgongo.
42	disasters	kitembu, kya zukama mu 645 ya jikazunda (1040 km) ku lwiji dya senga Cabo Verde, kitena kudifikidila ku yoso, twila ngolokela ya mutangedi a itembu.
1780	travel	Wendelu wavulu ku kalunga kala ni matadi ene mukubhanga muvu woso, anga mawudikwamenu mukonda dya ukexilu ya ku kalunga kene mu moneka.
533	sports	kyela a kita mu kandambya, kandambya kakondoloka dikanga dyoso mbhe akabhatula anga kabhuta ni akexana green.
167	politics	Mvunda yate njinda yadikota mu kudilunga mukaxi ka Índia ni Paquistão.
57	crime	Mu ibanzelu ya Ansa, “o akwa pudixa asakamene ni ubetelu wamoxi wakatunda akexile ni woma we kubambuka kwa ita ya kudilundula ku yoso.
1264	politics	Huhne waditunu kukalakala andamubhingana mu kololo ku mukunji Ed Davey. Amukinga kwila o mukunji Norman Lamb uxikana kikalakalu kya Kisengele kya Matenda kyakuxya Davey.
460	entertainment	Kivule kya italeselakanga ajibhanga phala kuwabesa omundu mu yoso.
1911	education	Kiki kyafamena mu ibhuka ya athu mu kaxi ka yo atunda mu xikola, aheha kunyoha mu muvu umoxi nakayela mu bhokona mu xikola ya katunda, se o kufudisa udilongelu we.
1631	religion	Akwa ixi oso avwalukila mu Cidade ku Vaticano akwa ngeleja ya católica ya Roma.
1997	religion	Kwene okwila kwakala izwelu ya ngeleja ya Kilistu phala kifwa kiki, maji itena kukala ubezelu wadyanga-wa-Kilistu kya Kithangana kya Mvula ni Utenenu wa Kuvwa.
142	sports	Kixikanesu kya NBA kyobhange kyoso muzokedi umoxi wa Utah Jazz wakwata vilu ya COVID-19.
197	health	Ukexilu wa kyunde wa kasembele, anga kyabhingi ukala mukankonde ka izuwa.
