index_id	category	text
797	technology	Kon nabiyahe kaupod an usa nga laptop o tablet, paghimos hin usa nga kopya ha memory o disc hini (nga ma-aaccess bisan waray internet).
830	travel	Ha pipira nga mga cross-border nga tren, an mga inspeksyon ginhihimo ha nadalagan nga tren ngan kinahanglan may-ada ka valid ID kon nasakay ha usa hito nga mga tren.
150	business	An Virgin Group ni Sir Richard Branson mayda usa ka bid para ha bangko nga ginbalibaran ugsa han nasyonalisasyon han bangko.
1806	travel	An pipira nga mga hayop, sugad han mga elepante ngan giraffe, kasagaran nga nahirani ha mga awto ngan an standard nga mga kagamitan magtutugot hin maupay nga pagkita.
902	disasters	An buhawi usa nga naglilibot-libot nga harigi hin hamubo hinduro an presyon hin hangin, nga ginhihigop an nakapalibot nga hangin pasulod ngan paigbaw.
1225	sports	Siyahan nga nagka-ada bentahi hi Del Potro ha ikaduha nga set, kondi nagkinahanglan gihapon ini hin tie break kahuman umabot ha 6-6.
1342	science	An duga han repolyo nag-iiba hin kolor depende kon ano ka acidic or basic (alkaline) an kemikal.
1959	nature	An nasyonal nga parke han Plitvice Lakes duro nga kagurangan, nga kaurogan mga beech, spruce, ngan fir nga mga kakahoyan, ngan nagpapakita hin tarampo nga Alpine ngan Mediterranean nga mga tanom.
341	business	"Sumala ha panbug-os kalibotan nga sitwasyon ha pinansyal, hi Zapatero padayon nga nagsiring nga ""an pinansyal nga sistema in bahin han ekonomiya, pinakaimportante nga bahin."
352	science	Nahihitabo an tensyon ha igbaw tungod nga an mga molekula han tubig ha igbaw han tubig in labaw nga nadadani ha usa-kag-usa kontra ha mga molekula han hangin ha igbaw nira.
448	nature	Kada tuig hit mga Oktubre hirani 1.5 ka milyon nga mga herbivore an nabiyahe tikadto ha sur nga kapatagan, natalabok ha Mara River, tikang ha norte nga kabungtoran para han mga uran.
386	politics	Hi King Sejong an ika-upat nga hadi han Joseon Dynasty ngan usa han mga pinakatinahod.
1438	religion	An sentro han awtoridad han singbahan aadto ha Roma hin lampos na hin yukot ka tuig ngan iton nga konsentrasyon han gahum ngan salapi nagdadara ngadto hin damo nga mga pakiana kun ini nga gintutuohan natutuman.
394	politics	Pero an Royal Navy mas makurukusog la gihapon kontra han German Navy (“Kriegsmarine”) ngan bangin nadestroso an bisan ano nga grupo hin magsasakop nga iginpadara ha tabok han English Channel.
1977	education	Siring pa, kon may-ada maaram ka hin usa nga Romantiko nga Yinaknan, mas masurusayon para ha imo nga makag-aram hin Portuguese.
1719	nature	An Kruger National Park (KNP) aada ha norte-este han South Africa ngan nahamumutang ha kahilab-an han paultan han Mozambique ha norte, ngan an norte nga paultan amo an Crocodile River.
29	crime	Ginpalarab dida han usa ka riot an Abu Ghraib nga prisohan han Iraq.
845	entertainment	"Sugad man, yana nga mga adlaw may-ada establisado nga mga graffiti artist, mga graffiti event ngan ""legal"" nga mga pader. An mga graffiti painting hini nga konteksto kasagaran nga puropareho ha mga artwork kontra ha diri nababasahan nga mga tag."
165	crime	Inmabot an mga nag-atake ha Mumbai pinaagi hin baluto dida han Nobyembre 26, 2008, may dara nira nga mga granada, awtomatik nga mga armas ngan gin igo an damu nga mga target upod an nagbubugiot nga Chhatrapati Shivaji Terminus railway station ngan an sikat nga Taj Mahal Hotel.
261	business	An Nigeria una na nga nag-anunsyo han ira plano nga umapi ha AfCFTA ha semana nga nagtutugway ngadto ha summit.
531	sports	Dise-otso nga buho an ginmumulay ha usa ka regular nga round, nga an mga magmurulay kasagaran nga nagtitikang ha siyahan nga buho ha kurso ngan nagtatapos ha ikadise-otso.
