index_id	category	text
797	technology	Menawa lelungan karo nggawa laptop utawa tablet, simpenen salinan ing memori utawa piringane (bisa diakses tanpa internet).
830	travel	Ing pira-pira sepur lintas batas inspeksi ditindakake ing sepur sing nembe mlaku lan sampeyan kudune duwe identitas sing bener karo sampeyan nalika numpak salah siji saka sepur-sepur iku.
150	business	Kasepakatane Klompok Prawan Pak Richard Branson ditolak dening bank sadurunge bank kuwi digawe nasional.
1806	travel	Ana kewan, kayata gajah lan jerapah, kala-kala nyedhaki montor lan piranti-piranti standar sing bisa menehi sesawangan sing endah.
902	disasters	Topan minangka puteran kokem sing duwe tekanan hawa cendhek banget, sing nyedhot hawa ing saubenging mlebu lan munggah.
1225	sports	Del Potro duwe miwiti kabegjan ing set kapindho, nanging iki uga butuh leren sawise nggayuh 6-6.
1342	science	Jus kubis malih werna gumantung ana ing sepira asem utawa basane (alkalin) senyawa kimiane.
1959	nature	Taman nasional Tlaga Plitvice iku alase kandel, utamane kanthi wit beech, spruce, lan cemara, lan nonjolake campuran vegetasi Alpen lan Mediterania.
341	business	"Babagan kahanan finansial sejagad, Zapatero terus ujar manawa ""sistem finansial minangka bagean saka ekonomi, bagean sing penting."
352	science	Panthenging pasuryan dumadi amarga molekul banyu ing pasuryan banyu tarik-tinarik siji liyane luwih saka molekul udhara ing ndhuwure.
448	nature	Saben taun udakara wulan Oktober, meh 1,5 yuta herbivora ngumbara menyang dataran kidul, nyabrang Kali Mara, saka bukit sisih lor nganti udan.
386	politics	Raja Sejong minangka raja kaping papat ing Wangsa Joseon lan minangka salah sawijining sing paling diurmati.
1438	religion	Otoritas gereja pusat wis tau menyang Roma sasuwene sewu taun lan konsentrasi kakuwatan iki lan dhuwit gawe wong akeh mikir apa prinsip iki wis dilakoni.
394	politics	Nanging Angkatan Laut Kerajaan isih luwih kuwat saka Angkatan Laut Jerman (“Kriegsmarine”) lan bisa wae ngremukake armada laut invasi ngendi wae sing dikirim liwat Selat Inggris.
1977	education	Mesthi wae, menawa sampeyan ngerti basa Roma bakal luwih gampang kanggo sampeyan sinau basa Portugis.
1719	nature	Taman Nasional Kruger (KNP) manggon ana lor-wetan Afrika Kidul lan sadawane watesanMozambiq ana sisih wetan, Zimbabwe ana sisih lor, lan wates sisih kidul iku Kali Boyo.
29	crime	Kunjara Abu Ghraib Irak dibakar sajrone rerusuhan.
845	entertainment	"Nanging, saiki ana seniwan grafiti mapan, acara grafiti lan tembok ""rasmi"". Gegambaran grafiti ing kahanan iki asring meh padha karo karya seni tinimbang tandha sing ora bisa diwaca."
165	crime	Sing nyerang kutha Mumbai tekan numpak prau tanggal 26 November 2008, gawa granat, bedhil otomatis lan ngenani target sing akeh banget kalebu Terminal Stasiun sepur Chhatrapati Shivaji sing rame lan Hotel Taj Maahal sing misuwur.
261	business	Nigeria sadurunge ngumumake rencana kanggo gabung AfCFTA ing minggu nyedaki konferensi.
531	sports	Wolu welas rongan dimainke nalika puteran reguler, kanthi pemain biasane miwiti ing rongan kepisan ing lapangan lan ngrampungake ing ke wolu welas.
1599	nature	Mutasi bisa duwe macem efek sing beda-beda gumantung saka jinis mutasi, tegese bahan genetik sing kena pangaruh lan apa sel sing kena pangaruh yaiku sel-sel kuman-garis.
428	geography	Wilayah Turki kuwi luwih dawa saka 1.600 kilometer (1,000 mi) lan ambane 800 km (500 mil), kanthi wujut kira-kira persagi.
1206	health	Hamilton mesthekake Rumah sakit Universitas Howard ngakoni pasien kasebut ana ing kahanan sing apik.
277	politics	Mantan gubernur Massachusetts menangke Partai Republik Florida pilihan utama presiden dina Selasa kanthi etungan swara 46 persen saka total swara.
2	disasters	JAS 39C Gripen tiba ing dalan kira-kira jam 9.30 esuk wektu lokal (0230 UTC) lan njeblug, nutup bendara kanggo panerbangan komersil.
719	geography	Republik Dominika (Basa Spanyol; Republica Dominicana) yaiku negara ing wilayah Karibia sing manggon ana separo daerah wetanan saka pulo Hispaniola, sing diandum karo Haiti
324	geography	Badai kasebut, panggonane kira-kira 3.000 mil saka Miami, Florida duwe angin maksimal sing terus-terusan ing 40 mpj (64 kpj).
15	business	"""Kertas Panama yaiku ukara payung kanggo sepuluh yuta dokumen saka firma hukum Panama Mossack Fonseca, sing bocor menyang pers mangsa semi 2016. """
13	sports	Nadal njaluk 88% poin resik ing sajrone pertandhingan sing menangke 76 poin ing giliran sepisan.
1276	crime	Para tersangkane jenenge Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar, lan Vishnu Kanjat.
37	entertainment	Pagelaran PBS nduweni luwih saka rong-lusin anugrah Emmy, lan pagelaran iki rampung luwih cepet tinimbang Dalan Sesame lan Lingkungane Pak Roger.
1192	health	Tukang foto iku diangkut menyang Pusat Pengobatan Ronald Reagen UCLA, ing ngendi dheweke mati sawise iku.
1239	entertainment	"""Dheweke manis lan uga nembange lumayan pinter, dheweke ngomong miturut transkrip saka konferensi warta."""
373	science	Kepiye gravitasi Io bakal narik kula? Yen sampeyan ngadeg ing permukaan Io, sampeyan bakal kelangan aboting awak tinimbang yen sampeyan ing Bumi.
42	disasters	Prahara, sing ana ing udakara 645 mil (1040 km) sisih kulon Kepuloan Cape Verde, bisa uga bakal ilang sadurunge ngincim dhaerah dharatan ngendi wae, ujare pamethek cuaca.
1780	travel	Akeh lelungan menyang watu karang sasuwene setaun iki, lan luka amarga sebab apa wae ing watu karang iku jarang.
533	sports	Dolanan iki dilakokne ana ning ndhuwur suket, suket sing cedhak bolongan dikethok luwih cendhek lan diarani si ijo.
167	politics	Serangan kasebut nyebabake tekanan gedhe ing hubungan India lan Pakistan.
57	crime	Miturut Ansa, “polisi kuwatir tumrap sawetara serangan tingkat dhuwur sing diuwatirke bisa nyebabake perang turunan.
1264	politics	Huhne wis pensiun lan dheweke bakal diganteni dening Kabinet Ed Davey MP. Norman Lamb MP dikarepke supaya nglakokne pakaryan Menteri Bisnis sing dikosongke dening Davey.
460	entertainment	Akeh TV digawe kanthi cara kanggo nyenengake masarakat umum.
1911	education	Iki kawentar mligine kanthi para lulusan sekolah, ngidini dheweke padha njupuk setaun metu sadurunge universitas, tanpa ngorbanake pendhidhikane dheweke padha.
1631	religion	Kabeh masarakat sing manggon ana ning Kutha Vatican iku Katolik Roma.
1997	religion	Sak mesthine ana penjelasan teologi Kristen kanggo tradisi iki, nanging iki sisan wae dadi ritual mangsa semi lan kesuburan pra-Kristen.
142	sports	Putusane NBA ngetutne pemain Utah Jazz sing dites positip ing virus COVID-19.
197	health	Kahanan presiden stabil, senajan dheweke bakal diisolasi ing omah kanggo sawetara dina.
107	geography	Nalika kapsul tekan Bumi lan mlebu atmosfir, udakara jam 5 esuk (wektu bagean wétan), mula bakal diteksir nuduhake tontonan cahya kanggo wong-wong ing Kalifornia, Oregon, Nevada, lan Utah.
295	health	Helikopter nylametake rolas kru lan siji-sijine sing cedera yaiku siji irung rusak.
342	business	"Kita ngalami krisis finansial sajrone setaun, wektu sing paling susah sajrone rong wulan kepungkur, lan aku mikir saiki pasar finansial wiwit pulih."""
365	technology	Iki amarga listrik sing mili menyang colokan sing ana bohlam logam sing bisa nyetrum sampeyan yen sampeyan demek njerone colokan listrik utawa logam sing ana ning lampu nalika separone isih ana ning njero colokan.
268	crime	Iki iku wektu sepisan sawijining hukuman diantukake nggunakake perundhang-undhangan sing diundhangke ing 2003 kanggo ngalangi e-mail massal, alias spam, saka saluran sing ora dijaluk menyang kothak surat panganggo.
426	education	Charles minangka anggota kapisan Kulawarga Krajan Inggris sing oleh gelar sarjana.
1379	science	Rahange sing dawa ditancepi luwih saka 70 untu kang lancip, lan uga karo untu tambahan ing dhuwur lambene, tegese ora ana dalan metu kanggo apa wae sing ngalangi dalani.
135	nature	Faktor alami bisa nyenggol kanggo gawe kahanan sing pas, agawe algae iki thukul kanthi cepet banget.
1437	religion	Salah sijine prinsip agama Kristen yaiku bandha kuwi kudu digunakake kanggo nulungi wong sing kasusahan lan dhuwit gereja kuwi ana kanggo alesan kuwi.
1687	education	Ngeblog iku piranti sing ngilhami kolaborasi, lan nyengkuyung murid- murid kanggo ngambakake pasinaon kanthi apik sanjabaning dina sekolah tradisional.
1166	entertainment	Situs jaringan stasiun iku nggambarake pertunjukan iku minangka “teater radio sekolah tua kanthi sawijining puteran anyar lan kaku sing ngisin-isini!”
1111	health	Wabah iki wis ndhesuk pemerintah India kanggo nindakake kayata langkah-langkah penyebaran penangkap babi ing wewengkon sing kena dampak serius, nyalurake ewon korden lemut lan nyemprotake pestisida.
720	geography	Ora mung pasir putih lan sesawangan gunung, negara iki uga omahe kutha Eropa sing paling tuwa ning Amerika, saiki dadi bageyane Santo Domingo.
1943	religion	Ing latar greja, ana patung neker sing apik saka manuk dara sak dhuwure sarean.
