index_id	category	text
797	technology	Ao viaxar cun portátil ou tableta, debería gardarse unha copia na memoria ou no disco (accesible sen Internet).
830	travel	Nalgúns trens transfronteirizos as inspeccións efectúanse co tren en marcha polo que é necesario ter identificación válida ao subir a eles.
150	business	A poxa que o Grupo Virgin de Sir Richard Branson fixo polo banco foi descartada antes de nacionalizar o banco.
1806	travel	Algúns animais, como poden ser elefantes e xirafas, arrímanse moi preto dos coches, polo que un equipo normal permitirá obter unha boa visión.
902	disasters	Un tornado é unha columna xiratoria de presións de aire moi baixas, que absorben o aire arredor cara dentro e cara arriba.
1225	sports	Del Potro levaba a dianteira inicial no segundo set, pero isto requiriu igualmente un desempate despois de alcanzar o 6-6.
1342	science	O repolo cambia de cor dependendo do grao de acidez ou base (alcalina) da sustancia química.
1959	nature	O parque nacional dos lagos de Plitvice ten unha densa masa forestal, fundamentalmente de faias, diferentes tipos de píceas, como os abetos e abetos falsos, e unha mestura de vexetación alpina e mediterránea.
341	business	"Con relación á situación económica global, Zapatero engadiu que ""o sistema financeiro formar parte da economía e é esencial."
352	science	A tensión superficial prodúcese porque as moléculas de auga na superficie da auga teñen unha forte atracción entre si superior á que teñen coas moléculas do aire sobre elas.
448	nature	Todos os anos, arredor do mes de outubro, case 1,5 millóns de herbívoros avanzan cara ás chairas do sur, cruzando o río Mara, procedentes dos outeiros do norte en busca da choiva.
386	politics	King Sejong foi o cuarto rei da dinastía Joseon e un dos máis queridos.
1438	religion	A autoridade central da igrexa fora Roma durante mil anos e esta concentración de poder e cartos levou a moitos a cuestionar se este piar se estaba a cumprir.
394	politics	Non obstante, a Armada Real británica («Royal Navy») segue sendo moito máis forte que a armada alemá («Kriegsmarine») e podería destruír calquera frota invasora enviada polo Canal da Mancha.
1977	education	Non fai falta dicir que, se xa se fala algunha lingua románica, será máis fácil aprender portugués.
1719	nature	O Parque Nacional Kruger (KNP) encóntrase no noroeste de Sudáfrica e percorre a fronteira con Mozambique cara ao leste, Cimbabue cara ao norte e a fronteira sur é o río Crocodile.
29	crime	Durante unha revolta provocouse un incendio na prisión de Abu Ghraib en Iraq.
845	entertainment	Non obstante, na actualidade existen artistas grafiteiros establecidos, eventos de creación de graffiti e muros «legais». Os graffiti pintados nestes contextos a miúdo lembran obras de arte máis ca letras ilexibles.
165	crime	Os atacantes de Bombai chegaron por barco o 26 de novembro de 2008, levando consigo granadas e armas automáticas, coas que atacaron múltiples obxectivos incluída a abarrotada estación de tren Chhatrapati Shivaji Terminus e o famoso hotel Taj Mahal.
261	business	Nixeria anunciou previamente que tiña previsto adherise ao AfCFTA na semana previa ao cume.
531	sports	Nunha ronda normal xóganse 18 buratos, na que os xogadores normalmente empezan no primeiro burato do percorrido e rematan no dezaoito.
1599	nature	As mutacións poden ter múltiples efectos diferentes dependendo da súa clase, a relevancia do elemento do material xenético comprometido e se as células influidas son de liña xerminal.
428	geography	O territorio de Turquía supera os 1600 quilómetros (1000 millas) de longo e 800 km (500 millas) de ancho, e presenta unha forma máis ou menos rectangular.
1206	health	Hamilton confirmou que o Howard University Hospital ingresou ao paciente en estado estable.
277	politics	O exgobernador de Massachusetts Mitt Romney gañou o martes as eleccións presidenciais primarias co Partido Republicano da Florida, con máis do 46 % dos votos.
2	disasters	O JAS 39C Gripen chocou contra a pista de aterraxe aproximadamente ás 9:30 h, hora local (02:30 h UTC) e estoupou, o que obrigou a pechar o aeroporto a voos comerciais.
719	geography	A República Dominicana é un país caribeño que ocupa a metade leste da illa La Española, a cal comparte con Haití.
324	geography	A tormenta, situada a aproximadamente 3000 millas de Miami (Florida), presentou ventos sostidos con velocidades máximas de 40 mph (64 kph).
15	business	Os documentos amosaron que catorce bancos axudaron a clientes adiñeirados a ocultar miles de millóns de dólares estadounidenses para evitar impostos e outras regulacións.
13	sports	Nadal acadou o 88 % dos puntos netos do partido ao gañar 76 puntos no seu primeiro servizo.
1276	crime	Os acusados responden aos nomes de Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar e Vishnu Kanjar.
37	entertainment	O programa PBS recibiu máis de dúas ducias de premios Emmy e a súa antigüidade de emisión en antena só é inferior a Barrio Sésamo e Mister Rogers' Neighborhood.
1192	health	O fotógrafo foi transportado ao centro médico Ronald Reagan UCLA, onde posteriormente faleceu.
1239	entertainment	"""É moi riquiña e ademais canta con moito talento"", afirmou de acordo cunha transcrición da conferencia de prensa."
373	science	Cal sería o pulo da gravidade de Io sobre o noso corpo? Se nos pousásemos sobre a superficie de Io, pesariamos menos do que na Terra?
