index_id	category	text
797	technology	Ma tettinigeḍ s uselkim neɣ tetablitt, ejmeɛ-it di ccfawat-is neɣ deg uḍebsi (iwejden mebla anternet).
830	travel	Di kra n tmacinin n ger-tlisa aḥettec ittili di tmacint-nni mi tleḥḥu s wakka ilaq ad tesɛuḍ lekwaɣeḍ iwatan yid-k mi ara tedduḍ di yiwet si tmacinin-agi.
150	business	Agraw Firǧin n Mass Ricar Bransun fkan-as-d asumer i tabanka i d-ugin uqbel ad tuɣal d taɣelnawt.
1806	travel	Kra n iɣerṣiwen, am lfilat akked tjirafin, ttqaṛṛiben ɣer tkeṛṛusin s wakka leḥwal ilugan ad k-ǧǧen ad twaliḍ akken igerrez.
902	disasters	Tinifift d afeggag yettezzin n uzbu n waddad ineqsen, yettsummun azbu is-d-yezzin ɣer daxel akked ɣer d asawen.
1225	sports	Niqal Dil Butṛu yewwi tabaɣurt di tazwara n tḥawact tis snat, xas akken taḥawact ur tfuk ara armi s urar n ugzam imi id ewwin 6-6.
1342	science	Yettbeddil yini n yiẓem n umelfuf azeggaɣ ɛla ḥsab n tmaɣust (alkalin) neɣ n taddawt i deg yella uferdis akimiki.
1959	nature	Urti aɣelnaw n Yigelmimen Blitfis yeččur d tẓegwa, s wudem agejdan d isekla am hitr, ibisiya, d tayda, akked axlaḍ n Albin d yimɣan imagrakalen.
341	business	Ɣef wayen iɛnan liḥala ṭaɣṛudt n tedrimt , Zabatiru ikemmel s tunnin d akken « anagraw n tedrimt d aḥric n tdamsa, d aḥric s wazal-is.
352	science	Tussda n tjumma tettili-d acku ibelkimen n waman deg tjumma n waman ttemyijbaden gar-asen ugar n wacḥal ttemyijbaden d ibelkimen yellan s ufella. .
448	nature	Yal aseggas akken di Tuber tamudi n 1.5 n yimelyunen n yiɣeṛsiwen itetten agdal ttinigen ɣer lluḍat n unẓul, zegren Asif Mara, si tɣaltin n ugafa i ugeffur.
386	politics	Agellid Seyung d agellid wis ukkuẓ n Uzrar Ageldan Juseun yerna d yiwen seg wid i wumi rran azal meqqren.
1438	religion	Yella-d udabu alemmas n teglizt di Rum ugar n wagim n yiseggasen yerna arekkez-agi n leḥkem d yedrimen yeǧǧa aṭas ad cakken ma yella dɣa yeffeɣ umenzay ɣer tafat.
394	politics	"Maca Taredsa Tageldant mazal-itt d tuntimt ugar ɣef Tegriwa Talalmanit (""Kriegsmarine"") yerna tella tezmer ad tesdegdeg yal tinawin n unbaz ad ceggεen izegren Ilel Aglizi."
1977	education	Mabla ma nenna-d, ma yella tessneḍ tutlayt Taṛumit, ad yishil fell-ak ad tlemdeḍ Taburtugit.
1719	nature	Alma Aɣelnaw n Kruger izga-d ɣer ugafa-asamer n Tefriqt n Unẓul yarna iṛuḥ s teɣzi n tilist n Muzambiq ɣer usamer, Zimbabwi ɣer ugafa, akked tilist n unẓul d Iɣẓeṛ n Ukrukudil.
29	crime	Yerɣa lḥebs Abu Γrayeb n Ɛiraq deg tɣewwaɣt.
845	entertainment	"Akken ibɣu yili, tura llan inaẓuren n ugrafiti, tidyanin n ugrafiti akked leḥyuḍ ""uzrifen"". Unuɣen n ugrafiti di lḥalat-agi s umata ttemcabin ɣer lecɣal n tẓuṛi kter n tira ur nettwafham ara."
165	crime	Imenṭagen n Mumbay wwḍen-d s yiɣeṛṛuba deg wass n 26 di Wamber, 2008, wwin-d yid-sen tiṛemmanin, d leslaḥ iwurmanen dɣa ḥuzan aṭas n yiswiyen am teɣsert n ubrid n tmacint Terminus Catrabati Cifaji yeččuṛen d lɣaci akked Usensu Taj Mahal yettwassnen.
261	business	Nijirya tberreḥ-d s niya-s ad tekcem ɣer AfCFTA di smana nni i d-yussan uqbel timlilit n tqacuct.
