index_id	category	text
431	geography	టర్కీ 3 వైపులా సముద్రాల చుట్టూ ఉంది: పశ్చిమాన ఏజియన్ సముద్రం, ఉత్తరాన నల్ల సముద్రం మరియు దక్షిణాన మధ్యధరా సముద్రం.
403	science/technology	యుద్ధం ప్రారంభంలో వారు ఎక్కువగా సముద్రం పై భాగంలో ప్రయాణించారు, కానీ రాడార్ అభివృద్ధి మరియు మరింత కచ్చితత్వం తో మారింది వంటి జలాంతర్గాములు చూడబడకుండా ఉండటానికి నీటి అడుగున వెళ్ళవలసి వచ్చింది.
1592	science/technology	గ్రీకు పరిజ్ఞానం క్షీణించడంతో, పాశ్చాత్యులు తమ గ్రీకు తాత్విక, శాస్త్రీయ మూలాల నుండి వేరుపడ్డారు.
993	entertainment	అయితే, శీతాకాలంలో వాళ్ళు  ఒక విభిన్న రకమైన అందం మరియు ఆకర్షణను కలిగి ఉంటారు, అనేక హిల్ స్టేషన్లు ఎక్కువ మొత్తాలో  మంచు కలిగి ఉండటం వలన    స్కీయింగ్ ఇంకా స్నోబోర్డింగ్ లాంటి యాక్టివిటీలని  అందిస్తున్నారు.
755	entertainment	ఈ హోటళ్ళలో ధనికులు, ప్రసిద్ధులు బస చేసేవారు. తరచుగా చక్కని రాత్రి, రాత్రి పూట బస చేసేవారు.
1936	politics	1994 లో, ఈ వివాదం తూర్పు మోల్డోవాలో స్వయం ప్రకటిత ట్రాన్స్నిస్ట్రియా రిపబ్లిక్ ఏర్పడటానికి దారితీసింది, ఇది దాని స్వంత ప్రభుత్వం మరియు కరెన్సీని కలిగి ఉంది, కానీ ఏ UN సభ్య దేశం గుర్తించలేదు.
1205	health	ఈ వ్యాధిపై ఐరాస నిపుణుడైన డానియెల్లె లాంటాగ్నే మాట్లాడుతూ ఈ విస్ఫోటనం శాంతికాముకుల వల్ల సంభవించి ఉంటుందని పేర్కొన్నారు.
1692	geography	ఉత్తరాన ఉన్న పెద్ద పెద్ద ప్రా౦తాలలో చాలా తక్కువ జనాభా ఉ౦ది, కొన్ని దాదాపు జనావాసాలు లేని అరణ్య౦లో ఉ౦టాయి.
280	politics	బెర్లిన్, కొలోన్, హాంబర్గ్, హానోవర్ వంటి జర్మన్ నగరాల్లో దాదాపు లక్ష మంది ప్రజలు ఈ నిరసన కు దిగారు.
247	politics	ఈ ఏజెంట్లు పాకిస్థాన్ రాజ్యాంగంలోని 247 వ అధికరణం ప్రకారం ప్రభుత్వ, న్యాయ సేవలను అందించే బాధ్యత వహిస్తారు.
1439	politics	శత్రుత్వ౦ చెలరేగిన వె౦టనే బ్రిటన్ జర్మనీని దిగ్బంధి౦చడానికి ప్రార౦భి౦చి౦ది.
1239	entertainment	"""""""ఆమె చాలా అందంగా ఉంటుంది మరియు చాలా బాగా పాడుతుంది"""" అని ఆయన అన్నట్లు వార్తా సమావేశంలో ఓ ట్రాన్స్క్రిప్టు తెలిపింది."""
743	geography	కుక్ దీవులకు ఎలాంటి నగరాలు లేవు కానీ 15 విభిన్న ద్వీపాలతో కూడినవి. వాటిలో ప్రధానమైనవి రారోతోంగ మరియు ఎతుటాకి.
18	politics	ప్రపంచవ్యాప్తంగా నిరసనలు, అనేక నేర విచారణలు జరిగాయి, ఐస్లాండ్ మరియు పాకిస్తాన్ ప్రభుత్వాల నాయకులు ఇద్దరూ రాజీనామా చేశారు.
1344	science/technology	హైడ్రోజన్ అయాన్‌లు అనేవి ఎలక్ట్రాన్‌లు తీసివేయబడిన ప్రోటాన్‌లు (హైడ్రోజన్ అణువులలో 1 ప్రోటాన్ మరియు 1 ఎలక్ట్రాన్ ఉంటాయి కాబట్టి).
688	travel	సమయం తక్కువగా ఉన్న సందర్శకులు వారి సమయాన్ని వేరొకచోట గడపడం బావుంటుంది.
556	science/technology	అన్ని పదార్థాల ప్రాథమిక నిర్మాణపు బ్లాకులలో పరమాణువు ఒకటిగా పేర్కొనబడతాయి.
1645	science/technology	ఒక భారీ బండిని ఒక కొండ పైకి దొర్లించడం వంటిది. కేంద్రకాన్ని అప్పుడు మళ్లీ విడగొట్టడం అనేది ఆ శక్తిని కొంత విడుదల చేస్తుంది.
907	science/technology	ఇవి సాధారణంగా ఎక్కువ బ్యాండ్ విడ్త్‌ను ఇంకా నాణ్యమైన సేవలను అందిస్తాయి. ఇవి ఎన్‌క్రిప్ట్ చేయబడి ఉంటాయి, కనుక వీటిని ఛేదించడం చాలా కష్టం.
1071	politics	కానీ ఇది కేవలం Tasmania ప్రభుత్వం వలన ఆసుపత్రి యొక్క సౌకర్యాలను తగ్గకుండా రక్షించడానికి AUD$45 మిలియన్లు అదనంగా అందిస్తున్నామని ప్రధాన మంత్రి John Howard తెలిపారు.
555	sports	నిజమైన ప్రయోజనాలు ఏమి లేకపోయినాకూడా వారు ఒక ఉత్పత్తిని ఇష్టపడతారని అథ్లెట్లు భావిస్తారు.
1203	health	దళాల రాకకు ముందు, హైతీ 1800 ల నుండి ఈ వ్యాధికి సంబంధించిన సమస్యలను ఎదుర్కొనలేదు.
