index_id	category	text
797	technology	Ordenagailu eramangarri edo tableta batekin bidaiatzen baduzu, gorde kopia bat bertako memorian edo diskoan (Internetik gabe atzigarria izan behar du).
830	travel	Tren mugakideetan ikuskapenak egiten dira trena martxan dagoen bitartean eta balio duen nortasun-agiri bat eduki behar duzu halako trenetara igotzean.
150	business	Richard Branson-en Virgin Group-ek erosketa-eskaintza bat egina zuen nazionalizatu aurretik, baina bankuak ez zuen onartu.
1806	travel	Animalia batzuk, adibidez, elefanteak eta jirafak, autoetara gerturatzen dira eta ekipamendu estandarra erabiliz ikuspegi ona lor daiteke.
902	disasters	Tornado bat oso presio gutxiko aire-zutabe birakari bat da, inguruko airea barrurantz eta gorantz xurgatzen duena.
1225	sports	Del Porto-k abantaila azkar lortu zuen bigarren set-ean, baina tie-break egin behar izan zuten 6-6 egin ondoren.
1342	science	Azaren ura kolorez aldatzen da konposatu kimikoaren azidotasunaren edo basikotasunaren (alkalinotasunaren) arabera.
1959	nature	Plitvice Aintziretako Parke Nazionala basoz beteta dago, bereziki pagoz eta izeiz, eta landaredi alpinoaren eta mediterranearraren nahasketa da nagusi.
341	business	Munduko egoera finantzarioari dagokionez, Zapatero-k jarraitu zuen esanez “sistema finantzarioa ekonomiaren parte dela, oinarrizko parte bat.
352	science	Gainazaleko tentsioa gertatzen da uraren azaleko ur molekulek elkarrekiko erakarpen handiagoa dutelako gainean duten aire molekulekiko baino.
448	nature	Urtero urria inguruan, 1,5 milioi belarjale iparraldeko mendietatik hegoaldeko lautadetara lekualdatzen dira, Mara ibaia zeharkatuta, euriari jarraituz.
386	politics	Sejong erregea Joseon dinastiako laugarren erregea izan zen, eta estimatuenetako bat da.
1438	religion	Elizaren aginte zentrala Erroman finkatuta egon zen mila urtez baino gehiagoz, eta botere- eta diru-kontzentrazio horrek printzipio hori betetzen ote zen ala ez zalantza sortu zuen askorengan.
394	politics	Baina Alemaniako Marina (“Kriegsmarine”) baino indartsuagoa zen oraindik Errege Marina, eta Mantxako kanalean zehar bidalitako edozein inbasio-flota suntsitzeko gai zen.
1977	education	Esan gabe doa hizkuntza erromantze bat baldin badakizu askoz errazagoa egingo zaizula portugesa ikastea.
1719	nature	Kruger Parke Nazionala (KNP) Hegoafrikako ipar-ekialdean kokatuta dago, Mozambikeko muga hartzen du ekialdean, Zimbabwekoa iparraldean, eta hegoaldeko muga Crocodile ibaia da.
29	crime	Irakeko Abu Gharib kartzelan sua piztu da istilu baten ondorioz.
845	entertainment	Hala ere, gaur egun graffiti artista errespetatuak, graffitiarekin lotutako ekitaldiak eta “legezko” hormak daude. Testuinguru horretan, graffitiak artelanak dira etiketa irakurtezinak baino.
165	crime	Mumbai-ko erasotzaileak itsasontziz iritsi ziren 2008ko azaroaren 26an, eta granadez eta arma automatikoz erasotu zituzten hainbat toki, Chhatrapati Shivaji tren estazioa eta Taj Mahal Hotela, besteak beste.
261	business	Nigeria-k iragarri du AfCFTA hitzarmenarekin bat egingo duela goi-bileraren aurreko aste honetan.
531	sports	Hemezortzi zulotan jolasten da erronda arrunt batean; normalean, lehenengo zuloan hasten dira jokalariak, eta hemezortzigarrenean bukatu.
1599	nature	Mutazioek askotariko eraginak izan ditzakete mutazio motaren arabera, eragiten dion material genetiko zatiaren esanahiaren arabera eta eragiten dieten zelulak lerro germinaleko zelulak diren edo ez.
428	geography	Turkiako lurraldea 1.600 kilometro (1.000 mi) luze eta 800 km (500 mi) zabal da, eta laukizuzenaren antzeko forma du.
1206	health	Hamilton-ek berretsi du Howard University ospitaleak pazientea onartu duela eta egoera egonkorrean dagoela.
277	politics	Massachusetts-eko gobernadore izandako Mitt Romney-k irabazi zuen Floridako Alderdi Errepublikanoaren presidentetzarako hauteskunde primarioa, botoen ehuneko 46 jasota.
2	disasters	JAS 39C hegazkinak aireportuko pista baten kontra talka egin eta eztanda egin zuen 9:30ak (am) inguruan (02:30 UCT), eta aireportua itxi egin behar izan zuten hegaldi komertzialetarako.
