index_id	category	text
431	geography	Түркия батышынан Эгей деңизи, түндүгүнөн Кара деңиз жана түштүгүнөн Жер Ортолук деңизи менен курчалып турган өлкө.
403	science/technology	Согуш башталып жатканда алар суу астында жүрүүчү кемелер менен көбүнчө деңиздин үстүндө жүрүшкөн, бирок радарлар өнүгүп, так аныктай баштаганда, байкалып калбашы үчүн алар суунун астына кирүүгө мажбур болгон.
1592	science/technology	Адамдар грек тилин унута баштаганда, батыш гректердин илимий жана философиялык тамырларынан ажыраган.
993	entertainment	Алар кышында кооздугу жана өзүнө тартуучу күчү менен айырмаланат: көптөгөн тоо станцияларына көп кар жаап, сноуборд же лыжа тебүү сыяктуу активдүү эс алуу түрлөрү сунушталат.
755	entertainment	Байлар жана атактуу адамдар ушул мейманканаларда турушкан жана бул жерде ресторандар менен түнкү эс алуучу жерлер иштеген.
1936	politics	1994-жылы бул чыр-чатак Молдованын түштүгүндө жеке өкмөтү жана валютасы бар, бирок БУУнун бир дагы мүчө өлкөсү тааныбаган өзүн өзү жарыялаган Приднестровье Республикасынын түзүлүшүнө жол ачкан.
1205	health	Бул илдет боюнча БУУ эксперти Даниэль Лантань оорунун күчөп кетишине тынчтык орнотуучулар себеп болушу мүмкүн экенин айтты.
1692	geography	Түндүк жактагы чоң аймактарда калк аз, ал эми айрымдары дээрлик ээн жерлер.
280	politics	Германияда нааразычылык акциясына Берлин, Ганновер, Гамбург, Кёльн сыяктуу шаарларда болжол менен 100 000 адам чогулду.
247	politics	Пакистан Конституциясынын 247-беренеси боюнча ушул агенттер өкмөттүк жана соттук кызматтарды камсыздоого жооптуу.
1439	politics	Британия согуш башталгандан кийин Германиянын аскер-деңиз блокадасын алууну көздөгөн.
1239	entertainment	"Пресс-конференциянын стенограммасынан окуп жатып, ""Ал абдан татынакай жана жакшы да ырдайт"" — деди ал."
743	geography	Кук аралдарында шаарлар жок, бирок алар ар кандай болгон 15 аралдан турат. Негизгилери болуп Айтутаки менен Раротонга эсептелет.
18	politics	Нааразычылык акциялары дүйнө жүзү боюнча өтүп, көптөгөн кылмыш иштери козголгон жана Исландия менен Пакистандын өкмөт башчылары ээлеген кызматтарынан кетишкен.
1344	science/technology	Суутек атомдору бир электрон менен бир протондон тургандыктан, суутек иондору бул электрондорунан ажыраган протондор болуп эсептелет.
688	travel	Убактысы чектелгендерге аны ушул жерде эмес, башка жерлерде өткөрүү сунушталат.
556	science/technology	Атомду бардык материянын негизги куруучу блогу катары эсептөөгө болот.
1645	science/technology	Бул оор арабаны дөңгө сүрүп чыккандай эле. Ядро кайра бөлүнгөндө энергиянын бир бөлүгү бошойт.
907	science/technology	Негизи алар жогорку өткөрүү мүмкүндүгүн жана мыкты сапатты камсыз кылышат. Алар шифрленгендиктен, тыңчылык кылуу татаалыраак болот.
1071	politics	Бирок премьер-министр Жон Ховард бул аракет Тасмания өкмөтү оорукананын объекттеринин рейтингин түшүрүп койбошу үчүн, дагы 45 миллион австралия долларын бөлүп берүү менен анын объекттерин коргоо максатында гана көрүлгөнүн айтты.
555	sports	Атлеттер жардам бербеген нерселерди алып алганын түшүнөт болушу керек.
1203	health	Гаити эли аскерлер келгенге чейин 1800-жылдан бери оору деген балээге кабыла элек болчу.
58	politics	Полициянын айтымында, Ло Пикколо Палермодогу Провенцанонун оң колу болгондуктан, ал жогору турган жана анын чоң тажрыйбасы улуу муундагы башчылардын урматтоосуна ээ болгон, анткени улуу муун Провенцанонун күч тармагын күчөтүүдө деңгээлди төмөн кармоо саясатын колдошкон.
1764	travel	Мындан тышкары, жыты бар тамактарды алып жүрбөңүз, тамак бышырбаңыз жана кемпти таза кармаңыз, анткени жыттар аюуларды жана башка жапайы жаныбарларды өзүнө тартат.
195	sports	Масса эң кеминде 2009 мезгилинин аягына чейин болбойт.
1785	travel	Алдын ала орун ээлеп койсо саякатчы бара турган жайына жеткенде уктай турган жери тууралуу такыр ойлонуп, кабатыр болбойт.
600	science/technology	Элемент жана кошулмалар өзгөрбөйт, бирок бир абалдан башка абалга өтө алышат.
553	sports	Орто аралыкка чуркоо — спорттун арзан түрү; бирок катышуу үчүн аз шайман керектелет деген туура эмес түшүнүктөр бар.
1720	geography	Парк 19 500 км² аянтка жайылып, 14 башка экозонаны түзүп, ал зоналардын ар биринде ар түрдүү жапайы жаныбарлар болот.
1622	geography	Амазонка — жер жүзүндөгү эң чоң жана узундугу боюнча экинчи орундагы дарыя. Мында чоңдугу боюнча экинчи орунда турган дарыяга караганда 8 эсе көп суу агат.
1441	politics	Британия эл аралык сууларда миналарды коюп, бейтарап болобу же жокпу, бардык кемелердин баарына океандын башка бөлүктөрүнө кирүүсүнүн алдын алып, коркунуч жаратты.
566	health	Көрүү мүмкүнчүлүгү сезүү органдарына же көздүн өзүнө ылайык болот.
1515	science/technology	Интернеттин өзүнчө мүнөздөмөлөрү колдонуу жана канааттанууга жетүү жагынан кошумча ченемдерди берет.
585	science/technology	Ошентсе да, биринчи жолу чыныгы телескопторду 16-кылымдын аяк ченинде Европада жасашкан.
1689	geography	Оттава — Канаданын өзүнө тарткан, эки тилдүү борбору. Анда мурунку жана учурдагы Канаданы көрсөткөн көптөгөн көркөм галереялар, музейлер бар.
1256	health	Инфракызыл спектроскопиянын (FTIR) натыйжасы менен салыштырганда бул кристаллдардын айкалышы үй жаныбарлардын заарасында табылган кристаллдардга дал келет.
60	science/technology	Стив Джобс, Apple компаниясынын аткаруучу директору сахнага чыгып, джинсы шымынын чөнтөгүнөн iPhone’ду алып чыгып, аны эле тааныштырды тааныштырды.
32	sports	Ал Алонсодон алдыда турган унаалар күйүүчү май алып жатканда, жеңүү үчүн өйдө көтөрүлдү.
1411	politics	Көз карандылык согушунда он үч штат алгач алсыз борбордук өкмөттү түзүшкөн, ал эми Конгресс Конфедерация беренелерине шайкеш келген жалгыз курамча болгон.
13	sports	Биринчи берүүдө 76 упай утуп, Надаль жалпы матчта 88% упайга ээ болду.
1941	travel	Кенен парктар, айнек каптоосу бар үйлөр жана заманбап соода борборлору, салттуу кызыл черепица төшөлгөн чатырлар, 18-к. базары жана эски мечиттер менен чиркөөлөр болсо да, шаарда салтуу Түркияга караганда Жер Ортолук Европанын атмосферасы көбүрөөк сезилет.
732	sports	Уистлер (Ванкуверден унаа менен 1,5 саат) кымбат турат, бирок ал 2010—жылдын кыш мезгилиндеги олимпиада оюндарынын аркасы менен атактуу болгон.
871	entertainment	Үйүңүздү эртең менен буркураган кофенин, түнкүсүн болсо тынчтандыруучу ромашка чайынын жыпар жытына бөлөңүз.
886	geography	Антарктида Жер шарындагы эң суук жер болуп саналат жана ал түштүк уюлду ээлейт.
362	science/technology	Лампа жүз сааттан ашуун иштегенден кийин анын ичиндеги жылуулук жиби күйөт жана лампа жанбай калат.
1578	health	Ошол өзгөчө ууга байланыштуу биринчи жардам көрсөтүү боюнча атайын нускаманы караңыз.
996	travel	Кандай гана жагдай болбосун, телефон аркылуу түздөн-түз авиакомпания менен орун ээлеп коюшуңуз керек.
197	health	Президент туруктуу абалда, ошентсе да ал бир нече күн үйүндө обочолонот.
460	entertainment	Сыналгылардын көбү коомчулуктун жалпысына жагуу иретинде жасалган.
154	geography	Жерге түшкөн 24 000 метеориттин ичинен болжолу менен 34 меоторити Марстан экени тастыкталган.
1160	politics	Расмий кызматкерлер шайлоочунун өздүгүн тастыктагандан кийин, шайлоочу конвертти добуш берүүчү урнага таштайт жана добуш берүү тизмесине кол коёт.
1223	entertainment	Солист Стивен Тайлер 5-августта ырдап жатып сахнадан кулап жаракат алгандан кийин, алар гастролун токтотушкан.
54	politics	Питер Костелло, Австралиялык казыначы жана премьер-министр Джон Ховарддын ордун Либералдык партиянын лидери катары ээлей турган адам Австралиянын ядролук кубаты боюнча өнөр-жайын колдой турганын айтты.
7	politics	Нааразычылык акциясы премьер-министрдин расмий резиденциясы болгон полиция кызматкерлери тарабынан корголгон Даунинг-стриттин кире беришинин бет маңдайындагы Уайтхоллдо жергиликтүү убакыт боюнча 11:00 чамасында (UTC + 1) башталган.
1010	sports	USA Gymnastics АКШнын Олимпиадалык комитетинин катын колдойт жана бардык спортчуларыбыз үчүн коопсуз чөйрөнү тартуулоого олимпиада үй-бүлөсүнүн бардык муктаждыктарынын милдеттенмесин өзүнө алат.
1174	sports	Жыйынтыктуу эсеп 21 ичинен 20 болуп, All Blacks бир упай менен утушуп, жалпысынан 15 оюнда жеңишке жетише алышты.
1202	health	БУУнун лагериндеги таштандылар милдеттүү түрдө тазаланбаганын жана бактериялар Гаитидеги чоң дарыялардын бири Артибонит дарыясынын суусуна кошулганын сот жыйынтыгы көрсөткөн.
958	travel	Авиакомпаниялардын бир да альянсы Түштүк Жарым шарындагы океан аркылуу үч жолу учуу мүмкүнчүлүгүн тартуулабайт (SkyTeam болсо, бир да учуу мүмкүнчүлүгүн тартуулабайт).
354	science/technology	Заманбап конькилердин мизинин эки четинин ортосунда ийилген жери бар. Ал четтери артка же алдыга эңкейгенде музда андан да жакшы карманууга мүмкүндүк берет.
505	science/technology	Блогдор, видеолор, сүрөттөр ж.б. функциялар камтылган класс баракчасын оңой орнотуп алуу сыяктуу бул вебсайттардын жакшы жактары бар.
1333	science/technology	Ал аба кыймылын көзөмөлдөөчүлөр учакты кыйла тактык менен туура аныктап, пилотко тагыраак маалымат бериши үчүн, эски жер радарына негизделген технологиядан айырмалануучу спутникке негизделген технологияны колдонот.
1173	sports	Түштүк Африка Республикасынын Растенбург шаарындагы Роял-бафокенг стадионунда өткөн регби биримдигинин Үч улут оюнунда Түштүк Африка Бүткүл каралар (Жаңы Зеландия) тайпасын жеңип алды.
945	travel	Викингдер орустардын суу жолдору аркылуу Каспий жана Кара деңизге барышкан. Бул каттамдардын бөлүктөрүн дагы эле колдонууга болот. Алуу кыйынга турушу мүмкүн болгон атайын уруксаттардын зарылчылыгын карап көрүү керек.
1012	sports	Америка Гимнастикасы Ларри Насардан аман калгандар көп убакыт бою байкалбаганын жана пропорцияны кыянаттык менен пайдаланууну көрсөтүшү мүмкүн болгон көз карандысыз иликтөөнү колдойт жана керектүү өзгөртүүлөрдү киргизиши мүмкүн.
712	travel	Галапагос сууларын 8–100 жүргүнчү алган 60 ашуун круиз кемелери сүзүп өтүшөт.
1654	science/technology	Таанымал болгон эки мазмун теориясы — бул Герцбергдин эки фактор боюнча жана Маслоудун муктаждыктар иерархиясы боюнча теориясы.
76	politics	"Ошентсе да, ал, Роу Уэйд ""жердин туруктуу мыйзамы"" деп мурун айткан билдирүүсүн кайрадан кайталап, Жогорку Соттун ырааттуу чечимдеринин маанилүү болгонун баса белгилей кетти."
637	science/technology	4 жылдан кийин патент алынып, ал MRI жаатында дүйнө жүзүндө берилген биринчи патент болуп калды.
1694	geography	Чыгыш Африка аралдары Африканын чыгыш жээгиндеги Индия океанында жайгашкан.
