index_id	category	text
431	geography	Turqia është e rrethuar nga të treja anët me dete: detin Egje në perëndim, Detin e Zi në veri dhe detin Mesdhe në jug.
403	science/technology	Në fillim të luftës, ato lëviznin kryesisht në sipërfaqen e detit, por me zhvillimin dhe rritjen e saktësisë së radarëve, nëndetëset u detyruan të zhyteshin nën ujë për të shmangur zbulimin e tyre.
1592	science/technology	Kur njohja e gjuhës greke ra, Perëndimi e gjeti veten të shkëputur nga rrënjët greke të filozofisë dhe shkencës.
993	entertainment	Sidoqoftë, ato kanë një tjetër lloj bukurie dhe sharmi gjatë dimrit, kur në shumë stacione malore bie nga një sasi e mjaftueshme bore dhe ofrohen aktivitete si ski dhe snoubording.
755	entertainment	Këto hotele ishin ato vende ku qëndronin zakonisht njerëzit e famshëm dhe të pasur të asaj kohe, dhe shpesh në to kishte restorante dhe një jetë nate të shkëlqyer.
1936	politics	Ky konflikt shkaktoi në vitin 1994 krijimin e Republikës së vetëshpallur të Transnistrisë në Moldavinë Lindore, që ka qeverinë e monedhën e vet, por nuk është njohur nga asnjë shtet anëtar i Kombeve të Bashkuara.
1205	health	Danielle Lantagne, një ekspert i Kombeve të Bashkuara për sëmundjen, deklaroi se shpërthimi i epidemisë mund të jetë shkaktuar nga trupat paqeruajtëse.
1692	geography	Zonat e mëdha që ndodhen më në veri janë shumë pak të populluara dhe disa prej tyre janë rajone thuajse të shkreta e të pabanuara.
280	politics	Organizatorët e protestës thanë se rreth 100 000 persona dolën në qytetet e Gjermanisë, të tilla si Berlini, Këlni, Hamburgu dhe Hanoveri.
247	politics	Këta agjentë janë ngarkuar që të ofrojnë shërbime shtetërore dhe ligjore sipas nenit 247 të Kushtetutës së Pakistanit.
1439	politics	Menjëherë pas fillimit të luftimeve ushtarake, Britania nisi bllokadën detare kundër Gjermanisë.
1239	entertainment	"""Ajo është shumë e këndshme dhe këndon shumë bukur po ashtu"", - tha ai sipas transkriptimit të konferencës së shtypit."
743	geography	Ishujt Kuk nuk kanë qytete, por përfshijnë 15 ishuj të ndryshëm. Kryesorët janë Rarotonga e Aitutaki.
18	politics	Pati protesta në mbarë botën, disa procedime penale dhe të dy krerët e qeverive të Islandës dhe Pakistanit u dorëhoqën.
1344	science/technology	Jonet e hidrogjenit janë protone që u janë hequr elektronet (pasi atomet e hidrogjenit përbëhen nga një elektron dhe një proton).
688	travel	Vizitorët që kanë një kohë të kufizuar do të ishte më mirë ta kalonin kohën në një vend tjetër.
556	science/technology	Atomi mund të konsiderohet si një prej blloqeve themelore të ndërtimit të gjithë materies.
1645	science/technology	Njëlloj si të ngjitësh një karrocë të rëndë lart në kodër. Ndarja e bërthamës nga e para, çliron një pjesë të asaj energjie.
907	science/technology	Ato ofrojnë zakonisht një gjerësi brezi më të madhe dhe cilësi më të mirë shërbimi. Ato janë të koduara dhe si rrjedhojë janë më të vështira për t’u përgjuar.
1071	politics	Por Kryeministri John Howard ka thënë se ligji kishte vetëm synimin për të mbrojtur godinën e spitalit nga përkeqësimi prej qeverisë tasmaniane, duke dhënë 45 milionë AUD$ shtesë.
555	sports	Atletët mund të ndiejnë se e parapëlqejnë një produkt edhe kur ai nuk jep ndonjë përfitim të vërtetë.
1203	health	Para ardhjes së trupave, Haiti nuk kishte ndeshur probleme me sëmundjen që prej viteve 1800.
58	politics	Policia tha se Lo Piccolo kishte fjalën e fundit, sepse ai kishte qenë krahu i djathtë i Provenzanos në Palermo dhe eksperienca e tij e konsiderueshme i kishte siguruar respektin e bosëve të brezit të vjetër kur ndoqën politikën e Provenzanos për të qëndruar sa më në hije, ndërkohë që forconin rrjetin e tyre të pushtetit.
1764	travel	Përveç kësaj, kini parasysh se aromat tërheqin arinjtë dhe kafshët e tjera të egra, kështu që shmangni mbajtjen ose gatimin e ushqimeve me erë dhe mbajeni të pastër kampin.
195	sports	Massa nuk pritet të marrë pjesë të paktën për pjesën e mbetur të sezonit të vitit 2009.
1785	travel	Rezervimi paraprak bën që udhëtari ta flejë mendjen se do të ketë një vend për të fjetur sapo të mbërrijë në destinacionin e tij.
600	science/technology	Përbërësit dhe elementet mund të kalojnë nga njëra gjendje në tjetrën dhe të mos pësojnë ndryshime.
553	sports	Vrapimi në distanca mesatare është një sport relativisht jo i kushtueshëm, por megjithatë ka shumë keqkuptime për sa i përket pajisjeve të pakta që kërkohen për pjesëmarrjen në të.
1720	geography	Parku mbulon 19 500 km² të ndara në 14 ekozona të ndryshme, në secilën prej të cilave jetojnë kafshë të egra të ndryshme.
1622	geography	Lumi i Amazonës është lumi i dytë në Tokë për nga gjatësia dhe i pari për nga gjerësia. Në të qarkullon 8 herë më shumë ujë se në lumin që renditet i dyti.
1441	politics	Britania minoi ujërat ndërkombëtare që të pengonte hyrjen e të gjitha anijeve në pjesë të tëra të oqeanit, duke vënë në rrezik madje dhe anijet asnjanëse.
566	health	Shikimi ose aftësia për të parë është në varësi të organeve ndijore të sistemit pamor ose sytë.
1515	science/technology	Karakteristikat e veçanta të internetit çojnë në dimensione të tjera në lidhje me qasjen për përdorimet dhe kënaqësitë.
585	science/technology	Megjithatë teleskopët e parë të vërtetë u prodhuan në fundin e shekullit të 16-të në Evropë.
1689	geography	Otava është kryeqyteti tërheqës dygjuhësor i Kanadasë i cili ka një seri galerish arti dhe muzesh ku prezantohet e kaluara dhe e tashmja e Kanadasë.
1256	health	Përbërja e këtyre kristaleve përputhet me ato të gjetura në urinën e kafshëve shtëpiake të prekura kur krahasohen me anë të spektroskopisë infra të kuqe (FTIR).
60	science/technology	"Drejtori ekzekutiv i ""Apple"", Stiv Xhobs, zbuloi pajisjen ndërkohë që ecte në skenë dhe duke e nxjerrë iPhone nga xhepi i xhinseve."
32	sports	Ndërkohë që makinat përpara Alonso-s u futën në bokse me daljen e makinës së sigurisë, ai kaloi përpara grupit duke marrë fitoren.
1411	politics	Gjatë Luftës Amerikane për Pavarësi, trembëdhjetë kolonitë krijuan së pari një qeveri qendrore të dobët - me Kongresin si strukturën e saj të vetme - sipas neneve të Konfederatës.
13	sports	Nadali kapi 88% të pikëve neto në ndeshje, duke fituar 76 pikë në shërbimin e parë.
1941	travel	Midis bulevardeve të gjera, ndërtesave me fasada xhami dhe qendrave tregtare moderne janë të shpërndara çati tradicionale me tjegulla të kuqe, tregu i shekullit të 18-të dhe xhami e kisha të vjetra, ndonëse atmosfera e qytetit ngjan më tepër me Evropën Mesdhetare sesa me Turqinë tradicionale.
732	sports	Uistleri (1,5 orë me makinë nga Vankuveri) është i shtrenjtë, por i mirënjohur për arsye të Lojërave Olimpike Dimërore të vitit 2010.
871	entertainment	Mbusheni shtëpinë me një kafe aromatike në mëngjes dhe me pak çaj kamomili qetësues në mbrëmje.
886	geography	Antarktida është vendi më i ftohtë në Tokë dhe rrethon Polin e Jugut.
362	science/technology	Pas qindra orëve punë, filamenti i llambës më në fund do të digjet dhe ajo nuk do të punojë më.
1578	health	Shqyrtoni etiketën për udhëzimet e veçanta për ndihmën e shpejtë për atë helm të veçantë.
996	travel	Gjithmonë duhet të prenotoni me telefon drejtpërdrejt në shoqërinë ajrore.
197	health	Gjendja e presidentit është e stabilizuar, ndonëse do të izolohet në banesë për disa ditë.
460	entertainment	Pjesa më e madhe e televizioneve janë programuar në një mënyrë të tillë që të kënaqin publikun e zakonshëm.
154	geography	Prej afro 24 000 meteorëve të njohur të rënë në Tokë, thuajse vetëm 34 janë vërtetuar se e kanë prejardhjen nga Marsi.
1160	politics	Pasi zyrtarët verifikojnë identitetin e votuesit, votuesi hedh zarfin në kutinë e votimit dhe nënshkruan listën e votimit.
1223	entertainment	Ata e kanë anuluar turneun, pasi këngëtari kryesor, Stiven Tajler, u lëndua pas rënies nga skena kur po interpretonte më 5 gusht.
54	politics	Piter Kostelo, drejtori i thesarit australian dhe njeriu që ka më shumë mundësi të pasojë kryeministrin Xhon Houard si kryetar i Partisë Liberale, ka vendosur të mbështesë një industri të energjisë bërthamore në Australi.
7	politics	Protesta filloi rreth orës 11:00 me orën lokale (UTC+1) në Whitehall, para hyrjes së mbrojtur nga policia për në Downing Street, rezidenca zyrtare e kryeministrit.
1010	sports	Ekipi i gjimnastikës i Shteteve të Bashkuara e mbështet letrën e Komitetit Olimpik të Shteteve të Bashkuara dhe pranon nevojën e padiskutueshme të familjes olimpike për promovimin e një ambienti të sigurt për të gjithë atletët tanë.
1174	sports	"Rezultati përfundimtar ishte fitore me një pikë, 21 me 20, duke e ndalur vargun e 15 fitoreve rresht të ""All Blacks""."
1202	health	Sipas padisë, mbetjet nga kampi i Kombeve të Bashkuara nuk ishin pastruar si duhet, duke bërë që bakteret të kalonin në degën e lumit Artibonite, një nga lumenjtë më të mëdhenj të Haitit.
958	travel	"Asnjë aleancë linjash ajrore nuk i mbulon të tre kalimet oqeanike në Hemisferën e Jugut (dhe ""SkyTeam"" nuk mbulon asnjë prej kalimeve)."
354	science/technology	Tehu në patinat moderne ka dy buzë me një zgavër të lugët midis tyre. Dy buzët lejojnë një kapje më të mirë të akullit, edhe kur anohet.
505	science/technology	Ka disa anë pozitive të këtyre uebsajteve, të cilat përfshijnë, aftësinë për të konfiguruar lehtësisht një faqe për klasën që mund të përfshijë bloge, video, fotografi dhe veçori të tjera.
1333	science/technology	Ai përdor teknologji satelitore, në krahasim me teknologjinë e vjetër që bazohej te radarët tokësorë, për t'i lejuar kontrollorët e trafikut ajror ta lokalizojnë me më shumë saktësi avionin dhe t'u japin pilotëve informacione më të përpikta.
1173	sports	"Afrika e Jugut ka mposhtur ""All Blacks"" (Zelandën e Re) në një ndeshje të ""Tri Kombeve"" të unionit të ragbisë në stadiumin ""Royal Bafokeng"" në Rustenburg të Afrikës së Jugut."
945	travel	Vikingët përdornin rrugët ujore ruse për të shkuar në Detin Kaspik dhe Detin e Zi. Një pjesë e këtyre rrugëve mund të përdoren akoma. Kontrolloni nëse keni nevojë për leje të veçanta, pasi mund të jetë e vështirë t’i merrni.
1012	sports	USA Gymnastics mbështet një hetim të pavarur që mund të hedhë dritë mbi mënyrën sesi një abuzim i përmasave të përshkruara me aq guxim nga viktimat e Larry Nassar mund të qëndronte i pazbuluar për kaq kohë dhe përkrah çdo ndryshim të nevojshëm dhe të duhur.
712	travel	Në ujërat e Galapagosit lëvizin rregullisht mbi 60 anije turistike, me kapacitete nga 8 deri në 100 pasagjerë.
1654	science/technology	Dy teori të përhapura për përmbajtjen janë teoria e hierarkisë së nevojave e Maslovit dhe teoria e dy faktorëve e Hercbergut.
76	politics	"Prapëseprapë, ai e përsëriti deklaratën e tij të mëparshme se çështja ""Roi kundër Uejdit"" ishte ""ligji i pandryshueshëm i tokës"", duke e vënë theksin te rëndësia e vendimeve konsekuente të Gjykatës së Lartë."
637	science/technology	Katër vjet më pas u dha një patentë që ishte e para në botë që lëshohej në fushën e Imazherisë së Rezonancës Magnetike.
1694	geography	Ishujt e Afrikës Lindore ndodhen në Oqeanin Indian, përgjatë bregut lindor të Afrikës.
1559	travel	Mjeti i parë i njohur i transportit ishte ecja; njerëzit nisën të ecnin me këmbë dy milionë vite më parë kur u shfaq Homo Erectus (që do të thotë njeri në këmbë).
679	geography	Ujëvarat Viktoria është një qytet në pjesën perëndimore të Zimbabvesë, përtej kufirit nga Livingstoni i Zambias dhe pranë Botsvanës.
1049	politics	Raporti fillon me lutjen për një debat të hapur dhe arritjen e një konsensusi në SHBA për politikën ndaj Lindjes së Mesme.
557	science/technology	Është një entitet mjaft i ndërlikuar që përbëhet, në bazë të një modeli të thjeshtuar të Bohrit, prej një bërthame qendrore përreth së cilës rrotullohen elektronet, deri diku e ngjashme me planetët që rrotullohen përreth diellit - shikoni figurën 1.1.
194	sports	Braziliani pësoi një dëmtim të rëndë në kokë pas një përplasjeje gjatë Çmimit të Madh Hungarez 2009.
1103	science/technology	Rezultati i analizës grafike do të botohet në një uebsajt publik.
1009	health	ZMapp shërbeu si kontroll i provës PALM, domethënë shkencëtarët e përdorën si referim dhe e krahasuan me tre trajtimet e tjera.
20	politics	Hsieh la të nënkuptohej gjatë zgjedhjeve se Ma mund të largohej nga vendi në rast krize.
1700	travel	Gratë: Rekomandohet që të gjitha udhëtaret gra të thonë se janë të martuara, pavarësisht nga gjendja familjare e vërtetë.
1673	science/technology	Lindja e teknologjive të reja na lejon të shohim dhe të hulumtojmë struktura dhe procese të trurit që nuk i kemi parë kurrë më parë.
911	science/technology	Duke qenë se telefonatat transmetohen nëpërmjet internetit, nuk është e nevojshme të përdorni një shoqëri telefonike që ndodhet aty ku jetoni apo aty ku po shkoni.
1813	travel	Pritet që pjesa më e madhe e biletave të evenimentit ta kenë çmimin nga 2500 deri në 130 000 jenë, me biletat tipike me çmim rreth 7000 jenë.
1052	politics	Senatorja aktuale dhe Zonja e Parë e Argjentinës, Cristina Fernandez de Kirchner, shpalli dje në mbrëmje kandidaturën për presidente në La Plata, një qytet rreth 50 kilometra (31 milje) nga Buenos Airesi.
1699	geography	Rajoni kufizohet me Sahelin në veri dhe me Oqeanin Atlantik në jug dhe perëndim.
290	geography	Zyra Meteorologjike e Islandës nuk njoftoi gjithashtu për asnjë aktivitet tërmetesh në rajonin e Heklas në 48 orët e kaluara.
1567	politics	"Leximi i parë publik i dokumentit u bë më 8 korrik nga Xhon Niksoni në oborrin e ""Independence Hall"" ."
1638	science/technology	Gjithçka në Univers përbëhet nga materia. E gjithë materia përbëhet nga grimca të vogla, të cilat quhen atome.
590	science/technology	"Megjithatë në qoftë se kjo do të ndodhë ndonjëherë, ka gjasa të mos ndodhë për një periudhë mjaft të gjatë. Yjet janë aq të shpërndarë sa distanca midis yjeve ""fqinjë"" është triliona milje."
1610	travel	Lëvizja e trafikut është studimi i lëvizjes së drejtuesve të veçantë dhe automjeteve midis dy pikave dhe i bashkëveprimeve me njëri-tjetrin.
691	travel	Vizitën në vend mund ta kombinoni me lehtësi me një ekskursion me varkë në liqen.
1120	health	Shoferi i kamionit, i moshës 64 vjeç, nuk u lëndua në përplasje.
1619	science/technology	Mijëra vjet më parë, një person me emrin Aristarkus tha se sistemi diellor rrotullohet rreth diellit.
839	entertainment	Duke pasur parasysh se sa larg janë shumë prej vendbanimeve, nuk do të mund të gjeni një sasi të konsiderueshme jete nate pa udhëtuar për në Albukerke apo Santa-Fe.
829	travel	Në përgjithësi, ndalesa e parë kur zbrisni nga aeroplani, anija ose një mjet tjetër është pika e kontrollit e imigracionit.
