index_id	category	text
431	geography	Tyrkiet er omgivet af have på tre sider: Det Ægæiske Hav mod vest, Sortehavet mod nord og Middelhavet mod syd.
403	science/technology	I starten af krigen rejste de primært ovenpå vandet, men da radaren begyndte at udvikle sig og blev mere præcis, blev ubådene tvunget til at gå under vandet for at undgå at blive set.
1592	science/technology	I takt med at kendskabet til græsk forsvandt, følte Vesten sig afskåret fra sine græske rødder inden for filosofi og videnskab.
993	entertainment	De har dog en anden form for skønhed og charme om vinteren, hvor mange bjergbyer får masser af sne og tilbyder aktiviteter såsom skiløb og snowboarding.
755	entertainment	Disse hoteller var der, hvor de rige og berømte fra den tid boede, og havde ofte fine spisesteder og natteliv.
1936	politics	I 1994 ledte denne konflikt til oprettelsen af den selvudnævnte Transnistriske Republik i det østlige Moldova, der har sin egen regering og møntfod, men som ikke anerkendes af nogen medlemslande i FN.
1205	health	Danielle Lantagne, en af FNs eksperter i sygdommen, fortalte, at udbruddet formentligt blev forårsaget af de fredsbevarende styrker.
1692	geography	Længere nordpå er der store områder, som er ret tyndt befolket, og nogle er næsten ubeboet vildmark.
280	politics	Arrangører af protesten fortalte, at cirka 100.000 mennesker dukkede op i tyske byer såsom Berlin, Köln, Hamborg og Hanover.
247	politics	Disse agenter er ansvarlige for at levere regerings- og retstjenester i henhold til artikel 247 i den pakistanske forfatning.
1439	politics	Kort tid efter at fjendtlighederne brød ud, iværksatte Storbritannien en blokade til havs mod Tyskland.
1239	entertainment	"""Hun er rigtig sød og synger også ret godt,"" udtalte han ifølge en transskription af pressemødet."
743	geography	Cook-øerne har ikke nogen byer, men er sammensat af 15 forskellige øer. Hovedøerne er Rarotonga og Aitutaki.
18	politics	Der var protester over hele verden, adskillige retsforfølgelser, og lederne af Islands og Pakistans regeringer trådte begge tilbage.
1344	science/technology	Brintioner er protoner, som har fået deres elektroner fjernet (eftersom brintatomer består af en proton og en elektron).
688	travel	Det ville være bedst, hvis besøgende med begrænset tid brugte deres tid andre steder.
556	science/technology	Atomet kan betragtes som værende en af de fundamentale byggesten for al materie.
1645	science/technology	Lidt ligesom at skubbe en tung vogn op ad en bakke. Når kernen splittes igen, frigives noget af energien.
907	science/technology	De plejer at tilbyde højere båndbredde og bedre servicekvalitet. De er krypterede og er derfor også sværere at spionere imod.
1071	politics	Men premierminister John Howard har udtalt, at handlingen kun havde til formål at beskytte hospitalets faciliteter imod at blive nedgraderet af den tasmanske regering ved at give yderligere 45 millioner AUD$.
555	sports	Sportsudøvere kan føle at de foretrækker et produkt, selvom det ikke har nogen egentlige fordele.
1203	health	Før troppernes ankomst havde Haiti ikke oplevet problemer med sygdommen siden 1800-tallet.
58	politics	Politiet udtalte, at Lo Piccolo stod stærkest, da han i Palermo havde været Provenzanos højre hånd, og hans større erfaring sikrede ham respekt fra den ældre generation af ledere, da de fulgte Provenzanos politik om at holde så lav profil som muligt og styrke deres netværk på samme tid.
1764	travel	Derudover skal du være opmærksom på, at lugte tiltrækker bjørne og andre vilde dyr, så undgå at medbringe eller tilberede mad, der lugter, og hold din campingplads ren.
195	sports	Massa vil være nødsaget til at sidde over mindst i resten af 2009-sæsonen.
