index_id	category	text
431	geography	Turkey e potapotilwe ke mawatle mo matlhakoreng a mararo: Lewatle la Aegean go ela ka fa Bophirima, Lewatle le Lentsho go ela ka kwa bokone le Lewatle la Mediterranean go ela ka kwa Borwa.
403	science/technology	Kwa tshimologong ya ntwa bontsi jwa sebaka di ne di tsamaya mo godimo ga lewatle, mme fa didiriswa tsa go tsibosa di simolola go tlhabololwa le go nepa dilo le go feta, dikepe tsa ka fa tlase ga lewatle di ne tsa patelesega go ya kwa tlase ga metsi go tila go re di seka tsa bonwa.
1592	science/technology	Fa kitso ya se-Gerika e ntse e fokotsega, batho ba mafatshe a Bophirima, ba ne ba iphitlhela ba sa tlhole ba na le kamano le dithutego tsa se-Gerika le metheo ya maranyane ya teng.
993	entertainment	Go tswa go le jalo, bana le bontle jo bo sa tshwaneng le go kgatlhisa ka mariga, le mafelo a dithaba a bonang sefako se se itekanetseng e bile a fana ka metshameko e tshwana le skiing le snowboarding.
755	entertainment	Diotela tse ke kwa go tsone go neng go nna bahumi le batho ba ba itsegeng thata ba nako eo, mme e bile go le ga ntsi di rekisa dijo tsa maemo a a kwa godimo gape di na le mafelo a maitiso a a haphegileng.
1936	politics	Ka ngwaga wa 1994, kgotlhang e e tlhodile boikemelo jwa Transinistria Republic kwa botlhaba jwa Maldova, kwa go nang le puso e e leng ya yona le madi a naga ya teng, mme fela ga tlhomamisiwa ke leloko lepe la UN.
1205	health	Danielle Lantagne, moitse wa malwetse wa Lekgotla la Dichaba tse di Kopaneng, o bontshitse go re go runya ga bolwetse go ka tswa go bakilwe ke babolokakagiso.
1692	geography	Mafelo a mantsi a bokone ga a na batho ba bantsi mme e bile mangwe a one ke sekeka hela se monka se se nang batho.
280	politics	Barulaganyi ba tshupetso eno ba boletse go re go tsile batho ba e ka nnang ba 100,000 mo ditoropong tse di jaaka Berlin, Cologne, Hamburg, le Hanover.
247	politics	Baemedi bano ba ikarabelela ka go naya ditirelo tsa puso le tsa bosiamisi ka fa tlase ga Kgatiso 247 ya Molaotheo wa Pakistan.
1439	politics	Ka bonako fela morago ga go re go runye bobaba, Borithane e ne ya simolola ka dithibelo tsa sesole sa mo lewatleng sa Jeremane.
1239	entertainment	O mo ntle fela thata e bile o itse le go opela, a rialo go ya ka papetlana ya khonferense ya bobegadikgang.
743	geography	Ditlhaketlhake tsa Cook ga di na toropo dipe mme di dirilwe ka ditlhaketlhake di le 15 tse di farologaneng. Ditlhaketlhake tsa konokono ke Rarotonga le Aitukaki.
18	politics	Go ne go na le ditshupetso lefatshe ka bophara, dikatlholo di le mmalwa tsa bokebekwa, mme baeteledipele ba dipuso tsa Iceland le Pakistan ka bobedi ba ne ba rola tiro.
1344	science/technology	Diayone tsa Hydrogen ke di-proton tse di kgaogantsweng le di-electron tsa tsone (ka ka tlhago, di-atom tsa Hydrogen di na le proton e le nngwe le electron e le nngwe).
