index_id	category	text
431	geography	তর্কী অসি মাইকৈ অহুমদা সমুদ্রনা কোইশিল্লিঃ নোংচুপ থংবদা এজিয়ন সি, অৱাং থংবদা ব্লেক সি অমসুং মখা থংবদা মেদিতরানিয়ন সি লৈ।
403	science/technology	লান অদুগী হৌরকপদদি মখোয়না শমুদ্রগী ইমায়থক্তা চৎলম্মী, অদুবু রাদরনা চাউখৎলকপা অমসুং হেন্না মরীক চুম্লকপদগী সবমেরিনশিং অসি উবা ঙমদনবা ইশিং মনুংদা চৎহনখি।
1592	science/technology	গ্রীকশিংগী গ্যান লৌশিং অসি মুত্থরকপগা লোয়ননা, নোংচুপ্লোমগী মীওইশিংনা মখোয়গী ওইবা হান্নগী গ্রীক্কী ফিলোসোফিকল অমসুং সাইন্তিফিক ওইবা মরীশিং অদু ককথৎখি।
993	entertainment	অদুমওইনমক মফমশিং অসি নিংথমথাগী মতমদদি চিংগী মফমশিংদা ঊন তাদুনা অমসুং স্কীইং অমদি স্নোবোর্দিংনচিংবা মশান্না কয়া শান্নবা য়াদুনা অঙকপা মখলগী ফজবা অমা ওই।
755	entertainment	হোতেলশিং অসিদা শেল পাইবা অমসুং মমিং লৈবা মীওইশিংনা লৈ, অমসুং অয়াম্বনা নীংথিজবা দাইনিং অমসুং নুমিদাংগী পুন্সি উবা ফংই।
1936	politics	ইং 1994দা, মসিগী চয়েৎনবা অসিনা নোংপোক থংবা মোলদোবাদা মশাগী সরকার অমসুং শেলয়েক লৈজবা অদুবু য়ু.এন.গী মেম্বর ওইবা লৈবাক অমত্তনা শকখংবিদবা মওংদা মশা-মথন্তনা ত্রান্সনিস্ত্রিয়া রিপব্লিক শেম্লে হায়না লাওথোকচবগী থৌওং অমা থোকহনখি।
1205	health	UN গী লাইনাগী এক্সপর্ত, দেনিয়েল লেন্তেগনা লাইনা শন্দোরক্লিবা অসি পিসকীপরশিংনা থোকহনবনি হায়খ্রে।
1692	geography	অৱাংদগী য়াম্না চঙশিনবা চাউরবা মফমশিং অসি মী য়াম্না তাদে অমসুং মফম খরদি মী তাদবা লম্লক্নি।
280	politics	খোঙজং অদুগী শিল্লি-লাংলিবা মীওইশিংনা বর্লিন, কলোন, হেমবর্গ, অমসুং হেনোভরগুম্বা জর্মনগী সহরশিংদা মীওই 100,000 হেন্না থোরকখি।
247	politics	এজেন্তশিং অসিনা পাকিস্তানগী সংবিধানগী আর্তিকল 247গী মখাদা সরকার পাইনবা অমসুং জুদিসিয়রী সর্ভিসশিং ফংহন্নবা থৌদাং লৌখি।
1439	politics	 অশোক অপন লাক্লবা মতুং ইকুই কুইদনা ব্রিতেন্না জর্মনীগী শমুদ্র লান্মীশিং থিংনবা হৌদোকখি।
1239	entertainment	"""মহাক অসি মশক য়াম্না নুংশি অমসুং নীংথিনা ঈশৈসু শকই"" হায়না পাউগী কনফরেন্স অদুগী ত্রান্সক্রাইপ অদুগী মতুং ইন্না মহাক্না ফোঙদোকখি।"
743	geography	কুক ঈথৎ অসিদা সহর অমত্তা লৈতে অদুবু মসিদা তোঙান-তোঙানবা ঈথৎ 15 লৈ।মপুং ওইরিবশিং অদুদা ররোতোঙ্গা অমসুং আইতুতকিনি।
18	politics	মালেম শিনবা থুংবদা য়ানীংদবা ফোংদোকখি, ক্রিমিনেল প্রোসেক্যুসন কয়া চত্থখি অমসুং আইস্লেন্দ অমসুং পাকিস্তান সরকারগী মকোক থোংবা লুচিংবা কয়ানা ফম থাদোক্নখি।
1344	science/technology	হায়দ্রোজেন আইওনশিংদা ইলেক্ত্রোনশিং মখোয়দগী লৌথোকখ্রবা প্রোতোনশিং য়াওরি (মরমদি হায়দ্রোজেন এতমশিংদা প্রোতোন অমা অমসুং ইলেক্ত্রোন অমা য়াওই)।
688	travel	অকক্নবা মতম অমদা কোইবা লাকপা মীওইশিংদি অতোপ্পা মফমদা চৎপনা হেন্না কান্নগনি।
