index_id	category	text
797	technology	مڠڽو نجك نجك ڠن لڤتوڤ اتوا تابليت, ڤدوق سابوه چيتق لم ميموري اتوا ديسك (ڽڠ جد دياكسيس ادت ڤيه هنا اينترنيت).
830	travel	نيبك كريتا اڤوى ليوات-باتس اينسڤيكسي ك جي ڤبوت واتو كريتا اڤوى د جك ڠن ݢتا هاروس نا كرتو ايدنتيتاس دڠن ݢتا واتو نا ايق ساله سابوه كرتو كريتا اڤوى ڽن.
150	business	تاورن ۏيرجين ݢروڤ اتا سير ريچارد برنسون کى بڠ‌ک ݢتولق سيݢوهلوم بڠ‌ک ݢناسيوناليساسي.
1806	travel	لادوم مناتڠ, لاݢو ݢاجه ڠن جراڤه, ݢالك دڤتي او موتو ڠن الت ڽڠ ستندر ك جد ك ݢتاڽي جد تكالن ڤمنداڽڠ ڽڠ لاݢك.
902	disasters	تورنادو ناكه سابوه تاميه مڤاسڠ اسي جيه اودارا تكانن رنده, ڽڠ هؤڤ اڠين بك سليڠكر جيه او دالام ڠن او اتس.
1225	sports	ديل ڤوترو نا کأوڠݢولن اواي دي سيت کدوا⹁ تاڤي ڽو سيت ڤرلى تاي برايک لهوه تروه بق ٦-٦.
1342	science	جوس كوبيس ماوبه وارنا مݢنتوڠ نيبك كريبن اسم اتوا باس (الكالين) باهن كيميا ڽن.
1959	nature	تامن ناسيونل داناو ڤليتفيچي اوتن ڽڠ لهو, كڤهون تهت دڠن ڤاسي, بك٢ چمار ڽڠ دس مجمڤور فيݢيتاسي الڤين ڠن ميديتيرانيا.
341	business	"تکاوت ڠن سيتواسي کواڠن ݢلوبل⹁ زڤتيرو لنجوت دڠن خن بهوا ""سيستيم کواڠن ناکوه باݢين دري ايکونومي⹁ باݢين ڤنتيڠ."
352	science	تݢاڠن ڤرموكاءن نا سابب موليكول اير د ڤرموكاءن اير لبيه متاريك سابي كدري٢جيه نيبك موليكول اودارا د اتس جيه.
448	nature	تيڤ تهون سليڠكر بولن اوكتوبر كا رب ١,٥ جوتا هيربيفورا ݢجك او دارت سلاتن, جمرڠ كروڠ مارا, نيبك ݢلى اوتارا ك اوجن.
386	politics	راج سيجوڠ ڽنكه راج كڤت نيبك ديناستي جوسيون ڠن ڽنكه ساله سابوه ڽڠ ڤاليڠ٢ جيتابيق.
1438	religion	اوتوريتاس ڤوست ݢريجا كا تلس نا د روما سلام لبيه داري سريبو تهون ڠن ڤموساتن ككواساءن ڠن ڤڠ ڽي جي ڤݢج لى اورڠ تماڽوڠ ڤوى ڤرينسيڤ ڽي ترڤنوهي.
394	politics	تتاڤي تنترا لاؤة خرجن ايڠݢريس منتڠ لبيه تݢر د بنديڠ تنترا لاؤة جرمان (‘كريݢسمارين‘) ڠن جد د ڤهنچور دوم ارمادا ڤراڠ ڽڠ جي كيريم جمرڠ لوڠ لاؤة ايڠݢريس.
1977	education	تنتو جيه, مڠڽو درينه مفهوم بهسا رومان, ڽن جد لبيه موده ك درينه نمروني بهسا ڤورتوݢيس.
1719	nature	كروݢر ناتيونل ڤارك (ك ن ڤ) د باروه-تيمور افريكا تونوڠ ڠن مهالك اوبي نا چر موزامبيك بله تيمور, زيمببوي نا رج باروه, ڠن باك چر بله تونوڠ ناكه كروڠ بويا.
29	crime	ڤنجارا ابو غرايب عراق کا جتوت واتى تڠوه کروسوهن.
845	entertainment	تاڤي, جيني كا نا سنيمن بوت جاري ڽڠ چاروڠ, اچارا بوت جاري ڠن بينتيه ڽڠ “جد لا حكوم” ݢمبر بوت جاري لم باݢي ڽي قايم هي كريا سني نيبك سني هنا تربچا.
165	crime	اوق ڽڠ ݢڤرڠ مومباي تروه ڠن جالو بق ٢٦ نوفمبر ٢٠٠٨⹁ ݢبا ݢرانات⹁ بدي اوتوماتيس⹁ ڠن کنوڠ لادوم ساسارن سيت ستاسيون کرتا چاتراڤاتي شيۏاجي ترمينوس ڽڠ رامى ڠن هوتيل تاج ماهل ڽڠ جيتهى.
261	business	نيݢيريا سيݢوهلومجيه ݢڤݢوت معلومت رنچڠجيه کى مسڤت دڠن اف.سي.ايف.تي.اي بق الوحد کرب ڠن ک.تي.تي.
531	sports	لاڤن بلس بوه روهوڠ جي ڤمعين نيبك جاته ماتوران, دڠن اورڠ معين بيئسا جيه جي مولاءي نيبك روهوڠ ڤهون د لاڤڠن ڠن ماخير بك روهوڠ ك لاڤن بلس.
1599	nature	موتاسي جد نا سابوه جنيس مسابب مبيدا منوروت بك جنيس موتاسي, باݢي ڽڠ ڤنتيڠ نيبك ماتري ݢينيتيك جي ڤڠاروه ڠن ڤو سيل ڽڠ كنوڠ ناكه سيل كومن-ݢاريس.
428	geography	ولايه توركي ناكه ڤاڽڠ لبيه نيبك ١٦٠٠ كيلو ميتير (١٠٠٠ ميل) ڠن بيدڠ ٨٠٠ ك م (٥٠٠ ميل) لواس, بنتوق سڠكيرا ڤتساݢي ڤاڽڠ.
1206	health	هاميلتون ݢڤتنتى بهوا روموه ساکيت يونيۏرسيتس هاورد تريموڠ اورڠ سکيت لام کونديسي ستابيل.
277	politics	ݢوبرنور اواي ماساشوسيت‌س ميت رومني ݢڤمنڠ ڤميليه ڤفون ڤريسيدن ڤرتاي رڤوبليک فلوريدا بق اورو ثلاث ڠندڠن لوبيه نيبق ٤٦ ڤرسين سو.
2	disasters	جاس ۳۹سي ݢريڤين مڤوق لندسن ڤاچو ليڠک ڤوه ۹:۳۰ بڠوه دي سينن (۰۲۳۰ يوتيسي) ڠوت برتويه، سمڤو ݢتوڤ بندرا کى تربڠ کومرسيال.
719	geography	سڤوبليك دومينيكا (سڤاڽول: سيڤوبليكا دومينيكنا) ناكه سابوه نڠݢري كاريبيا ڽڠ د تيڠݢل د ڤولو بهݢين تيمور هيسڤانيولا, ڽڠ د باݢي ڠن هايتي.
324	geography	بادى⹁ ڽڠ توک سليڠک ٣.٠٠٠ ميل نيبق ميامي⹁ فلوريدا⹁ نا کچڤتن اڠين مکسيموم ٤٠ ايم.ڤي.ايچ. (٦٤ کي.ڤي.ايچ.).
15	business	“ڤاناما ڤايڤرس” ناکوه اصطلاح عموم کى ليڠک سيڤلويه جوتا دوکومن دري فيرما حکوم ڤاناما موساک فونسيک، ڽڠ بوچو او ڤيرس بق موسيم سمي ۲۰١٦.
13	sports	نادل مرومڤو ۸۸% ڤوين ݢليه لم ڤرتنديڠن ڽڠ منڠ ٧٦ ڤوين دي سرۏيس فون.
1276	crime	تردعوا ڽن ناکوه بابا کنجر⹁ بهوتا کنجر⹁ رمڤرو کنجر⹁ ݢزا کنجر⹁ ڠن ويسنو کنجر.
37	entertainment	ڤياسن ڤي.بي.ايس. نا لوبيه دري دوا لوسين ڤڠهرݢاءن ايمي، ڠون دوراسيجيه لوبيه سيڠکت هاڽ دري سيسامي ستريت ڠون مسيتر روجيرس نايبيرهود.
1192	health	فوتوݢرافر ڽن ݢبا او رونالد ريݢن يو.سي.ايل.اي. ميديکل سينتر، تمڤت جيه الهوه ڽن منيڠݢاي.
1239	entertainment	"""ݢوبڽ تهات ݢلون ڠن مڽاڽي دڠن تهات ݢيت سيت⹁"" ݢخن لى ݢوبڽ منوروت ترنسکريڤ کونفرينسي ڤيرس."
373	science	ڤاكريبن كه ݢرافيتاسي بومي لا دتاريق لن؟ مڠڽو درينه ندوڠ اتس لا, ݢهن درينه جد كڤهوى نيبك بومي.
42	disasters	بادى، ڽڠ ترلتق سليڠک ٦٤٥ ميل (١۰٤۰ کم) بارت ڤولو تانجوڠ ۏيردي، موڠکين کى نق ݢادوه سيݢوهلوم ݢڤهاجوق ولايه دارت دومڤت ݢخن لى اورڠ کمالون چواچ.
1780	travel	لا ڤرجالنن ك ترومبو كارڠ د ڤݢج تيڤ تهون, ڠن شودرا ك ساله سابوه ڤڽبب نيبك ترومبو كارڠ جارڠ.
533	sports	منعين ڽي جي ڤمعين بك نالڠ, ڠن نالڠ بك سڠكيرا روهوڠ جيكوه لبيه توعيت ڠن جيكهن ايجو.
167	politics	مڤرڠ ڽن ڤوسبب کاچو رايق بق هوبوڠن نيبق اينديا ڠن ڤاکيستن.
57	crime	منوروت انسا، “ڤوليسي يوو ݢوه ڠون لادوم سربو تيڠکت اتوه ڽڠ اوق ڽڠ يوو جوت کى وڤ ڤرڠ سوکسيسي ڽڠ رايق.
1264	politics	هوهن کا ݢڤيوه درو ݢوه ڠن ݢوبڽ کنک ايݢنتو اي کابينيت لى ايد دايفي ايم.ڤي. نورمن لامب ايم.ڤي. ݢهارڤ ݢچوق کرجا منترو بيسنيس ڽڠ ݢکوسوڠ اڤسوه لى دايفي.
460	entertainment	بيئسا جيه تيفي د ڤݢج دڠن چارا ك ڤسنڠ مشاركت عموم.
1911	education	ڽي لبيه لوم دتوري لي اوق ڽڠ بارو تامت يكولا, جد ك اورڠ ڽن اوتوق چوك واتو ك سيتهون سيݢوهلوم جك تاموڠ اونيۏرسيتس, تنڤا هاروس ڤتيڠݢل ڤنديديقن.
1631	religion	مندوم اورڠ ڽڠ تيڠݢل بك كوتا فاتيكن ڽن كاتوليك روما.
1997	religion	تنتو نا ڤنجلسن تيولوݢيس كريستن ك تراديسي ڽي, تاڤي ڽي جد ك موسيم سمي ڤرا-كريستن ڠن ريتوال كسوبوران.
142	sports	کڤوتوسن اين.بي.اي. ڽن ݢڤستوت اوق ڽڠ ماءين يوتاه جاز ڽڠ ڤوسيتيف مجڠکيت ۏيروس کوۏيد-١۹.
197	health	کأداءن ڤريسيدن ستابيل⹁ باهڤيه کا ݢأيسولاسي اي روموه نا مى لادوم اورو.
107	geography	واتى کڤسول سمڤو تامونڠ او بومو ڠون تاموڠ او اتموسفير، ليڠعک ڤوه ٥ ليموڠ بڠوه (واتى تيمو)، ثن ݢهارڤ جوت کى ڤياسن چهاي کى اورڠ-اورڠ اي کاليفورنيا اوتارا، اوريݢون، نيۏادا، نڠون اوتاه.
295	health	هليکوڤتر ݢڤسلامت دوا بله درو اوق کاڤاي ڠن سابوه-سابوهجيه چدرا ناکوه ايدوڠ ڽڠ ڤاته.
342	business	"کامو کنوڠ کريسيس کواڠن لاويت ستهون⹁ ڽڠ نا مومين ڤالڽڠ اکوت لام دوا بولن تأخى⹁ ڠن لون ڤيکى جينو ڤاساي کواڠن مولاي ڤوليه."""
365	technology	حل ڽي سابب ليستريق ڽڠ ݢڤايلير او سوكيت تمڤت بهݢين لوݢم بوهلم ݢدوق جد بري ݢتا مستروم ڠن ليستريق ڽڠ برت مڠڽو ݢتا مت بهݢين دالم سوكيت اتوا داسر لوݢم بوهلم واتو منتڠ لادوم نا لم سوكيت.
268	crime	ڽو ناکوه کى فون تهات حکومن ݢتريموڠ دڠن ݢڠوي حکوم ڽڠ صح بق تهون ٢٠٠٣ کى ݢتوڤ ايمايل ماسال⹁ الياس سڤام⹁ نيبق ديستريبوسي ڽڠ هانا ݢلاکى او کوتق سورت اورڠ ڽڠ ڠوي.
426	education	چهارليس ناكه اڠݢوتا ڤهون نيبك كلوارݢا خرجن ايڠݢريس ڽڠ ݢبي ݢلر.
1379	science	راهڠجيه ڽڠ ڤاڽڠ مسوسون لبيه داري ٧٠ ݢيݢي سيتاجم سيلت, ساجن دڠن سابوه سيت تمباهن د بوبوڠ بابهجيه, ڽڠ مهرتي بهوا هنا جالن تربيت ك ڤوى ڤيه ڽڠ ليوات جالنجيه.
135	nature	فکتور عالم جوت مکوه-کوه کو کأداءن ڽڠ ايديال، ڽڠ ݢڤموڠکين الݢا ڽو جيئيق جوملهجيه سچارا دراماتيس.
1437	religion	ساله سابوه ڤرينسيڤ اوتام كريستن ناكه بهوا ككاياءن هاروس جيڠوى ك ڤكورڠ دريتا ڠن كميسكينن ڠن بهوا ڤڠ مونيتير ݢريجا نا خصوص ك السن ڽن.
1687	education	بلوݢ ناكه سابوه ڤركاكس ڽڠ وي سماڠت كولابوراسي, ڠن ݢڤسماڠت ڤلاجر ك ݢڤلواس مروني جؤه لڤس اوري سيكولا تراديسيونل.
1166	entertainment	"سيتوس ويب ستاسيون ڽن ݢݢمبا ڤياسن ڽن سباݢو ""سنديوارا راديو سيکولا جامون دڠون ايڤوتا جامون ڽڠ بارو ڠون اييب!"""
1111	health	طاعون ڽو کا ݢيو لى ڤمرنته اينديا کى ݢڤبوت ڤنچيݢهن لاݢى ݢڤسيڤروق کى دروڤ بوي اي داءيره ڽڠ کا کنوڠ برت، ديستريبوسي مريبى تيراي جاموق ڠون ݢسمڤرو ڤستيسيدا.
720	geography	سلاءين ڤانتي اني ڤوتيه ڠن ڤمنداڠن ݢونوڠ, نڠݢري ڽي كه كوتا توها ايروڤا ڽڠ نا د اميريكا, جيني ڽن سابي سانتو دوميڠݢو.
