index_id	category	text
797	technology	A e malaga ma se komepiuta po o se tapeleti, sefe se kopi i le memory po o se disc (e mafai ona tatalaina e aunoa ma le initaneti).
830	travel	I nisi o nofoaafi e kolosiina tuā’oi o asiasiga e faia a o alu le nofoaafi ma e tatau ona iai lou ID o aogā pea ia oe ina ua e oso i totonu o se tasi o nei noafoaafi.
150	business	O Sir Richard Branson’s Virgin Group na te’ena la latou talosaga i le faletupe ao lei liliuina le faletupe i le malō.
1806	travel	O nisi o manu, aemaise lava elefane ma giraffe, e tele ina ō latalata i taavale ma meafaigaluega masani ina ia mafai ona matamata lelei.
902	disasters	O le asiosio o se ta’aviliviliga o le ea e vaivai tele le malosi, lea e mimitiina ea e fa’ataamilomilo i totonu ma luga.
1225	sports	Na maua e Del Potro le avanoa i le amataga o le seti lona lua, peita’i na tutusa foi ina ua oʻo i le 6-6.
1342	science	E suia le lanu o le kapisi e fuafua lava i le acidic po o le basic (alkaline) o le vailaau.
1959	nature	O le paka a le atunuu i le Vaituloto o Plitvice e mafiafia le vaomatua, e tele ai laau o le mu (beech), laupama (spruce), ma le paina (fir), ma laau fefiloi o lo o iloa ai o le Alpine ma laau o le Metitirani.
341	business	"E tusa ai ma le tulaga tautupe i le lalolagi atoa, sa fa’aauau pea Zapatero i le fa’apea mai ""o le sisitema tautupe o se vaega o le tamaoaiga, e tāua tele."
352	science	O le feteʻenaʻi o le laualuga e tupu aua o molecules i le pito i luga o le vai e sili atu ona tosina le tasi i le isi nai lo le tosina i molecules o le ea i o latou luga.
448	nature	O tausaga taʻitasi uma i se vaitaimi o Oketopa e latalata i le 1.5 miliona manu ‘ai laau e malaga agaʻi i fanua laugatasi i saute, sopoʻia le vaitafe o Mara, mai maupuʻepuʻe i matū mo timuga.
386	politics	O Sejong o le tupu lona fa lea o le Joseon Dynasty ma o se tasi sa sili ona faʻaaloaloina tele.
1438	religion	O satelite e silia ma le 1,000 pauna le mamafa, sa fa’ata'amilo pe tusa ma le 17,500 maila i le itula, na feto’ai i le 491 maila i luga a'e o le Lalolagi.
394	politics	"Ae o le Royal Navy sa sili atu le malosi nai lo le Navy a Siamani (""Kriegsmarine"") ma ono mafai ona faʻatama’ia so o se vaatau osofaʻi e uia ālavaa o Egelanl (English Channel)."
1977	education	E masani lava, afai e te iloa le gagana Roma, o le a faigofie mo oe ona a’oa’oina le gagana Portuguese.
1719	nature	O le Kruger National Part (KNP) e tao’to i matū i sasa’e o Aferika i Saute ma fa’ataamilomilo i le tuā’oi ma Mozambique i le itu i sasa’e, o Zimbabwe i le itu i matū, ma le itu i sisifo o le tuā’oi ma le Vaitafe Kolokokaila.
29	crime	O le falepuipui o Iraq o Abu Ghraib ua uma ona susunuina i le aluga o se vevesi.
845	entertainment	Peita’i, o aso nei ua iai tusiata o ituaiga ata ‘ese’ese i luga o pa puipui, o fa’aaliga o ata ma pa puipui “fa’ale-tulafono”. O valigā ata i lea ituaiga e masani ona tutusa galuega na i lo ata nenefu.
165	crime	Sa taunuu mai tagata osofa’i o Mumbai i le vaa ia Novema 26, 2008, ma latou aumaia ni pomu, o au’upega otomeki ma osofa’ia le anoanoa’i o taula’iga aofia ai le vaega pito i tele tagata e nonofo ai i Chhatrapati Shivaji Terminus railway station ma le faletalimalō.
261	business	Na fa’asilasila talu ai e Nigeria, sa fuafua e auai i le AfCFTA i le vaiaso o le fonotaga.
531	sports	E sefulu-valu pu e taa’alo ai i taamilosaga masani, ma tagata taa’alo e masani ona amata mai i le pu muamua i luga o le malae taalo ma fa’auma ai i le lona sefulu-valu.
1599	nature	O suiga tumau o kenera e mafai ona iai aafiaga ‘ese’ese e fa’alagolago i ituaiga o suiga, o le taūa o sina vaega o mea tau kenera na aafia ma pe o sela aafia o ni sela o laina-siama.
428	geography	O le teritori o Turkey e sili atu i le 1,600 kilomita (1,000 mi) le umi ma le 800 km (500 mi) lautele, ma foliga fa’atafafā.
1206	health	Sa fa’amautinoa mai e Hamilton o le Falema’i o le Iunivesite o Howard na taliaina ai le gasegase i se tulaga mautū.
277	politics	O le kovana muamua o Massachussets o Mitt Romney na manumalō i le Florida Republican Party i lana ulua’i palota fa’aperesitene i le Aso Lua i le silia ma le 46 pasene o le palota.
2	disasters	Na pa’u atu le vaalele o le JAS 39 Gripen i se auala o vaalele pe tusa o le 9:30 am taimi lotoifale (0230 UTC) ma pa ai, tapunia ai le malae vaalele i malaga fa’apisinisi.
719	geography	O le Malō o Tomenika (Sipaniolo: Malō o Tomenika ) o se atunu’u i le Karipiana o lo'o nofoia le afa i sasa’e o le motu o Isipaniolo, lea e faasoa ma Haiti.
324	geography	O le afā, sa i le mamao e tusa o le 3,000 maila mai Miami, Florida, o le malosi o matagi agi fa’asolosolo e 40 mph (64 kph).
15	business	"O ""Pepa Panama"" (Panama Papers) o se ‘upu fa’amalu mo le tusa ma le sefulu miliona pepa o fa’amatalaga mai le Kamupanī loia Panama o le Mossack Fonseca, ua liki i tua i lōmiga ‘ese’ese i le spring o le 2016."
