index_id	category	text
797	technology	Jikokk bapajalanan jo laptop atau jo tablet, simpan kopiannyo di dalam memori atau di disc (nan bisa diakses tanpa ado internet).
830	travel	Di babarapo kareta linteh-bateh inspeksi dikarajoan wakatu kareta bajalan dan dunsanak mustilah mambao kartu identitas wakatu manumpang naiak di salah satu kareta tu.
150	business	Tawaran dari Grup Virgin Sir Richard Branson untuak bank alah ditulak sabalum nasionalisasi bank.
1806	travel	Babarapo ikua binatang, takah gajah dan jarapah, acok biati mandakek ka oto dan alaik-alaik yang biaso se akan mamudahkan awak meliek nyo jo mato talanjang.
902	disasters	Angin topan adolah putaran kolom angin batekanan randah, nan maisok udaro di sakuliliangnyo ka arah dalam dan ka arah ateh.
1225	sports	Mulonyo, Del Potro unggul di set kaduo, tapi set iko paralu tie break pulo satalah mancapai skor 6-6.
1342	science	Jus lobak barubah warna tagantuang pado sabarapo asam atau basa (alkalin) bahan kimianyo.
1959	nature	Taman Nasional Danau Plitvice barimbo gadang, tarutamo diisi batang beech, batang pinus, dan batang fir, dan juo ado juo campuran antaro tumbuahan dari Alpen dan Mediterania.
341	business	"Manimbang kaadaan kauangan dunia, Zapatero malanjuikan jo mangecekan bahaso ""sistem kauangan adolah bagian dari ekonomi, bagian nan paralu."
352	science	Tegangan pamukoan tajadi karano molekul aia di pamukoan aia labiah kancang taegangnyo daripado molekul udaro di atehnyo.
448	nature	Satiok taun sakita Oktober ampia 1.5 juta herbivora bapajalanan manuju dataran di salatan, manyubarang Batang Mara, dari pabukitan di utaro untuak mancari hujan.
386	politics	Rajo Sejong adolah rajo kaampek dari Dinasti Joseon dan surang di antaro nan paliang tinggi dihormati.
1438	religion	Kuaso pusat dari gereja dipacik dek Roma salamo saribu tahun labiah dan pamusatan kekuasaan jo pitih alah mambuek banyak urang batanyo-tanyo apokah prinsip iko tapanuahi.
394	politics	Tapi, Angkatan Lauik Karajaan masih labiah kuek dibandiangan jo Angkatan Lauik Jerman (“Kriegsmarine”) dan dapek maancuan sado armada Jerman nan dikirim malintasi Selat Inggirih.
1977	education	Indak paralu disabuik, jikok dunsanak mangarati bahaso Roman, mangko akan labiah mudah untuak dunsanak baraja bahaso Portugis.
1719	nature	Kabun Nasional Kruger (KNP) talatak di timua lauik Afrika Salatan mambantang di sapanjang bateh Mozambik di timua, Zimbabwe di utaro, samantaro bateh salatan adolah batang aia Crocodile.
29	crime	Panjaro Abu Ghraib Irak alah dibaka salamo karusuhan.
845	entertainment	"Namun, akhia-akhia ko muncul seniman grafiti, acara-acara grafiti dan dindiang nan ""dibuliahan"". Asia lukih grafiti dalam hal ko acok manggambaran kasenian dibandiang tando-tando nan indak tabaco."
165	crime	Para panyarang Mumbai tibo jo parau pado 26 November 2008, mambao garanat jo sanjato otomatih dan kanai babarapo sasaran, tamasuak stasiun karetapi Chhatrapati Shivaji Terminus nan rami dan Hotel Taj Mahal nan tanamo.
261	business	Sabalunnyo, Nigeria maumuman inyo barancana untuak bagabuang ka AfCFTA pado pakan sabalun patamuan tu.
531	sports	Lapan baleh lubang dimainan dalam ronde biaso, biasonyo pamain mulai dari lubang patamo di lapangan sarato baakia di lubang ka-lapan baleh.
1599	nature	Mutasi bisa punyo banyak efek babedo tagantuang jo tipe mutasinyo, pantiangnyo bagian dari bahan nan bahubungan jo katurunan nan tapangaruah, sarato apokah sel nan tapangaruh adolah sel garih-baniah.
428	geography	Wilayah Turki panjangnyo labiah dari 1.600 kilometer (1.000 mil) jo lebanyo 800km (500 mil), jo bantuak nan kurang labiah sarupo pasagi panjang.
1206	health	Hamilton maiyoan Rumah Sakik Universitas Howard manarimo pasien dalam kaadaan nan stabil.
277	politics	Mantan gubernur Massachusetts Mitt Romney mamanangan pamiliahan awal calon presiden Partai Republik Florida pado ari Salasa jo labiah dari 46 parsen suaro.
2	disasters	JAS 39C Gripen jatuah ka landasan pacu kiro-kiro jam 9.30 wakatu satampek (0230 UTC) dan maledak, sainggo manutuik bandara untuak panabangan komersial.
