index_id	category	text
431	geography	Turquie munyunguluila kudi tuabukonyi pa nseke yisatu: kabukonyi Aegean ku luseke lua kudi diba dibuela, kabukonyi ka mayi Black ku node ne kabukonyi ka ku méditerranée ku side.
403	science/technology	Kutshibagilu kwa mvita bavua benda pa mutu pa mbuu, kadi nasha pavua ma radara mibanga mitanda ne milwa ya mushinga mazuwa a mwishi mwa mayi owu kumbagiwu kuya mwishi ma mayi bua kabayimonyi.
1592	science/technology	Adi dimanya dia bena jelika diweka, matunga a ku mputu adi adi sangana ma koshibua kumija ya dimanya dia bena jelika.
993	entertainment	Kadi, bitu ni buimpe ni bulenga bua pabuawu mu hiver, ni kuimana kua pa mikuna mu kupeta bunyi bukumbane bua neje ni bifila mazaba a ski ni kuendela pa neje.
755	entertainment	Bilala benyi ebi bivua biakidila babanji ni bantu bamanike ba mu tshikondo atshi ni bavua benza ma restoran a bukalanga ni malu a butuku.
1936	politics	Mu 1994, mvita eyi ivua mifikishe ku difuka dia ditunga di diangatshila dia Transnistrie ku est kua Moldova, dikale ni bulombodi ni makuta ende kadi ka diyi dimanyike kudi ditunga nansha dimue dia Etats-Unis.
1205	health	Danielle Lantagne, mumanyi wa masama wa ONU, wakamba disama divua diledibua kua bantu ba mudimu wa kulama ditalala.
1692	geography	Miaba minene ku nord kayena ni bantu babunyi mikuabu idi bisuku kamuyi bantu.
280	politics	Bavua kabayi bitabe bavua bambe ne bantu 100,000 bavu bafila mu Allemagne, mu misoko bu Berlin, Cologne, Hamburg, ni Hanover.
247	politics	Bantu aba ni bikale ni mudimu wa wa kutumikila gouvernement ni ba nzuji kulondangana ni Article 247 wa mu constitution wa Pakistan.
1439	politics	Mulupoola lukese panyima pa ditomboka tshia baluishi, bena Grande-Bretagne baka kanga njila wapamayi wa Allemagne.
1239	entertainment	"""Udi muimpe ni wimba bimpe bikole,"" yeye kuamba mu mifundu ya ngumu ya mu conference."
743	geography	Bidiila bia Cook kabiena ne bisamba kadi bidi ne 15 bidiila bishilangana. Bia binene bidi Rarotonga ne Aitutaki.
18	politics	Kuenzeka manifestation mu buloba bujima, kulondeshilula kua bungi penale, ne bena ku mutu kua gouvernement wa Islande ne Pakistan bonso mbalekela mudimu.
1344	science/technology	Ma ions hydrogene mma proton adi ka ayi ni ma electron (ma atome a hydrogene mikale owu ni proton umue ni electron umue).
688	travel	Bena luendu badi ni meba mabala ni benze bimpe bua kupitisha meba abu miaba mikuabu.
556	science/technology	Atoma utu muenza bunyi ke madiotu adi mibaka tshintu tshionsu.
1645	science/technology	Anu bu kupusa nkalu wa bujitu pa mukuna. Padi nuayo udi kosa mu bitupa bibidi kukuabu kupatula tshitupa tsha bukole ebu.
907	science/technology	Bitu bipitisha ngumu ya pa mukaba wa kuinshi mile ni diambuluisha dimpe. Itu mikanga, nimuni bikole bua ku iba.
1071	politics	Kadi premier ministre John Howard wa kamba se acte uvuanu bua kulama installation ya lupitadi bua kabayipuekeshi milongu kudi gouvernement wa Tasmanian, mu difila dikumbaja dia AUD$45 ya milio.
555	sports	Ba Athlète badi mua kujinga tshintu nansha tshiotshi katshiyi ne dikuatshisha dia nsongu.
1203	health	Kumpala kua basalayi kufikabu, Haiti kavua ye mupeta ntatu idi intangila masama to katshia ku 1800.
58	politics	Mpulushi miamba se Lo Piccolo uvua ne diambuluisha dia kulu bualu ukatu muikala diboku dia bukola dia Provenzano mu Palerme ne dimanya dienda dimpe ndi mupesha dinemekibua bua generation wa babanji ba kala bumudibu balonda politique wa Provenzano wa kulama bikumbana kuinshi padibu muku kolesha reseau electrique wabu.
1764	travel	Kusakidila apu, umanya ne pibembe bidi bikila ba ours ne nyama mikuabu ya tshisuku, ke bualu epuka kuya nyi anyi kulamba biakuja ne kulama tshitujilu.
195	sports	Massa udi ni tsha kuikala pambelu bua tshikondo tsha mazaba tshidi tshishale.
1785	travel	Difuta dia kumpala kua diba didi dipesha muena ngendu ditalala dia muoyo, badi mua kupeta muaba wa kulala padi bafika ku tshitudilu.
600	science/technology	Ma eleman ni ma bintu bisanga bidi mua kudi kudimuna kadi kabiyi bishuntuluka to.
553	sports	Kunyema kua ngatshi ngatshi kua ndinayi diamushinga muteketa; kadi, kudi nguvuilu mibi ya bunyi ku tshiidi tshitangila bintu bikesa biidi bilombibua mua ku kunaya.
1720	geography	Parc udi wangata km² 19,500 ni mukosolola mu bitupa bia nyama 14, tshitupa tshonso tshikale ni nyama mishilangane.
1622	geography	Musulu wa Amazon mmwibidi mule ni munene wa pa buloba. Udi ni mayi abunyi misangu muanda mukulu kupita musulu munene muibidi.
1441	politics	Bena Grande-Bretagne bakela mateyi a bingoma bua se kakuikai dibuela to kupitshila njila wa pa mayi, kutekabu mateyi a njuwu ku bantu bonso.
566	health	Dimona, eshi bukokeshi bua ku mona bidi bilondeshela mushindu wa mijilu ya mesu.
1515	science/technology	Bikadilu bisunguluka bia internet mbifikisha ku bitupa bishilashilangana mu tshiambilu tshia dipenda bua diumvua diakane.
585	science/technology	Bushuwa, tshiamua tshilelela tshia telescope tshia kumpala tshiakadi tshienza mu ditunga dia Europa mu matuku 16th a century.
1689	geography	Ottawa ntshimamuende a bukalenga tsha miakulu ibidi tshimpe tsha mu Canada, ni tshikale ni bintu bidi bileja bintu bia kale ni bia lelu bia mu Canada.
1256	health	Dibue edi divua difanangane ni makebulula a pa nyama ya mu tshisumbu tsha spectropie infrarouge (FTIR).
60	science/technology	Apple CEO Steve Jobs mutundubula tshiamua mu dienda mu evenement ne kupatula iphone mu mpaya wa jeans dienda.
32	sports	Padi mashinyi avu kumpala kua Alonso maya munda mua mashinyi a securite bua carburant, mupita kumpala bua kuangata victoire.
1411	politics	Pa tshikondo tshia nvita ya dipanda, matunga dikumi ne asatu banjila kuenza bukalenga bua pamutu kabuyi bukole sangilu uvuaa umue muenza kupicila ku meyi a tshikonga.
13	sports	Nadal muangata 88% wa ku point yonso mu match mu digagne 76 point mu tshitupa tshia kumpala.
1941	travel	Njila minene, nzubu ya mmuenu ni miaba ya bisalu binene bia malata a buloba makunze a kale, a mu bisalu bia XVIIIe siecle ni ma mosquee ni bitanda bia nzambi bia kale, nansha mudi tshimenga tshikale ni bienzedi bia mu Europe ni mu mediterraneenne wa kale.
732	sports	Muedi wa kashiba (diba 1.5 kuendesha mashinyi kubangishila mu Vancouver) tshidi nushinga mukole bualu bua manaya a olympique a mu muvu wa mashika wa mu 2010.
871	entertainment	Uwujayi ni kafe mu nzubu wenu mudinda ni tshayi tshela camomille tsha kusanguluja mubidi dilolo.
886	geography	Antarctica muaba udi ni mashika makola bua buloba bujima, ni tshigengu tshia pole wa kubutshika.
362	science/technology	Kunyima ku meba lukama a ditumika, tushinga tua mu muendu tudi tufikila ku dipia, ni muendu kayi utumika kabidi to.
1578	health	Tangila dina bua diabuluisha dia kumpala didi ditangila mulungu kampanda.
996	travel	Mu bionso, udi ni tsha ku kuatshila muaba ku kumpanyi musangu umue ni kamua ka miyiki.
197	health	Dikalangana dia mulombodi wa ditunga didi dimpe, kadi ni ikale mulamibue ku nzubu bua matuku makumbane.
460	entertainment	Television yabungi mienza mu mushindu wa kusankisha babandidi.
154	geography	Pambelu pa ditshinkidila 24000 mumanya bu meteorite uvua mukuluke pa Buloba, anu 34 ki ivua mijadikibwe mwiumbukile ku Mars.
1160	politics	Kunyima kua basalayi batangile tuarte tua basungudi, musungudi anvelope mu tshibutshilu ni wela mushonyi pa mabeji a basungudi.
1223	entertainment	Bavua bimanyike dinyunguluka pavua mulombodi wa bimbi Steven Tyler mutapike pa mwaba wa kuimbila pavua yi wimba mu 5 wa ngondo wa mwanda mukulu.
54	politics	Peter Costello, mulami wa bubanji wa ku Australie ne muntu muluma udi mua ku pinganyina premier minister John Howard bu muimanyinyi wa tshisumbu tshia budikadidi wa kafila diambuluisha dienda mu industrie nucleaire mu Australie.
7	politics	Manifestation mabangish ku ma 11:00 diba dia muabawu (UTC +1) ku Whitehall disambu dia tshibueledi tshia Downinig Street thilama kudi mpulushi, kumbelu kua premier ministre.
1010	sports	Gymnastiques ya EUA idi panyima pa mukanda wa Commite Olimpique wa EU ne mitaba dijinga dijalama dia diku dia Olympique bua kufila securite wa entourage bua banayi betu bonso.
1174	sports	Score wa ndekelu uvua wa point umwe, 21 ni 20, bimanyika bena All Black ni matshimunyi ende 15.
1202	health	Bilondeshile difundangana, bunyawu bua mu tshitudilu tshia ONU ka buvua ni bukoya to, Kwenza ne bishi bibuela mu musulu wa Artibonite, umue munene wa mu Haiti.
958	travel	Kakuena ndeke wa tshipungidi udi mua kusambuka ku Hemisphere Sud (ni SkyTeam kena uya mu tshisambuki nasha tshimue).
354	science/technology	Tuamua tu bisabata bia mu neje bia mpidiewu, bidi ni nseka ibidi ni tshina munkatshi. Nseke ibidi eyi idi isombesha bimpe pa neje nasha mu kobame.
505	science/technology	Kudi bilegelu bimpa bua websites eyi, idi isangisha, kuikala ne bukokeshi bua kulongolola dibeji dia mu internet dia kalasa bipepele idi mua kusangisha kabidi website ya miyuki, bimdidimbi, bimfuanyi, ne bikuabu bintu.
1333	science/technology	Udi utumika ni technologie wa ma satelite, bishilangane ni bia kale bia ma radar a pabuloba, bua kuambulusha mutentekedi wa mulu bua kupeta ma ndeke ni ndudi yonso ni bua kupesha bendeshi ba ndeke ngumu milelela.
1173	sports	Afrik wa ku sud uvu mutshimune All Black wa mu (New Zealand) mu mazaba a rugby a matunga asatu masanga mu tshipalu tsha Royal Bafokeng mu Rustenburg, mu Afrik wa ku sud.
945	travel	Ba Vikings bavua bapitshila pa miaba ya kupitshila matu ya ba russes bua kuya ku mbuwa mufike ni ku mbua Caspienne. Miaba mikuabu ya njila idi mua ku ipitshila. Tangila dijinga dia kupeta mabeji a kuitaba apaluawu, adi mua kuikala makole bua kupeta.
1012	sports	Gymnastique ya EUA idi panyima pa dikebulula dia dipanda didi mua kuleja bulelela mushindu udi proportion ya tshiniangu miumvuija ne dikima kudi Larry Nassar ivu muakuikala mipita kayi mijingulula bua tanta mula ne kuangata mushindu yonso wa mushinga ne mashintuludi majalama.
712	travel	Matu matue ku 60 atu endakana pa mayi a Galapagos - angata bantu batue ku 8 too ni ku 100.
1654	science/technology	Malonga abidi mamanyike mmalonga a dilondangana dia majinga dia Maslow ni dilonga dia malu abidi dia Hertzberg.
76	politics	"Pananku, muambulula declaration wenda uvu se Roe v. Wade kivu ""mukenji wa bulaba"", mu kuela kashongi pa mapangadika majalama pa bibambalu bia kulu."
637	science/technology	Bidimu binayi pashishe bobo kufila mukanda, divua dia kumpala pa buloba mu bidi bitangila IRM.
