index_id	category	text
431	geography	ترکی کو تین اطراف سے سمندروں نے گھیرا ہُوا ہے: مغرب کی طرف ایجیئن سمندر، شُمال کی جانب بحراسود اور جنوب کی جانب بحیرہ روم۔
403	science/technology	جنگ کے آغاز میں، وہ زیادہ تر سمندر کی سطح پر سفر کرتی تھی، لیکن جیسے ہی راڈار تیار ہونا اور زیادہ درست ہونا شروع ہوا، آبدوزیں نظر میں آنے سے بچنے کے لئے پانی کے نیچے جانے پر مجبور ہوگئیں۔
1592	science/technology	جیسے جیسے یونانی زبان کا زوال ہوا مغرب کا رشتہ یونان کی فلسفیانہ اور سائنسی جڑوں سے منقطع ہوتا گیا۔
993	entertainment	تاہم موسم سرما میں وہاں الگ ہی طرح کی خوبصورتی اور دلکشی ہوتی ہے، بہت سے ہل اسٹیشوں میں اچھی برف باری ہوتی ہے اور وہاں اسکیئنگ اور سنوبورڈنگ کی سرگرمیاں عروج پر ہوتی ہیں۔
755	entertainment	یہ ان ہوٹلوں میں سے تھے جہاں مشھور زمانہ اور امیر لوگ رکا کرتے تھے، اور اکثر عمدہ کھانے کھاتے اور رات کی زندگی گذارتے تھے۔
1936	politics	1994 میں، یہ تنازعہ مشرقی مالدووا میں خود ساختہ طور پر اعلان کردہ جمہوریہ ٹرینسنیسٹریا کی تشکیل کی جانب لے گیا، جس کی اپنی حکومت اور کرنسی ہے لیکن اسے کسی بھی UN ممبر ملک کی جانب سے تسلیم نہیں کیا گیا ہے۔
1205	health	ڈینیئل لینٹیگنے، اس بیماری پر اقوامِ متحدہ کے ایک ماہر، نے بیان دیا کہ یہ پھیلاؤ ممکنہ طور پر امن قائم کرنے والے افراد کے باعث ہُوا ہے۔
1692	geography	مزید شمال کا ایک بڑا علاقے میں کافی کم آبادی ہے اور کچھ تو تقریبا غیر آباد جنگلات ہیں۔
280	politics	احتجاج کے منتظمین نے بتایا کہ جرمنی کے شہروں جیسے برلن، کولون، ہیمبرگ اور ہنوور میں تقریبا 100,000 افراد شامل ہوئے۔
247	politics	یہ ایجنٹ حضرات پاکستانی قانون کے آرٹیکل نمبر 247 کے تحت حکومتی اور عدالتی خدمات فراہم کرنے کے ذمّے دار ہیں۔
1439	politics	دشمنی چھڑنے ے فورا بعد برطانیہ نے جرمنی کی بحری گھیرابندی شروع کر دی۔
1239	entertainment	"انہوں نے نیوز کانفرنس کی ایک تحریری نقل کے مطابق کہا کہ، ""وہ بہت پیاری ہیں اور بہت اچھی طرح سے گاتی ہیں۔"""
743	geography	کوک جزائر میں کوئی شہر نہیں ہے، بلکہ یہ 15 مختلف جزیروں کا مجموعہ ہے۔ ان میں اہم رارٹونگا اور آئیتو ٹاکی ہیں۔
18	politics	دنیا بھر میں مظاہرے ہوئے تھے، فوجداری کے متعدد استغاثے قائم کئے گئے، اور آئس لینڈ اور پاکستان دونوں سرکاروں کے قائدین کو استعفی دینا پڑا تھا۔
1344	science/technology	ہائڈروجن برق پارے وہ پروٹون ہیں جن کے الیکٹرون انہیں الگ کرتے ہیں (چونکہ ہائڈروجن ایٹمز میں ایک پروٹون اور ایک الیکٹرون پر مشتمل ہوتے ہیں)۔
688	travel	محدود وقت کے لیے آنے والے زائرین کے لیے بہتر ہوگا کہ وہ اپنا وقت کہیں اور گزاریں-
556	science/technology	ایٹم کو تمام مادہ کی تعمیر کرنے والے بنیادی بلاکس میں سے ایک سمجھا جا سکتا ہے-
1645	science/technology	کسی پہاڑی اوپر کسی بھاری ٹھیلے کو لڑھکانے جیسا۔ تب نیوکلئس کو دوبارہ تقسیم کرنے کی وجہ سے اس میں سے کچھ توانائی خارج ہوتی ہے۔
907	science/technology	وہ عام طور پر اعلیٰ بینڈوتھ اور خدمت کا بہترمعیار پیش کرتے ہیں۔ وہ انکرپٹڈ ہیں اور اُن کی جاسوسی کرنا قدرے مُشکل ہے۔
1071	politics	مگر وزیرِاعظم جان ہاورڈ نے کہا ہے کہ یہ عمل صرف ہسپتال کی سہولتوں کی حفاظت کے لیے تھا کہ اُنہیں تسمانوی حکومت کی جانب سے تنزلی سے بچایا جاسکے، جو کہ ایم اضافی 45 ملین آسٹریلوی ڈالر دے کر کیا گیا۔
555	sports	کھلاڑی یہ محسوس کرسکتے ہیں کہ وہ ایسی مصنوعات کو ترجیح دیں حالانکہ اس سے کوئی حقیقی فوائد بھی فراہم نہ ہوتے ہوں۔
1203	health	دستوں کی آمد سے قبل، ہیٹی کو اٹھارویں صدی سے بیماری سے متعلق مسائل کا سامنا نہیں ہوا تھا۔
58	politics	پولیس کا کہنا ہے کہ لو پِیکالو کو ہی برتری حاصل تھی کیونکہ وہ پالرمو میں پروینزانو کا دایاں ہاتھ شمار ہوتا تھا اور اس کے تجربے زیادہ ہونے نے کے سبب اسے اپنے پرانے آقاؤں کا احترام حاصل تھا کیونکہ انہوں نے اپنے پاور نیٹ ورک کو مضبوط بنانے کے دوران پروینزانو کی پالیسی کم سے کم رکھنے کی پر عمل کیا۔
1764	travel	مزید اس بات کا خیال رہے کہ بدبودار کھانا ریچھ اور دوسرے جنگلی جانوروں کو راغب کرتا ہے۔ چنانچہ بدبودار کھانا لانے یا پکانے سے گریز کریں اور کیمپ کو صاف رکھیں۔
195	sports	ماسا کو کم از کم 2009 کے باقی سیزن میں باہر ہی رہنا ہوگا۔
1785	travel	پیشگی بُکنگ مسافر کو ذہنی سکون عطا کرتی ہے کہ اپنی منزل پر پہنچنے کے بعد سونے کا انتظام ہوجائے گا۔
600	science/technology	عناصر اور مرکبات بغیر تبدیل ہوئے ایک حالت سے دوسری حالت میں منتقل ہو سکتے ہیں۔
553	sports	درمیانہ دوری کی دوڑ نسبتا ایک سستا کھیل ہے۔ تاہم شرکت کرنے کے لئے مطلوب کچھ آلات کے تعلق سے بہت سی غلط فہمیاں ہیں۔
1720	geography	یہ پارک 19،500 کلومیٹر رقبے پر محیط ہے اور یہ 14 مختلف ماحولیاتی علاقوں میں تقسیم کیا ہوا ہے، جن میں سے ہر علاقہ ایک الگ جنگلی حیات کے لیے سازگار ہے۔
1622	geography	امیزن ندی دوسری سب سے لمبی اور زمین کی سب بڑی ندی ہے۔ اسمیں دوسری سب سے بڑی ندی کے مقابلے 8 گنا پانی بہتا ہے۔
1441	politics	برطانیہ نے بین الاقوامی سمندر میں جا بجا بارودی سرنگیں بچھا دیں تاکہ کوئی بھی جہاز سمندر کے تمام حصوں میں داخل نہ ہو سکے اور اس طرح غیر جانب دار جہازوں کو بھی خطرہ لاحق ہوگیا۔
566	health	بینائی، یا دیکھنے کی صلاحیت کا انحصار بصری نظام کے حس سے متعلق اعضاء یا آنکھوں پر ہوتا ہے۔
1515	science/technology	انٹرنیٹ کی امتیازی خصوصیات یہ ہیں کہ وہ استعمال اور تسلی بخش طریقہ کار کے استعمال کے معاملے میں اضافی زاویہ کی سمت لے جاتا ہے۔
585	science/technology	تاہم یورپ میں پہلی اصلی ٹیلیسکوپ سولہویں صدی کے اواخر میں بنائی گئی۔
