index_id	category	text
797	technology	Yening malelungan makta laptop utawi tablet, simpen salinan ring memori utawi disk (polih kaakses tanpa internet).
830	travel	Ring makudang inspeksi kereta lintas wates kalaksanayang rikala kereta mamargi tur ida dane patut madue identitas sane berlaku risedek menekin silih sinunggil keretane punika.
150	business	Sir Richard Branson's Virgon Group ngicen tawaran marep bank sane katolak sadurung nasionalisasi bank.
1806	travel	Makudang buron, minakadi gajah lan jerapah, katah nampekin mobil tur peralatan standar jagi mrasidayang cecingak sane becik.
902	disasters	Tornado inggih punika angin kenceng sané mapiteh nganggén tekanan alit miwah ngisep angin ring genah ipun menék lan tuun.
1225	sports	Del Potro madue kautamannyané riinan ring galah kaping kalih, sakéwanten punika taler muatang galah masandekan ri sampuné nincap ring nilai 6-6.
1342	science	Jus kol punika ngalikan warna manut ring amunapi asem utawi basa (alkalin) zat kimiane.
1959	nature	Taman Nasional Danu Plitvice sanget bet, utamanyane wenten punyan beech, cemara, lan campuran vegetasi saking Alpine lan Mediterania.
341	business	"Indik situasi kauangan jagate, Zapatero durus ngartosang wantah ""sisten keuangan wantah palih ekonomi sane utama."""
352	science	Tekanan permukaan wantah santukang molekul toya ring permukaan toyane wantah kuat makedengan sareng sinamian akehan teken molekul bayu saking baduur.
448	nature	Tiap warsa ring Oktober kirang langkung 1.5 yuta herbivora mamargi ke dataran kelod, nyebrangin Tukad Mara, saking bukit kaja ulian hujan.
386	politics	Raja Sejong wantah raja kaping pat saking Dinasti Joseon tur wantah sane pinih kapandang.
1438	religion	Otoritas pusat gereja sampun wenten ring Roma sasuen langkung saking siu warsa lan pemusatan kekuasaan miwah jinah puniki ngranayang akeh krama nakenang napikeh prinsip puniki sampun karibekin.
394	politics	"Nanging Angkatan Laut Kerajaan wantah kantun doh sitengan katimbang ring Angkatan Laut Jerman (""Kriegsmarine"") tur prasida menyahang sakancang pasukan pangrejek sane kakirim ngalintangin Kanal Inggris."
1977	education	Nenten perlu kasambatang, yening irage uning basa roman, jagi elah ring irage melajahin basa Portugis.
1719	nature	Taman Nasional Kruger (KNP) magenah ring kaja-kangin Afrika Kelod tur kawentenang ring wates Mozambik ring sisi kangin, Zimbabwe ring sisi kaja, lan ring wates kauh wantah Tukad Buaya.
29	crime	Penjara Abu Ghraib Irak sampun kaenjut selami kesuruhan.
845	entertainment	"Nanging, ring galahe mangkin wenten seniman grafiti, acara grafiti miwah tembok ""legal"". Lukisan grafiti ring paiketan puniki pepes dados karya seni nenten ja tuah sasuratan sane ten polih kawacen."
165	crime	Pengrejeg Mumbai rauh ngangge perahu ring 26 November, 2008, makta sareng ipun granat, sanjata otomatis, lan ngrejeg target rumasuk stasiun kereta api Chhatrapati Shivaji terminus sane rame tur Hotel Taj Mahal sane kasub.
261	business	Nigeria sadurung nyobyahang pangrencanannyané jagi masikian sareng AfCTA ring rahina Redite nuju acara KTT.
531	sports	Plakutus bolong kamainang selami puteran biasa, kasarengin olih pemain sane katah ngawitin saking bolong kapertama ring lapangan raris puput ring bolong kaplakutus.
1599	nature	Mutasi polih madue panglalah mabinayan manut ring soroh mutasine, kapadgatan antuk potongan materi genetik sane kaplalahin miwah napike sel sane keni panglalah punika wantah sel germinal.
428	geography	Wewidangan Turki wantah akehan saking 1.600 kilometer (1.000 mi) panjangne tur 800 km (500 mi) linggahne, marupa wentuk segipat panjang.
1206	health	Hamilton ngicen konfirmasi Rumah Sakit Universitas Howard ngakuin pasien ring kondisi stabil.
277	politics	Sang sané naanin pinaka gubernur Massachusetts Mitt Romney dados jayanti ring pemilihan sané riin indik milih presiden Partai Republik Florida ring rahina Anggara antuk langkungan saking 46 persen suara .
2	disasters	JAS 39C Gripen pungkat
719	geography	Republik Dominika (Spanyol: Republica Dominicana) inggih punika negara Karibia sane ngungsi genah atenga ring sisi kangin pulau Hispaniola, madum sareng Haiti.
324	geography	Badai irika, magenah kirang langkung 3000 mil saking Miami, Florida sane maduwe bayu 40 mpj (64 kpj)
15	business	"""Panama Papers"" adalah istilah umum mantuka ring sekitar sepuluh juta dokumen dari firma hukum Panama Mossack Fonseca, sane bocor ke pers pada musim semi 2016."
13	sports	Nadal mengantongi 88% poin bersih dalam pertandingan dengan memenangkan 76 poin di babak pertama.
1276	crime	Sang sané kadalih mapeséngan Baba Kanjar, Bhuta Kanjar, Rampo kanjar, Gaza Kanjar miwah Wisnu Kanjar.
37	entertainment	Patunjukkan PBS madue ngalangkung saking kalih lusin pangargan Emmy, miwah embad galahne tuah bawakan saking Sesame Street miwah Mister Rogers' Neighborhood.
1192	health	Fotografer punika kabakta ka Ronald Reagan UCLA Medical Cnter, ring dija ipun lantas padem.
1239	entertainment	“Dané lucu pisan miwah tembangnyané becik pisan, “punika kabaosang manut teks konferensi pers.
373	science	Sapunapi gravitasi Io pacang ngedeng iraga? Yening ngadeg ring duuran Io, ida dane pacang madue abot iingan kasaihang teken ring bumi.
42	disasters	Badai punika, magenah kirang-langkung 645 mil (1040 km) kauh pulau Cape Verde, manawita pacang ical sadurung ngantos wewidangan daratan, peramal cuaca maosang.
1780	travel	Akeh pamargi nuju ka terumbu karang kakaryanin salantang warsa, tur cidra mawinan silih sinunggil terumbu karang puniki kapah wenten.
533	sports	Paplalian puniki kamainang ring duur padange, tur padang sane nampek ring bolong puniki kaabas bawakan lan kasambat genah sane gadang.
167	politics	Pangrejeg punika ngicen tekanan ageng ring hubungan India lan Pakistan.
57	crime	"Ansa ngeraosang ""Polisine sangsaya antuk serangan ageng sane katakutang lakar ngeranayang perang suksesi sane gedenan."""
1264	politics	Huhne sampun matilar miwah dané jagi kagentosin ring Kabinet olih Ed Davey MP. Norman Lamb MP sané kaaptiang pacang ngambil pakaryan Menteri Bisnis sané kaicalang olih Davey.
460	entertainment	Kaakehan tipi kakaryanin dados pamargi antuk nyenengin krama lumrah.
1911	education	Puniki mawinan program prai puniki sampun lumrah ring anom-anom utawi murid-murid sané lakar tamat uli sekolah, sawiréh program puniki ngawinang ida dané antuk prai atiban satondén ngranjing ka universitas, miwah paplajahan ipun ten mamocol.
1631	religion	Makasami warga Kota Vatikan wantah maagama Katolik Roma.
1997	religion	Sampun sepatutne wenten penerangan teologis Kristen antuk tradisi puniki, nanging minab puniki wantah ritual musim semi lan kesuburan umat Kristen.
142	sports	Keputusan NBA nyarengin indik pemain Utah Jazz sane kapangguh positif ring virus COVID-19.
197	health	Kawéntenan presiden kantun becik, sakéwanten Ida kaisolasi ring jeronnyané salami tigang kantos petang rahina.
107	geography	Rikala kapsul punika nuju Bumi tur ngranjing ring atmosfer, sawatara galah 5 semengan (waktu timur), punika kaaptiang prasida kacingak olih warga ring California Kaja, Oregon, Nevada, lan Utah.
295	health	Helikopter nyelamatang roras jatma kapalne tur sane kanin wantah irung rempah.
342	business	"Ipune sareng sami wenten pakeweh keuangan wantah awarsa sane paling akut pisan sekat duang sasih sane lintang, lan manah titiang mangkin pasar keuangan ngawitin mewali becik."""
365	technology	Punika sangkaning listrik membah ka sakelar ring dija palih metalne dados maktanin ipune tegangan listrik yening ipune gamel dasar suarne ritatkala punika kari mapasang ring sakelar.
268	crime	Puniki wantah galah kapertama kawéntenan hukuman sané kakeniang sangkaning kawéntenan undang-undang sané sampun kamargiang warsa 2003 antuk ngwatesin email massal, alias spam, saking sakancan parindikan sané ngranjing taler nénten kacumponin ngranjing ring kotak surat sang sané nruwénang.
426	education	Charles wantah angga kapertama saking Kulawarga Kerajaan Inggris sane ngamolihang gelar.
1379	science	Rahangne sane lantang madaging lewih saking 70 gigi saranang silet, kasarengin aset gigi kaimbuhang ring langit-langit bibihne, sane maarti wantah nenten wenten margi pesu antuk napi ja sane liwat jalurne.
135	nature	Faktor-faktor alami sane prasida matemu antuk ngasilang kondisi ideal, ngelugrayang ganggang niki nincapang jumlahnyane sekadi akeh pesan.
1437	religion	Silih sinunggil prinsip utama Kristen inggih punika wantah kasugihan patut kaanggen antuk ngirangin kasengsaraan miwah katiwasan lan wantah jinah moneter gereja kawentenang pamekas antuk dadalan punika.
1687	education	Nyurat blog wantah alat sane ngicen inspirasi kolaborasi, tur nyokong sisyane antuk ngalimbakang pelajahan doh ngalintangin rahina masekolah sane tradisional.
1166	entertainment	"Situs Web Stasiun ngambarang pertunjukan punika sakadi ""Teater radio kuna kasarengin antuk puteran culun sane kasar!"""
1111	health	Wabah punika norong pemerintah India ngelaksanayang tindakan minakadi ngawedar paboros bawi ring wewidangan sane keni panglalah serius, ngawedar siuan kelambu lan penyemprotan pestisida.
720	geography	Saliyanan ring pasisi mabias putih miwah pemandangan gunung, negara puniki wantah genah antuk kota Eropa kuna ring Amerika, sane mangkin dados kepahan Santo Domingo.
1943	religion	Ring natah gereja, wenten patung patung kedis dara sane becik pisan sane megenah ring duur gumukke
1036	travel	Duk pamargine, Iwasaki ngalamin akeh pikobet ring akeh galahnyane.
248	disasters	Wangunan punika prasida nampénin makudang-kudang pamedek sané ngrauhin kota suci ri tatkala malam haji.
111	technology	"""Puniki pacang mamargi ring duur pasisi kauh California Kaja tur pacang nerangin langit saking California ngalintangin Oregon tengah lan terus ngalintangin Nevada lan Idaho lan nuju ka Utah,"" Tom Duxbury, manajer proyek Stardust, nuturang."
665	travel	"Pajalan sane ""pininget"" rumasuk makeber ka Bandara Internasional Orlando, menek bis ka hotel Disney sane wenten ring genahe punika, nelasang galah sawatara aminggu tanpa ninggalin genahe nika, tur raris mawali budal."
1241	technology	Sawetara 3 menit kaembasang, kamera on-board nyihnayang akéh pisan wénten punggelan busa insulasi sané palas saking tangki genah bahan bakar.
1428	technology	Puniki kari kaproduksi mangkin, nanging sane lebih penting teken rasio aspek sane sampun kawarisang olih format sensor gambar kamera digital.
643	education	Sisia taler polih ngajuang pitaken ring instruktor pidan kemanten tur ngaptiang tanggapan sane sedeng gelis, katimbang ngantosang patemon tatap muka sane jagi rauh.
637	science	Petang warsa salanturnyane paten kaicenin, sane wantah paten kapertama ring gumine sane kamedalang ring wewidangan MRI.
1280	disasters	Margi sane dija kacelakaan punika magenah uneb ajebos risedek servis daruratne ngebebasin supirne saking Audi T T barak.
