index_id	category	text
797	technology	No agbiaheka nga adda ti laptop or tablet, agipanka ti kopiana iti memoryna wenno iti disc (mausarmo uray awan ti internet).
830	travel	Kadagiti dadduma a tren para iti panagballasiw iti border iti panag-inspeksiyon ket maaramid no madama nga agtartaray ti tren isu a masapul nga adda payso nga ID no agluganka iti kasdiay a tren.
150	business	Ti Virgin Group ni Sir Richard Brandson ket adda ti kiddawna ti bangko a saan a napalubusan sakbay ti nasionalisasion ti bangko.
1806	travel	Dagiti dadduma nga ay-ayup, a kas koma ti elepante ken giraffe, ket mabalin nga umasideg kadagiti luglugan ken iti pagalagadan nga alikamen ket palubusanna ti nasayaat a panagbuya.
902	disasters	Ti ipu-ipo ket maysa nga agikut-ikot a teddek addaan nakababbaba a presion ti angin, a sumipsep ti nakapalawlaw nga angin pauneg ken pangato.
1225	sports	Adda nasapa a bentahe ni Del Potro idi maikadua a set, ngem daytoy met ket kasapulan ti panagtukkol iti patas a laban idi nakadanun iti 6-6.
1342	science	Ti ubbog ti repolyo ket agsabali iti kolorna depende no kasano kaadu ti asidona wenno basiko (alkalino) a kemikal nga adda.
1959	nature	Ti nasional a parke ti Plitvice Lakes ket naraber ti kakaykaywanna, nangruna dagiti beech, scpruce, ken kayo ti fir, ken mangipakpakita ti naglaok a biag ti Alpine ken Mediterranean.
341	business	Maipapan iti pangglobo a pinansial a situasion, intuloy ni Zapatero babaen ti panangibaga a “ti sistema a pinansial ket parte ti ekonomia, maysa a napateg a parte.
352	science	Ti tension iti rabaw ket mapaspasamak gapu ta dagiti molecule iti danum ket napigsa ti atraksionda iti maysa ken maysa ngem iti atraksionda kadagiti molecule ti angin iti ngatoda.
448	nature	Kada tawen iti bulan ti Oktubre, dandani 1.5 milion nga agar-arab nga animal manipud iti kabambantayan iti amianan ti mapan iti kapanagan iti abagatan, a ballasiwenda ti Karayan Mara, tapno addada sadiay bayat ti panagtutudo.
386	politics	Ni Ari Sejong ti maikauppat nga ari iti Dinastia ti Joseon ken maysa kadagiti addaan nangato a panangraem.
1438	religion	Ti sentro ti autoridad ti simbaan ket adda iti Roma iti nasurok a sangaribu a tawen ket gapu ta dita ti sentro ti pannakabalin ken kuarta, adun ti agduadua no masursurot met laeng daytoy a sursuro.
394	politics	Ngem ti Royal Navy ket agtalinaed a napigpigsa latta ngem iti German Navy (“Kriegsmarine”) ken mabalinna a nadadael koma ti aniaman nga rumaot nga adu a barko a maipatulod iti English Channel.
1977	education	Saanen a rumbeng nga ibaga, no ammom ti lengguahe ti Romansa, nalaklakam a maadal ti Portuguese.
1719	nature	Ti Nasional a Parke iti Kruger (KNP) ket adda ti amianan a daya ti Abagatan nga Aprika ken tumaray iti pagpatinggaan ti Mozambique iti daya, Zimbabwe iti amianan, ken iti abagatan a pagpatinggaanna ket isu ti Crocodile River.
29	crime	Pinuoranda ti pagbaludan ti Abu Ghraib iti Iraq kabayatan ti maysa a panagriribuk.
845	entertainment	"Nupay kasta, kadagitoy nga aldaw addan dagiti naestablisar a graffiti artist, graffiti events, ken dagiti ""legal” a pader a pagsuratsuratan. Iti daytoy a konteksto, masansan a kaasping dagiti graffiti painting dagiti obra ti arte imbes a kas di maaw-awatan a suratsurat."
165	crime	Idi Nobiembre 26, 2008, dimteng dagiti nangraut iti Mumbai babaen ti bangka nga adda dagiti awitda a granada, automatiko nga armas ket pinuntiriada ti adu a paset ti siudad a pakairamanan ti natao nga istasion ti tren a Chhatrapati Shivaji Terminus ken ti nalatak a Taj Mahal Hotel.
261	business	Naudi nga inpadamag ti Nigeria a planona ti sumrek iti AfCFTA maysa a lawas sakbay iti summit.
531	sports	Sangapulo-ket-walo nga abut ti maay-ayam iti gagangay a round, a gagangay a mangrugi dagiti agay-ayam iti umuna nga abut iti course ken agleppas iti maikasangapulo-ket-walo.
1599	nature	Adda mabalin a nadumaduma nga epekto dagiti mutation depende iti klase ti mutation, ti kinapateg ti piraso ti genetiko a material a naapektaran ken no dagiti selula ket naapektaranna dagiti selula a germ-line.
428	geography	Ti teritoryo ti Turkey ket nasurok a 1,600 kilometro (1,000 milya) kaatiddog ken 800 km (500 mi) kaakaba, a kuadrado ti pormana.
1206	health	Kinompirma ni Hamilton a naawat iti Howard University Hospital ti pasiente a nasayaat ti kasasaad daytoy.
277	politics	Diay dati a gobernador ti Massachusetts Mitt Romney ket nangabak iti immuna a presidensial nga eleksion iti Partido Republikano iti Florida idi Martes nga addaan iti surok 46 porsiento dagiti butos.
2	disasters	Ti JAS 39C Gripen ket naregreg ti maysa a pagpatayaban ti oras ti 9:30 am lokal nga oras (0230 UTC) ken bimtak, a nangitunda ti panagrekep ti airport kadagiti komersial a byahe.
719	geography	Ti Republika Dominican (Español: Republica Dominicana) ket maysa a pagilian ti Caribbean nga adda ti makindaya a kagudua ti isla ti Hispaniola, a kabingayna ti Haiti.
324	geography	Ti bagyo, a masarakan iti agarup 3,000 a milia manipud iti Miami, Florida, ket addaan iti kapigsaan nga angin a 40mph (64 kph).
