index_id	category	text
797	technology	अगर तोहि लेप टॉप या टेबलेट हेथ सफर करान छुव, आमीची मेमोरी मंज़ करिव अख कॉपी स्टोर या डिस्कि मंज़ (युस इंटरनेट बगेर खुलिथ हेकि)
830	travel	केह क्रॉस बॉर्डर ट्रेनन मन्ज चू चलें वाले ट्रेनन हुंड मैयना यिवान करना ती यिमन ट्रेनन मन्ज सवार करणी वक्त तोही अथी गोछवा सही शिनाकाटी कार्ड आसुन।
150	business	सर रिचर्डन 'ब्रॉनसन्स वर्जिन ग्रुपन ऐस बैंक कि कोमयाने ब्रुनह बैंकस खत्र अख बूल मुस्तरद।
1806	travel	केंह जानवर मिसाले होस ति जिराफ़ छि आसान गाड़ेन करीब ति मेयारी वुछनिक आलव साथि हेकिव तोहि असल पाठि वुछिथ ।
902	disasters	टॉर्नैडो चेय वरीय काम दबाव वॉल हावहुक आख कलम योस आस पसूक हवा चेय चेय चेयवां।
1225	sports	डेल पोटरो (Del Potro) हस मिलयव दोयमिस सेट हस मंज़ इब्तिदेई फ़ेदी, मगर टेमीस ति ओस 6-6 ताम वतनी पति टय ब्रेक ज़ोरथ।
1342	science	गोबईयुक रस छु रंग बदलान ति यि छु यथ पेठ दारमदार थावान कि केमिकल कूतह तेज़ाबी या बुनयादी (एलकलाईन) छु ।
1959	nature	प्लेटवायस झील (The Plitvice Lakes) कोमी पारक छा वारयह जंगलात वाजिन, बुनयादी तोर छु अति बीच, सपरूस, ति फर कुलि, अलपयिन ति बहरि रोमिक कुलेन हुंद मरकब ति छु अति ।
341	business	"आलमी माल्याती सूरथाल मुतालिक, ज़ापातेरो (Zapatero) थोव यि वनां जारी कि ""माल्याती निज़ाम छि मीशयतुक अख हिस, अख अहम हिस ।"
352	science	सतहच कशीदगी छा मई मोख आसान ति कयाज़ी आबची सतह पेठ छि आबिक मालिकीउलज़ अकिस बेयिस कॉन मूवजह गसान युताह तिम पानस पेठ मोजूद हवहकेन मालिकीउलजन कॉन मूवजह गसान छि ।
448	nature	हर वरी ऑक्बेतूरस (October) आस पास छि तकरीबन 1.5 मिलयन सब्ज़ी खोर जनूब केन मैदाननकों सफर करान, मारा दरया (Mara River) अबूर करिथ, शुमाल केव बरशि हीनदेव पेठ ।
386	politics	"तेम दयोत असलस मंज़ हेनगुल हरूफ़ तहजी हस हुनमिन जोनगीयम (Hunmin Jeongeum) हुक नाव, एमूक मतलब छु ""लूखन हिंज़ हिदायत बापथ सहीह आवाज़""।"
1438	religion	चेरच हीच मरकजी अथारटी एस अख सास वरिह पेठ रूम हस मंज़ ति ताक़त ति हिरासती करनेव वार्याह लूख यी सवाल ज़ि क्याह यी असुल चा पुरी सप्धन।
394	politics	मगर रॉयल नेवी ऐस विन ति जर्मन नेवी (“Kriegsmarine”) नख काफ़ी मज़बूत ति हेक हे इंग्लिश चैनल कि ज़रयि कुंती हमला हुक बेड़ा गरक कर्नस तयार।
1977	education	यि वनिच छनि ज़ोरथ ज़ि अगर तुहि रोमेनस (Romance) ज़बान ज़ानान छुव तेलि गसि तोहि खेतरि पुरतिगेलि (Portuese) ज़बान हेछिन आसान ।
1719	nature	करुगर नेशनल पार्क (KNP) छु जनूबी अफ्रीका किस शुमाल मशरीक हस मंज़ वाका ति मशरिक़ हस मंज़ मोज़ाम्बिक, शुमालस मंज़ छु ज़िम्बाब्वे कि सरहद सीथ पकान ति जनूबी सरहद मंज़ छु दरयाई मगर माछ।
29	crime	इराक़ हुक अबू गरीब जेल ओस हंगाम अराई विज़ ज़ालनि अमूत।
845	entertainment	"ताहम, अज़्कल ची ग्रैफिटी आर्टिस्ट, ग्रैफिटी इवेंट्स ती ""क़ोनूनी"" देवर क़ायम। आठ तनाज़ारों मन्ज़ चू ग्रैफिटी पेंटिंग अक्सर नज़रिज़ टैग की बजाई आर्ट वर्कस सिथ मिलान जुलान।"
165	crime	मुंबई हमला आवर वेत 26 नवंबर 2008 नाय मंज़, तीमन ऐस दस्ती बॉम्ब, खोड़कार हाथियार सीथ ति वरयाह अहदाफ़ बनेविख निशान यथ मंज़ बीड वॉल छत्रपती शिवाजी टर्मनस रेलवे स्टेशन ति मशहूर ताज होटल शेमिल ऐस।
261	business	नाइजीरिया हन ओस गुडाय ऐलान कोरमूत ज़ि तिमो छु सरबराह कान्फ्रन्स ताम गसनी वेल हाफ़ती हस मंज़ AfCFTA मंज़ शेमिल सपदनुक इरादिह कोरमूत।
531	sports	अकिस आम रावंडस मंज़ छि यिवान अर्दह होल गिंदनि, ति खिलाड़ि छि अख होल करिथ अरदहिमिस खतम कर्नस कॉन लमान ।
1599	nature	तगयुरात हेकन मुखतलिफ किसमिक मुखतलिफ असरात मुतब करिथ, युस तगयुरात किस किस्मस पेठ मूनहसिर छु आसान, मुतासिर जीनयाती मवाद किस टुकरच एहमियत ति आया असर ज़द सेल छा जर्म लाइन सेल ।
428	geography	टरकी हुक अलाक़ छु 1600 किलो मीटर (1000 मील) खोत ज़्याद ज़ीउठ ति 800 किलो मीटर (500 मील) चोड़, यथ तक़रीबन मुस्तातील शक्ल छु।
1206	health	हेमिल्टन हन केर तसदीक ज़ि हावर्ड यूनिवर्सिटी हस्पताल हन कोर मरीज़ मुस्तहकम हालति मंज़ देखील।
277	politics	मासाचुसेट्स (Massachusetts) हिक साबिक गवर्नर मीट रोमनी (Mitt Romney) हन केर बुवार दोह फ्लोरिडा रेपुब्लिकन पार्टी किस सदारती इलेक्शन हस मंज़ 46 फीसद खोत ज़्याद वोट हेसिल।
2	disasters	JAS 39C गरिपिन सपुद मुकेमी वखत मूतेबिक सुबहन 9:30 am (0230 UTC) रन वे हस पेठ वेस पेथ तबाह ति आव हवेयी अद सिर्फ़ कामेरशल परवाज़न बापथ बंद करनी।
719	geography	दोमिनीकी रिपब्लिक (हसपानवी: República Dominicana) छु अख कैरीबि मुल्क युस हिस्पनियोला हुक न्नेसिफ मशरिकी हिस्सा कवर छु कारन, युस यी हैय्ती सीट इश्तिराक छु करान
