index_id	category	text
431	geography	טורקיה מוקפת ים משלושה כיוונים: הים האגאי ממערב, הים השחור מצפון והים התיכון מדרום.
403	science/technology	"""בתחילת המלחמה הן שטו בעיקר מעל פני המים, אך ככל שהמכם החל להתפתח ונהיה מדויק יותר, הצוללות נאלצו לרדת מתחת לפני המים כדי שלא להיראות."""
1592	science/technology	ככל שידיעת היוונית פחתה, המערב מצא את עצמו מנותק משורשיו הפילוסופיים והמדעיים היווניים.
993	entertainment	עם זאת, יש להם סוג אחר של יופי וקסם במהלך החורף, כאשר כמויות יפות של שלג יורדות על תחנות גבעה רבות ואלו מציעות פעילויות כמו סקי וסנובורד.
755	entertainment	במלונות אלה התארחו העשירים והמפורסמים של זמנם, ולעתים קרובות היו בהם אוכל משובח וחיי לילה.
1936	politics	"""ב-1994, סכסוך זה הוביל להקמתה והכרזה על עצמאותה של רפובליקת טרנסניסטריה במזרח מולדובה, שיש לה ממשלה ומטבע משלה אך אינה מוכרת על ידי אף מדינה מהמדינות החברות באום."""
1205	health	"""דניאל לנטיין, מומחה למחלה מטעם האום, ציין כי ההתפרצות נגרמה ככל הנראה על ידי אנשי כוחות שמירת השלום."""
1692	geography	אזורים גדולים צפונית משם הם בעלי אוכלוסייה דלילה יחסית וחלק הם אזורי פרא כמעט לא מיושבים.
280	politics	מארגני המחאה אמרו כי בסביבות 100,000 איש הגיעו לערים בגרמניה כגון ברלין, קלן, המבורג והנובר.
247	politics	סוכנים אלו אחראים לספק שירותי ממשל ומשפט על פי סעיף 247 של החוקה הפקיסטנית.
1439	politics	זמן קצת לאחר שהחלו מעשי האיבה, הטילה בריטניה מצור ימי על גרמניה.
1239	entertainment	"""היא מאוד חמודה וגם שרה די טוב, הוא אמר על פי תמליל של מסיבת העיתונאים."""
743	geography	באיי קוק אין ערים, אך הם מורכבים מ-15 איים שונים. העיקריים שבהם הם רארוטונגה (Rarotonga) ואיטוטאקי (Aitutaki).
18	politics	היו הפגנות בכל העולם, כמה אנשים הועמדו לדין פלילי, ומנהיגי ממשלות איסלנד ופקיסטן התפטרו.
1344	science/technology	יוני מימן הם פרוטונים שהאלקטרונים שלהם הופשטו מהם (כיוון שאטומי מימן מורכבים מפרוטון אחד ואלקטרון אחד).
688	travel	למבקרים עם זמן מוגבל כדאי להקדיש את זמנם למקום אחר.
556	science/technology	ניתן להחשיב את האטום כאחד מאבני הבניין הבסיסיות של כל החומרים.
1645	science/technology	בערך כמו לדחוף עגלה כבדה בעלייה. ביקוע הגרעין שוב משחרר חלק מאותה אנרגיה.
907	science/technology	לרוב הם מציעים פס רחב יותר ושירות טוב יותר. הם מוצפנים ולכן קשה יותר לרגל אחריהם.
1071	politics	אך ראש הממשלה ג'ון האוורד אמר כי החוק נועד רק כדי להגן על מתקני בית החולים מפני שנמוך על ידי ממשלת טסמניה, באמצעות הענקת 45 מיליון דולר אוסטרלי נוספים.
555	sports	האתלטים עשויים להרגיש שהם מעדיפים מוצר כלשהו אפילו כשהוא לא מספק אף תועלת משמעותית.
1203	health	לפני הגעת החיילים, האיטי לא נתקלה בבעיות הקשורות למחלה מאז המאה ה-19.
58	politics	"""המשטרה טענה כי Lo Piccolo ניצח מכיוון שהוא היה יד ימינו של פרובנזנו בפלרמו, וניסיונו הרב הקנה לו כבוד אצל הדור הותיק של הבוסים אשר עקבו אחר העקרון של פרובנזנו להישאר כמה שיותר מתחת לראדאר בזמן חיזוק רשת הכוח שלהם."""
1764	travel	בנוסף, כדאי לדעת שריחות מושכים דובים וחיות בר אחרות, לכן אל תישאו על גופכם ואל תבשלו מזונות ריחניים ושמרו על ניקיון המחנה.
195	sports	מאסה אמור להישאר בחוץ לפחות עד סוף עונת 2009.
1785	travel	הזמנה מראש מעניקה למטיילים שקט ובטחון שיהיה להם מקום לישון בו כשהם מגיעים ליעדם.
600	science/technology	יסודות ותרכובות יכולים לעבור ממצב אחד לאחר מבלי להשתנות.
553	sports	ריצה לטווח בינוני היא ספורט יחסית לא יקר; עם זאת, ישנן הרבה תפיסות שגויות בנוגע לציוד המועט שנדרש להשתתפות.
1720	geography	"""הפארק משתרע על פני 19,500 קמר ומחולק ל-14 סביבות אקולוגיות שונות, שכל אחת מהן תומכת בחיות בר שונות."""
1622	geography	נהר האמזונס הוא השני באורכו והנהר הגדול ביותר על פני כדור הארץ. זורמת בו כמות מים הגדולה יותר מפי 8 מאשר בנהר השני בגודלו.
1441	politics	בריטניה פיזרה מוקשים במים בינלאומיים בכדי למנוע מספינות להיכנס לאיזורים שלמים של האוקיינוס, מה שגרם סכנה אפילו לספינות ניטרליות.
566	health	הראייה, או היכולת לראות, תלויה באיברי החישה של מערכת הראייה, או העיניים.
1515	science/technology	המאפיינים הייחודיים של האינטרנט מובילים לממדים נוספים מבחינת השימושים והגישה לסיפוקים.
585	science/technology	אך הטלסקופ האמיתי הראשון נוצר באירופה בשלהי המאה ה-16.
1689	geography	אוטווה היא הבירה הדו-לשונית המקסימה של קנדה, ויש בה מגוון גלריות ומוזיאונים שמציגים את העבר וההווה של קנדה.
1256	health	הרכב הגבישים הללו תאם את אלה שנמצאו בשתן של חיות המחמד הנגועות, כשהשוו בינהם באמצעות ספקטרוסקופ אינפרה-אדום (FTIR).
60	science/technology	"""מנכל אפל סטיב ג'ובס חשף את המכשיר כשעלה לבמה ושלף את האייפון מכיס מכנסי הג'ינס שלו."""
32	sports	בעוד הרכבים שלפני אלונזו עוצרים לתדלוק בחסות רכב הבטיחות, הוא עבר את הדבוקה וניצח.
1411	politics	במהלך מלחמת העצמאות, שלוש עשרה המדינות הקימו בתחילה ממשלה מרכזית חלשה - בה הקונגרס היה המרכיב היחיד - במסגרת תקנון הקונפדרציה.
13	sports	נדאל השיג 88 אחוז מנקודות הרשת במשחק, וזכה ב-76 נקודות בהגשה הראשונה.
1941	travel	השדרות הרחבות, הבניינים עם חזיתות הזכוכית ומרכזי הקניות המודרניים מנוקדים בגגות אדומים מסורתיים, השוק מהמאה ה-18 ומסגדים וכנסיות עתיקים, אם כי בעיר יש יותר אווירה של אירופה הים תיכונית מאשר טורקיה המסורתית.
732	sports	ויסלר (שעה וחצי נסיעה מוונקובר) יקרה אך מוכרת בזכות אולימפיאדת החורף של 2010.
871	entertainment	מלאו את ביתכם בקפה עשיר בבוקר ותה קמומיל מרגיע בלילה.
886	geography	אנטרקטיקה היא המקום הקר ביותר בכדור הארץ, והיא מקיפה את הקוטב הדרומי.
362	science/technology	לאחר מאות שעות של פעולה חוט הלהט בנורה בסופו של דבר נשרף והנורה כבר לא עובדת.
