index_id	category	text
431	geography	Thổ Nhĩ Kỳ được bao quanh bởi các vùng biển ở ba phía: Biển Aegean về phía Tây, Biển Đen về phía Bắc và Biển Địa Trung Hải về phía Nam.
403	science/technology	Vào thời điểm bắt đầu cuộc chiến, hầu hết họ đều đi trên mặt biển, nhưng khi máy ra đa bắt đầu phát triển và trở nên chính xác hơn, các tàu ngầm buộc phải đi dưới mặt nước để tránh bị phát hiện.
1592	science/technology	Khi sự hiểu biết về Hy Lạp suy tàn, phương Tây nhận thấy mình bị cắt đứt khỏi nguồn gốc triết học và khoa học Hy Lạp.
993	entertainment	Tuy nhiên, vào mùa đông, chúng mang một vẻ đẹp và nét quyến rũ khác với những khu nghỉ dưỡng trên núi đầy tuyết tạo điều kiện cho các hoạt động vui chơi như trượt tuyết.
755	entertainment	Là nơi giới thượng lưu và nhà giàu lưu trú, những khách sạn này thường có nhà hàng và chương trình giải trí ban đêm đặc sắc.
1936	politics	Vào năm 1994, cuộc xung đột đã dẫn tới việc thành lập Cộng hòa Transnistria tự xưng ở phía Đông Moldova, nơi có chính phủ và tiền tệ riêng nhưng không được công nhận bởi bất kỳ quốc gia thành viên Liên Hợp Quốc nào.
1205	health	Danielle Lantagne, một chuyên gia của Liên Hiệp Quốc về căn bệnh này, nói rằng việc bệnh dịch bùng phát có thể là do lực lượng gìn giữ hòa bình gây ra.
1692	geography	Những khu vực rộng lớn xa hơn về phía bắc có dân số khá thưa thớt và một số vùng gần như là đất hoang không có người ở.
280	politics	Những người tổ chức cuộc biểu tình nói rằng có khoảng 100.000 người đã tham gia ở khắp các thành phố của Đức như Berlin, Cologne, Hamburg, và Hanover.
247	politics	Những cơ quan này chịu trách nhiệm cung ứng các dịch vụ hành pháp và tư pháp theo Điều 247 của Hiến Pháp Pakistan.
1439	politics	Sau khi chiến sự nổ ra, nước Anh đã triển khai phong tỏa ngay hải quân Đức.
1239	entertainment	"""Cô bé rất dễ thương và cũng hát khá hay, ông ta nói, theo bản ghi lại từ một buổi họp báo."""
743	geography	Quần đảo Cook không có một thành phố nào mà bao gồm 15 hòn đảo, trong đó Rarotonga và Aituta là hai hòn đảo chính.
18	politics	Biểu tình nổ ra trên toàn thế giới, một số vụ truy tố hình sự và các nhà lãnh đạo của chính phủ Iceland và Pakistan đều đã từ chức.
1344	science/technology	Ion hydro là proton đã bị loại bỏ electron (vì nguyên tử hydro bao gồm một proton và một electron).
688	travel	Những du khách không có nhiều thời gian nên đến một nơi khác.
556	science/technology	Nguyên tử có thể được xem là nền tảng cơ bản của mọi vật chất.
1645	science/technology	Giống như đẩy một chiếc xe hàng nặng nề lên đồi. Phân nhân một lần nữa và sau đó giải phóng một phần năng lượng đó.
907	science/technology	Chúng thường đem lại băng thông cao hơn và chất lượng dịch vụ tốt hơn. Chúng được mã hoá và do đó khó bị theo dõi hơn.
1071	politics	Tuy nhiên, Thủ Tướng John Howard cho biết hành động này chỉ nhằm bảo vệ các cơ sở vật chất của bệnh viện khỏi tình trạng xuống cấp do chính phủ Tasmania tác động cùng với việc trao thêm $45 triệu AUD.
555	sports	Vận động viên có thể cảm thấy thích một sản phẩm nào đó ngay cả khi nó không mang lại lợi ích nào.
1203	health	Trước khi quân đội có mặt, Haiti không gặp phải các vấn đề liên quan đến bệnh này từ những năm 1800.
58	politics	Cảnh sát cho biết, Lo Piccolo được trao quyền lực vì tên này từng là cánh tay phải đắc lực của Provenzano tại Palermo. Ngoài ra, kinh nghiệm dày dặn đã giúp Lo Piccolo chiếm được sự tín nhiệm từ thế hệ các bố già do những kẻ này cùng theo đuổi chính sách của Provenzano trong việc duy trì tốc độ chậm nhất có thể trong quá trình củng cố mạng lưới quyền lực.
1764	travel	Ngoài ra, hãy chú ý đến mùi có thể thu hút gấu và các loài thú hoang dã khác, do đó hãy tránh mang theo hoặc nấu những thực phẩm có mùi và giữ gìn vệ sinh quanh khu vực cắm trại.
195	sports	Massa phải ngồi ngoài ít nhất là hết mùa giải 2009.
1785	travel	Việc đặt phòng trước giúp du khách yên tâm rằng họ sẽ có nơi nghỉ chân khi đã đến nơi.
600	science/technology	Các nguyên tố và hợp chất có thể chuyển từ trạng thái này qua trạng thái khác mà vẫn không thay đổi.
553	sports	Chạy cự ly trung bình là một môn thể thao tương đối rẻ. Tuy nhiên, hiện có nhiều cách hiểu sai về những thiết bị cần thiết cho việc tham gia bộ môn này.
1720	geography	Công viên có diện tích trên 19.500 km² và được chia thành 14 khu sinh thái khác nhau, mỗi khu là nơi ở của một hệ động vật hoang dã.
1622	geography	Sông Amazon là con sông lớn nhất và có chiều dài đứng hàng thứ hai trên Quả đất. Nó mang lượng nước nhiều gấp 8 lần lượng nước của con sông lớn thứ hai.
1441	politics	Anh thả thủy lôi ở các vùng biển quốc tế để ngăn chặn bất kỳ con tàu nào tiến vào toàn bộ khu vực đại dương, gây nguy hiểm cho cả các tàu trung lập.
566	health	Thị lực, hay khả năng nhìn thấy phụ thuộc vào các cơ quan thụ cảm trong hệ thống thị giác hay mắt.
1515	science/technology	Những đặc tính riêng biệt của Internet dẫn đến nhiều khía cạnh mới về cách sử dụng và cách tiếp cận sự hài lòng.
585	science/technology	Tuy nhiên, chiếc kính viễn vọng thực sự đầu tiên được chế tạo tại Châu Âu vào cuối thế kỉ 16.
1689	geography	Ottawa là thủ đô song ngữ quyến rũ của Canada, sở hữu hàng loạt phòng trưng bày nghệ thuật và bảo tàng trưng bày các hiện vật lịch sử và hiện đại của Canada.
1256	health	Thành phần của các tinh thể này khớp với những gì được tìm thấy trong nước tiểu của thú cưng bị mắc bệnh khi so sánh bằng quang phổ hồng ngoại (FTIR).
60	science/technology	Giám đốc điều hành của Apple Steve Jobs công bố thiết bị bằng cách bước ra sân khấu và lấy chiếc iPhone ra khỏi túi quần jean của ông ấy.
32	sports	Khi những chiếc xe phía trước phải vào nạp nhiên liệu theo lệnh của xe bảo đảm an toàn, Alonso đã vượt lên để giành chiến thắng.
1411	politics	Trong cuộc Chiến tranh Cách mạng, lúc đầu mười ba tiểu bang thành lập một chính quyền trung ương lỏng lẻo - chỉ có Quốc Hội là thành phần duy nhất - chiếu theo các Điều Lệ Liên Bang.
13	sports	Nadal bỏ túi 88% số điểm lên lưới trong trận đấu thắng 76 điểm trong lượt giao bóng đầu tiên.
1941	travel	Thành phố này mang trong mình bầu không khí của khu vực Địa Trung Hải nhiều hơn là Thổ Nhĩ Kỳ truyền thống với những đại lộ lớn, những toà nhà kính cùng những trung tâm mua sắm hiện đại được điểm xuyết bằng những mái tôn đỏ truyền thống, khu chợ từ thế kỷ 18 hay những nhà thờ Hồi giáo và nhà thờ cổ.
732	sports	Khách sạn Whistler (cách Vancouver 1,5 tiếng đi xe) đắt tiền nhưng nổi tiếng nhờ Thế vận hội Mùa đông năm 2010.
871	entertainment	Hãy lấp đầy không gian ngôi nhà bạn với hương vị cà phê vào buổi sáng và một chút trà hoa cúc thư giãn vào ban đêm.
886	geography	Nam Cực là nơi lạnh nhất trên Trái Đất và bao quanh Địa Cực Nam.
362	science/technology	Sau hàng trăm giờ phát sáng dây tóc bóng đèn cuối cùng cũng bị cháy và bóng đèn không sáng được nữa.
1578	health	Kiếm tra nhãn dán để biết hướng dẫn sơ cứu cụ thể cho chất độc cụ thể.
996	travel	Trong mọi trường hợp, bạn phải gọi điện đặt trực tiếp với hãng bay.
197	health	Tình trạng sức khỏe của tổng thống vẫn ổn định, mặc dù ông sẽ phải cách ly tại gia thêm vài ngày nữa.
460	entertainment	Hầu hết TV đều được thiết kế theo hướng làm hài lòng công chúng.
154	geography	Trong số khoảng 24.000 thiên thạch đã biết rơi xuống Trái Đất chỉ có khoảng 34 thiên thạch được xác minh là có nguồn gốc Sao Hỏa.
1160	politics	Sau khi các nhân viên xác minh danh tính của cử tri, cử tri sẽ bỏ phong bì vào thùng phiếu và ký tên vào danh sách bầu cử.
1223	entertainment	Họ hủy chuyến lưu diễn sau khi ca sĩ chính Steven Tyler bị thương vì ngã xuống sân khấu khi đang biểu diễn vào ngày 5 tháng Tám.
54	politics	Peter Costello, Bộ trưởng Ngân khố Úc và là người có khả năng giành thắng lợi nhất trước Thủ tướng John Howard với tư cách là lãnh đạo đảng Tự Do, đã dành sự ủng hộ của mình cho ngành công nghiệp điện hạt nhân ở Úc.
7	politics	Cuộc biểu tình bắt đầu vào khoảng 11:00 giờ sáng giờ địa phương (UTC + 1) tại Bạch Sảnh, đối diện lối vào có cảnh sát bảo vệ của phố Downing, nơi cư ngụ chính thức của Thủ tướng.
1010	sports	Hội Thể dục dụng cụ Hoa Kỳ ủng hộ lá thư của Ủy ban Olympic Hoa Kỳ và chấp nhận yêu cầu tuyệt đối của gia đình Olympic để phát triển một môi trường an toàn cho tất cả vận động viên của chúng ta.
1174	sports	Tỷ số chung cuộc là chiến thắng với cách biệt chỉ một điểm, 21 - 20, chấm dứt chuỗi 15 trận toàn thắng của All Blacks.
1202	health	Theo vụ kiện cáo, rác thải từ trại của Liên hợp quốc không được xử lý phù hợp, khiến vi khuẩn chảy vào nhánh sông Artibonite, một trong những con sông lớn nhất Haiti.
958	travel	Không có liên minh hàng không nào hoạt động ở cả ba điểm giao trên biển ở Bán cầu Nam (và SkyTeam không hoạt động ở điểm giao nào trong số này).
354	science/technology	Lưỡi dao của giầy trượt băng hiện đại là lưỡi kép và có một đường rãnh nông ở giữa. Lưỡi dao kép giúp giầy bám vào mặt băng tốt hơn, ngay cả ở góc nghiêng.
505	science/technology	Cũng có những mặt tích cực của các website này như dễ xây dựng một trang có thể bao gồm blog, video, ảnh và những tính năng khác.
1333	science/technology	Nó sử dụng công nghệ vệ tinh cơ sở trái ngược với công nghệ ra đa mặt đất cơ sở cho phép kiểm soát viên không lưu định vị máy bay với độ chính xác cao hơn và cho phép phi công những thông tin chính xác hơn.
1173	sports	Nam Phi đã đánh bại All Blacks (New Zealand) trong một trận đấu Tam Hùng liên đoàn bóng bầu dục tại Sân vận động Royal Bafokeng tại Rustenburg, Nam Phi.
945	travel	Người Vikings đã sử dụng các tuyến đường thủy của Nga để đến Biển Đen và Biển Caspi. Nhiều phần của các tuyến đường này vẫn có thể còn sử dụng. Kiểm tra xem có cần xin các giấy phép đặc biệt, có thể sẽ rất khó xin được.
