index_id	category	text
797	technology	kon nagbiyaheng dala ang laptop o tableta, pagtipig og kopya ngadto sa memorya o disk niini (nga mahimong mabasa bisan walay internet).
830	travel	Sa pipila ka mga kanait-nga nasod nga tren nga inspeksyon gihimo sa nagdagan nga tren ug kinahanglan nga aduna kay balido nga ID sa imong pagsakay niini.
150	business	Gidumilian na ang kantidad sa pagpalit para sa bangko sa Virgin Group ni Ginoong Richard Branson sa wala pa hingpit nga nahimong nasudnon ang bangko.
1806	travel	Lagmit nga nagaduol sa mga sakyanan ang pipilang mananap, sama sa mga elepante ug mga girrafe, ug ang kasagarang kagamitan makahatag og maayong paglantaw.
902	disasters	Ang buhawi kay usa ka nagtuyok nga kolum nga menos og presyur ang hangin, nga nagasuyop sa nagpalibot nga hangin pasulod ug pataas.
1225	sports	Si Del Potro naay mas unang bentahe sa ikaduhang set, apan kini nangihanglan pod og tie break human moabot sa 6-6.
1342	science	Mausab ang kolor sa duga sa repolyo depende kon unsa ka asidiko o sukaranan (alkaline) ang kemikal.
1959	nature	Ang Plitvice Lakes National Park kay puno sa daghang kahoy, kasagaran mga kahoy nga beech, spruce, ug fir, ug aduna usab kini sagol nga Alpine ug mga tanom sa Mediteranyo.
341	business	"Kabahin sa kalibutanhong pinansiyal nga kahimtang, nipadayon si Zapatero sa pag-ingon nga ""ang sistemang pinansiyal kay kabahin sa ekonomiya, usa ka kritikal nga bahin."
352	science	Mahitabo ang tensyon sa ibabaw tungod kay kusog nga nadani sa usag-usa ang mga molekula sa tubig nga naa sa ibabaw sa tubig kaysa sa mga molekula sa hangin sa ibabaw niini.
448	nature	Kada tuig mga Oktubre hapit 1.5 milyon nga mga herbivore ang mobiyahe padulong sa habagatang kapatagan, motabok sa Mara River, gikan sa amihanang mga bungtod alang sa ulan.
386	politics	Si Haring Sejong ang ikaupat nga hari sa Dinastiyang Joseon ug usa sa labing ginatahud.
1438	religion	Anaa na sa Roma ang sentral nga awtoridad sa simbahan anaa sulod sa kapin sa usa ka libo ka tuig ug kini nga pagsentro sa gahum ug salapi kay nagdala sa kadaghan aron mangutana kon nakab-ot ba kini nga pagtulon-an.
394	politics	"Apan ang Royal Navy mao gihapon ang labi ka kusgan kaysa sa German Navy (""Kriegmarine"") ug mahimong makaguba sa bisan unsa nga mga panon sa pagsulong nga gipadala tabok sa English Channel."
1977	education	Ug kini dili na kinahanglan pang isulti, kon adunay kay nahibaw-an nga pinulongang Romance, mas dali alang kanimo nga makat-on ang Portugese.
1719	nature	Ang Kruger National Park (KNP) naa sa amihanan-sidlakang bahin sa South Africa ug midagayday sa utlanan sa Mozambique sa sidlakan, Zimbabwe sa amihanan, ug ang habagatang utlanan mao ang Crocodile River.
29	crime	Nasunog ang prisohan sa Iraq nga Abu Ghraib sa panahon sa rayot.
845	entertainment	"Apan karong panahona, aduna nay mga iladong graffiti artist, graffiti event ug mga ""ligal"" nga haligi. Ang mga graffiti painting sulod niini nga konteksto kasagarang may-ong sa mga artwork ug dili kahugawan."
165	crime	Ang mga manunulong sa Mumbai nangabot sakay ang bangka sa Nobyembre 26, 2008, nga dala ang mga granada, mga hinagiban nga otomatiko ug nangigo sa mga daghang target apil na ang puno sa tawong estasyon sa tren sa Chhatrapati Shivaji Terminus ug ang iladong Taj Mahal Hotel.
261	business	Kaniadto gipahibalo sa Nigeria nga naglaraw kini nga moapil sa AfCFTA sa semana nga mosangput sa summit.
531	sports	Disiotso ka buslot ang gidulaan sa usa ka duwa, ang mga mandudula kay magsugod sa una nga buslot padong sa ika-dyesi otso.
1599	nature	Ang mga mutasyon mamahimong adunay nagkalain-laing epekto depende sa klase sa mutation, ang kamahinungdanon sa apektadong piraso sa genetikong materyal nga apektado ug kon ang apektadong mga selyula kay mga selyula nga germ-line.
428	geography	Ang teritoryo sa Turkey sobra sa 1,600 kilometros (1000 milya) ang gitas-on ug 800 kilometros (500 milya) ang gilapdon, nga halos rectangular ang porma.
1206	health	Gipamatud-an ni Hamilton nga gidawat sa Howard University Hospital ang mga pasyente sa lig-on nga kondisyon.
277	politics	Ang Kanhing Gobernador sa Massachusetts nga si Mitt Romney ang midaog sa pangunang eleksyon sa pagka-presente sa Dlorida Republican Party sa Martes, nga adunay lapas sa 46 porsyentong boto.
2	disasters	Ang JAS 39C Gripen nahagbong sa landinganan mga alas 9:30 sa buntag sa lokal nga oras (0230 UTC) ug mibuto maong gipasirad-an ang tugpahanan sa mga komersiyal nga paglupad.
719	geography	Ang Dominican Republic (Espanyol: República Dominicana) usa ka Caribbean nga nasod nga nagasakop sa katungang silangan sa isla sa Hispaniola, nga ginapakigbahin niini sa Haiti.
324	geography	Ang bagyo, nga nahimutang sa gibanabanang 3,000 ka milya gikan sa Miami, Florida, adunay labing taas nga gikusgon sa hangin nga 40 ka milya kada oras (64 ka kilometro kada oras).
15	business	"Ang ""Mga Papeles sa Panama"" kay usa ka termino sa payong alang sa hapit napulo ka milyong mga dokumentong gikan sa law firm sa Panama nga Mossack Fonseca, nga gipagawas sa prensa kaniadtong tingpamulak sa 2016."
13	sports	Nasakmit ni Nadal ang 88% nga puntos sa sangka, nga nakadaog og 76 ka puntos sa una nga pag-serve.
1276	crime	Ang mga akusado kay gihinganlan nga si Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar ug Vishnu Kanjar.
37	entertainment	Ang palabas sa PBS adunay labaw pa sa duha ka dosenag mga pasidungog sa Emmy, ug ang dagan niini mas mubo ra kaysa sa Sesame Street ug Mister Roger's Neighborhood.
1192	health	Ang photographer gidala sa Ronald Reagan UCLA Medical Center, diin pagkahuman namatay siya.
1239	entertainment	"""Matahom kaayo siya ug maayo usab moawit,"" siya nagkanayon matod pa sa transkripto sa komperensiya sa prensa."
373	science	Unsaon pagbira sa kabutaran sa Io sa akoa? Kon mobarog ka sa surface sa Io, mas gaan imong gibug-aton kaysa sa Kalibutan.
42	disasters	Ang bagyo, nga nahimutang mga 645 milya (1040 km) kasadpan sa mga isla sa Cape Verde, lagmit nga mawala sa dili pa kini makahulga sa bisan-asang lugar sa yuta kini sumala sa mga mananagna.
1780	travel	Daghang mga biyahe sa katakotan ang ginahimo tibuok tuig, ug talagsa ra ang mga kadaot tungod sa bisan unsa aning mga hinungdan sa katakotan.
533	sports	Ang dula kay ginadula sa kasagbutan, ug ang mga sagbot palibut sa lungag kay gigalaban og mas mubo ug gitawag nga green.
167	politics	Tungod sa pag-atake, nagbutang og usa ka dako nga pagkadaot sa mga relasyon tali sa India ug Pakistan.
57	crime	Sumala sa Ansa, nabalaka ang pulisya sa duhang taas nga lebel nga pag-igo nga ilang gikahadlokan nga mahimong makapukaw sa usa ka hingpit nga giyera nga sunud-sunod.
1264	politics	Si Huhne miluwat sa katungdanan ug pulihan siya sa Gabinete ni Ed Davey MP. Si Norman Lamb MP kay gilauman nga mao ang mopuli sa trabaho sa pagka-Ministro sa Negosyo nga gibiyaan ni Davey.
460	entertainment	Gihimo ang kasagaran sa mga telebisyon sa paagi aron mahimuot ang kinatibuk-ang publiko.
1911	education	Kini ilabinang popular sa mga school-leaver, nga magtugot sa ilang magpahuway og usa ka tuig sa dili pa mosulod og unibersidad, nga dili ginakompormiso ang ilang edukasyon.
1631	religion	Ang tanang lungsuranon sa Vatican City kay mga Romano Katoliko.
1997	religion	Siyempre adunay mga Kristohanong teolohiko nga eksplenasyon ani nga tradisyon, apan kini mahimong usa ka una-Kristohanong tingpamulak ug Pagkamabungahon nga ritwal.
142	sports	Ang desisyon sa NBA gisundan sa usa ka magdudula sa Utah Jazz nga positibo sa test para sa COVID-19 virus.
