index_id	category	text
797	technology	Ki te hāereere koe ki tētahi rorohiko pōnaha, paparorohiko rānei, whakaputua tētahi tāruatanga ki tōna pūmahara, ki tētahi kōpae rānei (ka taea atu horekau te ipurangi).
830	travel	Ka whakawātia ētahi tereina whakawhiti-rohe mā te tereina e haruru ana, ā, me whai tāutunga i tō ekenga ki tētahi o ēnei tereina.
150	business	I whakaparahakongia tētahi tono mō te pēke a te Virgin Group a Sir Richard Branson i mua i te whakawhānuitanga ki te motu o taua pēke.
1806	travel	Ētahi kararehe pēnei i ngā arewhana me ngā Hirāwhe ka whakatata atu i ētahi wā ki ngā motokā, ā, mā te taputapu ngāwari noa e whai wāhi atu ai ki te tirohanga papai.
902	disasters	He pou āwhiowhio te āwhā, he māmā te pūroto ka horomi noa i te hau ō roto, ō waho hoki.
1225	sports	I a Del Potro te kāhukahuka wawe ki te huinga tuarua, engari i hiahiatia hoki tēnei i te paenga whitu i muri i te tae atu ki te 6-6.
1342	science	Ka huri te tae o te wai kāpeti i runga i tōna waikawa, i runga rānei i te kawakore o te matū.
1959	nature	He nui te ngahere ki te Plitvice Lakes national park, ko te nuinga he rākau beech, he spruce, he fir, ā, he huinga o ngā otaota Alpine, Mediterranean hoki ki reira.
341	business	"Mō te āhuatanga ohaoha o te ao, i haere tonu a Zapatero mā te kī ""he wāhanga te pūnaha pūtea o te ohaoha, he wāhanga waiwai."
352	science	Ka hua mai te renarena mata nā te mea e kaha ana te whakamanea a ngā rāpoi ngota wai ki te mata o te wai tētahi ki tētahi, he nui ake i te whakamanea ki ngā rāpoi ngota hau ki runga rā.
448	nature	Ia tau i te wāhanga o te Oketopa ka haere atu te rahinga tata ki te 1.5 miriona kaiota ki ngā papatairite o te tonga, e whakawhiti nei i te Mara River mai i ngā puke ki te raki mō ngā ua.
386	politics	Ko King Sejong te kīngi tuawhā o te Joseon Dynasty, ā, ko ia tētahi o ngā mea tino whakarangatiratia.
1438	religion	Kua kitea te mana matua o te whare karakia ki Rōma mō te neke atu i te kotahi mano tau, ā, nā tēnei pīhangaiti o te mana me te pūtea i ara ake ki te ui a te tokomaha mēnā rānei kei te tūtakina tēnei whakapono.
394	politics	"Engari i kaha tonu ake te Royal Navy i te German Navy (""Kriegsmarine"", ā, kua taea te turaturaki i te kāhui whakaeke ka tukuna mai i te English Channel ahakoa tēhea."
1977	education	E pūrangiaho te kitea, mēnā ka mōhio koe ki tētahi reo mate kanehe,, ka māmā ake tāu ako i te reo Potukara.
1719	nature	Kei te raki mā rāwhiti o Āwherika ki te Tonga te Kruger National Park (KNP), ā, kei te pae o Mozambique ki te rāwhiti, ki Zimbabwe ki te raki, ā, ko te pae tonga ko te Crocodile River.
29	crime	Kua pakaru mai te riri pakanga ki te whare herehere o Abu Ghraib, kei Irāki.
845	entertainment	"Heoi, i ēnei rangi nei he kaituhituhi pakitara whakapūmau, he hinonga tuhituhi pakitara ""ture"" tika. Ko ngā tuhinga pakitara pēnei e mōhiotia ana hei mahi toi, ehara noa i ngā tuhituhi takahi ture."
165	crime	I ahu mai ngā kai patu Mumbai mā runga poti i te 26 o Noema 2008, i hari mai i ngā pohū, i ngā pū aunoa, ā, ka pā hoki ki ngā tini heipū pēnei i te tāunga tereina Chhatrapati Shivaji Terminus e muia ana e te tangata, me te hōtēra rongonui o Taj Mahal.
261	business	I whakapuakina e Ngāitiria tāna whakamahere ki te tūhono ki te AfCFTA i te wiki i mua tonu i te hui.
531	sports	Tekau mā waru ngā kōhao ia kēmu, ka tīmata mai i te kōhao tuatahi, ka mutu i te kōhao tekau mā waru.
1599	nature	He maha ngā momo iranoi, kei runga i tōna momo e kitea ai ka pēhea e raru ai, ko te hihiri o te momo ira kua pāngia, ā, mēnā rānei he momo meroiti ngā ira e pāngia ana.
428	geography	Ko te rohe o Tākei he nui ake i te 1,600 kiromita (1,000 māero) te roa, ā, he 800 km (500 māero) te whānui, ā, he tapawhā te āhua.
1206	health	I whakatūturutia e Hamilton i whakaurua e Howard University Hospital te tūroro ki te āhua ū.
277	politics	I toa i te kāwana o mua o Massachusetts o mua,a Mitt Romney i te pōtitanga matua perehitene mō te Florida Republican Party i te Tūrei, ā, i nui atu i te 46 paehēneti tāna pōtitanga.
2	disasters	Kua tutuki te JAS 39C Gripen ki tētahi ara waka rererangi tata ki te 09.30 i te ata ki te tāma ki reira (0230 UTC), ā, ka pahū, me te aukati i te tauranga waka rererangi ki ngā rerenga ahumoni.
719	geography	He whenua Caribbean te Whenua Tominika (Reo Pāniora: Republica Dominicana) e mau ana ki te taha rāwhiti o te motu o Hispaniola, kei reira hoki a Haiti
324	geography	Kua eke ngā hau o te marangai (kei te takiwā o te 3,000 māero mai i Miami, i Florida) ki te 40 māero ia hāora (e 64 kiromita ia hāora).
