index_id	category	text
797	technology	اگر با لپ تاپ یا تبلت سفر می کنید، یک نسخه را در مموری یا دیسک آن ذخیره کنید (قابل دسترس بدون اینترنت).
830	travel	در برخی از قطارهای مرزی تلاشی در قطارهای در حال حرکت انجام می شود و هنگام سوار شدن به یکی از آن قطارها باید کارت شناسایی معتبر همراه داشته باشید.
150	business	گروه ورجن آقای ریچارد برانسون پیشنهاد بانک را قبل از ملی شدن آن رد کرد.
1806	travel	برخی از حیوانات، مانند فیل ها و زرافه ها، تمایل دارند به موتر ها نزدیک شوند و تجهیزات استندرد امکان مشاهده خوب را فراهم می کند.
902	disasters	گردباد ستونی چرخنده از هوای بسیار کم فشار است که هوای اطراف را به سمت داخل و بالا می کشد.
1225	sports	دیل پوترو برتری اولیه را در بسته دوم داشت، مگر این همچنان به یک برد همسان بعد از رسیدن به 6-6 نیاز داشت.
1342	science	رنگ آب کباب بسته به میزان اسیدی یا اساسی بودن (قلیایی) این ماده کیمیاوی تغییر می کند.
1959	nature	پارک ملی دریاچه های Plitvice دارای جنگل های وسیع، عمدتاً با درختان راش، صنوبر و شاه درخت است و از ترکیب پوشش گیاهی آلپی و مدیترانه ای برخوردار است.
341	business	"در مورد اوضاع مالی جهانی، زاپاتیرو با گفتن اینکه ""سیستم مالی بخش از اقتصاد، بخش مهم ان است، ادامه داد."
352	science	فشار سطحی به این دلیل ایجاد می شود که مالیکول های آب روی سطح آب بیشتر از مالیکول های هوا به یکدیگر جذب می شوند.
448	nature	هرساله در اکتوبر تقریباً 1.5 میلیون گیاه خور، با عبور از دریاچه مارا برای بارش باران های تپه شمالی، به سمت دشت های جنوبی سفر میکنند.
386	politics	پادشاه سجونگ چهارمین پادشاه سلسله چوسیون بود و یکی از دوستداشتنی ترینان است.
1438	religion	اداره مرکزی کلیسا در روم برای مدت بیشتر از یک‌ هزار سال بوده است و این تمرکز قدرت و پول اینکه آیا این اصل عملی شده یا خیر را برای بسیاری پرسش برانگیز ساخته است.
394	politics	"اما نیروی دریایی سلطنتی هنور بسیار قوی تر از نیروی دریایی آلمان (""Kriegsmarine"") بود و می توانست هر زیردریایی تهاجمی را که از طریق کانال انگلیس روان میشد، نابود کند."
1977	education	بدون اینکه نیاز به گفتن باشد، اگر زبانی رومانتیک بلد هستید، یادگیری زبان پرتغالی برای شما ساده تر خواهد بود.
