index_id	category	text
797	technology	اگر لیپ ٹاپ یا ٹیبلٹ کے ساتھ سفر کر رہے ہیں تو، اسکی میموری یا ڈسک (بغیر انٹرنیٹ قابِلِ رَسائی) کی ایک کاپی سٹور کر لیں-
830	travel	کچھ سرحد پار ریل گاڑیوں میں چلتی ٹرین میں معائنہ کیا جاتا ہے اور ان ریل گاڑیوں میں سے کسی پر بھی سوار ہونے سے پہلے آپ کے پاس درست شناخت ہونی چاہئے۔
150	business	سر رچرڈ برانسن کے ورجن گروپ نے بینک کو قومی ملکیت قرار دینے سے قبل مسترد کردہ بینک کیلئے بولی لگائی تھی۔
1806	travel	کچھ جانور، جیسے ہاتھی اور جیراف، کاروں کے قریب آجاتے ہیں اور معیاری سامان کے ذریعہ اچھی طرح سے دیکھے جائیں گے۔
902	disasters	طوفان بہت کم دباؤ والا چکردار کالم ہوتا ہے، جو ارد گرد کی ہوا کو اندر کی طرف اور اوپر کی طرف کھینچتا ہے-
1225	sports	ڈیل پوٹرو کو دوسرے سیٹ میں شروعاتی فائدہ حاصل ہوا لیکن اس کے لئے بھی اسے 6-6 تک پہونچنے کے بعد ٹائی بریک کی ضرورت پڑی۔
1342	science	گوبھی کے رس کے رنگ کی تبدیلی کا انحصار اس پر ہے کہ کیمیائی مادہ کتنا تیزابی یا بنیادی (الکلائن) ہے۔
1959	nature	لٹوائس لیکس نیشنل پارک گھنے جنگلات سے گھرا ہے جِس میں بُنیادی طور پر سفیدے، صنوبر اور چیڑ کے درخت ہیں اور اس کی خاص بات کوہی اور خُشکی سے گِھری نباتات کا امتزاج ہے۔
341	business	عالمی معاشی حالت کے بارے میں اپنی بات جاری رکھتے ہوئے زاپیٹرو نے کہا کہ ”مالی نظام معیشت کا ایک اہم حصہ ہے۔“
352	science	زمین پر تناو اسلئے ہوتا ہے کیونکہ پانی کی سطح پر پانی کے سالمے اپنے اوپر فضا کے سالموں کے مقابلے میں ایک دوسرے کے ساتھ مضبوط کشش رکھتے ہیں-
448	nature	بارشوں کیلئے شمالی پہاڑیوں سے مارا ندی کو عبور کرتے ہوئے، ہر سال اکتوبر کے آس پاس تقریبا 1.5 ملین چارا خور مویشی شمالی میدانوں کا رخ کرتے ہیں-
386	politics	کنگ سیجونگ جوسیوں خاندان سلاطین کا چوتھا بادشاہ تھا اور انتہائی قابل احترام بادشاہوں میں سے ایک تھا-
1438	religion	کلیسا کی مرکزی اتھارٹی ایک ہزار برس سے زائد عرصے سے روم میں تھی اور طاقت و دولت کے اس ارتکاز نے بہت سے لوگوں کو یہ سوال پچھنے پر آمادہ کر دیا کہ آیا یہ اصول پورا کیا جا رہا تھا۔
394	politics	لیکن رائل نیوی اب بھی جرمن نیوی (”کرائگس میرین“) اور انگلش چینل کے راستے بھیجے گئے کسی بھی بیڑے کو تباہ کرنے کی قدرت رکھتی تھی۔
1977	education	یہ کہنے کی ضرورت نہیں ہے کہ اگر آپ ایک رومانی زبان جانتے ہیں، تو پرتگالی زبان سیکھنا آپ کیلئے آسان ہوگا۔
1719	nature	کروگر قومی پارک (کے این پی) جنوبی افریقہ کے شمال مشرق میں پڑتا ہے اور مشرق میں موزمبیق کے سرحد سے ہوتا ہوا شمال میں زمبابوے اور جنوبی سرحد پر دریائے مگرمچھ ہے۔
29	crime	فسادات کے دوران عراق کی ابو غرائب جیل کو آگ لگا دی گئی-
845	entertainment	تشریح میں جغرافیائی تغیرات ہیں، جہاں عمر کی حد یورپ کے مقابلے شمالی امریکہ جیسی جگہوں میں کم ہوسکتی ہے۔
165	crime	ممبئی پر حملہ کرنے والے ایک کشتی سے 26 نومبر 2008ء کو آئے تھے۔ وہ اپنے ساتھ گرینیڈ، آٹومیٹک اسلحہ لائے تھے اور انہوں نے متعدد مقامات بشمول پر ہجوم چھاتر پتی شیواجی ٹرمنس ریلوے اسٹیشن اور مشہور تاج محل ہوٹل کو نشانہ بنایا۔
261	business	نائیجیریا نے پہلے اعلان کیا تھا کہ سربراہ اجلاس کے آنے والے ہفتے میں اس نے AfCFTA میں شامل ہونے کا منصوبہ بنایا ہے۔
531	sports	کسی بھی ریگولر راؤنڈ میں اٹھارہ ہول ( hole ) کھیلے جاتے ہیں، اور کھلاڑی عا دتاً کورس میں پہلے ھول سے شروع کرتے ہیں اوراٹھارہویں پر تمام کرتے ہیں۔
1599	nature	اپنی نوع، متاثر جینیاتی مواد کی اہمیت اور اس بنیاد پر کہ آیا متاثر خلیے جرمی ہیں، تغیر مختلف قسم کے اثرات ڈال سکتا ہے۔
428	geography	ترکی کا رقبہ 1600 کلومیٹر (1,000 میل) سے زیادہ لمبا اور 800 کلو میٹر (500 میل) چوڑا ہے۔ یہ موٹے طور سے مستطیل شکل کا ہے۔
1206	health	ہیملٹن نے تصدیق کر دی کہ ہوارڈ یونیورسٹی اسپتال نے مریض کو اچھی حالت میں داخل کیا۔
277	politics	میساچوسٹس کے سابق گورنر میٹ رومنی نے منگل کے دن فلوریڈا ریپبلکن پارٹی پریزیڈنشیل پرائمری الیکشن 46 فی صد ووٹ سے جیت لیا۔
2	disasters	مقامی وقت کے مطابق تقریبا صبح 9:30 بجے (0230 UTC) 39C JASگریپین رن وے پر ٹکرا کر دھماکے کے ساتھ پھٹ کر تباہ ہو گیا، جس کے باعث ہوائی اڈے کی تجارتی پروازیں بند کرنی پڑیں-
719	geography	جمہوریہ ڈومنک (ہسپانوی: ریپبلیکا ڈومینیکانا) ایک کیریبیائی ملک ہے جو ہسپانیولا جزیرے کے نصف مشرقی حصے پر قابض ہیں، جس کا حصہ ہیئتی کے ساتھ ملتا ہے
324	geography	وہ طوفان جس کا محلِ وقوع میامی، فلوریڈا سے 3000 میل دور ہے، اس کی ہوا کی زیادہ سے زیادہ رفتار 40 میل فی گھنٹہ (64 کلو میٹر فی گھنٹہ) ہے۔
15	business	"""تقریبا دس لاکھ دستاویزات پر مشتمل پانامانی کی ایک قانونی فرم موسیک فونسیکا کی طرف سے استعمال کردہ پاناما پیپرز ایک اصطلاح ہے، جنہیں 2016 کے موسم بہار میں پریس میں لیک کیا گیا تھا۔"
13	sports	پہلی باری میں 76 پوائنٹس سے جیتنے والے میچ میں نڈال نے %88 نیٹ پوائنٹس حاصل کیے۔
1276	crime	ملزمان کے نام بابا کنجر، بھوٹا کنجر، رامپرو کنجر، گاجہ کنجر اور وشنو کنجر بتائے گئے ہیں۔
37	entertainment	پی بی ایس شو کے پاس دو درجن سے زائد اعزازات ہیں، اور اس کا دورانیہ سیسام اسٹریٹ اور مسٹر روجرس نیبر ہوڈ سے بھی کم ہے۔
1192	health	فوٹوگرافر کو رونالڈ ریگن یو سی ایل اے طبی مرکز لے جایا گیا جہاں ان کی موت واقع ہو گئی۔
1239	entertainment	"انہوں نے نیوز کانفرنس کی ایک تحریری نقل کے مطابق کہا کہ، ""وہ بہت پیاری ہیں اور بہت اچھی طرح سے گاتی ہیں۔"""
373	science	لو کی کشش مجھے کیسے کھینچ سکتی ہے؟ اگر تم لو کی سطح پر کھڑے ہو تو تمہارا وزن زمین پر تمہارے وزن سے کم ہو گا۔
42	disasters	پیشن گوئی کرنے والوں نے کہا ہے کہ طوفان جو کیپ وردے جزیروں کے مغرب میں تقریبا 645 میل (1040 کلومیٹر) پر واقع ہے، اور امکان ہے کہ وہ زمینی علاقوں کو نقصان پہنچانے سے پہلے ہی کمزور پڑ جائے گا۔
1780	travel	ریف کے لئے بہت سارے سفر پورے سال کیے جاتے ہیں، اور ریف پر ان وجوہات میں سے کسی کی وجہ سے نقصانات نایاب ہیں۔
533	sports	یہ کھیل گھاس پر کھیلا جاتا ہے، اور سوراخ کے ارد گرد کی گھاس کو تھوڑی دیر پہلے ہی کاٹا گیا ہوتا ہے اور اسے سبز کہتے ہیں-
167	politics	اس حملے نے ہندوستان اور پاکستان کے تعلقات کو بہت پیچیدہ کر دیا ہے۔
57	crime	"انسا کے مطابق ""پولیس کو چند زور دار ضرب کی وجہ سے تشویش لاحق تھی کہ کہیں یہ ایک مسلسل جنگ کی چنگاری نہ سلگا دے۔"
1264	politics	ہوہن نے استعفی دے دیا ہے اور اس کی جگہ کابینہ میں رکن پارلیمنٹ ایڈ ڈیوی لے گا۔ توقع کی جارہی ہے کہ رکن پارلیمنٹ نورمن لیمب وزیر تجارت ہوںگے کیوں کہ ڈیوی وزارت چھوڑ رہا ہے۔
460	entertainment	زیادہ تر ٹیلی ویژن لوگوں کو خوش کرنے کیلئے بنائے گئے ہیں۔
1911	education	خاص طور پر یہ اسکول پاس آؤٹ طلبہ میں مقبول ہے، جہاں وہ یونیورسٹی سے قبل اپنی تعلیم کا نقصان کیے بغیرباہر نکلتے ہیں۔
1631	religion	ویٹیکن سٹی کے تمام رہائشی رومن کیتھولک ہیں۔
1997	religion	اس روایت کے سلسلے میں یقینی طور پر عیسائی مذہبی توضیحات موجود ہیں، مگر یہ ما قبل مسیحی عہد کی بہار و تولید رسم ہو سکتی ہے۔
142	sports	NBA کے اس فیصلے کے بعد یوٹاہ کے جاز کھلاڑی کی COVID-19 وائرس جانچ مثبت پائی گئی ہے۔
197	health	صدر جمہوریہ کی حالت مستحکم ہے، اس کے باوجود وہ کئی دنوں تک گھر پر الگ تھلگ رہیں گے۔
107	geography	جب کیپسول زمین کو چھوڑتا ہے اور فضا میں داخل ہوتا ہے تو، صبح کے تقریبا 5 بجے (مشرقی وقت)، شمالی کیلیفورنیا، اوریگون، نیوادا اور یوٹاہ میں لوگوں کیلئے لائٹ شو کا نظارہ پیش کرے گا۔
295	health	ہیلی کاپٹروں نے جہاز کے عملے کے بارہ افراد کو بچا لیا اور صرف ایک شخص کی ناک ٹوٹی تھی۔
342	business	ہمیں ایک سال پرانا مالی بحران لاحق ہے جس نے پچھلے دو ماہ میں اپنی سب سے زیادہ حد کو پالیا ہے، اور میرا خیال ہے کہ اب مالیاتی بازار بحال ہونا شروع ہورہے ہیں۔“
365	technology	اس کی وجہ یہ ہے کہ بجلی کی کرنٹ ساکٹ میں بہتی ہے جہاں بلب کا دھاتی حصہ ہوتا ہے اگر آپ ساکٹ کے اندر یا بلب کے دھاتی حصے کو جزوی طورپر ساکٹ کے اندر باقی رہتے ہوئے ہی چھولیتے ہیں تو اس سے آپ کو بجلی کا شدید جھٹکا لگ سکتا ہے۔
268	crime	اس قانون کے تحت جسے 2003 میں غیر مطلوب بلک ای میل (اسپام) کو افراد کے میل بکسوں میں بھیجنے کی ممنوعیت کے لئے پاس کیا گیا، یہ پہلی بار ہے کہ کوئی شخص عدالت سے محکوم ہوا۔
426	education	چارلس برطانوی شاہی خاندان کا پہلا ممبر تھا جسے ڈگری دی گئی تھی۔
1379	science	اس کے لانبے جبڑوں میں 70 سے زیادہ استرے سے تیز دانت جڑے تھے اور اسی کے ساتھ اس کے منہ کے تالو میں دانتوں کی ایک مزید لڑی تھی۔ اس کے معنی یہ ہیں کہ اس کے راستہ میں آنے والی کوئی شے اس سے بھاگ نہیں سکتی۔
135	nature	طبیعی عوامل اپنے تعامُل سے ایسے مثالی حالات پیدا کر سکتے ہیں جن میں ان الجائے کو ڈرامائی طور سے اپنی تعداد بڑھانے کا موقع ملتا ہے۔
1437	religion	عیسائیت کے عقیدۂ راسخ میں سے ایک اہم عقیدہ یہ ہے کہ دولت کو مصیبت اور غربت میں تخفیف کے لیے استعمال کرنا چاہیئے اور یہ کہ چرچ کے مالیاتی فنڈز خصوصاً اسی وجہ سے وہاں موجود ہیں۔
1687	education	بلاگنگ ایک ایسا ٹول ہے جو اشتراکیت کی ترغیب دیتا ہے، اور طلبہ کو روایتی اسکولی دنوں کے علاوہ مزید اچھی طرح سیکھنے کے ہنر کو فروغ دیتا ہے۔
1166	entertainment	"اسٹیشن کی ویب سائٹ شو کی وضاحت کرتے ہوئے کہتا ہے: ""ایک جدید اور اشتعال انگیز عوامی چکر والا قدیم اسکول ریڈیو تھییٹر""۔"
