index_id	category	text
797	technology	Jumatix kawkhs sarata mä amparam itunaqañam atamirimpixa, sumpun imasita kuna luratanaksa memoria ukarus jan ukax disco ukarusa (jan apnaqañ llikampi).
830	travel	Yaqhip qurpa siqititinakanx sarkirpachan inspiksyunanakax lurasi ukat ukanakar sarxatasax walir jaqi chimpunïñamawa.
150	business	Tata Richard Branson Virgin tamakirix janir nacionalisat wankutx mä churawinitaynawa.
1806	travel	Yaqhip uywanakax iliphantinakamp jiraphanakampix jaqinakar awtunakar jak'achasiñ yatipxi, ukhamatx suma ikipun karutx sumpun uñjasispaxa.
902	disasters	Mä turnarux mä turpa thayan juch'us wich’inkhjamawa, kawkïriti manqhar alayaruw muyukipat thaya apanaqi.
1225	sports	Payïr anatäwinw del Potrox atipt'asaw qalltawiyi, ukatw yaqhamp atipir yatiñatakix anatawiyapxi, 6-6 ch'amp chikt'atata.
1342	science	Repollo piqsut umax yaqha kast saminiwa, ukampis k'allk'u jan ukax muxsa ukhamarakispawa.
1959	nature	Plitvice anatañ qutanakanx wali ch'umintatawa, jach'a ari phuntan quqanakaw walt'atapunix, ukhamarak jikintasiw jacha qullunakamp quqanakampisa uka suyunakanxa.
341	business	Uraqpachan qullqi apnaqañax kunjamäskis ukxatx, tata Zapaterox “qullqi apnaqañax qullqichäwinkiwa, wali wakiskiriwa” sasaw sawiyaskaki.
352	science	Uma patxan kunatix kamachki moléculas ukanakampix katthapisipxiw maynit maynikama wali ch´amanpi juk´an jil thayat sipansa.
448	nature	Sapa maranw niya taypi sata phaxsinx 1.5 waranq waranq ch'uxña laphinak manq'ir uywanakax pampa uraqiruw sarapxi, Mara jawir mäkiptasa, amsta qullunak mäkiptasa.
386	politics	Joseon riyinak taypinx Sejong riyiw payïr riyixa, wali yäqat riyinak taypinkarakiwa.
1438	religion	Jach'a iraqat mallkunakax taypi iglesian Roma markan patak patak maranakaw ukankapxatayna aka tantachasitapaxa ch'ama ukat qullqi apatayna ukat wali jiskt'awinakarakiw utjarakitayna nayraqatpacha.
394	politics	Royal Navyx Alemania lamar quta palla pallanakat (“Kriegsmarine”) sipans juk'amp ch'amanikïskänwa, Mancha k'ullk'u qutäm purinir kuna ñanqhachir wampunaks tukjaspänwa.
1977	education	Inas jan aruñakchispati, jumatix mä rumans aru yatstaxs, wali jasakipuniniw purtujis aru yatintañaxa.
1719	nature	(KNP) jach'a samarañ, k'uchisiñ utaxa jikxatasiwa Sud Africa inti jalsuññ tuqinwa, Mosabimpix inti jalantañ tukiruwa, Zimbambe nurtituqimpi, jawir Cocodrilimpix sur uksampirurakiw jikisi.
29	crime	Abu Ghraib ukan irakï mutuñ utapax mä ch'axwan pichhantasiwayi.
845	entertainment	Ukhamaruxa, jichhürunakanx graffiti k'achachañaw utjxi, ukhamarak graffiti pirqanakas “kamachirjamaxiwa”. Ukhamatxa, graffiti k'achachañax wali suma lurañ irnaqawixiwa, ajlliñ sut sipanxa.
165	crime	26 uru lapaka phaxsit 2008 maranw Mumbai uksat mä yamput yanqhachirinakax purinipxana, granadas ukanakas apt'ata, Chhatrapati Shivaji jach'a qatat k'añaskun istasyunapana ukhamarak Taj Mahal jach'a qurpachasiñ utans illapt'awinakax utjatayna.
261	business	Nijiriyax yatiyataynaw nayraqatx wakiyanwa jikthaptaña AFCFTA pacha apachitan nayrakatapanwa.
531	sports	Mä muytanx tunka kimsaqallqun p’iyaw anatasi, ukat anatirinakax kampun nayrïr p’iyan yatitarjamaw qalltawayapxi ukat tunka kimsaqallquruw tukuyapxi.
1599	nature	Mayjt’ki ukarjamax mayjt’äwinakax walja mayj mayja iphiktunakanïspawa, wakt’ayat matiryala jinitikun wakiskirïtapa ukat wakt’ayat silulanakax jirminal linya silulanakächi uka.
