index_id	category	text
431	geography	Ta7taden 2al be7ar turkeya min thalath jehat: ba7r 2eje min 2al gharb, 2al ba7r 2al 2aswad min 2al shamal, wal ba7er 2al mutawasset min 2al janub.
403	science/technology	Fi bidayat nushub al 7arb, laqad safaru fi al ghaleb 3abra al ba7r, wa laken 3endama bada2a al radar fi al 6a6awwor wa asba7a akthar deqqatan, edh6arrat al ghawwasat ila al ghaws ta7ta al ma2 li tajannub ru2yataha.
1592	science/technology	Ma3a taraju3 alma3rifa alyunaniya, wajada algharb nafsahu munqati3 3an judhurih alfalsafiya wa al3ilmiya alyunaniya.
993	entertainment	Wa m3a dhalik, fa inahum yatamata3un bi naw3 mukhtalif min al-jamal wa al-si7ir khilala fasl ashita2, 7aythu yatalaqqa al-3adid min ma7attat al-tilal kammiyyat si77iyya min athalj wa tuqaddim anshita mithl attazalluj 3ala athalij wa attazaluj 3ala aljalid.
755	entertainment	Shakkalat hadhihi al-fanadiq al-makan allathy qad yuqimu fih al-mashahir, wa ghaliban ma kanat tuqaddimu ta3aman shahiyan wa saharat ra2i3a.
1936	politics	Fi 3am 1994, adda hadha assira3 ela isha2 jumhuriyyat Transnistria fi shareq Moldova, wa a3lanat 3a istiqlaliha wa 3umlatiha arrasmiyya illa annaha lam yatim al i3tiraf biha min qibal adduwal al 3ada2 fil Umam al Muta7ida.
1205	health	Wa qalat Danielle Lantagne, khabirat al-umam al-muta7ida fi hadhihi al-amrad, inna tafashi hadha al-amrad kana 3ala al-arja7 bi-sabibi quwwat 7ifiz al-salam.
1692	geography	Tatamayaz almanatiq ashasi3a allaty taqa3u na7iyat ashamal bi annaha dhat kathafa sukkaniya munkhafidha, wal ba3dh al-akhar ghayr ma2hul bi ssukkan taqriban.
280	politics	Wa qala munazimu al-i7tijaj inna 7awali 100 alf sha5s 7adaru fi mudun Almanya methla Berlin wa Kologne wa Hamburg wa Hanover.
247	politics	yata7ammal ha2ula2 al-3umala2 mas2uliyyat taqdim khadamat 7ukumiyya wa qada2iyya bi-mujad al-madda 247 min al-dustur al-Bakistani.
1439	politics	Ba3da fatratin wajiza min endila3 al a3mal al 3ida2iyyah, bada2at Baritanya tafrod 7isaran ba7riyyan 3ala Almanya.
1239	entertainment	"Wa qala wifqan li nasin min al-mu2tamar al-sa7afi:""Innaha latifa lil ghaya wa tughanni bi-shaklin jamil jidan""."
743	geography	La tadhumu juzur Cook ay mudun, wa lakinnaha tadhum 15 jazira mukhtalifa. ahammuha jazirat Rarotonga wa Aitutaki.
18	politics	Indala3at al-i7tijajat fi kol an7a2 al-3alam, wa 3iddat mu7akamat jina2iya, wa staqala kol min ru2asa2 7ukumatay Islanda wa Pakistan.
1344	science/technology	Ayunat al-haydrojyn 3ibara 3an brotonat jurridat min elektronatiha (7aythu tatakawan tharrat al-haydrojyn min broton wa 2lektron wa7id).
688	travel	Mina al-afdhal 2an yaqdi azzuwar dhawu al-waqt al-ma7dud waqtahum fi makanin 2akhar.
556	science/technology	Yumkin i3tibar aldharra wa7ida min allabinat al-asasiya li kulli mada.
1645	science/technology	Mithla da7rajat 3araba thaqila li a3la attal. Yu2adi taqsim annawat maratan ukhra ila itlaq ba3d min hadhihi attaqa.
907	science/technology	Tuqaddim 3adatan nitaqan taradudiyyan a3la wa judat khidma afdal. Wa takun mushaffara mimma yas3ub attajasus 3alayha.
1071	politics	Lakinna ra2is al-wuzara2 John Howard sarra7a anna hadha al-ijra2 kana faqat li 7imayat marafiq al-mustashfa min takhfid tasnifiha min qibal 7ukumat Tusmanya, min khilal mani7 45 malyon dolar usturali idafiya.
555	sports	Qad yash3ur arriyadiyun annahum yufadhilun muntajan 7ata 3indama la yuwaffir fawa2id 7aqiqiya.
1203	health	 Lam takun tuwajih Haiti ay mashakil muta3alliqa bil marad mundhu 7iqbat al 1800, ay qabla wusul al-quwwat.
58	politics	Wa qalat al-shorta inna Lo Piccolo kana yamluk al-a8labiya,idh annahu kana  al-yad al-yumna li Provenzano fi Palermo, wa qad aksabathu khibratuhu al-wasi3a i7tiram al-jil al-akbar sinan min arru2asa2 athna2 itiba3ihim li siyasat Provenzano al-mutamathila fi al-7ifaz 3ala adna mustawa mumkin ma3 ta3ziz shabakat al-taqa al-khassa bihim.
1764	travel	Bil-2idhafa ila dhalika, yajibu 2an tudrika 2anna arrawa2i7 tajdhib addibaba wa ghayriha mina al-7ayawanat al-barriya, lidha tajannab 7aml aw tahy al-at3ima dhat arra2i7a al-fawa7a wal 7ifadh 3ala nadhafat al-mukhayam.
195	sports	Wa mina al-muqarar an yaghib Massa 3an baqiyat mawsam 2009 3ala al-aqal.
1785	travel	Yamna7u al-7ajz al-musbaq lil-musafir ra7at al-bal bi-2annahu sayakunu ladayhi makan li-nnawm bi-mujarrad wusulih ila wijhatih.
600	science/technology	Yumkin lil 3anasir wa almurakabat 2an tantaqila min 7ala ila ukhra wa la tataghayar.
553	sports	Yu3addu arrak9 li masafatin mutawassita riyadha ghayr mukallifa nisbiyan; wa ma3a dhalika, fa inna hunaka al3adid min almfahim alkhati2a fima yt3laq bi ajza2 almu3iddat alqalila almatluba lil musharaka.
1720	geography	Tablugh misa7at al-muntazah 19500 kilometr murabba3, wa yanqasim ila 14 mantiqa bi2iya mukhtalifa, tad3am kul mantiqa minha 7ayat barriya mukhtalifa.
1622	geography	Nahr al-Amazon huwa thany atwal wa akbar nahr 3la wajh al-ardh. ya7mil akthar min 8 adh3af kammiyat alma2 allaty y7miluha thany akbar nahr.
1441	politics	Qamat Baritanya bi talghim al-miyah addawliyya li man3 ay sufun min dukhul ajza2 kamila min al mu7it, mimma tasabab fi khatar 7atta 3ala al sufun al mu7ayida.
