index_id	category	text
431	geography	Buturuuki yetolodwa ennyanja ku njuyi ssatu. Enyanja ya Aegean mu bukiikaddyo, ennyanja enzirugavu mu mambuka ne nnyanja ya Mediterranea mu maserengeta.
403	science/technology	Muntandikwa y’olutalo basinga kutambuliranga ku ntiko y’asemayanja, naye nga radar etandika okukulakulana n’okufuuka abatuukiridde ab’okulubalama bakakibwa okugenda mumazzi okwewala okulabibwa.
1592	science/technology	Nga amagezi ga bagereeki bwe gakendeera, obukiika kono bwesalako okuva ku mirandira gyayo ne bugeleeki eky'amaanyi.
993	entertainment	Newankubadde , bilina obulunji obwenjawulo mu biseera by'obutiti , n’ebifo binji ebyo munsozi nga zifuna omuzira munji era nga bisobozesa emizzanyo gya mu muzira.
755	entertainment	Zino wooteri abaggagga n’abettutumu mwebasula bafumba bulungi atte n’obulamu bw’ekiro bunyuma.
1936	politics	Mu mwaka gwa 1994, olutalo lwalettawo ensi ya Transnistria mu buvva njuba bwa Moldovia, abalina gavumenti eyabwe n’ensimbi ezzabwe naye nga ensi z’amawanga amagatte tezibakililiamu.
1205	health	Danielle Lantagne,omukugu w’ekitongole kya UN kukilwadde kinno agamba nti kyabalukawo lwabakuumadembe.
1692	geography	Ebifo ebinene nga odda mu manbuka bibeerwamu kitono ate nga ebimu kyenkana nsiko omutebeerwa muntu.
280	politics	Abateesiteesi b’okwekalakasa bagamba nti abantu nga 100,000 balabiseko mu bibuga bya Budaaki nga Berlin, Cologne, Hamburg ne Hanover.
247	politics	Abakulu bano balin’obuvanyizibwa okuwelezza ku by’obulamuzzu mu kawayiro bibiri ana mu musanvu 247 mu sematekka wa Pakistani
1439	politics	Oluvanyuma lwokugwawo kw’obulumbaganyi, Bungereza yateekawo omusale gw’amajje ga Germany.
1239	entertainment	 “Mulungi nyoo era ayimba bulungi nyoo, era,” yagambye okusinziira kukiwandiiko ky’olukungaana lwamawulire.
743	geography	Akazinga kabafumbi tekalina kibuga nakimu naye kalimu obuzinga obwenjawulo 15. Ezisinga ettutumu mwemuli Rarotonga ne Aitutaki.
18	politics	Waliwo okwekalakaasa mu nsi yona, abasibe nebasindikibwa ku arimanda era abakulembeze ba Iceland ne Pakisitani ne balekulira.
1344	science/technology	Vatomu ayodologyeni bwe bukonta obwa zijibwako amasanyalaze gaazo (kyokka akaziba ka ayodologyeni kalimu akakonta kamu ne akasanyaleze kamu).
688	travel	Abagenyi abalina obudde obutono, kyandibadde kirungi okutwaliriza obudde bwabwe mu biffo ebirala.
556	science/technology	Akazimba kamu kasobola okuda ke k’omugasso ennyo mu kuzimba matter
1645	science/technology	Kiringa okuyiringisa ekigaali ekizitowa ku kasozi. Okwawula nucleus waggulu nate kati awo nesumulula agamu ku maanyi ago.
907	science/technology	Batera okuwa omutimbagano n’obuweereza obwomulembe . balina ebyuma bingi era nga kizibu okubaketako.
1071	politics	Naye Sabaminista John Howard yagambye nti kino bakikoze okukuma ebintu by’eddwaliro obutayinonebwa gavumenti ya Tasmania nga babawa Dolla ya Australia obukadde ana mu butano AUD$45.
555	sports	Banabyamizzanyo bayinza okuwulira nga bagala ekintu newankubande tekilina mugaso guli awo eri bo.
1203	health	Nga ebibinja tebinatuuka, Haiti yali tenasanga buzibu obukwatagana ku bulwadde okuva mu jo 1800.
