index_id	category	text
797	technology	Sɛ wode wo laptɔp anaa tablɛt retu kwan no a, wobetumi akora bi wɔ n’adwene no mu anaa nea wɔkyere nsɛm gu so no (wo nsa betumi aka bere a intanɛt nni hɔ no).
830	travel	Wɔyɛ keteke a efi ɔman foforo so kɔ ɔman foforo so no mu binom nhwehwɛmu bere a etu nam kwan so no na ɛsɛ sɛ wowɔ ID a edi mu wɔ wo ho bere a worekɔforo saa keteke no mu baako no.
150	business	Sir Richard Branson's Virgin Group pere ɛperee bank no ansa na ɛrebɛyɛ ɔman mu nyinaa ade no wɔbɔ guiɛ.
1806	travel	Mmoa ahorow bi te sɛ asono ne kɔntenten, taa bɛn kaa pɛɛ na mfidie a ɛyɛ, bɛboa ma woahu wɔn yiye.
902	disasters	Anweatwahyia ahum yɛ ahum a etwa anwea hyia na ne mframa no anoden wɔ fam, na ɛsesa mframa a ɛwɔ hɔ no kɔ fam san nso de ba soro.
1225	sports	Del Potro dii nkan wɔ set a ɛtɔ mmienu, nanso wei hia tie break bere a eduruu 6-6.
1342	science	Cabbage juice ahosuo no sesa na egyina sɛnea sɛde ɛ acidicanaasɛ basic (alkaline) kɛmikaa no siteɛ so.
1959	nature	“Plitvice” ɔtare no agopramma no afuw yiye a “beech”, “spruce”, ne “fir” nnua na ahyɛ mu ma, ɛnna ɛsan nso wɔ “Alpine” ne “Mediterranean” nnua a adi afra.
341	business	Ɛdefa wiase nyinaa sikasɛm ho, Zapatero toaa so kaa sɛ “ sikasɛm ka ɛkɔnomi no ho, ɛyɛ biribi a ɛho hia paa.
352	science	Surface tension esiane sɛ nsuo no molecues a ɛwɔ nsuo no ase no ne wɔn ho hyia paa sene sɛnea ɛne mframa molecules a ɛwɔ soro sene wɔn no.
448	nature	Afe biara bɛyɛ Ahineme mu no, mmoa wɔwe wura bɛyɛ ɔpepem 1.5 na wɔkɔ anafo fam, wɔtwa Mara asubɔnten a wɔfiri mmepɔ no atifi ɛma nsu no.
386	politics	Na Ɔhene Sejong ne ɔhen a ɔtɔ so wɔ Joseon Dynasty na ɔyɛ obi na wɔbu no paa.
1438	religion	Na asɔre no tumipɔn gyina Rome boro mfe apem, na n’ani a ɛdi sii tumi ne sika so no ama nkorɔfo rebisa sa ɛredi nhyehɛe yi so.
394	politics	Nanso na Royal Navy no ho yɛ den sene German navy no (“Kriegsmarine”) na anka wɔbɛtumi asɛe invasion fleet a akɔ Borɔfo Channel no.
1977	education	Ɛyɛ nokware sɛ, sɛ wunim Romance kasa bi a, ɛbɛboa wo ama woasua Portuguese kasa no a wommerɛw ho.
1719	nature	Kruger Ɔman no Turo (KƆT) no da Africa Atɔefam wɔ atifi-apuefam na ɛnam Mozambique ɔhye no ano wɔ apuefam, Zimbabwe wɔ atififam, na anafofam ɔhye no yɛ Ɔdenkyɛm Asubɔnten no.
29	crime	Wɔde gya too Iraq Abu Ghraib nneduafi mu bere na sababasayɛ no rekɔ so no.
