index_id	category	text
797	technology	Noutbuk və ya planşetlə səfərə çıxsanız, bir nüsxəni bu cihazlardan birinin yaddaş diskində, ya da çıxarıla bilən diskdə (internet olmadan daxil ola biləcəyiniz) saxlaya bilərsiniz.
830	travel	Sərhədi keçən zaman yoxlamalar bəzi qatarların içində aparıldığı üçün qatara minən zaman etibarlılıq müddəti bitməmiş şəxsiyyət vəsiqəniz yanınızda olmalıdır.
150	business	Ser Riçard Bransonun Virgin Qrupunun bank haqqındakı təklifi bankların ictimailəşdirilməsinə qədər rədd edilmişdi.
1806	travel	Standart avadanlıqlar sayəsində fil və zürafə kimi bəzi heyvanların avtomobillərə yaxınlaşdığı vaxt onların yaxşı görüntüsünü əldə etmək olar.
902	disasters	Tornado fırlanan çox aşağı təzyiqli havadan ibarət sütundur və o, ətrafdakı havanı içəriyə və yuxarıya doğru sovurur.
1225	sports	Del Potro 2-ci setin başında oyunda üstünlüyü əla almışdı, amma bu da, hesab 6-6 olduqdan sonra bərabərliyi pozmaq üçün bir set daha tələb edirdi.
1342	science	Kimyəvi maddənin turşuluq və ya qələvi tərkibinə görə kələm suyu rəngini dəyişir.
1959	nature	Plitvice Gölləri milli parkı, əsasən fıstıq, küknar və şam ağacları meşəlikləri, eləcə də Alp və Aralıq dənizi faunasından ibarətdir.
341	business	"Zapatero, dünya miqyaslı maliyyə vəziyyəti ilə əlaqəli, ""maliyyə sistemi iqtisadiyyatın bir bölməsini təşkil edir"" dedi."
352	science	Səth gərginliyinin yaranma səbəbi, suyun üstündəki molekulların bir-birlərinə hava molekullarının onlara göstərdiyindən daha güclü təsir göstərməsidir.
448	nature	Hər il, oktyabr gəldikdə təxminən 1,5 milyon ot yeyən heyvan yağış suları üçün Mara çayını keçərək şimal təpələrindən cənubdakı ovalıqlara doğru irəliləyir.
386	politics	Kral Seconq Coson krallığının dördüncü və ən sayılıb-seçilən kralı idi.
