	index_id	category	text	gpt-3
0	1523	science/technology	An mutation nagdudugang hin bag-o nga genetic nga variation, nga an pagpili nagtatangtang hini tikang ha pundok han ginpadayag nga variation.	This piece of news seems to be related to science/technology, specifically genetics and genetic variations.
1	1644	science/technology	Nagana an fission nga bomba ha prinsipyo nga nanginginahanglan hin enerhiya para pagtampuhon an usa nga nucleus nga may-ada damu nga proton ngan neutron.	This is a piece of news regarding science/technology. It discusses the principle of a fission bomb that requires energy to split a nucleus with a large number of protons and neutrons.
2	558	science/technology	An nucleus ginkokompwesto hin duha nga particle - an mga neutron ngan proton.	This piece of news seems to be related to science/technology. It discusses the nucleus, specifically the combination of two particles, neutron and proton.
3	456	science/technology	Gintugotan hini an mga zoom lens nga makahimo hin mga litrato nga mayda kalidad nga puydi maikompara hiton naaabot han mga lens nga mayda permanente nga focal nga kahilaba.	This piece of news is regarding science/technology.
4	906	science/technology	Mas labaw pa hira ha web proxies ha pipira nga mga rason: Ira ginrere-route an ngatanan nga traffic ha Internet, diri la an http.	Based on the given text, it does not appear to be a news article. It seems to be a statement or explanation about web proxies and their functions. Therefore, it does not fall into any specific news category.
5	452	science/technology	An interactive nga disenyo nagkikinahanglan nga utro nimo nga panginanoon an imo mga ginhuhunahuna tungod han media production ngan mahibaro ha paghunahuna ha diri-nalilinya nga mga paagi.	Based on the provided text, it is difficult to determine the category of the news article. Can you please provide more information or context about the article?
6	1557	science/technology	Nagin komon ini nga buruhaton, kondi an bakal nagin hinungdan hin mas duro nga pagkaguba han mga hinimo ha kahoy nga kaliding han mga wagon.	"This piece of news seems to be related to ""science/technology"" as it discusses the negative impact of metal on wooden wagon wheels."
7	1360	science/technology	An prides in ginbubug-os hin usa ngada ha tulo nga mag-urupod nga mga lalaki ha husto nga pangidaron, kaupod han ngada ha traynta nga babaye ngan mga anak.	I'm sorry, but I couldn't categorize the news article based on the given text. Can you please provide more information or context about the article?
8	1675	science/technology	Bisan kon an AI may-ada makusog nga konotasyon han science fiction, an AI nagpoporma hin usa nga pinakaimportante nga sanga han computer science, nga naglalambigit ha panggawi, paghibaro ngan intelihente nga pagpahiangay ha usa nga makina.	This piece of news is related to science/technology. It discusses the importance of artificial intelligence in computer science and its implications in various fields such as social interaction and intelligent machine behavior.
9	1430	science/technology	An aspect ratio para hini nga pormat (gin-divide ha dose para makuha an pinakasimple nga whole-number nga ratio) kon sugad ginsisiring nga 3:2.	This is a piece of news regarding science/technology. It discusses the aspect ratio format commonly referred to as 3:2.
10	1907	science/technology	An satellite nga telepono kasagaran nga diri kabalyo hiton mobile nga telepono, tungod kay kinahanglan nga aadto ka ha gawas nga may klaro nga linya hit pagkita ngadto ha satellite para makatawag.	This piece of news is related to science/technology as it discusses satellite phones and their reliance on clear satellite signals for making calls.
11	1555	science/technology	Bisan kon an mga wagonway hinimo la han magkapariho nga tabla han kahoy, gintugotan nira an mga kabayo nga bunluton hira para makab-ot an mas mapaspas nga kalaksihon ngan ha pagbunlot han mas dagko nga mga karga kontra ha medyo mas makuri nga dalan han una nga panahon.	This piece of news is regarding technology.
12	1632	science/technology	Nahibaroan han mga tawo an mahitungod ha mga nangunguna nga elemento han kemikal sugad han, bulawan, silber, ngan tumbaga tikang pa han kasanhi, tungod kay ini nga tanan madidiskobrehan ha kalibongan ha nitibo nga porma ngan medyo madali la minahon gamit an mga kasanhi nga garamiton.	This is a piece of news regarding science/technology. It discusses the discovery and extraction of chemical elements such as gold, silver, and copper from the earth's crust using mining techniques.
13	1354	science/technology	Ginbag-o han kaliding an kalibotan ha diri katoohan nga paagi. An pinakadako nga butang nga nabuhat han kaliding para ha aton amo an paghatag ha aton hin mas masayon ngan mas mapaspas nga transportasyon.	This piece of news seems to be about science/technology. It discusses the development of a new method or technology that aims to provide easier and faster transportation.
14	462	science/technology	Ginhihimo ini para masiguro nga masakop han imahe an bug-os nga screen. Overscan an tawag hiton.	This is a piece of news regarding technology. It discusses overscan, which is a term related to screen display and technology.
15	404	science/technology	An German nga mga submarino gintawag nga mga U-Boat. Duro ka magkarit an mga German ha pagnabigar ngan pagpadalagan han ira mga submarino.	This is a piece of news regarding history or military.
16	604	science/technology	Bisan kon an pisikal nga estado hini mahimo magbag-o, an kemikal nga estado hini nagpapabilin nga amo la gihapon.	Based on the given text, it does not appear to be a piece of news related to any specific category. It discusses the physical and chemical states of something, but it does not provide any specific information or context to determine if it falls under science/technology, travel, politics, sports, health, or geography.
17	352	science/technology	Nahihitabo an tensyon ha igbaw tungod nga an mga molekula han tubig ha igbaw han tubig in labaw nga nadadani ha usa-kag-usa kontra ha mga molekula han hangin ha igbaw nira.	This piece of news seems to be related to science/technology. It discusses the tension between water molecules and air molecules in a specific context.
18	459	science/technology	Usa han pinaka-kumon nga mga problema kun nagsasari pagbalhin hin usa ka salida tikadto ha DVD nga pormat amo an overscan.	This piece of news seems to be related to technology, specifically DVD format and overscan issues.
19	1519	science/technology	Ha partikular, gin-aangkon nga an usa makasabot kon an tawo nagbibinuwa pinaagi han pag-interpretar hin sakto han gutiay nga mga ekspresyon.	"Based on the given statement, it seems to be discussing the topic of ""science/technology"" as it mentions interpreting expressions and understanding human behavior."
20	1338	science/technology	An bulawan in puydi himoon ha magkadirodilain nga porma. Puydi ini i-rolyo ngadto ha gudtiay nga mga porma.	I'm sorry, but I couldn't understand the language you used in your sentence. Could you please rephrase your question or provide more context?
