	index_id	category	text	gpt-3
0	1523	science/technology	Мутация жаңы генетикалык түрдү кошот, ал эми тандоо аны билинген түрлөрдөн чыгарат.	This piece of news appears to be related to science/technology, specifically genetics.
1	1644	science/technology	Атом бомбасы нейтрондор жана протондор менен ядрону бириктирүү үчүн кубат талап кылынат деген принциптин негизинде иштейт.	This piece of news appears to be related to science/technology.
2	558	science/technology	Ядро 2 бөлүктөн — нейтрон менен протондон турат.	This appears to be a piece of news related to science/technology.
3	456	science/technology	Муну менен зум-объективдер бекитилген оптикалык аралыгы менен объективдер тарткан сапаттагы сүрөттөрдү тартуу мүмкүнчүлүгүн алды.	This piece of news is regarding science/technology.
4	906	science/technology	Алар веб проксилерге караганда бир катар себептен улам артыкчылыктуу: Алар http’ни гана эмес, Интернет трафиктин баарын кайрадан багытташат.	I'm sorry, but I couldn't understand the language of the news article you provided. Can you please provide the article in English or specify the topic?
5	452	science/technology	Интерактивдүү дизайн менен алектенүү үчүн, медиа өндүрүшү боюнча божомолдоруңузду кайрадан карап чыгып, сызыктуу эмес түрдө ойлонгонду үйрөнүшүңүз керек.	This piece of news is regarding science/technology.
6	1557	science/technology	Муну көпчүлүк адамдар колдоно башташкан, бирок темирдин айынан вагондордун жыгачтан жасалган дөңгөлөктөрү жешилген.	"This piece of news seems to be related to ""technology"" as it mentions the creation of train carriages."
7	1360	science/technology	Прайддар бирден үчкө чейин тектеш бойго жеткен эркектерден жана отуз ургаачы менен балдарынан турат.	I'm sorry, but I am unable to understand the language you used. Can you please provide the text in English?
8	1675	science/technology	Жасалма интеллектте илимий фантастиканын мааниси чоң болгону менен, жасалма интеллект машинанын интеллектуалдуу адаптациясы, окуу жана жүрүм-туруму менен байланышкан компьютердин илимдердин өтө маанилүү тармагын түзөт.	This appears to be a piece of news related to science/technology. It discusses the adaptation of artificial intelligence machines and their impact on learning and decision-making processes.
9	1430	science/technology	Бул форматтын капталдарынын катышы (толук сандуу катышты алуу үчүн он экиге бөлүү керек) 3:2 барабар.	I'm sorry, but I am unable to understand the language you are using. Could you please provide the text in English?
10	1907	science/technology	Жалпысынан спутниктик телефон уюлдук телефондун ордун алмаштыра албайт. Спутникке тышка чыгып ачык жерде туруп телефон чалыш керек болот.	This piece of news appears to be related to science/technology, specifically satellite phones.
11	1555	science/technology	Ат менен жүрүүчү арабалар жыгачтын параллелдүү жайгашкан тактайларынан гана турса дагы, алар аттарга күнү бою жөнөкөй өңгүл-дөңгүл жолдорго караганда жүктү тартып ылдамдыкка жетүүгө жана оор жүктөрдү ташууга мүмкүндүк берген.	This news article seems to be related to geography.
12	1632	science/technology	Адамдар негизги химиялык элементтерди, мисалы, алтынды, күмүштү жана жезди байыртадан бери эле билишкен, себеби алардын баары табиятта түпнуска түрүндө табылат жана эң жөнөкөй куралдар менен казылып алынат.	This piece of news appears to be regarding science/technology, specifically about the main chemical elements, such as gold, silver, copper, and iron, and how they are naturally found and extracted with the most important methods and criteria.
13	1354	science/technology	Дөңгөлөк дүйнөнүн өзгөрүшүндө чоң роль ойногон. Дөңгөлөк алып келген маанилүү өзгөрүү бул — жеңилирээк жана тезирээк транспорт.	This piece of news seems to be related to science/technology, specifically advancements in transportation.
14	462	science/technology	"Бул сүрөттүн бүтүндөй экранды каптоосу үчүн жасалган. Ал ""overscan"" деп аталат."	"This piece of news appears to be related to science/technology. It discusses the creation of a full-screen display and mentions the term ""overscan,"" which is a technical term used in the field of technology."
15	404	science/technology	Немистердин суу астында cүзүүчү кемелери U-Boats деп аталган. Алар мындай кемелерди жакшы башкарып, иштете алышкан.	This appears to be a news article related to science/technology.
16	604	science/technology	Анын физикалык абалы өзгөрүп, бирок химиялык абалы өзгөрбөйт.	This piece of news seems to be related to science/technology, specifically physics and chemistry.
17	352	science/technology	Беттик керилүү суунун үстүндөгү суу молекулалары үстүндөгү аба молекулаларына караганда бири-бирине көбүрөөк тартылганда келип чыгат.	This news article appears to be related to science/technology.
18	459	science/technology	Фильмди DVD форматына которуп жатканда көп жаралган көйгөйлөрдүн бири оверскан (видеонун монитордун чектеринен ашык кетиши) болуп саналат.	This text appears to be in Kyrgyz language and it is not clear what the content is about. Therefore, I am unable to categorize it into any specific news category.
19	1519	science/technology	Атап айтканда, чакан сөздөрдү чечмелөө менен адам алдап жатканын аныктоого болот деп ырасталат.	I'm sorry, but I am unable to understand the language you used. Could you please provide the text in English?
20	1338	science/technology	Алтындан ар кандай форманы, ошондой эле өтө майда формаларды да жасоого болот.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the article or a brief summary in English so that I can assist you in categorizing it?
21	1679	science/technology	Учурда ЖИ системасы бир канча үй компьютери менен видео оюнунун программасында курулгандыктан, ал экономика, медицина, инженерия жана аскер жааттарында көбүрөөк колдонулат.	This piece of news appears to be related to science/technology.
22	1428	science/technology	Ал бүгүнкү күндө дагы эле өндүрүлүп жатат жана эң маанилүүсү анын тараптарынын катышы санариптик камера сүрөттөрүнүн сенсордук форматтары тарабынан мурас катары алынган.	This is a piece of news regarding science/technology.
23	1432	science/technology	Көп кордолгон жана көп жолу шылдың кылынган үчүнчү эреже, сүрөттөгү тартипти сактоо аркылуу динамизмди түзгөн жөнөкөй нускама болуп саналат.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English so that I can assist you?
24	1024	science/technology	Бул айрым динозаврлар жүндүү болгонун (бул теория кеңири тараган) гана ырастабастан, алардын калдыктары көрсөтө албаган түс жана үч өлчөмдүү түзүлүшү тууралуу толук маалымат берет.	This piece of news seems to be related to science/technology, specifically about the theory and evidence of the existence of ancient dinosaurs and their characteristics such as color and size.
