	index_id	category	text	gpt-3
0	1523	science/technology	جهش تازا ژن نوعلارنا اضافه ائلیر و انتخاب اونی اشکار اولموش تنوعن خزانه سینن حذف ائلیر.	This appears to be a piece of news related to science/technology.
1	1644	science/technology	اتمی بمب بو اصلن اوسدونده ایشلیر کی بیر هسته نین تشکیل ورماقنا  کی چوخلی پروتونلارنان تونروتنلاری وار انرژی لازمدی.	I'm sorry, but I am unable to understand the language you used. Could you please provide the text in English?
2	558	science/technology	هسته ایکی ذره دن تشکیل اولار-نوترون نان پروتون.	This piece of news seems to be related to science/technology, specifically nuclear physics or particle physics.
3	456	science/technology	بو زوم لنزلرنه امکان ورپ کی تصویرلر ایجاد ائلسیننر کی کیفیتی او تصویرلردن کی ثابت کانونی اوزوننقلاری اولان لنزلرنن ایجاد اولوپ، چوخدی.	This appears to be a piece of news regarding science/technology.
4	906	science/technology	اونلار بیر نچه سببه گوره وب پروکیسلردن یاخجیدیلار: فقط اچ تی تی پی دییر، اونلار بوتون اینترنت ترافیکین باشدان مسیریابی الیلر.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the article or a brief summary in English so that I can categorize it for you?
5	452	science/technology	ایکی طرفلی طراحی لازم بلور کی فرضلرزی ارتباطی وسیله ایجاد ائلماق اوچون اولدن ارزیابی ائلیسیز و غیرخطی روشلره فکر لشسز.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English?
6	1557	science/technology	بو ایش معمول اولدی اما دمیر باعث اولوردی واگنلارن چوبوخ چرخلری داها فرسوده اولسوننار.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English so that I can assist you?
7	1360	science/technology	سورو لر بیر دن اوچه جان ارکه خانوادگی رابطه لری اولان بالغ شردن همده اتوز دیشی شر نن اوشاخلار دان تشکیل تاپپ.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English?
8	1675	science/technology	دوزدی کی مصنوعی هوش ضمنی صورت ده علمی -تخیلی معنیسی وار، مصنوعی هوش کامپیوتر علمین بیر چوخ مهم شاخه سی دی کی بیر ماشیندا رفتار، اورگشماق و هوشلی انطباقا مربوط دی.	This piece of news seems to be related to science/technology, specifically artificial intelligence and computer science.
9	1430	science/technology	دیللر بو فرمتین ابعاد نسبتی (کی لاپ ساده اصلی عدد نسبتین تاپماقنا اون ایکیه تقسیم اولور) بونا گوره 3:2 دی.	Based on the provided text, it does not appear to be a news article. It seems to be a statement about the relative dimensions of a format.
10	1907	science/technology	بیر ماهواره ای تلفن، موبایلین جایگزینی اولامماز. چونکی سیز ماهواره تلفنینان دانیشماغا گره بیر آچیخ فضا دا و اشیه ده اولاسیز.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the text in English so that I can assist you better?
11	1555	science/technology	راه آهنلر فقط موازی آغاش تخته لرینن تشکیل تاپمشدلار اما آتلارا کی اولاری چکردلر امکان وئرردلر کی داها یوخاری سرعتلره یتیشسیننر و او زمانه نین جاده لرینن کی صافلقلاری آزتری دی داها آقر یوکلری چهسننر.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the text in English?
12	1632	science/technology	آداملار قدیمنن پایه عنصر لار مثلا قیزیل، گوموش یا مس باره سینده اطلاعلاری واریدی چون بولاری طبیعت ده خالص صورتده کشف ائلماق اولار و اولاری ابتدایی ابزارلارنان استخراج ائلماق تقریبا راحاتدی.	This piece of news seems to be related to science/technology, specifically about the discovery and extraction of natural resources such as gold, copper, and silver.
13	1354	science/technology	چرخ دنیادا عجیب شکلده عوض لشپ. لاپ بویوه شی کی چرخ بیزه ائلییپ داها راحات نان سریع حرکتدی.	I'm sorry, but I am unable to understand the language you have used. Could you please rephrase your question in English?
14	462	science/technology	بو بونا گوره دی کی تصویر صفحهنین هاممسین پوشش ورسن. بونون آدی زیرنویسی صفحه نین چیچیه اولماقناگوره الدن ورماخدی.	I'm sorry, but I cannot understand the language you have used. Could you please provide the text in English so that I can assist you?
15	404	science/technology	آلمانن زیردریاییلرنه او-بوت دیردیلر. آلماننلار زیردریاییلرن هدایت ائلماقنا و ایشلتماقندا چوخ یاخجیدلر.	This piece of news appears to be related to technology or science, specifically submarines.
16	604	science/technology	اونون فیزیکی حالتی ممکن دی عوض لشه اما اونون شیمیایی حالتی ثابت قالار.	"This statement appears to be in Persian and it translates to: ""It is possible for physical states to change, but chemical states remain constant."" This is a statement about the properties of physical and chemical states and does not seem to be a news article."
17	352	science/technology	سطحی کشش بونا گوره اتفاق دوشور کی سون سطحینده اولان سو مولکوللارن پیوندی اولارن هوا مولکوللارینن پیوندینن چوخ گوجلی دی.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the information in English?
18	459	science/technology	مهم مشکللرین بیری بیر فیلمی دی وی دیه تبدیل الماخدا تصویرین هاممیسین گورسنمماقدی.	I'm sorry, but I couldn't understand the language you used. Could you please rephrase your question in English?
19	1519	science/technology	مخصوصا ادعا اولوپ کی بیر نفر ائلیه بولر چیچیه اوز حرکتلرین تفسیر ائلماقنان دوز صورتده تشخیص وره بیر نفر یالان دییر یا یوخ.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the text in English so that I can assist you?
20	1338	science/technology	قیزیلی هر شکله چخاتماخ اولار. اونی چیچیه شکللره چخاتماخ اولار.	I'm sorry, but I am unable to categorize the provided text as it is not in a recognizable language. If you provide the text in English, I would be happy to assist you in categorizing the news article.
