	index_id	category	text	gpt-3
0	1523	science/technology	Mutacija doda novo genetsko variacijo, selekcija pa jo odstrani iz nabora izraženih variacij.	This piece of news seems to be related to science/technology.
1	1644	science/technology	Fisijska bomba deluje tako, da za združevanje jedra z veliko protoni in nevtroni potrebuje energijo.	This is a piece of news regarding science/technology.
2	558	science/technology	Jedro sestavljata dva delca – nevtroni in protoni.	This is a piece of news regarding science/technology. It discusses the composition of an atom, specifically the two components that make up its nucleus - neutrons and protons.
3	456	science/technology	Zaradi tega je kakovost slik, posnetih s povečevalni objektivi, postala primerljiva s kakovostjo, ki jo omogočajo objektivi s fiksno goriščno razdaljo.	This piece of news seems to be related to science/technology. It discusses the improvement in the quality of images captured with zoom lenses, making them comparable to the quality provided by fixed focal length lenses.
4	906	science/technology	Zmogljivejši so od spletnih posredniških strežnikov, saj preusmerijo ves spletni promet, ne samo http.	Based on the given text, it does not appear to be a news article. It seems to be a statement or a sentence related to internet servers or proxies. Therefore, it does not fall into any specific news category such as science/technology, travel, politics, sports, health, or geography.
5	452	science/technology	Interaktivno oblikovanje vas spodbudi, da znova pretehtate svoje predpostavke o medijski produkciji in se naučite razmišljati nelinearno.	"This piece of news seems to be related to ""science/technology"" as it mentions interactive design and encourages readers to rethink their assumptions about media production and learn to think nonlinearly."
6	1557	science/technology	To je postala vsesplošna praksa, vendar so se zaradi železa hitreje obrabila lesena kolesa na vagonih.	This sentence does not appear to be a news article. It seems to be a statement about wooden wheels wearing out faster than iron wheels on train carriages.
7	1360	science/technology	V krdelu so eden do trije samci, ki so v sorodu, in vse do trideset samic in mladičev.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be in a different language and does not contain specific information related to any particular category.
8	1675	science/technology	Čeprav ima umetna inteligenca močan prizvok znanstvene fantastike, sestavlja zelo pomembno vejo računalništva, ki se ukvarja z obnašanjem, učenjem in inteligentnim prilagajanjem stroja.	This piece of news is regarding science/technology. It discusses artificial intelligence and its importance in the field of computer science.
9	1430	science/technology	Slikovno razmerje tega formata (delimo z dvanajst, da pridobimo najosnovnejše razmerje v obliki celega števila) je torej 3:2.	Based on the given information, it is not possible to determine the category of the news article. The provided text appears to be in Slovenian language, and the content does not provide any specific details about the topic or category of the news article.
