	index_id	category	text	gpt-3
0	1523	science/technology	بتضيف الطفرة تباين جيني جديد، وبيشيلها الاختيار من مجموعة التباين الواضح.	This piece of news seems to be related to science/technology as it mentions a new genetic variation and its selection from a clear variation set.
1	1644	science/technology	بتشتغل القنبلة الانشطارية على مبدأ بيتطلب طاقة لتكوين نواة فيها كتير من البروتونات والنيوترونات.	This piece of news appears to be related to science/technology, specifically nuclear physics.
2	558	science/technology	بتتكوّن النواة من جسيمين - نيوترونات وبروتونات.	This is a piece of news regarding science/technology. It mentions the composition of the nucleus, which is a scientific concept related to atomic structure.
3	456	science/technology	الأمر اللي سمح لعدسات الزووم بإنتاج صور بجودة بتتفوق على الصور اللي حققتها العدسات يلي إلها بعد ثابت.	This piece of news seems to be related to science/technology.
4	906	science/technology	وبتتفوق على بروكسيات الويب لعدة أسباب: إنها بتعيد توجيه كل حركات السير على الإنترنت مش بس http.	I'm sorry, but I am unable to categorize the provided text as it appears to be in Arabic. Could you please provide the text in English?
5	452	science/technology	التصميم التفاعلي بحاجة لإعادة تقييم افتراضاتك بخصوص الإنتاج الإعلامي وتعلم التفكير بطرق غير خطية.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English?
6	1557	science/technology	صارت هيدي الممارسة منتشرة، إلا إنه الحديد تسبب بتآكل زيادة على الدواليب الخشب للعربات.	"Based on the provided text, it appears to be discussing a practice related to the use of iron causing increased wear on wooden cart wheels. This topic could fall under the category of ""science/technology"" or ""geography"" as it involves the interaction between materials and transportation methods."
7	1360	science/technology	بتتكون المجموعات من واحد لتلات ذكور بالغين، بالإضافة لتلاتين أنثى وشبل تقريباً.	I'm sorry, but I am unable to understand the language you have provided. Could you please provide the text in English?
8	1675	science/technology	على الرغم من أن للذكاء الاصطناعي دلالة قوية على الخيال العلمي، فإن الذكاء الاصطناعي بيشكل فرع مهم كتير من علوم الكمبيوتر، وبيتعامل مع السلوك والتعلم والتكيف الذكي بالآلة.	This is a piece of news regarding science/technology. It discusses artificial intelligence and its importance as a branch of computer science, focusing on machine behavior, learning, and intelligent adaptation.
9	1430	science/technology	نسبة جوانب هيدا الشكل (مقسمة على تنعش للحصول على أبسط نسبة عدد كامل) هي 3:2.	I'm sorry, but I couldn't understand the language you used in your question. Could you please rephrase it in English?
10	1907	science/technology	التلفون يلّي بيشتغل عبر الأقمار الصناعية بشكل عام ما يعتبر بديل عن التلفون المحمول، لأن لازم أن تكون بالهوا الطلق مع وجود خط رؤية واضح للقمر الصناعي لإجراء مكالمة هاتفية.	This piece of news is regarding science/technology.
11	1555	science/technology	على الرغم من أن العربات كانت مصنوعة بس من ألواح خشبية متوازية، إلا أنها سمحت للخيول بجرّها لتتوصل لسرعة أكبر وتسحب حمل أكبر من الطرق الأكتر وعورة بشوي باليوم.	This piece of news seems to be related to geography. It discusses the use of wooden carts in the past to transport heavy loads on rough roads.
12	1632	science/technology	عرف الناس عن العناصر الكيميائية الأساسية متل الدهب والفضة والنحاس من العصور القديمة، لإنو ممكن اكتشافها كلها بالطبيعة بشكلها الأصلي وهي بسيطة نسبيًا لاستخراجها باستعمال الأدوات البدائية.	This piece of news seems to be related to science/technology, specifically chemistry. It discusses the discovery and extraction of basic chemical elements such as gold, silver, and copper from nature using primitive tools.
13	1354	science/technology	وقدر الدولاب يغير العالم بطريقة مش معقولة. وأهم شي قدمه الدولاب إلنا هو توفير وسيلة نقل أسهل وأسرع.	"This piece of news seems to be about science/technology, specifically about a ""دولاب"" (wheel) that is changing the world in an unbelievable way and providing an easier and faster means of transportation."
14	462	science/technology	وانعمل هيدا الشي للتأكد من إنو الصورة بتغطي الشاشة بأكملها. ومنسمي هيدا الشي بالمسح الضوئي الزايد.	I'm sorry, but I couldn't understand your question. Could you please rephrase it?
15	404	science/technology	كانت تسمى الغواصات الألمانية U-Boats. كان الألمان بارعين بالإبحار بغواصاتهم وتشغيلها.	This piece of text does not appear to be a news article. It seems to be a statement about German submarines, commonly known as U-Boats.
16	604	science/technology	على الرغم من أن حالته الفيزيائية ممكن تتغير، إلا أن حالته الكيميائية بتضل متل ما هي.	I'm sorry, but I am unable to understand the language you used. Could you please provide the text in English?
17	352	science/technology	بصير التوتر السطحي لأن جزيئات المي الموجودة على سطح المي بتنجذب بقوة لبعضها أكتر ما بتنجذب لجزيئات الهوا فوقها.	This piece of news is regarding science/technology. It discusses the surface tension of water and how water molecules are more strongly attracted to each other than to the air molecules above it.
18	459	science/technology	وحدة من أكتر المشكال الشائعة لما تجرب تحول فيلم لصيغة الدي في دي هيي المسح الزايد.	This is a piece of news regarding technology.
19	1519	science/technology	بشكل خاص، بقولوا أن ممكن الشخص يكتشف إذا كان الشخص عم يكذب من خلال تفسير التعبيرات الدقيقة بشكل صحيح.	I'm sorry, but I am unable to understand the language you used. Can you please provide the text in English?
20	1338	science/technology	ممكن عمل الذهب بكل الأشكال. ممكن تحويله لأشكال صغيرة.	I'm sorry, but the text you provided does not appear to be a news article. It seems to be a statement about the possibility of transforming gold into different shapes.
21	1679	science/technology	غالبًا بيستعملو نظام الذكا الاصطناعي حاليًا بمجالات الاقتصاد والطب والهندسة والجيش، كمان تم بناؤه بعدة تطبيقات برامج الكمبيوتر وألعاب الفيديو المنزلية.	This piece of information seems to be related to science/technology. It discusses the use of artificial intelligence in various fields such as economics, medicine, engineering, and the military, as well as its applications in computer software and home video games.
22	1428	science/technology	بعدن لليوم عم ينتجوه، بس الأهم من هيك أن نسبة الأبعاد تبعها ورثتها تنسيقات أشكال مستشعر الصور بالكاميرا الرقمية..	Based on the provided text, it is difficult to determine the category of the news article. It appears to be discussing technical details related to image sensors in digital cameras, which could fall under the category of science/technology.
23	1432	science/technology	قاعدة التلت يلّي يُساء استعمالها ويلّي غالبًا بتم الاستهزاء فيها هي مبدأ توجيهي بسيط بيخلق ديناميكية مع الحفاظ على شوي من النظام بالصورة.	I'm sorry, but I couldn't understand the language you used. Can you please rephrase your question in English?
24	1024	science/technology	وهيدا مش بس بيأكّد إنو الديناصورات كان عندا ريش، وهي نظرية منتشرة بالفعل، وبتوفر كمان تفاصيل دقيقة ما بتقدر الدراسات تكتشفها متل اللون والترتيب الثلاثي الأبعاد.	This piece of news seems to be related to science/technology. It discusses the theory that dinosaurs had feathers and provides details about the color and three-dimensional arrangement that studies have discovered.
25	373	science/technology	كيف رح تجذبني جاذبية آيو؟ إذا وقفت على سطح آيو، فرح يكون وزنك أقل من وزنك على الأرض.	This is not a piece of news. It appears to be a statement or question unrelated to any specific news category.
26	1332	science/technology	نكستجن هو نظام بتدعي إدارة الطيران الفيدرالية إنو رح يسمح للطيارات بالطيران بمسارات أقصر وبيوفر ملايين الليترات من الوقود كل سنة وبيقلل من انبعاثات الكربون.	This is a piece of news regarding science/technology.
27	1670	science/technology	بتوفر البيانات العصبية الحيوية دليل مادي للنهج النظري للتحقيق بالإدراك. وبالتالي بتضيّق مجال البحث وبتخليه دقيق أكتر.	"This piece of news seems to be related to science/technology as it mentions ""neural data"" and ""theoretical approach for investigating perception."""
28	61	science/technology	"خلال خطابه يلّي دام لساعتين، صرح بأن ""اليوم رح تعيد Apple اختراع التلفون، رح نصنع التاريخ اليوم""."	This piece of news seems to be related to science/technology, specifically about Apple potentially reinventing the phone.
29	454	science/technology	من سيئات عدسات التكبير هو أنّو التعقيد البؤري وعدد عناصر العدسة المطلوبة لتحقيق أطول نطاق أكبر بكتير من العدسات الأولية.	I'm sorry, but I am unable to categorize this piece of news as it is written in Arabic and I am currently only able to process and categorize news articles written in English.
30	1234	science/technology	يستعمل جهاز التحكم اللي بيشبه جهاز التحكم عن بعد بالتلفزيون، مستشعرين محطوطين حد تلفزيون المستخدم لتثليث موقعو بالفضاء الثلاثي الأبعاد.	This piece of news seems to be related to technology.
31	1025	science/technology	. بيقول العلما إنو ريش هيدا الحيوان كان بني كستنائي من فوق مع ميلة تحتانية مايلة للأصفر.	This piece of news seems to be related to science/technology.
32	1254	science/technology	وقال باحثين بالجامعة إن المركّبيْن بيتفاعلوا مع بعضهم لتكوين بلورات ممكن تعيق وظايف الكلى.	This piece of news is regarding health.
33	780	science/technology	هيدا بيعطي أربع مرات دقة عن دقة شريط الفيلم (نيجاتيف)بطول 35 مم (3136 مم 2 مقابل 864).	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English so that I can assist you?
