	index_id	category	text	gpt-3
0	1523	science/technology	تضيف الطفرة اختلافات وراثيّة جديدة، ويزيلها الانتقاء من تجميعة الاختلافات التعبيريّة.	This piece of news appears to be related to science/technology as it discusses genetic variations and natural selection.
1	1644	science/technology	تعمل القنبلة الانشطارية على أساس أنها تجمع الطاقة لأجل تكوِّن نواة مليئة بالبروتونات والنيوترونات.	This piece of news seems to be related to science/technology.
2	558	science/technology	تتكون النواة من جسيمين - النيوترونات والبروتونات.	This is a piece of news regarding science/technology. It mentions the composition of the nucleus, which is related to the field of science.
3	456	science/technology	وقد أتاح ذلك لعدسات التكبير والتصغير إنتاج صور بجودة مماثلة لهذيك اللي حققتها العدسات صاحبة الطول البؤري الثابت.	This piece of news seems to be related to science/technology, specifically about lenses and their ability to produce similar quality images as fixed focal length lenses.
4	906	science/technology	فهي تتميزعلى بروكسي الويب لعدة أسباب: فهي تعيد توجيه جميع حركات المرور على الإنترنت، ومش بس عبر بروتوكول نقل النص الفائق.	I'm sorry, but I am unable to categorize the provided text as it is not in a language that I can understand. If you could provide the text in English, I would be happy to assist you in categorizing it.
5	452	science/technology	التصميم التفاعلي يتطلب أن تعيد تقييم افتراضاتك عن الإنتاج الإعلامي وأن تتعلم أن تفكر بأساليب خارجة عن المألوف.	I'm sorry, but I am unable to understand the language you have provided. Can you please provide the text in English?
6	1557	science/technology	وقد أصبح هذاك عرف متبع، إلا أن الحديد خلي العجلات الخشبية حق العربات تتآكل زيادة.	Based on the provided text, it is difficult to determine the category of the news article.
7	1360	science/technology	تتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبل.	This is not a piece of news. It appears to be a statement or fact about the composition of lion families.
8	1675	science/technology	بالرغم من أن الذكاء الاصطناعي معه دلالة قوية للخيال العلمي، فإنه يشكل فرع مهم جداً من علوم الكمبيوتر، ويتعامل مع السلوك والتعلم والتكيف الذكي في الآلة.	This is a piece of news regarding science/technology. It discusses artificial intelligence and its importance in the field of computer science, specifically its role in machine behavior, learning, and intelligent adaptation.
9	1430	science/technology	نسبة الأبعاد الخاصة بهذي الصورة تكون (عند القسمة على 12 للحصول على النسبة لأبسط عدد صحيح) إذن بتكون 3:2.	This statement does not appear to be a news article. It seems to be a question or a statement about image dimensions.
10	1907	science/technology	التلفون اللي يعمل بالأقمار الصناعية مش دائماً بديل عن الهاتف الجوال، يعني لازم أن تكون خارج في خط رؤية واضح مع القمر الصناعي لإجراء مكالمة هاتفية.	This piece of news seems to be related to science/technology.
11	1555	science/technology	بالرغم من أن عربات السكك الحديدية القديمة كانت تتكون بس من ألواحٍ خشبية متوازية، إلا أنها سمحت للخيول بسحبها علشان تحقق سرعات أكبر وجر أحمال أثقل مقارنة بالطرق اللي كانت تعتبر أكثر من وعرة بهذاك الوقت.	This is not a piece of news. It appears to be a statement or information about old railway carts being pulled by horses.
12	1632	science/technology	لقد عرف الناس بوجود العناصر الكيميائية الأساسية مثل الذهب والفضة والنحاس من حين العصور القديمة، حيث يمكن اكتشاف كل هذي العناصر بالطبيعة بشكلها الأصلي ويمكن استخراجها بطريقة سهلة شويه باستخدام أدوات بدائية.	This piece of text appears to be discussing the topic of science/technology, specifically the discovery and extraction of basic chemical elements such as gold, silver, and copper.
13	1354	science/technology	غيرت العجلة شكل العالم بشكل مدهش؛ ولكن تبقى إتاحة وسيلة نقل أسهل وأسرع أهم ما أسهمت به لأجلنا.	This piece of news seems to be related to technology.
14	462	science/technology	تم عمل ذلك للتأكد من أن الصورة تغطي الشاشة بأكملها. هذا يُسمى بالتجزئة العالية.	I apologize, but I am unable to understand the language you have used. Could you please provide the text in English so that I can assist you better?
15	404	science/technology	"كان اسم الغواصات الألمانية ""U-Boats""، وكان الألمان ماهرين في الملاحة بغواصاتهم وبتشغيلها."	This is a piece of news regarding history or military.
16	604	science/technology	مع أن حالته الفيزيائية قد تتغير، فإن حالته الكيميائية تبقي مثلما هي.	This statement does not appear to be a news article. It seems to be a general statement about the physical and chemical properties of an object.
17	352	science/technology	"تحدث خاصيّة ""التوتّر السّطحي"" لأنّ جزيئات الماء الموجودة على سطح الماء تنجذب بقوّة إلى بعضها البعض أكثر ممّا تنجذب إلى جزيئاتِ الهواءِ فوقها."	This is a piece of news regarding science/technology.
18	459	science/technology	من المشاكل الشائعة عند محاولة تحويل فيلم إلى تنسيق DVD هو المسح الضوئي الزائد.	This is a piece of news regarding technology.
19	1519	science/technology	ويُدّعى على وجه الخصوص أن الواحد يقدر أن يكتشف ما إذا كان الشخص يكذب من خلال تفسير التعبيرات الدقيقة بشكل صحيح.	I'm sorry, but I am unable to understand the language you used. Can you please provide the article or a brief summary in English so that I can categorize it for you?
20	1338	science/technology	يمكن تشكيل الذهب بكثير من الأشكال. يمكن لفه بأشكال صغيرة.	This piece of news seems to be related to science/technology. It discusses the various shapes in which gold can be formed.
21	1679	science/technology	يُستخدم نظام الذكاء الاصطناعي الآن بمجالات الاقتصاد، والطب، والهندسة، والجيش، كمان تم استخدامه لأجل بناء عدة تطبيقات برمجية على الكمبيوترات المنزلية وألعاب الفيديو.	This piece of news is regarding science/technology. It discusses the use of artificial intelligence in various fields such as economics, medicine, engineering, and the military, as well as its application in software development and video games on home computers.
22	1428	science/technology	إن إنتاجها عادوه مستمر لحد يومنا الحاضر، ولكن الأهم من ذاك هو أن شكل مستشعرات الصور في الكاميرات الرقمية قد ورثت نسبة عرض الصورة الى ارتفاعها.	This piece of news seems to be related to science/technology, specifically digital cameras and image sensors.
23	1432	science/technology	قاعدة التثليث اللي يُساء استخدامها واللي يضحكوا عليها كثير، تشكل مبدأ توجيهي بسيط يعمل على خلق الديناميكية في حين يحافظ على قدر من النظام في صورة واضحة.	I'm sorry, but I couldn't categorize the news article based on the provided text. It appears to be written in Arabic, and I am currently programmed to categorize news articles in English.
24	1024	science/technology	هذا الشيء ما يأكدش بس أنو بعض الديناصورات على أقل تقدير كانت معها ريش، وهي نظرية شائعة من صحيح. ولكنه يقدم أيضًا تفاصيل ما تقدرش الأحفوريات تقديمها في العموم، مثل اللون والترتيب ثلاثيّ الأبعاد.	This piece of news seems to be related to science/technology, specifically in the field of paleontology or dinosaur research.
25	373	science/technology	كيف شتسحبني جاذبية أيو؟ إذا وقفت على سطح أيو، شيصبح وزنك أقل مما هو عليه على الأرض.	I'm sorry, but I couldn't understand the language you used. Could you please provide the text in English?
26	1332	science/technology	نيكسدجين هو نظام تقول إدارة الطيران الفيدرالية أنه بيسمح للطيارات بالطيران في مسارات أقصر، وهذا شيوفر ملايين الجالونات من الوقود كل سنة ويقلل من انبعاثات الكربون.	This is a piece of news regarding science/technology.
27	1670	science/technology	توفّر البيانات المرتبطة بعلم الأعصاب أدلّة ملموسة للمنهج النظري في تقصّي المعرفة. بذلك تعمل على تقلُّص منطقة البحث وتخليها أكثر دقّة بكثير.	This piece of text does not appear to be a news article. It seems to be a statement related to neuroscience or knowledge discovery.
28	61	science/technology	"وفي خطابه اللي استمر لمدة ساعتين صرح قائلاً ""اليوم، بتعيد شركة أبل اختراع الهاتف، شنصنع التاريخ اليوم""."	This is a piece of news regarding science/technology.
29	454	science/technology	أحد عيوب عدسات التكبير هو أن التعقيد البؤري وعدد عناصر العدسة المطلوبة لتحقيق نطاق من الأطوال البؤرية أكبر بكثير من هذيك المطلوبة للعدسات الأولية.	This is a piece of news regarding science/technology.
30	1234	science/technology	لأنه يشبه جهاز الريموت حق التلفزيون، جهاز التحكم الريموت يستخدم أثنين مستشعرات موضوعين بالقرب من تلفزيون المستخدم لتحديد موقعه في الفضاء ثلاثي الأبعاد.	Based on the provided text, it does not appear to be a news article. It seems to be a statement or description related to a remote control device for a television. Therefore, it does not fit into any of the given categories of science/technology, travel, politics, sports, health, or geography.
31	1025	science/technology	يقول العلماء أنو ريش هذا الحيوان كان بني كستنائي من الأعلى والجانب السفلي حقه شاحب أو بلون الكاروتينات.	This piece of news seems to be related to science/technology, specifically in the field of biology or zoology. It discusses the feathers of an animal and their coloration.
32	1254	science/technology	يتفاعل الأثنين المركبات واحد مع الثاني لتكوين بلورات قد تُعيق وظائف الكلى، بحسب ما قال باحثون بالجامعة.	This is a piece of news regarding health.
33	780	science/technology	وهذا يعطي دقة تعادل أربعة أضعاف دقة 35 مم سالبة (3136 مم2 مقابل 864).	I'm sorry, but I cannot categorize the given text as a news article. It appears to be a numerical statement rather than a news piece.
34	649	science/technology	بفضل روابط كابلات الألياف الضوئية الموجودة تحت سطح البحر إلى أوروبا والأقمار الصناعية صاحبة النطاق العريض، فإن جرينلاند معها اتصال جيد بالإنترنت حيث 93% من السكان عندهم اتصال بالإنترنت.	This piece of news is regarding technology.
35	917	science/technology	أحد أبرز تطبيقات هذي الفئة تطبيق ترجمة جوجل، اللي يسمح لك بالترجمة أثناء عدم الاتصال بالإنترنت بعد تنزيل بيانات اللغة اللي تشتيها.	This is a piece of news regarding technology. It discusses the Google Translate app and its ability to translate offline after downloading the necessary language data.
36	603	science/technology	يحمل التركيب الجزيئي نفسه سواء كان في حالة غازية، أو سائلة، أو صلبة.	This is a piece of news regarding science/technology. It discusses the molecular structure and states of matter.
37	1518	science/technology	استخدام تسجيلات الفيديو أدى إلى اكتشافات هامة في مجال تفسير التعابير الدقيقة للوجه، وهي حركات للوجه تستمر لبضع أجزاء من الثانية الواحدة.	This is a piece of news regarding science/technology.
38	584	science/technology	كان البشر يصنعون العدسات ويستخدمونها للتكبير منذ آلاف وآلاف السنين.	This piece of news seems to be related to science/technology.
39	1589	science/technology	وهي بالرغم من ذاك مش متفردة بهذا الشأن، يعتبر التجريب والتجربة اختباراً يمكن استخدامه لفحص صحة واحدة أو أكثر من الفرضيات المحتملة؛ طرح الأسئلة وإجراء الملاحظات يوجه البحث العلمي كمان.	This piece of text does not seem to be a news article. It appears to be a general statement about the scientific method and experimentation.
40	1558	science/technology	وفي النهاية، استبدالوا العجلات الخشبية بعجلات حديدية. في سنة 1767، تم إدخال أول قضبان حديدية كاملة.	This piece of news is regarding technology.
41	922	science/technology	تتخصص بعض الكروت بتقديم أسعار مكالمات مناسبة لمجموعات محددة من البلدان، في حين أن معظم الكروت جيدة للاتصال بأي مكان.	This piece of news seems to be related to technology, specifically telecommunication services and calling cards.
42	1981	science/technology	معظمُ تلسكوباتِ البحوثِ الحديثة هي منشآتٌ هائلةٌ بالمناطق النائيّة ذات الظّروف الجويّة الملائمة.	This is a piece of news regarding science/technology.
43	351	science/technology	ما تغرقش الإبرة الفولاذيّة على الماء بسبب التوتّر السطحي.	This piece of news seems to be related to science/technology.
44	1429	science/technology	إن نموذج الـ35 مم هو في الحقيقة، مربك شويه، بعرض 36 مم وارتفاع 24 مم.	This is not a piece of news. It appears to be a statement or description of a 35mm film format, which falls under the category of science/technology.
45	578	science/technology	"الخلايا أساسيّة وحاسمة جداً لأجل دراسة الحياة، بل إنها غالباً يقول لها اسم ""وحدات البناء الأساسية للحياة""."	"This piece of text does not appear to be a news article. It seems to be a sentence in Arabic that translates to ""Cells are fundamental and crucial for studying life, and they are often referred to as the 'building blocks of life'."""
46	905	science/technology	مقدمي خدمات الشبكة الخاصة الافتراضية الشخصية (VPN) هم وسيلة رائعة لخداع الرقابة السياسية والحجب الجغرافي التجاري حق بروتوكول الإنترنت.	This is a piece of news regarding technology.
47	264	science/technology	حافظت المحطّة على موقفها، رغم خسارة جهاز تحديد الموقع بوقت سابق أثناء مهمّة محطّة الفضاء، لحد انتهاء السير في الفضاء.	This piece of news seems to be related to science/technology, specifically space exploration.
48	628	science/technology	فالأشخاص اللي عندهم هذا النوع من التفكير معها تفكير منطقي وهم قادرون على حفظ الأنماط وحل المشاكل والعمل على الاختبارات العلمية.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English so that I can assist you?
49	1366	science/technology	تحبّ حيوانات النّمر القزم أكل الحيوانات الصغيرة، فهي تصطاد القرود والثعابين والقوارض والطّيور إذا اقدرت ذلك. تقريباً جميع الحيوانات اللى يصطادها النّمر القزم تكون أصغر منه بالحجم.	This is not a piece of news. It appears to be a statement about the diet and hunting habits of dwarf leopards.
50	779	science/technology	تستخدم بعض آلات تصوير الأفلام متوسطة الحجم تنسيقاً 6 × 6 سنتيمتر وبشكل أكثر دقة أدق 56 × 56 ميلمتر للنسخ السلبية.	This piece of news is regarding science/technology.
51	1874	travel	يُنصح المسافرون بشدة أن يلّموا بأي مخاطر لوقوع أحداث طقس قاسية بالأماكن اللي يزورونها لما لذلك من تأثير على خطط سفرهم.	This is a piece of news regarding travel.
52	1734	travel	تغادر الحافلات المحطة الداخلية بين المناطق (عبر النهر) خلال اليوم بالرغم من أن معظمها وخاصة اللي تروح إلى الشرق وجاكار/بومثانج تغادر بين 06:30 و 07:30.	This is not a piece of news. It appears to be a sentence in Arabic that mentions bus departures between different regions. It does not fit into any specific news category.
53	1840	travel	وهي توفر المزيد من الاستقرار للفارس ولكن يمكن أن تكون معها مخاوف أمان بسبب احتمال أن تعلق أقدام الفارس بها.	This piece of text does not seem to be a news article. It appears to be a statement in Arabic that does not provide any specific information about a particular topic.
