	index_id	category	text	gpt-3
0	1523	science/technology	تضيف الطفرة اختلافات وراثيّة جديدة، ويزيلها الانتقاء من تجميعة الاختلافات التعبيريّة.	This piece of news seems to be related to science/technology as it discusses genetic variations and natural selection.
1	1644	science/technology	تعمل القنبلة الانشطارية على أساس أنها تجمع الطاقة لتكوِّن نواة مليئة بالبروتونات والنيوترونات.	This is a piece of news regarding science/technology.
2	558	science/technology	تتكون النواة من جسيمين - النيوترونات والبروتونات.	This is a piece of news regarding science/technology. It discusses the composition of the nucleus, which consists of two particles - neutrons and protons.
3	456	science/technology	وقد أتاح ذلك لعدسات الزوم (التكبير والتصغير) إنتاج صور بجودة مماثلة لتلك التي حققتها العدسات ذات الطول البؤري الثابت.	This piece of news seems to be related to science/technology.
4	906	science/technology	فهي تتميزعلى بروكسي الويب لعدة أسباب: فهي تعيد توجيه جميع حركات المرور على الإنترنت، وليس فقط عبر بروتوكول نقل النص الفائق.	This piece of news seems to be related to technology, specifically web proxies.
5	452	science/technology	التصميم التفاعلي يتطلب أن تعيد تقييم افتراضاتك عن الإنتاج الإعلامي وأن تفكر بأساليب خارجة عن المألوف.	I'm sorry, but I am unable to understand the language you have provided. Could you please provide the text in English?
6	1557	science/technology	وقد أصبح ذلك عرف متبع، إلا أن الحديد أدى إلى المزيد من التآكل للعجلات الخشبية للعربات.	Based on the provided text, it does not appear to be a piece of news related to any of the given categories.
7	1360	science/technology	تتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.	This is not a piece of news. It appears to be a statement about the composition of lion families.
8	1675	science/technology	بالرغم من أن للذكاء الاصطناعي دلالة قوية للخيال العلمي، فإنه يشكل فرعاً هاماً للغاية من علوم الكمبيوتر، ويتعامل مع السلوك والتعلم والتكيف الذكي في الآلة.	This is a piece of news regarding science/technology.
9	1430	science/technology	نسبة الأبعاد الخاصة بهذه الصورة تكون (عند القسمة على 12 للحصول على النسبة لأبسط عدد صحيح) إذن ستكون 3:2.	This is a piece of news regarding science/technology.
10	1907	science/technology	الهاتف الذي يعمل بالأقمار الصناعية لا يعد عموماً بديلاً عن الهاتف المحمول، إذ يجب أن تكون في الخارج في وجود خط رؤية واضح مع القمر الصناعي لإجراء مكالمةٍ هاتفيةٍ.	This piece of news is regarding science/technology. It discusses the use of satellite phones as an alternative to mobile phones, highlighting the requirement of a clear line of sight with the satellite for making phone calls.
11	1555	science/technology	على الرغم من أن عربات السكك الحديدية القديمة كانت تتكون فقط من ألواحٍ خشبيةٍ متوازيةٍ، إلا أنها سمحت للخيول بسحبها لتحقيق سرعاتٍ أكبر وسحب أحمالٍ أكبر مقارنة بالطرق التي كانت تعتبر أكثر من وعرةٍ في ذلك التوقيت.	"This piece of news seems to be related to ""technology"" or ""transportation""."
