	index_id	category	text	gpt-3
0	1523	science/technology	تضيف الطفرة اختلافات وراثيّة جديدة، ويزيلها الانتقاء من تجميعة الاختلافات التعبيرية.	This piece of news seems to be related to science/technology.
1	1644	science/technology	أساس عمل القنبلة الانشطارية على أساس أنها تجمع الطاقة حتى تكون نواة مليئة بالبروتونات والنيوترونات.	This piece of news is regarding science/technology.
2	558	science/technology	تتكون النواة من جسيمين - النيوترونات والبروتونات.	This is a piece of news regarding science/technology. It discusses the composition of the nucleus, which consists of two particles - neutrons and protons.
3	456	science/technology	وهالشي خله عدسات التكبير والتصغير تطلع صور بجودة تشبه اللي حققتها العدسات ذات الطول البؤري الثابت.	This piece of news appears to be related to science/technology, specifically regarding the development of lenses with adjustable magnification and image quality similar to fixed focal length lenses.
4	906	science/technology	فهي تتفوق على بروكسي الويب لعدة أسباب: فهي تعيد توجيه كل حركات المرور على الإنترنت، ومو بس عبر بروتوكول نقل النص الفائق.	This piece of news appears to be related to technology.
5	452	science/technology	التصميم التفاعلي يتطلب أن تعيد تقييم افتراضاتك عن الإنتاج الإعلامي وتتعلم تفكر بأساليب خارجة عن المألوف.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English?
6	1557	science/technology	وصار هالشي عرف متبع، لكن الحديد سبب المزيد من التآكل للتايرات الخشبية للعربات.	This piece of news seems to be related to technology, specifically the impact of iron on wooden cart tires.
7	1360	science/technology	تتكون عائلة الأسود من واحد إلى تلث ذكور بالغين، بالإضافة لـ35 أنثى وشبل تقريباً.	This piece of news seems to be regarding wildlife or animal behavior, specifically about the composition of a lion family.
8	1675	science/technology	بالرغم من أن للذكاء الاصطناعي دلالة قوية للخيال العلمي، فهو يشكل فرع كلش مهم من علوم الحاسوب، ويتعامل مع السلوك والتعلم والتكيف الذكي بالآلة.	This is a piece of news regarding science/technology. It discusses the importance of artificial intelligence in computer science and its ability to deal with machine behavior, learning, and intelligent adaptation.
9	1430	science/technology	نسبة الأبعاد الخاصة بهذي  الصورة تكون (عند القسمة على 12 للحصول على النسبة لأبسط عدد صحيح) إذن راح تكون 3:2.	This is not a piece of news. It appears to be a statement or question related to image dimensions and ratios.
10	1907	science/technology	تليفون الثريا  ما يتعبر بديل عن الموبايل، لأن لازم  واكَف بره وأكو خط رؤية واضح ويه القمر الصناعي حتى تكَدر تسوي مكالمة هاتفية.	This piece of news seems to be related to technology.
11	1555	science/technology	على الرغم من إنو عربات السكك الحديدية القديمة كانت تتكون فقط من ألواحٍ خشبية متوازية، لكنها سمحت للخيول تجرها حتى تحقق سرعات أكبر وجر أحمال أكبر مقارنة بالطرق اللي كانت تعتبر أكثر من وعرةٍ بذاك الوقت.	This piece of news seems to be related to technology or transportation.
12	1632	science/technology	الناس عرفوا بوجود العناصر الكيميائية الأساسية مثل الذهب والفضة والنحاس من العصور القديمة، ومن الممكن اكتشاف كل هذي العناصر بالطبيعة بشكلها الأصلي وممكن استخراجها بطريقة سهلة نسبياً باستخدام أدوات بدائية.	This is a piece of news regarding science/technology. It discusses the discovery and extraction of basic chemical elements such as gold, silver, and copper from ancient times using primitive tools.
13	1354	science/technology	غيرت العجلات (التايرات) شكل العالم بطريقة مدهشة؛ ولكن يبقى أهم إسهام سوته إلنا هو توفير وسيلة نقل أسهل وأسرع.	This piece of news seems to be related to science/technology, specifically the topic of changing the shape of the world through the use of wheels (tires) and the contribution of providing easier and faster means of transportation.
14	462	science/technology	تم عمل ذلك للتأكد من إنو الصورة تغطي الشاشة بالكامل.هذا يُسمى التجزئة العالية.	I'm sorry, but I couldn't understand the language you used. Could you please rephrase your question in English?
15	404	science/technology	"كان يطلق على الغواصات الألمانية ""U-Boats""، وكانوا الألمان بارعين بالملاحة بغواصاتهم وتشغيلها."	This piece of news is regarding history or military.
16	604	science/technology	مع إنو حالته الفيزيائية ممكن تتغير، فإن حالته الكيميائية تبقى مثل ما هي.	Based on the provided text, it is difficult to determine the specific category of the news article.
17	352	science/technology	"تصير خاصيّة ""الشد السّطحي"" لأن جزيئات الماء الموجودة على سطح الماء تنجذب بقوّة لبعضها البعض أكثر ممّا تنجذب لجزيئات الهواء فوقها."	This piece of news is regarding science/technology. It discusses the surface tension property of water molecules and how they are attracted to each other more than they are attracted to air molecules above them.
18	459	science/technology	من المشاكل الشائعة عند محاولة تحويل فلم إلى صيغة DVD هو المسح الضوئي الزايد.	This is not a piece of news. It appears to be a statement or a question unrelated to any specific news category.
19	1519	science/technology	ويُدعى على وجه الخصوص إنو الواحد يكَدر يكتشف ما إذا  كان الشخص يكذب من خلال تفسير التعبيرات الدقيقة بشكل صحيح.	I'm sorry, but I am unable to understand the language you used. Could you please provide the text in English?
20	1338	science/technology	من الممكن تشكيل الذهب بمختلف الأشكال. ممكن لفه بأشكال زغيرة.	This piece of news seems to be related to science/technology, specifically in the field of material science or chemistry. It discusses the possibility of shaping gold into different forms, including small shapes.
21	1679	science/technology	يُستخدم نظام الذكاء الاصطناعي اليوم بحقول الاقتصاد، والطب، والهندسة، والجيش، كما تم استخدامه لبناء عدة تطبيقات برمجية على الحواسب المنزلية وألعاب الفيديو.	This is a piece of news regarding science/technology.
22	1428	science/technology	 إنتاجها بعده مستمر لحد يومنا هذا، لكن الأهم من ذلك هو إنو هيئة مستشعرات الصور بالكاميرات الرقمية ورثت نسبة عرض الصورة الى ارتفاعها.	This piece of news seems to be related to science/technology. It mentions the continuous production of a certain entity and the inheritance of the aspect ratio of images by digital cameras' image sensor.
23	1432	science/technology	قاعدة التثليث اللي يُساء استخدامها واللي دائما يتم الاستهزاء بيها، تشكل مبدأ توجيهي بسيط يعمل على خلق الديناميكي بينما يحافظ على قدر من النظام بصورة واضحة.	I'm sorry, but I am unable to categorize this piece of news as it appears to be in Arabic and does not provide any specific topic or context.
24	1024	science/technology	الموضوع ما يأكد بس على أنو قسم من الديناصورات على  أقل تقدير كان عدها ريش، وهي نظرية شائعة بالفعل، بل يتعدى هذا بتقديم تفاصيل تعجز الأحفوريات عن تقديمها بشكل عام، مثل اللون والترتيب ثلاثيّ الأبعاد.	This piece of news seems to be related to science/technology, specifically about the theory that some dinosaurs may have had feathers and the ability to display color and three-dimensional arrangements, which is a common theory.
25	373	science/technology	شلون راح تشدني جاذبية أيو؟ إذا وقفت على سطح أيو، راح يصير وزنك أقل مما هو عليه على الأرض.	This piece of text does not appear to be a news article. It seems to be a question or statement unrelated to any specific news category.
26	1332	science/technology	نيكسدجين هو نظام تدعي إدارة الطيران الفيدرالية أنه راح يسمح للطيارات بالطيران بمسارات أقصر، وراح يوفر ملايين الجالونات من الوقود كل عام ويقلل من انبعاثات الكربون.	This is a piece of news regarding science/technology.
27	1670	science/technology	توفر البيانات المرتبطة بعلم الأعصاب أدلة ملموسة للمنهج النظري بتقصي المعرفة. وبهذا تعمل على تقليص منطقة البحث وجعلها أكثر دقة بهوايه.	This piece of text appears to be related to science/technology, specifically neuroscience.
28	61	science/technology	"وخلال خطابه اللي  استمر ساعتين صرح ""اليوم، راح تعيد شركة أبل اختراع الموبايل من جديد، راح نصنع التاريخ اليوم""."	This is a piece of news regarding science/technology.
29	454	science/technology	أحد عيوب عدسات التكبير هو إنو التعقيد البؤري وعدد عناصر العدسة المطلوبة لتحقيق نطاق من الأطوال البؤرية أكبر بهواية من المطلوب مقارنة بالعدسات الأولية.	This piece of news seems to be related to science/technology, specifically discussing the drawbacks of magnifying lenses.
30	1234	science/technology	بشكل يشبه جهاز الريموت كونترول مال التلفزيون، يستخدم جهاز التحكم حساسين موضوعين بالقرب من تلفزيون المستخدم لتحديد موقعه بالفضاء ثلاثي الأبعاد.	This is a piece of news regarding science/technology.
31	1025	science/technology	حسب كلام العلماء أنو ريش هذا الحيوان كان باللون البُني الكستنائي من فوكَ وجانبه الأسفل شاحب أو بنفس لون الكاروتينات.	This piece of news seems to be related to science/technology, specifically discussing the coloration of an animal's feathers.
32	1254	science/technology	يتفاعل المركبين  ويه بعض لتكوين بلورات تعيق وظائف الكلى، حسب كلام باحثين بالجامعة.	This piece of news seems to be related to health.
33	780	science/technology	وهذا ينطي دقة تعادل أربع أضعاف دقة 35 مم سالبة (3136 مم2 مقابل 864).	I'm sorry, but I am unable to understand the language you used. Could you please provide the text in English?
34	649	science/technology	بفضل روابط كيبلات الألياف الضوئية الموجودة تحت سطح البحر إلى أوروبا والأقمار الصناعية ذات النطاق العريض، فإن غرينلاند عدها اتصال جيد بالإنترنت حيث 93٪ من السكان عدهم اتصال بالإنترنت.	This is a piece of news regarding technology.
35	917	science/technology	أحد أبرز تطبيقات هذي  الفئة تطبيق ترجمة Google، اللي  يسمح لك بالترجمة خلال عدم الاتصال بالإنترنت بعد تنزيل بيانات اللغة اللي تريدها.	This is a piece of news regarding technology. It talks about the Google Translate app and its ability to translate offline after downloading the desired language data.
36	603	science/technology	عنده التركيب الجزيئي نفسه سواء كان بحالة غازية، أو سائلة، أو صلبة.	This piece of text does not appear to be a news article. It seems to be a statement about the molecular composition of a substance, which does not fit into any of the given news categories.
37	1518	science/technology	أدى استخدام تسجيلات الفيديو إلى اكتشافات هامة بمجال تفسير التعابير الدقيقة للوجه، وهي حركات للوجه تستمر لبضع أجزاء من الثانية الوحدة.	This is a piece of news regarding science/technology.
