	index_id	category	text	gpt-3
0	1523	science/technology	Ti mutasion ket mangnaynayon ti genetiko a kinanadumaduma, ken ti panagpili ket mangik-ikkat kadagitoy iti pagpilyan.	Based on the given text, it appears to be a news article related to science/technology. The mention of genetic mutation and selection suggests a scientific topic.
1	1644	science/technology	Agobra ti fission bomb babaen ti prinsipio a kasapulan ti enerhia tapno maaramid maysa a nucleus nga addaan iti adu a proton ken neutron.	This piece of news is regarding science/technology. It discusses the principle of using fission bombs to generate energy by creating a nucleus with a large number of protons and neutrons.
2	558	science/technology	Addaan dua a partikulo ti nukleo - dagiti neutron ken dagiti proton.	This is a piece of news regarding science/technology. It discusses the article about the particles of the nucleus - neutrons and protons.
3	456	science/technology	Impalubos daytoy a makaparnuay dagiti lente a pangpaadayo kadagiti litrato a dekalidad kompara kadagidiay maala kadagiti lente nga addaan di makuti a kaadayo ti pokusna.	This is a piece of news regarding science/technology. It discusses the availability of lenses for photography that can capture high-quality images compared to lenses with lower focus capabilities.
4	906	science/technology	Nalaingda kadagiti web proxies gapu kadagiti sumagmamano a rason: Kabaelanda nga iyallatiw dagiti Internet traffic, saan laeng nga http.	This piece of news seems to be related to technology, specifically internet proxies and their impact on internet traffic.
5	452	science/technology	Kasapulan iti panagdisenio nga interaktibo nga amirisem manen dagiti panangipagarupmo maipapan iti media production ken sursuruem ti agpanunot iti non-linear nga wagas.	This piece of news seems to be related to science/technology as it discusses interactive design and media production.
6	1557	science/technology	Nagbalinen a gagangay nga aramid daytoy, ngem ti landok ti nakaigapu iti ad-adda a pannakarunot ti kayo a ligay dagiti karison.	Based on the given text, it is difficult to determine the specific category of the news article.
7	1360	science/technology	Dagiti pride ket pakairamanan ti maysa agingga tallo nga agkakabagyan a lallaki, ken agingga tallo a pulo a babbai ken ubbing.	Based on the given information, this piece of news does not fall under any of the categories mentioned. It appears to be a statement or fact about the number of males and females in a specific group.
8	1675	science/technology	Uray no ti AI ket dakkel ti pakainaiganna iti science fiction, maysa ti AI a nakapatpateg a sanga ti computer science, a mangad adal kadagiti pamay-an ti panangikabil kadagiti ugali, sursuro, ken laing iti maysa a makina.	This piece of news seems to be related to science/technology. It discusses artificial intelligence and its applications in computer science, learning about human behavior, and the development of machines.
9	1430	science/technology	Ti ratio daytoy a porma (ti tunggal rukod ket i-divide iti 12 tapno maala ti kabassitan a buo a numero) ket maibaga a 3:2.	Based on the provided information, this does not appear to be a news article. It seems to be a mathematical equation or a form.
