	index_id	category	text	gpt-3
0	1523	science/technology	Diphetogo di tlaleletša phapano ye ntshwa ya tswalo, gomme tlhaolo ye e tloša go molete wa phapano yeo e laeditšwego.	Based on the provided text, it appears to be in a language that I am not familiar with. Therefore, I am unable to categorize it into any specific news category.
1	1644	science/technology	Sethuthupi sa fission se šoma ka motheo wa gore e tšeye maatla go kgomagantšha nucleus le di protons tše dintši le di neutrons.	This appears to be a piece of news regarding science/technology. It discusses the process of nuclear fission and the power it generates.
2	558	science/technology	Di nucleus di na le dikarolo tše pedi - di neutrons le di protons.	This piece of news appears to be related to science/technology. It discusses the nucleus, neutrons, and protons, which are fundamental concepts in the field of science.
3	456	science/technology	Se se dumeletše dikgalase tša go gogela kgauswi go tšweletša diswantšho tša makgethe go bapetšega le tšeo di tšerwego ka dikgalase tša botelele bjoo bo beilwego sa ruri.	Based on the provided text, it is difficult to determine the specific category of the news article. The text appears to be in a different language, and without a translation, it is not possible to categorize it accurately.
4	906	science/technology	Ke tše dikgolo go di proxy tše di wepesate bakeng sa mabaka a mmalwa: Di boetša moelo o montši wa inthanete, e sego fela di http.	Based on the information provided, it seems like this is a piece of news regarding technology.
5	452	science/technology	Moakanyetšo wa go kgokagana o hloka gore o lebeledišiše dikakanyo tša gago mabapi  le tšweletšo ya diphatlalatši gammogo le go ithuta go nagana ka ditsela tše di fapafapanego.	Based on the provided text, it is difficult to determine the category of the news article. Could you please provide more information or context about the article?
6	1557	science/technology	Se e bile mokgwa wa go tlwaelega, efela tšhipi e hlotše go hlagala kudu godimo ga maotwana a mapolanka a dikariki.	I'm sorry, but I am unable to understand the language you used. Could you please rephrase your question in English?
7	1360	science/technology	Mekgobo ya ditau e dirilwe tau ka monna o tee goba tša banna ba bararo ba go tswalana, ga mmogo le bonši ba go lekana masometharo a ditau tša basadi le ditawana.	Based on the provided text, it is difficult to determine the specific category of the news article. The text appears to be in a different language, and the content is not clear.
8	1675	science/technology	Le ge Al a na le kgopolo ye maatla ya boikgopolelo bja tša saense, Al o bopa karolo ye bohlokwa kudu ya saense ya dikhomphuta, go šomomana le mekgwa, go ithuta le go tlwaelwa ga bohlale ka gare ga motšhine.	Based on the provided text, it appears to be a news article related to science/technology.
9	1430	science/technology	Lehlakore la teka-tekano ya lemanoga (go arogantša ka lesomepedi go hwetša teka-tekano ye bonolo ya nomoro ya go felelela) ke kafao le boletšwego goba 3:2.	This is a piece of news regarding sports.
10	1907	science/technology	Mogala wa satalaete ga e tloge oe ba legatong la mogala wa go sepela le wona, ka ge o swanetše go ba ka ntle ka laene ya go hlweka ya satalaete go letša ka wona.	Based on the provided text, it seems to be a piece of news related to science/technology. It mentions satellites and their importance in various fields.
11	1555	science/technology	Le ge ditsela tša dikarikana di be di na le maplanka a go swana, di dumeletše dipere tšeo di di gogago go fihlelela lebelo la godingwana le go goga merwalo ye mentši go feta ditseleng tša makgwa tša letšatši.	Based on the provided text, it appears to be a news article related to geography.
12	1632	science/technology	Batho ba tsebile ka dielemente tša motheo tša khemikhale tše bjalo ka gauta, sibere, le koporo go tšwa kgalekgale, ka ge tše di ka hwetšwa tlhagong kamoka mokgweng wa tlhago gape di bonolo go epša ka didirišwa tše dikgolo.	Based on the keywords mentioned in the text, it appears to be a piece of news regarding science/technology.
13	1354	science/technology	Leotwana le fetotše lefase ka tsela ye e makatšago. Se segologolo seo leotwana le re diretšego sona ke go refa mokgwa wo bonolo le wa go phakiša wa dinamelwa.	Based on the provided text, it is difficult to determine the specific category of news this article falls under.
14	462	science/technology	Se se dirilwe go netefatša gore seswantšho se khupetša sekerene ka moka. Seo se bitšwa overscan.	Based on the provided text, it is not clear which category this news article belongs to.
15	404	science/technology	Dikepe tša ka fase ga meetse tša Germany di be di bitšwa U-Boats. Ma-Germany a be a tloga a kgona go sepediša le go šomiša dikepe tša bona tša ka fase ga meetse.	This news article is regarding geography. It discusses the flooding in Germany and the measures taken by Germany to deal with their water levels.
16	604	science/technology	Le ge boemo bja yona bo ka fetoga, boemo bja yona bja khemikale bo dula bo tswana.	Based on the information provided, it seems like the article is related to science/technology, specifically chemistry.
17	352	science/technology	Dikgohlano tša bogodimo di direga ka lebaka la gore di molecule tša meetse ka godimo ga meetse di na le bogogedi bja maatla ka botšona go feta ka moo di lego ka gona go di molecule tša moyeng ka godimo ga tšona.	This piece of news seems to be related to science/technology. It discusses the power generation potential of water molecules in the atmosphere.
18	459	science/technology	Bjo tee bja mathata ao a tlwaelegilego ge o leka go fetolela movie go mokgwa wa DVD ke go balela go feta.	I'm sorry, but I couldn't understand the language you used in your message. Could you please rephrase your question in English?
19	1519	science/technology	Kudu-kudu, go thwe motho a ka gona go bona ge eba motho o bolela maaka ka go hlatholla ditlhagišo tše nnyane gabotse.	Based on the provided text, it is not clear which category this news article falls under. Could you please provide more information or context about the article?
20	1338	science/technology	Gauta e ka dirwa go ba dibopo tša mehuta ya go fapafapana. E ka dirwa go ba dibopo tše di nnyanennyane.	Based on the provided text, it is not clear which category this news article falls into. Could you please provide more information or context about the article?
21	1679	science/technology	Tshepedišo ya AI gabjale gantši e šomišwa mafelong a ekonomi, dihlare, entšhinering le bošoleng, ka ge e agilwe ka gare ga dikhomputa tše mmalwa tša ka gae le di dirišwa tša software ya dipapa tša bedio.	This piece of news is regarding science/technology. It discusses the use of AI in various fields such as economics, agriculture, engineering, and computer software.
22	1428	science/technology	E sa tšweletšwa le lehono, efela se se bohlokwa kudu karolelano ya bogolo bja yona e tšerwe bohwa ke mamanoga a diswantšho tša dijitale tša khamera.	Based on the information provided, it seems that the news article is about science/technology. It mentions the importance of digital camera technology.
23	1432	science/technology	Molao wa boraro wo o hlakišwago ebile o kwerwago gantši ke ntlha ye bonolo ya go hlola dynamism mola e beile sekala sa phetogo ka ga seswantšho.	Based on the provided text, it appears to be a news article related to politics.
24	1024	science/technology	Se ga se netefatše fela gore bonnyane di dinosaurs tše dingwe di be di na le mafofa, theroy yeo e šetšego e tletši, efela e abelana ka dintla gore di fossils ka kakaretšo di ka se, bjalo ka mmala le peakanyo ya mamanoga a mararo.	Based on the provided text, it appears to be a piece of news regarding science/technology. It discusses dinosaurs, fossils, and a theory related to them.
25	373	science/technology	Naa maatlakgogedi a lo a ka nkgoga bjang? Ge o ka ema bogodimong bja lo, o ka kala bonnyane go feta lefaseng.	Ke ka bona gore o a tswelela go nna lefatshe la Setswana. Ka jalo, ga ke ka nna mo go go tlhokomelang mo go tse dingwe tse di ka nna tsa go nna lefatshe la Setswana. Ke ka nna mo go go tlhokomelang mo go tse dingwe tse di ka nna tsa go nna lefatshe la Setswana. Ke ka nna mo go go tlhokomelang mo go tse dingwe tse di ka nna tsa go nna lefatshe la Setswana. Ke ka nna mo go go tlhokomelang mo go tse dingwe tse di ka nna tsa go nna lefatshe la Setswana. Ke ka nna mo go go tlhokomelang mo go tse dingwe tse di ka nna tsa go nna lefatshe la Setswana.
26	1332	science/technology	NextGen ke tshepedišo yeo FAA e bolelago gore e tla dumelela difofane go fofa ditsela tše di kopana le go boloka di-gallon tše million tša makhura ngwaga ka ngwaga le go fokotša phatlalalo ya carbon.	This is a piece of news regarding science/technology.
27	1670	science/technology	Tshedimušo ya neurobiology e aba bohlatse bja maemo go mokgwa wa dikgopolo go nyakišišo ya temogo. Ka fao e fokotša lefelo la nyakišišo le go e dira gore e be yeo e hlakilego.	This piece of news is regarding science/technology. It specifically discusses advancements in neurobiology and its impact on understanding the brain.
28	61	science/technology	"Ka nako ya polelo ya gagwe ya diiri tše 2 o boletše gore ""Lehono Apple e hlola sellathekeng, Re tlo dira histori lehono""."	Based on the provided information, it seems that the news article is related to science/technology.
29	454	science/technology	Sa go se kgahliše ka dikgalase tša kgogelopele ke gore hlakahlakano ya thebo le palo ya dielement tša dikgalase tšeo di hlokegago go hwetša bontši bja botelele bja thebo go feta ga dikgalase tša prime.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be in a language that I am not familiar with. Could you please provide more information or translate the text into English?
30	1234	science/technology	Go tswana le selaodi sa telebišene, selaodi se šomiša dikwe tše pedi tšeo di beilwego kgauswi le telebišene ya modiriši go triangulata maemo a yona lefelong la mamanoga a mararo.	Based on the provided text, it appears to be a piece of news related to science/technology.
31	1025	science/technology	. Borasaentsheba re mafofa a phoofolo ye e be e le a ma khakhi ya go topela ka mmala wa go ifala goba o mo caroteniod ka ntle.	I apologize, but I am unable to categorize the provided text as it appears to be in a language I am not familiar with. If you could provide the text in English, I would be happy to assist you in categorizing it.
32	1254	science/technology	Diripa tše di arabelana mmogo go dira di crystal tšeo di ka thibelago go šoma ga dipšhio, banyakišiši go la yunibesithi ba boletši.	Based on the provided text, it is difficult to determine the specific category of news. The text appears to be in a language that I am not familiar with. Could you please provide a translation or more context?
33	780	science/technology	Se sefa tharollo goo go nyakilego go ba makga a mane a neketifo  ya 35 mm (3136 mm2 kgahlanong le 864).	Based on the provided text, it is not clear which category this news article falls under. The text does not provide enough information to determine if it is related to science/technology, travel, politics, sports, health, or geography.
34	649	science/technology	Ditebogo go kopantšo ya ditapo tša fiber tša ka fase ga lewatle go Yuropa le satalaete ya broadband, Greenland e tloga e kgokagane ka 93% ya batho bao ba nago le inthanete.	This piece of news is regarding science/technology and geography. It discusses the deployment of fiber optics in Europe and the broadband satellite in Greenland, which has reached 93% of the population with internet access.
35	917	science/technology	Ye tee ya di app tše bohlokwa kudu ke lebakeng le ke Google Translate, yeo e dumelelago phetolelo ya offline morago ga go download data ya leleme leo o le nyakago.	Ke ka botlalo, ga ke tsebe gore phetolelo ya offline ya Google Translate e ka dumelela phetolelo ya Sesotho. Ke ka thusa ka go tseba gore phetolelo e ke e ka thusa jwang. Nka sebetsa ka mokgwa o ka se dirang.
36	603	science/technology	E na le sebopego sa go tswana sa molecular go sa kgathalege gore ke kgase, seela, goba sa go tia.	Ke sebaka sa go tswana sa molecular, go tswana sa kgathalege, seela, goba go tia.
37	1518	science/technology	Tšomišo ya kgatišo ya bedio e išitše go ditemogo tše bohlokwa ka gare ga go hlatholla maitšweletšo a mannyane, ditšikinyego tša sefahlego tšeo di bago gona bakeng sa diripa tša metsotswana.	Based on the provided text, it appears to be a news article about geography.
38	584	science/technology	Batho ba be ba šomiša dikgalase bakeng sa go bonela kgauswi bakeng sa makgolo le makgolo a mengwaga.	Based on the provided text, it appears to be a news article related to health.
39	1589	science/technology	Efela ga se wona o le tee, boitekelo, gammogo le tekelo ke teko yeo e šomišwago go tloša kgonagalo ye tee goba go feta ya go dikgopolo tša go hloka bohlatse, go botšiša dipotšišo, le go dira ditemogo e le go hlahla dinyakišišo tša boithutamahlale.	Based on the provided description, it is difficult to determine the specific category of news this article falls under. The description includes elements related to technology, travel, politics, sports, health, and geography. It would be helpful to have more specific information about the content of the article in order to categorize it accurately.
