	index_id	category	text	gpt-3
0	1523	science/technology	Iwulusyun ukax yaqha jatha yapt'i, chhijllawt apsukakis ukxa pichsurakiwa.	I'm sorry, but I couldn't understand the language you used in your message. Can you please rephrase your question or provide more information?
1	1644	science/technology	Uka fisiyun wumwax mayxarukiw prutunanakamp niwtrunanakamp apthapi, ukhamat ch'amaniñataki.	I'm sorry, but I couldn't understand the language you used in your request. Could you please rephrase it in English?
2	558	science/technology	Taypinx pä jaljaw utji: neutronanakamp protonanakampi.	Based on the provided text, it appears to be a piece of news related to science/technology.
3	456	science/technology	Akax jiykatir lintinakaruw jan unxtir phukal tistansyan lintinakani ukanakamp kikipayañjam suma jamuqanak apsuyi.	I'm sorry, but I am unable to understand the language you used in your query. Could you please provide the text in English or clarify your question?
4	906	science/technology	Proxies web ukats jilakiptiw walja amuyunakarjamaxa: Llikatuqix waljachiqawjanakaruw apayi, janiw http uksakikiti.	I'm sorry, but the text you provided does not seem to be a news article or contain any relevant information for categorization. Can you please provide a different text or specify the category you would like to know?
5	452	science/technology	Intiraktiw k'achachañ utjirinaka uñstki ukxata uñakipt'apxañap thaqhi ukatx khuskhat lup'iñx yatipxañapawa.	I'm sorry, but I couldn't understand the language you used in your question. Could you please rephrase it in English?
6	1557	science/technology	Akax sapakuti luräwixanawa, ukampirus uka jirux juk'amp mayj yaqhakast llantarux uñnaqayatayna.	I'm sorry, but I couldn't understand the content of the news article you provided. Could you please rephrase or provide more information?
7	1360	science/technology	Tamanakanx mayat kimsa urqunakan chikanchatawa, ukataypinsti kimsa tunka qachunakarakiw ukapachpankarakiw wawanakasa.	I'm sorry, but I am unable to understand the language you provided. Can you please provide the text in English or specify the category you would like me to classify the news article into?
8	1675	science/technology	Ukjamäkchisa IA ukax jan chiqa yatxatäwjampuniw amuyasi, inphurmatika taypin wakiskiriwa, kawknïriti kumpurtamintu, yatiqäwi ukat mä makinan jasak jichunuqtaña ukanakxatawa.	Based on the provided text, it is difficult to determine the specific category of the news article. The text appears to be written in a mix of languages and does not provide clear information about the topic.
9	1430	science/technology	Ukhamataw aka phurmatun thakhipax sari (tunka payanir jaljaña ukatx rasyunak jakhu katuqaña) 3:2 saraksnawa.	I'm sorry, but I'm unable to understand the language you used in your question. Could you please provide the text in English so that I can assist you?
10	1907	science/technology	Yatitarjamaxa, mä satilital jawsañax janiw mä apnaqañ jawsañar lantkiti, kunati jawsañatakix satiliti uksar jan kunamp jamasat linyax uñtatäñapawa.	"Based on the provided text, it appears to be a piece of news related to science/technology. The mention of ""satilital"" (satellite) and ""jamasat linyax"" (communication) suggests a technological aspect."
11	1555	science/technology	Jiyt'añ k'añaskunakan thakhinakapax kikipat uskut pallall lawanakamp luratänwa, uka k'añaskunak jiyt'ir qaqilunakax juk'amp jalapxäna, juk'amp thulu thakhinakan sipans juk'amp jathi q'ipinak jiyt'apxäna.	I'm sorry, but I am unable to understand the language you used in your question. Could you please rephrase it in English?
12	1632	science/technology	Nayra pachatpachw jaqix quri, qullqi, anti ukham química qhuyalanakx uñt'äna, taqi ukanakax uraqin uñstkirw jikxatsna ukata ukhamarakiw kuna aliq yänakampis jasak allsutäspa ukata.	"Based on the provided text, it is difficult to determine the specific category of news. It appears to contain a mix of different topics, including science/technology (mention of chemistry), travel (mention of different locations), and possibly health (mention of ""ukata"" which could refer to medicine). However, without more context or specific information, it is not possible to categorize it accurately."
13	1354	science/technology	Llantax aka uraqapachan walpun mayjt'ayatayna. Kunjamtix aka llantax taqi jiwasanakatakix jank'ak sarnaqañatak ukhamarak jasak aksat uksar sarañanakan yanapt'i.	I'm sorry, but I am unable to understand the language you used in your message. Could you please provide the text in English so that I can assist you?
14	462	science/technology	Pantalla ukch'apachar jamuqax uchatañapatakiw akax lurasi. Ukaw overscan sañ muni.	I'm sorry, but I am unable to understand the language you used in your message. Could you please provide the text in English so that I can assist you better?
15	404	science/technology	Uma manqhän saranaqir aleman jupanakax U-Boats. satawa. Aleman jupanakax uma manqhan sarnaqañatakix wali kust'atapxiwa.	Based on the provided text, it does not appear to be a piece of news related to science/technology, travel, politics, sports, health, or geography. It seems to be written in a different language or contains unfamiliar terms.
16	604	science/technology	Uñnaqapax mayjt'aspawa, kimiku ukhamak ukax pachpakiskiwa.	I'm sorry, but I am unable to understand the language you used. Could you please provide the text in English or clarify your question?
17	352	science/technology	Uma patxan kunatix kamachki moléculas ukanakampix katthapisipxiw maynit maynikama wali ch´amanpi juk´an jil thayat sipansa.	Based on the given text, it appears to be a piece of news regarding science/technology.
18	459	science/technology	Wali uñt'at jach'a jan walt'awinakaxa, uka DVD uka pilikulanak taqikast uñtañanakar wakt'ayañawa.	Based on the provided text, it is not possible to determine the category of the news article. The text appears to be in a different language and does not provide any specific information about the content of the news article.
19	1519	science/technology	Ukxatx, mä jaqix k'arisiskit janich ukaw yäpar ajanup uñaqasax yatisirakispa sasaw sapxi.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be in a different language or contains unfamiliar terms. Please provide more context or a translation of the text for a more accurate categorization.
20	1338	science/technology	Quri uka qalasti irnaqt´asispawa kunaymanita, muruqthapiyaraksnawa jisk´a jiskpachata.	I'm sorry, but I couldn't understand the language you used in your question. Could you please rephrase it in English?
21	1679	science/technology	AI sistimax juk'ampis khaysa qullqichasïwi, qullasïwi, injinyirunakas, pallapallanakas apnaqapxakirakiwa, kunjamtix walja uta atamirinakan luratataynawa, ukatxa uka anatañanak wiriyu aplikashunanirakitaynawa.	I apologize, but I am unable to understand the language you used. Could you please rephrase your question in English?
22	1428	science/technology	Akax jichhürun achuyatakiskiwa, ukhamipans qawqch'arupunis puri uka kamaran apsuripaxa, ukaw juk'amp wakiskirixa.	Based on the provided text, it is difficult to determine the category of the news article. Could you please provide more information or context about the content of the article?
23	1432	science/technology	Kimsar jaljasax pä jaljaw apnaqaña sasaw amuyux utji, ukax wali apnaqatawa, niya p'inqachatakipiniw jikxatasi, uka amuyux mayjt'ayañ yati, mä jamuqx niya yäparuw apnaqayaraki.	I'm sorry, but I couldn't understand the language you used in your text. Could you please provide the text in English or clarify your question?
24	1024	science/technology	Aka yatxatawinakax janiw ukhampunikiti tinusawrxatxa, qillqatanakax waliw utji, ukhamipanx sapa ch'akhanak, saminakap uñicht'ayapxi ukats janiw sumpachapunix qhanäkiti.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the text in English or clarify your question?
25	373	science/technology	Kunjams uka gravedad ukax chumajar wayusitaspa? Supirphisyi ukaniristxa, Uraqin qhiparkt ukats juk'akiw qhipariristxa.	I'm sorry, but I am unable to categorize the news article based on the provided text. It appears to be in a language that I am not familiar with. If you can provide more information or a translation of the text, I would be happy to assist you in categorizing the news article.
26	1332	science/technology	NextGen ukax mä sistimawa kawkïriti FAA ukarjamax jak’anakarukiw sarayaspa ukat waranq waranq kunwustiwlin kalunanak sapa mara imayaspa ukat ch'iyar jiq'inaks suyt'ayarakispawa.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be a mix of different languages and does not provide clear information about the topic.
27	1670	science/technology	P'iqi lixwituqit yatxataña uksan yatiyawinakapax uñanst´ayarakiwa mä Phisika amuyt'a, ukasti ukax juk´am chiq kuna yatxatawinkans yatiyiraki.	Based on the provided text, it is difficult to determine the specific category of the news article. Could you please provide more information or context about the content of the article?
28	61	science/technology	2 pacha suyt'ayawinkasinx qhananancht'iwa “Jichhürux Apple ukax jawsañw uñstayani, jichhürux amtaskayatakiniwa”.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be in a language that I am not familiar with. Could you please provide a translation or more context?
29	454	science/technology	Qhispillump jak'acht'as jamuqkasax qhispill apnaqañaw juk'amp ch'ama ukhamarakiw jamuqan uñstañap wakiski uka yänakax qhispill yäpar jak'acht'añatakix jan jak'acht'at jamuqatat sipans juk'amp ch'amawa.	I'm sorry, but I am unable to categorize the news article based on the provided text. The text appears to be in a different language or format that I am not familiar with. Could you please provide the article in English or clarify the content?
30	1234	science/technology	Uñch'ukiñ yänak jayatpach apnaqañ yänakjamawa, uka apnaqañ yänakax anatirin uñch'ukiñ yänakap jak'anx pä sensoraniwa, kimsatuqut kawkhans jikxatasita uk yatiñatakiwa.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be in a different language and does not provide specific information about the topic.
31	1025	science/technology	Yatxatatanakax aka jamach'in aynachawj chhiqhapax ch'umphinaw sapxiwa, ukat alayawjitasti, mayj wila q'illur uñtatarakinawa.	I apologize, but I am unable to understand the language you have used. Could you please rephrase your question in English?
32	1254	science/technology	Jach'a yatiqañ utan yatxatat yatxatirinakax paypach apthapitatix q'umar tukuyañatak p'arxt ukhax maymur irnaqawipa jark´t´aña sasinw sapxi.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be in a language that I am not familiar with. Could you please provide more information or a translation of the text?
33	780	science/technology	Akax niya pusi kuti jila risulusyun churi 35mm ukax janiwa (3136mm2 ukatx 864) ukhama.	I'm sorry, but I couldn't understand the content you provided. Could you please rephrase or provide more context?
34	649	science/technology	Europa ukat satelite jupanakarux walik subamarin fibra optica cable churapxistax sañawa, Greolandia uksanx 93% ukhaniw llikar jasak mantapxi.	This piece of news seems to be related to science/technology. It mentions the installation of a fiber optic cable connecting Europa, the UK, and Greenland, as well as the coverage of 93% of Greenland with this cable.
35	917	science/technology	Wali wali uñt'at aka katijuriyan aplikashunax Google Translate ukawa, ukxa atamirimar apaqasisin arut arur jaqukiparakismawa.	I'm sorry, but I couldn't understand your request. Could you please rephrase it?
36	603	science/technology	Istruktura mulikular ukax kipkakiw jasyusäpasa, umäpasa, jan ukax sulitu ukhamäpasaya.	Based on the provided text, it is not possible to determine the category of the news article. The text appears to be a random string of characters and does not provide any information about the content or topic of the article.
37	1518	science/technology	Uñtañ waraqat apnaqañax mä qawqha ch’ipxtanakakipun ajanu unxtayañan uñjaski ukanak amuyañ wali yanapt’awayi.	I'm sorry, but I am unable to understand the language you used in your message. Could you please provide the article or a brief summary in English so that I can assist you in categorizing it?
38	584	science/technology	Jaqix walja waranq waranq maraw suma uñjañ nayra qhispillunakx lurawiyi ukhamarak uskt'asiwiyi.	I'm sorry, but I couldn't understand the language you used in your message. Could you please rephrase your question or provide more context?
39	1589	science/technology	Akax janiw sapakikiti, yant'ata, ukatx aka yant'ax walja kut yant'atawa, ukhamat kunayman amuyunak jaqsuñtaki, jiskt'anak jiskt'asa, ukat uñakipatanak lurasa, ukhamat yatxatatanakar uñtayasa.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English or clarify your question?
