	index_id	category	text	gpt-3
0	1523	science/technology	تزيد الطفرة اختلافات وراثيّة جديدة، وينحيها الانتقاء من تجميعة الاختلافات التعبيريّة.	This piece of news seems to be related to science/technology.
1	1644	science/technology	تعمل القنبلة الانشطارية على أساس أنها تجمع الطاقة لتكوِّن نواة مليئة بالبروتونات والنيوترونات.	This piece of news seems to be related to science/technology. It discusses the functioning of a nuclear bomb and the accumulation of energy to form a nucleus filled with protons and neutrons.
2	558	science/technology	تتكون النواة من جسيمين - النيوترونات والبروتونات.	This is a piece of news regarding science/technology. It discusses the composition of the nucleus, which consists of two particles - neutrons and protons.
3	456	science/technology	الشيء هذا أتاح لعدسات التكبير والتصغير إنتاج صور عندها جودة تشبه الي حققتها عدسات الطول البؤري الثابت.	This piece of news is regarding science/technology.
4	906	science/technology	 تتميز على بروكسي الويب لعدة أسباب: هي تعاود توجه حركات المرور الكل على الإنترنت، ومش كنشي عبر بروتوكول نقل النص الفائق.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the text in English?
5	452	science/technology	التصميم التفاعلي يتطلب تعاود تقييم افتراضاتك عالإنتاج الإعلامي وتتعلم تفكر بأساليب جديدة.	This piece of news seems to be related to science/technology.
6	1557	science/technology	وولات هذه كالعرف اللي يتبعوه، إلا أنو الحديد كلى العجالي اللوح متاع الفقونات.	I'm sorry, but I am unable to understand the language you are using. Could you please provide the text in English?
7	1360	science/technology	تتكون عائلة الأسود من ذكر لثلاثة ذكور بالغين، مع أناثي وشبال يوصل عددهم لثلاثين.	This is a piece of news regarding animals or wildlife.
8	1675	science/technology	بالرغم من أن الذكاء الاصطناعي عندو دلالة قوية للخيال العلمي، فإنو يشكل فرع هام برشا من علوم الكمبيوتر، ويتعامل مع السلوك والتعلم والتكيف الذكي في الماكينة.	This is a piece of news regarding science/technology. It discusses artificial intelligence and its importance in computer science, specifically in dealing with machine behavior, learning, and intelligent adaptation.
9	1430	science/technology	نسبة أبعاد الصورة هاذي تكون (كيف نقسمو على 12 باش نتحصلو على نسبة أبسط عدد صحيح) تكون 3:2.	This is not a piece of news. It appears to be a question about image dimensions and ratios.
10	1907	science/technology	التليفون اللي يخدم بالأقمار الصناعية ما يعتبرش عموماً بديل للبرتابل،  يلزم تكون لبرة وين فما  خط رؤية واضح مع القمر الصناعي باش تعمل تليفون.	This piece of news seems to be related to science/technology.
11	1555	science/technology	على الرغم من أنو فقونات التران القديمة كانت تتكون من اللوح المتوازيٍ، إلا أنها سمحت للخيل باش تكرها باش تولي تجري أسرع وتهز رصن ما أكثر بالمقارنة بالثنايا التي كانت تعتبر صعيبة برشا في هاك الوقت.	This is not a news article. It appears to be a sentence in Arabic discussing the advantages of ancient transportation methods.
12	1632	science/technology	الناس تعرف العناصر الكيميائية الأساسية كيفما الذهب والفضة والنحاس من قديم الزمان، وين يمكن اكتشاف كل هالعناصر في الطبيعة في شكلها الأصلي ويمكن استخراجها بطريقة ساهلة نسبياً باستخدام أدوات بدائية.	This is a piece of news regarding science/technology. It discusses the discovery and extraction of basic chemical elements such as gold, silver, and copper from their natural forms using relatively simple tools.
13	1354	science/technology	العجلة غيرت شكل العالم بشكل مدهش؛ ولكن تبقى إتاحة وسيلة نقل أسهل وأسرع أهم ما أسهمت بيه لينا.	This piece of news seems to be related to travel, as it discusses the impact of transportation on the world.
14	462	science/technology	عملوا الشيء هذا باش يتأكدوا من أن الصورة تغطي الشاشة الكلها. هذا يتسمى التجزئة العالية.	I apologize, but I am unable to understand the language you used. Could you please provide the text in English or clarify your question?
15	404	science/technology	"الغواصات الألمانية كانوا يسموهم ""U-Boats""، وكانوا الألمان بارعين في الملاحة بغواصاتهم وتشغيلها."	"This piece of news is related to history or military, specifically about German submarines known as ""U-Boats""."
16	604	science/technology	مع أن حالته الفيزيائية يمكن تتغير، حالته الكيميائية تبقي كما هي.	This piece of text does not appear to be a news article. It seems to be a statement about a physical and chemical state, rather than a news story.
17	352	science/technology	"خاصيّة ""التوتّر السّطحي"" تصير لأنّ جزيئات الماء الموجودة على سطح الماء تنجذب بقوّة لبعضها أكثر ممّا تنجذب لجزيئاتِ الهواء فوقها."	This is a piece of news regarding science/technology. It discusses the surface tension of water and how water molecules on the surface are attracted to each other more strongly than they are attracted to air molecules above them.
18	459	science/technology	من المشاكل المعروفة كيف تعمل تحويل فيلم لفرسيون دي في دي هي المسح الضوئي الزائد.	Based on the provided text, it does not appear to be a news article. It seems to be a statement or question about a known issue related to converting a film to a DVD version. Therefore, it does not fall into any specific news category.
19	1519	science/technology	ويقولوا خاصة أنو العبد ينجم يكتشف إذا كان الشخص يكذب كيف يفسروا التعبيرات الصغيرة بطريقة صحيحة.	Based on the provided text, it appears to be a piece of news related to science/technology.
20	1338	science/technology	يمكن تشكيل الذهب على برشة أشكال. ينجّم يتلف في أشكال صغيرة.	Based on the provided text, it appears to be a piece of news related to science/technology.
21	1679	science/technology	نظام الذكاء الاصطناعي يستخدموه توا في الاقتصاد، والطب، والهندسة، والجيش، كيما يستخدموه باش يعملوا برشا أبليكاسيونات على البي سي متاع الدار ولا ألعاب الفيديو.	This piece of news is regarding science/technology. It discusses the use of artificial intelligence in various fields such as economy, medicine, engineering, and the military, as well as its application in PC software and video games.
22	1428	science/technology	إنتاجها مازال مستمر ليومنا هذا، ولكن الأهم من هذا هو أن مستشعرات الصور في الكاميرات الرقمية عندها نفس نسبة عرض الصورة إلى ارتفاعها.	This piece of news seems to be related to science/technology, specifically digital cameras and image sensors.
23	1432	science/technology	قاعدة التثليث الي يُساء استخدامها والي ديما يسخروا منها، تشكل مبدء توجيهي بسيط يعمل على خلق الديناميكية مع أنو يحافظ على قدر من النظام في صورة واضحة.	I'm sorry, but I couldn't categorize the news article based on the provided text. Could you please provide more information or context about the article?
24	1024	science/technology	هذا ما يأكدشي بركة أنو بعض الدينوصارات كان عندها ريش، وهي نظرية شايعة، ولكن يقدم زادة تفاصيل ما تنجمش الأحفوريات تقدمها بصفة عامة، كيما اللون والترتيب تروا دي.	I'm sorry, but I am unable to understand the language of the text you provided. Can you please provide the text in English or specify the category of the news article?
25	373	science/technology	كيفاش باش تسحبني جاذبية أيو؟ إذا وقفت على سطح أيو، وزنك يولّي أقل من وزنك عالأرض.	This is a piece of news regarding science/technology. It discusses the concept of gravity on the surface of the moon Io.
26	1332	science/technology	نيكستدجين هو نظام تقول إدارة الطيران الفيدرالية أنو باش يسمح للطيارات تطير في مسارات أقصر، ويوفر ملايين من الليترات من الكيروزان كل عام ويقلل من انبعاثات الكربون.	This piece of news appears to be related to science/technology. It discusses the NextGen system, which the Federal Aviation Administration states will allow airplanes to fly on shorter routes, save millions of liters of fuel each year, and reduce carbon emissions.
27	1670	science/technology	توفّر البيانات المرتبطة بعلم الأعصاب أدلّة ملموسة للمنهج النظري في البحث عالمعرفة. وهكا تخدم على حصر المنطقة متاع البحث وتخليها أكثر دقّة ببرشا.	This piece of news appears to be related to science/technology, specifically neuroscience.
28	61	science/technology	"وفي كلمتو اللي قعدت ساعتين قال ""اليوم، شركة أبل باش تعاود تخترع التليفون، اليوم باش نصنعوا التاريخ."""	Based on the provided text, it appears to be a piece of news related to technology or science. The mention of Apple inventing a new phone suggests a technological development.
29	454	science/technology	من عيوب عدسات التكبير هي أنو التعقيد البؤري وعدد عناصر العدسة المطلوبة لتحقيق نطاق من الأطوال البؤرية أكبر ببارشة من المطلوبة للعدسات الأولية.	This piece of text appears to be in Arabic and it does not seem to be a news article. It seems to be discussing the disadvantages of magnifying lenses, specifically related to focal length complexity and the number of lens elements required to achieve a larger focal length range.
30	1234	science/technology	كيما الكوموند متاع التلفزة، نستعملو الكوموند نبداوْ نلوْجو قريب مالتلفزة بش نلقاوْ بقعته في الفضاء ثلاثي الأبعاد.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the text in English so that I can assist you?
31	1025	science/technology	يقول العلماء أن ريش هذا الحيوان كان بني كستنائي من الفوق وجنبو اللوطاني  باسل والا بلون الكاروتينات.	This piece of news appears to be related to science/technology.
32	1254	science/technology	كيما قالو باحثين في الجامعة، الزّوز مركبات يتفاعلو مع بعضهم بش يكونو بلورات تعطّل خدمة الكلاوي.	This piece of news appears to be related to science/technology.
33	780	science/technology	وهذا يعطي دقة تعادل أربعة أضعاف دقة 35 مم سالبة (3136 مم2 مقابل 864).	I'm sorry, but I couldn't understand the language you used in your response. Could you please rephrase your question in English?
34	649	science/technology	غرينلاند عندها كوناكسيون باهية متاع أنترنات على خاطر كابلووات الفيبر أوتيك الموجودة تحت البحر متاع أوروبا والأقمار الصناعية اللي البوند متاعها عريضة، وين 93٪ من السكان عندهم  أنترنت.	This is a piece of news regarding technology.
35	917	science/technology	واحد من أبرز تطبيقات هالفئة تطبيق ترجمة Google، الي يسمحلك بالترجمة مغير إنترنت بعد تنزيل بيانات اللغة الي تحبها.	This piece of news seems to be related to technology, specifically the Google Translate application.
36	603	science/technology	يحمل التركيب الجزيئي نفسه سواء كان في حالة غازية، أو سائلة، أو صلبة.	This statement does not seem to be a news article. It appears to be a scientific fact about the molecular structure of a substance, which falls under the category of science/technology.
37	1518	science/technology	أدى استخدام تسجيلات الفيديو إلى اكتشافات هامة في مجال تفسير التعابير الدقيقة للوجه، وهي حركات للوجه تستمر لبضع أجزاء من الثانية الواحدة.	This is a piece of news regarding science/technology.
38	584	science/technology	كانو البشر يصنعو العدسات ويستخدموها للتكبير منذ آلاف وآلاف السنين.	This piece of news seems to be regarding science/technology. It discusses the historical use of lenses for magnification by humans.
39	1589	science/technology	وهي بالرغم من هكة ماهيش متفردة في هالموضوع، يعتبر التجريب والتجربة اختبار يمكن استخدامه لتفنيد واحدة أو أكثر من الفرضيات المحتملة؛ طرح الأسئلة وإجراء الملاحظات يوجه البحث العلمي زادا.	This piece of text does not appear to be a news article. It seems to be a statement or explanation about the scientific method and its importance in research.
40	1558	science/technology	وفي الاخر، بدلوا العجالي اللوح بعجالي حديد. في عام 1767، استعملوا أول بارات حديد كاملة.	This piece of news does not fall under any of the given categories. It appears to be a historical fact about the use of iron bars in a specific year.
41	922	science/technology	 بعض الكوارط تتخصص في تقديم أسوام مكالمات مواتية لمجموعات محددة من البلدان، في حين أن معظم البطاقات صالحة باش تكلّم \اي بلاصة.	This piece of news seems to be related to technology, specifically telecommunications or phone cards.
42	1981	science/technology	معظم تلسكوبات البحوث الحديثة هي بنيات كبيرة برشا في المناطق النائيّة اللي تكون فيها الظّروف الجويّة الملائمة.	This piece of news seems to be related to science/technology, specifically about modern research telescopes being large structures located in remote areas with suitable weather conditions.
43	351	science/technology	الإبرة الفولاذيّة تعوم فوق الماء من التوتّر السطحي.	This piece of news seems to be related to science/technology.
44	1429	science/technology	نموذج الـ35 مم في الحقيقة مربك شوية، بعرض 36 مم وارتفاع 24 مم.	This piece of information appears to be related to science/technology, specifically about the dimensions of a 35mm film.
45	578	science/technology	"الخلايا أساسيّةٌ وحاسمةٌ برشا لدراسة الحياة، وغالباً ما يسميوها باسم ""وحدات البناء الأساسية للحياة""."	This piece of news seems to be related to science/technology.
46	905	science/technology	مقدمي خدمات الشبكة الخاصة الافتراضية الشخصية (VPN) هوما وسيلة رائعة باش يخدعو الرقابة السياسية والحجب الجغرافي التجاري لبروتوكول الإنترنت.	This is a piece of news regarding technology.
47	264	science/technology	المحطّة حافظت على موقفها، رغم خسارة جهاز تحديد الموقع في وقت سابق وقت آداء مهمّة محطّة الفضاء، حتى يكمّلو المشي في الفضاء.	This piece of news seems to be related to science/technology as it mentions a space station and a lost GPS device.
48	628	science/technology	الناس الي عندهم هالنوع من التفكير عندهم  تفكير منطقي وهوما قادرين على حفظ الأنماط وحلان المشاكل وعملان التاستوات العلمية.	I'm sorry, but I am unable to understand the language you have used. Can you please provide the article or a brief description in English so that I can assist you in categorizing it?
49	1366	science/technology	النّمر القزم يحب ياكل الحيوانات الصغيرة، ويصطاد القرود والثعابين والقوارض والطّيور إذا نجّم. وتقريب كل الحيوانات الي يصطادها النّمر القزم تكون أصغر منو.	"This piece of news seems to be related to ""science/technology"" as it discusses the hunting behavior of a specific animal, the dwarf leopard."
50	779	science/technology	بعض آلات تصوير الأفلام متوسطة الحجم تستخدم  تنسيق 6 × 6 سنتيمتر وبشكل أدق 56 × 56 ميلمتر للنسخ السلبية.	This is a piece of news regarding science/technology.
51	1874	travel	يتنصحوا المسافرين  باش يكون عندهم المام بأي خطر متاع طقس كاسح في البلايص الي يزوروها على خاطرها  تأثربرشا على خطط السفر متاعهم.	This piece of news appears to be related to travel and possibly weather conditions affecting travel plans.
52	1734	travel	تخرج الكيران مالمحطة الداخلية بين المناطق (تقص النهر) وسط النهار بالرغم من أن معظمها وخاصة الماشية للشرق وجاكار/بومثانج تخرج بين 06:30 و 07:30.	I'm sorry, but I am unable to categorize this news article as it appears to be written in Arabic and I am programmed to understand and categorize news articles in English.
53	1840	travel	وهي توفر المزيد من الاستقرار للفارس اما يمكن تكون عندها مخاوف أمان بسبب احتمال أن توحل ساق الفارس فاها.	I'm sorry, but I couldn't understand the language you used in your question. Could you please rephrase it in English?
54	1919	travel	تتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا.	This piece of news seems to be related to travel, specifically about Baltic trips with a long stay in St. Petersburg, Russia.
55	828	travel	تفترض النصيحة أن المسافرين  ميسرقوش، وميتعدوش، ولا ميشاركوش في السوق غير القانونية، وميشحذوش، و ميستغلوش الآخرين لمنفعتهم الخاصة.	Based on the provided text, it seems to be related to travel.
56	818	travel	فما برشا حاجات الي يلزم تقرالها حسابها قبل وفي السفر لبلاصة معينة.	Based on the provided text, it seems like the news article is related to travel.
57	978	travel	بسبب سخانة النهار، يمكن يشوف المسافرين السراب الي يوهم بوجود الما (أو حوايج أخرى).	This appears to be a piece of news regarding geography, specifically about the phenomenon of mirages caused by the heat of the day.
58	765	travel	قليل وين ترى عايلات عندهم صغار، اما مسموح بيهم في شوية وِتْلة متاع الشباب في البيوت الخاصة.	I'm sorry, but I cannot categorize the given text as it appears to be in Arabic and does not provide any specific information about a news article. If you provide a news article or a specific piece of information, I would be happy to help categorize it for you.
59	1992	travel	كيف مثلا أنك تزور القلاع في وادي لوار أو وادي الراين أو تعمل كروازيار لمدن مهمة على نهر الدانوب أو تركب الباتو على طول قناة إيري.	This piece of text seems to be discussing travel and geography, specifically mentioning visiting castles in the Rhine Valley, taking a cruise along the Danube River, and riding a boat along the Erie Canal.
60	823	travel	من المستحسن تمشي لوكيل يخدم برشا رحلات كيف سفراتك.	I'm sorry, but I am unable to understand the language you used. Could you please provide the text in English?
61	762	travel	اتلنصات منصة Couchsurfing في جانفي2004 كي ملقتش المبرمجة كاسي فينتون بلاصة تسكن فيها في أيسلندا بعد ما لاقت سفرة رخيصة بالطيارة لغادي.	This is a piece of news regarding travel.
62	932	travel	الفيزا متاع الطلبة في العادة عندها متطلبات وإجراءات تقديم مختلفة عالفيزا السياحية ولا الخدمة العادية.	This piece of news appears to be related to travel, specifically about the different requirements and procedures for student visas compared to tourist visas.
63	678	travel	لكل بلاد القوانين متاعو فيما يخص حوايج الطوارئ اللي يلزم تكون موجودة في الكرهبة.	I'm sorry, but I am unable to understand the language you have used. Could you please provide the text in English so that I can assist you?
64	822	travel	على الرغم من أن أغلب الوكالات حاضرة باش تخدم معظم الحجوزات المنظمة، الا أنو برشا وكلاء يختصو في أنواع والا ميزانيات و الا وجهات محددة للسفر.	I'm sorry, but I couldn't understand the language you used. Could you please rephrase your question or provide a translation?
65	1820	travel	من المحتمل أنو يواجه المسافرون آفات حيوانية ميعرفوهمش في مبلدانهم.	This piece of news seems to be related to travel. It discusses the possibility of travelers encountering unfamiliar animal pests in their countries.
66	1947	travel	زيادة لهذا، من الشمال تنجم تزور حرم السيدة فاطمة العظيم (ضريح مقدس)، وهو بلاصة الظهورات المريمية الشهيرة على مستوى العالم.	This piece of news seems to be related to geography and travel. It mentions visiting the shrine of Lady Fatima, which is a famous pilgrimage site for Marian apparitions.
67	1713	travel	تنجم تركب البودا بودا (موتور يخدم تاكسي) باش تحوّس في مدينة غوما، والسوم المعتاد (محلياً) حوالي 500 فرنكٍ كونغوليٍ لركبة قصيرة.	This piece of news seems to be related to travel, specifically about a motorized taxi service in the city of Goma, with information about the usual fare for short trips.
68	731	travel	الرحلة إلى ممر Sea to Sky أساسيّة للي يستمتعو بالأنشطة الخارجية.	This piece of news appears to be related to travel and outdoor activities.
69	1808	travel	"السفاري على الساقين (تسمى زادة تحويسة الأدغال"" أو التحويس على الساقين"" أو ""التحويس"") تتكون من المشي لمسافات طويلة، إما لبضع ساعات والا برشا نهارات."	This piece of news seems to be related to travel or geography, as it mentions a safari and walking long distances.
70	1929	travel	بعث الطرود كأمتعة  تتفحص كان الطريقة الوحيدة باش تستلمها فيسع، اما القوانين الداخلية لشركات الطيران ماتسمحش ببعث باقاج بلا راكب، هنا يجي دورك.	I apologize, but I am unable to understand the language used in the provided text. Could you please provide the text in English?
71	131	travel	304 كرهبة جديدة جملة تزادت ل 1300 كرهبة بش يتحصلو عليها بش يعالجو الاكتظاظ.	I'm sorry, but I couldn't understand the language you used in your input. Could you please provide the text in English?
72	814	travel	يمكن تحتاج العائلة الي تهز معاها صغارها  استعدادات اكثر، لكن ما زالت تعدية النهار البرا ممكن بسهولة حتى مع البيبيّات والصغار اللي مازالوا دخلوش للمكتب.	I'm sorry, but I couldn't understand the language you used in your response. Can you please rephrase your question in English?
73	1799	travel	يلزم على كل من يسوق كرهبتو على ارتفاعات عالية والا فوق الممرّات الجبليّة أن يأخذ بعين الاعتبار إمكانيّة طيحان الثّلوج والا الجليد والا درجات حرارة تحت الصّفر.	This piece of text does not appear to be a news article. It seems to be a statement or advice related to safety precautions for driving in snowy or icy conditions.
74	1715	travel	مدينة تمبكتو توا تتسمّى مدينة فقيرة، بالرغم إلّي سمعتها خلّاتها منطقة جذب سياحي، وزيد فيها مطار.	This piece of news seems to be related to travel and geography. It mentions the city of Timbuktu being considered a poor city but also a tourist attraction with an airport.
75	1801	travel	وفي العواصف الثلجية، تنجم تصب كمية من الثلج توقفك لوقت قصيربرشا.	This piece of news seems to be related to weather or geography, specifically about snowstorms.
