	index_id	category	text	gpt-3
0	1523	science/technology	Mutasi meutamah jeuneh genetik barô, ngön seleksi peugadoh nibak jeuneh meusapat nyang nyata.	Based on the provided text, it appears to be a piece of news related to science/technology.
1	1644	science/technology	Bom fisi jikeureuja meuasai bak prinsip bahwa jipeureulee keukuatan keu peusapat inti deungön proton ngön neutron.	Based on the provided text, it appears to be a piece of news related to science/technology. It discusses the principles of the atomic nucleus, specifically mentioning protons and neutrons.
2	558	science/technology	Inti atom nyan na keuh nibak duwa boh partikel – neutron ngön proton.	This piece of news seems to be related to science/technology, specifically the topic of atoms and particles.
3	456	science/technology	Nyoe nyang peumungken gaca lensa zoom keu jipeuhase gamba nyang getjih nyan seubandeng deungön gaca lensa deungön focus jioh nyang teutap.	Based on the provided text, it seems to be a piece of news related to science/technology. It mentions the use of a zoom lens and focuses on the capabilities of the lens.
4	906	science/technology	Awak nyan leubéh maju keu proxy web sebab padum boh alasan: Awak nyan geu-set mandum lalu lintas internet, kon http sagai.	Based on the provided text, it is not clear which category the news article belongs to. Could you please provide more information or the actual content of the news article?
5	452	science/technology	Beuntuk nyang interaktif nyan peureule keu gata taboeh yum lom sigoe teuk prasangka droeneuh keu peuna media ngön neumeurunoe keu neu pikee lam saboh cara nyang hana saban.	I'm sorry, but I couldn't understand the language you used in your message. Could you please rephrase your question in English?
6	1557	science/technology	Nyoe jeuet geupeubuet langsông le ureueng ramee, tapih busoe wab leubѐh bagah thoe ruda kayee geurubak.	Based on the given text, it is difficult to determine the category of the news article. Could you please provide more information or context about the article?
7	1360	science/technology	Prides meucakop saboh sampoe lhèe jantan baleh nyang meukawet, deungön lhèe plôh beutina ngön aneukjih.	I'm sorry, but I couldn't understand the text you provided. Could you please rephrase or provide more context?
8	1675	science/technology	Adakpi AI nyan nah ai nyang kong lam euleume sains hayal, AI nyan jipeudong saboh cabeung lam euleume sains komputer, nyang meuhubong noen peukateun, meureuno ngön caroengjih saboh meusen lam adaptasi.	Based on the provided text, it appears to be a news article related to science/technology. It mentions AI (Artificial Intelligence) and computer science, which are both related to the field of technology.
9	1430	science/technology	Aspek rasio lam ukoe nyoe (nyang jibagi lam duwablah keu tatumee dum-numboi rasi nyang paléng biyasa) nakeuh dikheun 3:2.	Based on the given text, it is difficult to determine the specific category of the news article. Could you please provide more information or context about the content of the article?
10	1907	science/technology	Saboh télépon sateulit umumjih kon saboh geulantoe keu télépon seluler, gata suah na i luwa deungön pandangan nyang trang mangat jeut peugot saboh panggelan télépon.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be in a different language and does not provide enough context to categorize it accurately.
11	1555	science/technology	Adakpih jalan geuritan apui jipeugot nibak papeun kaye nyang meusambong, awak nyan jibi idin keu guda tarék awak nyan nak bagah troek nyang leubѐh rayeuk ngön tarék beuban nyang leubѐh rayeuk nibak rauh nyang bacut leubѐh gasa bak uroe nyan.	I'm sorry, but I am unable to categorize the news article based on the provided text. The text appears to be in a different language or may not contain enough information to determine the category.
12	1632	science/technology	Ureueng ka ditupeue teuntang punca zat-zat kimia lagѐe meuh, pirak, ngön teumaga dari jameun dilee, nyang nyoe jeuet diteumee bak alam lam beuntuk asaijih ngön biasajih mangat geukueh deungon peukakah-peukakah primitif.	Based on the provided text, it is difficult to determine the category of the news article. The text appears to be written in a language that is not recognizable. Please provide a translation or more context so that I can better categorize the news article for you.
13	1354	science/technology	Ruda ka geupeuubah dônya deungön cara nyang hayeu that. Hai paléng rayëk nyang ka geupubuet ruda keu geutanyoe nakeuh bri keu geutanyoe transportasi nyang leubèh mangat ngön leubèh bagah.	Based on the provided text, it seems to be a news article related to transportation or travel.
14	462	science/technology	Hai nyoë dipeugot keu peupasti bahwa gamba geutôp ban mandum layar. Nyan geusebôt overscan.	I'm sorry, but I couldn't understand the language you used in your message. Can you please rephrase your question in English?
15	404	science/technology	Kapai nom ureueng Jeurman nanjih U-Boats. Ureueng Jeurman jroh that bak ime rakan bak ingui kapai nom awak nyan.	Based on the given text, it is difficult to determine the category of the news article. It appears to contain a mix of different topics and does not provide enough information to categorize it accurately.
16	604	science/technology	Adakpih sipheuet beuntukjih jeuet meugantoe, sipheuet kimiajih teutap saban.	"Based on the provided text, it appears to be a piece of news related to science/technology. The mention of ""Adakpih sipheuet beuntukjih jeuet meugantoe, sipheuet kimiajih teutap saban"" suggests a scientific or technological topic."
17	352	science/technology	Tegangan permukaan na sabab molekul ie di permukaan ie leubèh meutarek sabé kedroe-droejih nibak molekul udara di ateuhjih.	This piece of news seems to be related to science/technology. It discusses the concept of surface tension and the behavior of molecules at the surface.
18	459	science/technology	Salah saboh masalah nyang paléng umum 'oh watèë cuba ubah film u format DVD nakeuh pemindaian berlebih atawa overscan.	I'm sorry, but I couldn't understand the language you used in your message. Can you please rephrase your question or provide more context?
19	1519	science/technology	Seucara khas, jicap bahwajih sidroe ureueng jeuet jitupue pue keuh sidroe ureueng meusulet deungön geutakse ekpresi mikro deungön beutôi.	Based on the provided text, it is difficult to determine the category of the news article. Could you please provide more information or context?
20	1338	science/technology	Meuih jeut geuolah jeut keu bandum macam rupa. Meuih jeut geugulong jeut keu rupa nyang ubit.	I'm sorry, but I couldn't understand the text you provided. Could you please rephrase or provide more context?
21	1679	science/technology	Sistem AI nyoe jino kayém dingui lam bideung ekonomi, ubat, meusen ngön militer, lage nyang ka dipeugot le ladomkomputer rumoh ngön aplikasi software video keumeu’en.	Based on the keywords you provided, it seems like the news article you mentioned is related to science/technology. It discusses topics such as the economy, medicine, military, computer software, and video applications.
22	1428	science/technology	Nyoe mantoeng dipeuna sampoe ino hat, tapi nyang leubeh peunténg aspek rasiojih nyang ka dipeuwareh lam ukoe sensor gamba nibak kamera digital.	Based on the provided text, it appears to be a piece of news related to science/technology. It discusses the importance of sensor technology in digital cameras.
23	1432	science/technology	Hukom keulhee nyang paléng jai dipeureuloh ngön nyang paléng jai dikheun keu brok nakeuh saboh peutunyok nyang biyasa keu peuna peurobahan oh watѐe peuteutap ukoe nyang meujalen lam saboeh gamba.	I'm sorry, but I am unable to understand the language you have provided. Could you please provide the text in English so that I can assist you better?
24	1024	science/technology	Nyoe kon sagai geuteuntèe bahwa nakeuh ladom dinosaurus na bulèe, bôhsabôh teori nyang ka meusyuhu, teutapih umumjih han jeuet geubri rincian, lagèe wareuna ngôn susonan lhèe dimensi.	Based on the given text, it is difficult to determine the exact category of the news article. It appears to be discussing a topic related to dinosaurs, but the language used is not clear. Please provide a translation or more information for a more accurate categorization.
25	373	science/technology	Pakriban keuh gravitasi bumoe lo itarek lôn? Meunyö droeneuh neudöng ateueh lo, geuhöndroeneuh jeuet keu phui nibak Bumoe.	I'm sorry, but I am unable to understand the language you used in your query. Could you please rephrase your question in English?
26	1332	science/technology	NextGen nakeuh sistem nyang geuklaim FAA akan geupeumungkén kapaiteureubang keu teureubang rute nyang leubèh paneuk ngön himat meujuta galon bahan bakar tiep thôn ngön peukureueng emisi karbon.	Based on the provided text, it appears to be a piece of news regarding science/technology.
27	1670	science/technology	Data euleume saraf biologi nyan geupeuna bukti nyang nyata keu cara saboh teori keu geu kalon wase. Nyankeuh nyoe di peu ubit wilayah keu geumeusetot ngön nyoe jeuet keu leubѐh teupat.	Based on the provided text, it is difficult to determine the category of this news article. The text appears to be a mix of different subjects, including science, biology, geography, and theories. However, without more context or specific information, it is not possible to categorize it accurately.
