index_id	category	text
431	geography	Turkiya uch tomondan dengizlar bilan o'ralgan: g'arbda Egey dengizi, shimolda Qora dengiz, janubda o'rta Yer dengizi joylashgan.
403	science/technology	Urushning boshida ular asosan dengiz yuzasida safar qilar edi, lekin radarlar takomillashib, aniqroq bo'la boshlagani sayin, suvosti kemalari ko'zga tashlanmaslik uchun suv ostiga shong'ishga majbur bo'lgan.
1592	science/technology	Yunonistondagi bilim pasayishi bilan G'arb o'zining grek falsafiy va ilmiy negizlaridan uzilib qoldi.
993	entertainment	Shunday bo'lsa-da, ular qish vaqtida o'zgacha go'zallik va jozibaga ega bo'lib, ko'plab tog' bekatlarida yirik miqdorda qor bo'ladi hamda chang'ida uchish va snouboard kabi mashg'ulotlarni taklif qiladi.
755	entertainment	Mazkur hostellar o'sha davrning boy va mashhur kishilari joylashadigan joy bo'lib, ko'pincha yaxshi tamaddixonalar hamda tungi hayotga ega bo'lardi.
1936	politics	Bu ziddiyat 1994-yilda Moldovaning sharqida o'z hukumati va valyutasiga ega bo'lgan, biroq BMTga a'zo mamlakatlarning hech biri tomonidan tan olinmagan Pridnestrovye Respublikasining yaratilishiga olib keldi.
1205	health	BMTning mazkur kasallik bo'yicha mutaxassisi Deniel Lantan epidemiyaga tinchlikparvar kuchlar sabab bo'lgan bo'lishi mumkinligini ta'kidladi.
1692	geography	Yanada shimolroqdagi katta hududlarning aholisi juda siyrak, ayrim yerlar esa qariyb kimsasiz sahrodir.
280	politics	Norozilik namoyishi tashkilotchilarining aytishicha, Germaniyaning Berlin, Kyoln, Gamburg va Gannover kabi shaharlaridan taxminan 100 000 kishi kelgan.
247	politics	Bu vakillar Pokiston Konstitutsiyasining 247-moddasiga ko'ra hukumat va adliya xizmatlarning ko'rsatilishiga mas'uldirlar.
1439	politics	Harbiy harakatlar xurujidan ko'p o'tmay, Britaniya Germaniyani dengizda blokada qilishni boshladi.
1239	entertainment	"U juda ""yoqimtoy va qo'shiqni ham juda yaxshi kuylaydi"", deb aytgan u matbuot anjumani ko'chirmasiga ko'ra."
743	geography	Kuk orollarida birorta ham shahar yo'q, biroq ular 15 ta turli orollardan tashkil topgan. Asosiylari Rarotonga va Aitutaki orollaridir.
