index_id	category	text
797	technology	Pokud cestujete s laptopem nebo tabletem, uložte si kopii do jeho paměti nebo na disk (přístupné i bez internetu).
830	travel	V některých přeshraničních vlacích se kontroly provádějí za jízdy a při nástupu do těchto vlaků musíte mít platný průkaz totožnosti.
150	business	Nabídka společnosti Virgin Group Sira Richarda Bransona pro banku byla před znárodněním banky zamítnuta.
1806	travel	Některá zvířata, jako například sloni a žirafy, mají tendenci se k vozidlům přiblížit, a standardní vybavení tak umožní dobrý výhled.
902	disasters	Tornádo je rotující sloupec vzduchu s velmi nízkým tlakem, který nasává dovnitř a směrem nahoru okolní vzduch.
1225	sports	Del Potro získal výhodu ve druhém setu, ale i tak došlo k tie-breaku po dosažení skóre 6-6.
1342	science	Šťáva ze zelí mění barvu podle toho, jak je chemikálie kyselá nebo zásaditá (alkalická).
1959	nature	Národní park Plitvická jezera je silně zalesněn, zejména bukem, smrkem či jedlí, a nabízí směs alpské vegetace se středomořskou.
341	business	K celosvětové finanční situaci Zapatero podotkl, že „finanční systém je součást ekonomiky, klíčová součást.
352	science	K povrchovému napětí dochází proto, že molekuly vody na vodní hladině jsou k sobě přitahovány silněji než k molekulám vzduchu nad sebou.
448	nature	Každý rok kolem října cestuje téměř 1,5 milionu býložravců po jižních pláních, překročí řeku Mara a během dešťů se usazují v severních kopcích.
386	politics	Král Sejong byl čtvrtým králem dynastie Joseon a je jedním z nejvíce uznávaných.
1438	religion	Ústřední autorita církve byla v Římě více než 1 000 let. Tato koncentrace moci a peněz vedla mnohé k otázce, zda byl tento princip naplněn.
394	politics	Královské námořnictvo však bylo stále mnohem silnější než německé námořnictvo („Kriegsmarine“) a mohlo zničit jakoukoli útočnou flotilu vyslanou přes Lamanšský průliv.
1977	education	Není potřeba zmiňovat, že pokud znáte některý z románských jazyků, učit se portugalsky pro vás bude snazší.
1719	nature	Krugerův národní park (KNP) leží na severovýchodě Jihoafrické republiky a vede podél hranice Mosambiku na východě, Zimbabwe na severu a na jižní hranici se nachází řeka Crocodile.
29	crime	Irácké vězení Abú Ghraíb bylo zapáleno během protestů.
