	index_id	category	text	gpt-4
0	1523	science/technology	Ang mutasyon ay nakapagdaragdag ng bagong pagkakaiba-ibang henetiko, at ang pagpili ang nag-aalis nito mula sa tipunan ng mga pagkakaiba-ibang aktwal na nagagamit.	"This piece of news seems to be regarding ""science/technology"" as it discusses genetic mutation and selection, which are topics under genetics and biology."
1	1644	science/technology	Ang bombang fission ay gumagana batay sa prinsipyo na kailangang pagsamahin ng enerhiya ang nucleus na may maraming proton at neutron.	"This piece of news is regarding ""science/technology""."
2	558	science/technology	Ang nukleo ay binubuo ng dalawang partikulo - ang mga awansik at proton.	"This piece of news is regarding ""science/technology""."
3	456	science/technology	Pinayagan nito ang mga lenteng pang-zoom na maglabas ng mga litrato na may kalidad na maikukumpara sa mga nagawa ng mga lente na nakapirmi ang tingubing haba.	"This news article falls under the category of ""Science/Technology"" as it discusses advancements in zoom lens technology."
4	906	science/technology	Magagaling ang mga ito sa mga web proxy dahil sa ilang kadahilanan: Idinadaan nila sa iba ang mga datos sa Internet, hindi lang http.	"The provided information does not seem to be related to any specific category such as ""science/technology, travel, politics, sports, health or geography"". It appears to be more related to technology or internet security due to the mention of web proxies, but the context is not clear enough to categorize it definitively."
5	452	science/technology	Kailangan sa magkaugnay na disenyo na muli mong tasahin ang iyong mga palagay hinggil sa produksyon ng medya at matutong mag-isip sa mga paraang hindi panukat ng haba.	"This piece of text seems to be related to ""science/technology"" as it discusses design and media production, which can be considered a part of technology. However, the text is quite vague and could potentially fit into other categories depending on the broader context."
6	1557	science/technology	Naging laganap ang gawaing ito, nguni't ang asero ay naging sanhi ng lalong pagka-upod ng mga gulong na kahoy ng mga karwahe.	Based on the provided information, it's difficult to categorize the news article as it doesn't clearly fall under any of the mentioned categories (science/technology, travel, politics, sports, health, or geography). It seems to discuss a historical or cultural topic, possibly related to transportation or industry.
7	1360	science/technology	Ang mga pride ay binubuo ng isa hanggang tatlong magkaugnay na matandang lalaki, pati na ang hanggang tatlumpong babae at batang leon.	"The provided text seems to be about animal behavior, specifically about prides of lions. This could fall under the category of ""science/technology"", specifically biology or zoology. However, without more context, it's hard to definitively categorize this news piece."
8	1675	science/technology	Bagaman ang AI ay mayroong malakas na pakahulugan ng kathang-isip na pang-agham, ang AI ay bumubuo ng napakahalagang sangay ng agham pangkompyuter, na tungkol sa paggawi, pag-aaral at matalinong pag-aangkop ng isang makina.	This piece of news is regarding Science/Technology.
9	1430	science/technology	Ang aspect ratio ng pormat na ito (i-divide sa labindalawa upang makuha ang pinakasimpleng whole-number na ratio) sa makatuwid ay 3:2.	"The information provided does not seem to be a news article. It appears to be a technical description or explanation, possibly related to ""science/technology"" due to the mention of aspect ratios and mathematical calculations. However, without more context, it's difficult to categorize accurately."
10	1907	science/technology	Ang satellite na telepono ay hindi karaniwang pamalit para sa mobile na telepono, dahil kailangan ay nasa labas ka at may malinaw na pagtanaw sa satellite upang makatawag sa telepono.	"This news article falls under the category of ""Science/Technology""."
