	index_id	category	text	gpt-4
0	1523	science/technology	Mutasi meutamah jeuneh genetik barô, ngön seleksi peugadoh nibak jeuneh meusapat nyang nyata.	I'm sorry, but the text you provided is not in English, and I can't determine the category. Could you please provide an English translation or a summary?
1	1644	science/technology	Bom fisi jikeureuja meuasai bak prinsip bahwa jipeureulee keukuatan keu peusapat inti deungön proton ngön neutron.	I'm sorry, but the text you provided is not in English and cannot be categorized. Could you please provide the text in English?
2	558	science/technology	Inti atom nyan na keuh nibak duwa boh partikel – neutron ngön proton.	I'm sorry, but the text you provided is not in English and I cannot determine the category. Could you please provide the text in English or specify the language?
3	456	science/technology	Nyoe nyang peumungken gaca lensa zoom keu jipeuhase gamba nyang getjih nyan seubandeng deungön gaca lensa deungön focus jioh nyang teutap.	I'm sorry, but the text you provided is not in English and I cannot determine the category. Could you please provide an English translation or specify the language?
4	906	science/technology	Awak nyan leubéh maju keu proxy web sebab padum boh alasan: Awak nyan geu-set mandum lalu lintas internet, kon http sagai.	I'm sorry, but the text provided does not seem to be a news article. It appears to be a mix of different languages and does not provide clear information about a specific topic. Could you please provide a clear news article?
5	452	science/technology	Beuntuk nyang interaktif nyan peureule keu gata taboeh yum lom sigoe teuk prasangka droeneuh keu peuna media ngön neumeurunoe keu neu pikee lam saboh cara nyang hana saban.	I'm sorry, but the text you provided is not in English and I am unable to categorize it. Could you please provide an English translation?
6	1557	science/technology	Nyoe jeuet geupeubuet langsông le ureueng ramee, tapih busoe wab leubѐh bagah thoe ruda kayee geurubak.	I'm sorry, but the text you provided is not in English and I'm unable to categorize it. Could you please provide an English translation?
7	1360	science/technology	Prides meucakop saboh sampoe lhèe jantan baleh nyang meukawet, deungön lhèe plôh beutina ngön aneukjih.	I'm sorry, but the text you provided doesn't appear to be in English or about any specific category. Could you please provide more information or clarify?
8	1675	science/technology	Adakpi AI nyan nah ai nyang kong lam euleume sains hayal, AI nyan jipeudong saboh cabeung lam euleume sains komputer, nyang meuhubong noen peukateun, meureuno ngön caroengjih saboh meusen lam adaptasi.	"This piece of news seems to be related to ""Science/Technology"", as it mentions AI (Artificial Intelligence) which is a part of computer science and technology."
9	1430	science/technology	Aspek rasio lam ukoe nyoe (nyang jibagi lam duwablah keu tatumee dum-numboi rasi nyang paléng biyasa) nakeuh dikheun 3:2.	I'm sorry, but the text you provided doesn't seem to be in English or about any specific category. Could you please provide more information or context?
10	1907	science/technology	Saboh télépon sateulit umumjih kon saboh geulantoe keu télépon seluler, gata suah na i luwa deungön pandangan nyang trang mangat jeut peugot saboh panggelan télépon.	I'm sorry, but the text you provided is not in English, so I'm unable to categorize it. Could you please provide a translation or an English summary of the news?
11	1555	science/technology	Adakpih jalan geuritan apui jipeugot nibak papeun kaye nyang meusambong, awak nyan jibi idin keu guda tarék awak nyan nak bagah troek nyang leubѐh rayeuk ngön tarék beuban nyang leubѐh rayeuk nibak rauh nyang bacut leubѐh gasa bak uroe nyan.	I'm sorry, but the text you provided doesn't seem to be in English or any other language I can recognize. Could you please provide the text in English or another recognizable language?
12	1632	science/technology	Ureueng ka ditupeue teuntang punca zat-zat kimia lagѐe meuh, pirak, ngön teumaga dari jameun dilee, nyang nyoe jeuet diteumee bak alam lam beuntuk asaijih ngön biasajih mangat geukueh deungon peukakah-peukakah primitif.	"I'm sorry, but the text you provided is in the Acehnese language and it seems to be about chemical elements such as gold and silver. Therefore, it could be categorized under ""Science/Technology"". However, without a full translation, it's hard to accurately categorize it."
13	1354	science/technology	Ruda ka geupeuubah dônya deungön cara nyang hayeu that. Hai paléng rayëk nyang ka geupubuet ruda keu geutanyoe nakeuh bri keu geutanyoe transportasi nyang leubèh mangat ngön leubèh bagah.	I'm sorry, but the text you provided is not in English and I am unable to determine the category of the news article. Could you please provide the text in English or clarify the topic of the news article?
14	462	science/technology	Hai nyoë dipeugot keu peupasti bahwa gamba geutôp ban mandum layar. Nyan geusebôt overscan.	I'm sorry, but the text you provided is not in English and does not seem to be a news article. Could you please provide a news article in English for me to categorize?
15	404	science/technology	Kapai nom ureueng Jeurman nanjih U-Boats. Ureueng Jeurman jroh that bak ime rakan bak ingui kapai nom awak nyan.	I'm sorry, but the text provided is not in English and I'm unable to determine the category of the news article. Could you please provide a translation or an English summary of the news?
16	604	science/technology	Adakpih sipheuet beuntukjih jeuet meugantoe, sipheuet kimiajih teutap saban.	I'm sorry, but the text provided doesn't seem to be in English or any recognizable language. Could you please provide a news article in English for categorization?
