	index_id	category	text	gpt-4
0	1523	science/technology	ବିବର୍ତ୍ତନ ନୂଆ ବଂଶଗତ ଭିନ୍ନତା ଯୋଗ କରେ ଏବଂ ଚୟନ ଏହାକୁ ପ୍ରକାଶିତ ଭିନ୍ନତାର ବିନ୍ୟାସରୁ ଅପସାରଣ କରେ ।	"I'm sorry, but the text you provided is in Odia and it doesn't seem to relate to any specific news category. It translates to: ""The report adds a new genetic variation and selects it from the structure of the variation."" This seems to be related to genetics, so it might fall under the ""science/technology"" category. However, without more context, it's hard to categorize definitively."
1	1644	science/technology	ଫିସନ୍ ବୋମା ଏହି ସିଦ୍ଧାନ୍ତ ଅନୁଯାୟୀ କାର୍ଯ୍ୟ କରେ ଯେ, ଅନେକ ପ୍ରୋଟନ୍ ଏବଂ ନ୍ୟୁଟ୍ରନ୍‌କୁ ଏକାଠି କରି ଏକ ନ୍ୟୁକ୍ଲିୟସ୍ ଗଠନ କରିବା ପାଇଁ ଶକ୍ତି ଆବଶ୍ୟକ ହେଇଥାଏ।	"This news piece appears to be related to ""Science/Technology"" as it discusses the concept of a fusion bomb and the energy required to combine protons and neutrons to form a nucleus."
2	558	science/technology	ନ୍ୟୁକ୍ଲିୟସ୍ ବା ନ୍ୟଷ୍ଟି 2ଟି ଅଣୁ - ନ୍ୟୁଟ୍ରନ୍ ଓ ପ୍ରୋଟନ୍‌କୁ ନେଇ ଗଠିତ।	"I'm sorry, but the text you provided is in Odia, a language I currently don't support. However, the words ""neutron"" and ""proton"" suggest that this might be a science/technology news article."
3	456	science/technology	ଏହା ଦ୍ୱାରା ଜୁମ୍‌ ଲେନ୍ସଗୁଡ଼ିକ ସ୍ଥିର ଫୋକସ୍‍ ଦୈର୍ଘ୍ୟ ବିଶିଷ୍ଟ ଲେନ୍ସଗୁଡ଼ିକ ଦ୍ୱାରା ମିଳୁଥିବା କ୍ୱାଲିଟି ସହିତ ତୁଳନୀୟ କ୍ୱାଲିଟିର ଛବି ସୃଷ୍ଟି କରିପାରୁଛି।	"This news piece appears to be related to ""Science/Technology"", as it discusses the capabilities of zoom lenses and their ability to create quality images."
4	906	science/technology	ଅନେକ କାରଣ ପାଇଁ ସେଗୁଡିକ ୱେବ୍ ପ୍ରକ୍ସିଠାରୁ ଉନ୍ନତ ହୋଇଥାଏ: ସେମାନେ କେବଳ http ନୁହେଁ ସମସ୍ତ ଇଣ୍ଟରନେଟ୍ ଟ୍ରାଫିକକୁ ରିରୁଟ କରିଥାଏ।	"I'm sorry, but the text you provided is in Odia, a language from India. The text roughly translates to: ""There are several reasons why it is superior to some web proxies: it not only reroutes all internet traffic."" This seems to be about technology, so I would categorize this news under ""Science/Technology""."
5	452	science/technology	ଇଣ୍ଟରାକ୍ଟିଭ୍ ଡିଜାଇନ୍ ଏହା ଆବଶ୍ୟକ କରେ ଯେ ଆପଣ ମିଡିଆ ଉତ୍ପାଦନ ବିଷୟରେ ଆପଣଙ୍କର ଧାରଣାର ପୁନଃ-ମୂଲ୍ୟାୟନ କରନ୍ତୁ ଏବଂ ଏକ ଅରୈଖିକ ଉପାୟରେ ଚିନ୍ତା କରିବା ଶିଖନ୍ତୁ।	"The text you provided is in Odia language and it talks about interactive design. It encourages to re-evaluate your concepts about media production and learn to think in a systematic way. This would fall under the category of ""Science/Technology"", as it discusses aspects of media technology and design."
6	1557	science/technology	ଏହା ଏକ ସାଧାରଣ ଅଭ୍ୟାସରେ ପରିଣତ ହେଲା, କିନ୍ତୁ ୱାଗନର କାଠ ଚକାରେ ଲୁହା ଅଧିକ ଘଷି ହେଲା।	"I'm sorry, but the text you provided is in Odia and it translates to ""It became a habit, but the iron wheel of the wagon was more worn out."" This doesn't seem to be a news article related to any of the categories you mentioned (science/technology, travel, politics, sports, health, or geography)."
7	1360	science/technology	ଏକରୁ ତିନି ସମ୍ପର୍କିତ ବୟସ୍କ ଅଣ୍ଡିରାଙ୍କ ସମେତ ତିରିଶଟି ମାଈ ଓ ଶାବକଙ୍କ ଦ୍ୱାରା ପ୍ରାଇଡ୍ସ ଗଠିତ ହୋଇଥାଏ।	I'm sorry, but the text you provided is in Odia and it doesn't seem to contain enough information about a specific news category. Could you please provide more details or context?
8	1675	science/technology	ଯଦିଓ AI ର ବିଜ୍ଞାନ କଳ୍ପନାର ଏକ ଦୃଢ ସଂଯୋଗ ଅଛି, ତଥାପି AI ଏକ ମେସିନରେ ଆଚରଣ, ଶିକ୍ଷା ଏବଂ ବୁଦ୍ଧିମାନ ଉପଯୋଜନ ସହିତ କାରବାର କରି କମ୍ପ୍ୟୁଟର ବିଜ୍ଞାନର ଏକ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଶାଖା ଗଠନ କରେ।	"This news article is related to ""Science/Technology"" as it discusses about AI (Artificial Intelligence), which is a significant branch of computer science."
9	1430	science/technology	ଅତଏବ ଏହି ଫର୍ମାଟର ପରିମାପ (ସରଳ ପୂର୍ଣ୍ଣ ସଂଖ୍ୟା ର ଅନୁପାତ ପାଇବା ପାଇଁ ବାର ଦ୍ଵାରା ବିଭକ୍ତ) ୩:୨ ବୋଲି କୁଆହାଯାଏ।	"I'm sorry, but the text you provided is in Odia and it's about aspect ratios in formatting, which falls under the category of ""Science/Technology""."
