	index_id	category	text	gpt-4
0	1523	science/technology	Kɩlɛɣzʋʋ sɔzʋʋ calɩm taa lɛɣzʋʋ kɩfam, nɛ tɔzɩtʋ ñalɩzɩɣ-pʋ hɔɔlʋʋ ŋgʋ kɩ-taa kɩwɩlɩɣ kɩ-tɩ yɔ.	I'm sorry, but the text you provided is not in English, and I'm unable to understand it. Could you please provide the information in English?
1	1644	science/technology	Pʋpɔzʋʋ hoɖe pʋcɔ pekpelinɩ nɩwayo nɛ kɩdɛ protɔn nɛ neutrɔn waa sakɩyɛ. Paɣtʋ ndʋ tɩyɔɔ bɔɔmbɩ kɩfaʋ lakɩnɩ tʋmɩyɛ	I'm sorry, but the text you've provided seems to be in a language other than English. Could you please provide a translation or an English version of the text?
2	558	science/technology	Piye nɖɩ ɖɩwɛ-nɩ hɔɔlɩŋ naalɛ weyi payaɣ se protons nɛ neutrons waa yɔ.	I'm sorry, but the text you provided appears to be in a language other than English. Could you please provide an English translation so I can categorize it correctly?
3	456	science/technology	Pɩsɩnaa nɛ zoom ñɩnɩŋ lɩzɩɣ kɩlɛmɩŋ weyi i-ɖeu wɛ ɛzɩ ñɩnɩŋ weyi ɩcɔŋnɩ lone kʋɖʋmɖɩyɛ yɔ ɩ-kɩlɛmɩŋ yɔ.	I'm sorry, but I can't understand the language you're using after the English part. Could you please provide the information in English?
4	906	science/technology	Mba kɛna sɔsaa heelim tamtʋ, ɛlɛ panɩ pɛ-ɛndʋ. Mba cɔlʋʋna Ɛntɛrnɛtɩ nɔmɔʋ nɛ kʋ-tʋmɩyɛ, pɩtɛkɛ http yeke.	I'm sorry, but I can't understand the language you're using after the English part. Could you please repeat or clarify what you're trying to say?
5	452	science/technology	Wondu ndʋ tɩkpɛndɩɣ nɛ tɩlakɩ tʋmɩyɛ nɔɔ kʋɖʋmaɣ taa yɩ ti-lubu pɔzʋʋ se ɛyʋ ɛtasɩ maɣzʋʋ tɔm susuu ndʋ ɛcaɣ lɩzʋʋ yɔ tɩ-yɔɔ nɛ ɛkpɛlɩkɩ ɛzɩma ɛla nɛ ɛ-maɣzɩm ɛtaatɩŋ nʋmɔʋ kʋɖʋmʋʋ yɔ.	I'm sorry, but the text you provided is not in English. Could you please provide an English translation or a summary so I can categorize the news article?
6	1557	science/technology	Pι-pιsι kpayι pιyʋ, ɛlɛ ñιɣtʋ yele nɛ pιkɛna kιcɛyʋ kpιnɛ kɛ pιιpɔɔ naa nιmɔʋ ɖʋʋ taa nɛ pι-hʋʋsʋʋ ɖasι yɔɔ.	I'm sorry, but the text you provided is not in English and I'm unable to categorize it. Could you please provide an English translation or summary?
7	1360	science/technology	Paa cajayɛ nɖɩ ɖɩ-taa lɛ, mʋzɩŋ abalɩñɩŋ weyi ɩkpɛndɩ lʋlʋʋ yɔ kpaɣnɩ kʋɖʋm nɛ pɩtalɩ naadozo wɛna, nɛ pɩtasɩnɩ halɩñɩma sakɩyɛ mba papɩzɩɣ nɛ patalɩ niidozo nɛ piya.	I'm sorry, but I can't categorize this news article as it is not in English. Please provide an English translation.
8	1675	science/technology	Paa Al ɛ-ñɔtɩnɩ lɛɣtʋ ñɩnʋʋ mpʋ pɩtɩketovenɩm tam yɔɔ yɔ, Al wɛ ansayɩ ñɩtʋ ndʋ tɩsɩŋna se pama tɔm yaa pala akɔnta, pamamaɣsɩ wɛtʋ, pɛkpɛlɩkɩ nɛ pɔñɔsɩ ñɩtʋ lɔŋsɩnɖɛ.	I'm sorry, but the text you've provided is not in English. I'm unable to categorize it. Could you please provide a translation or an English summary?
9	1430	science/technology	Wɛtʋ paɣlɩka kɛdɩnʋʋ (patayɩnɩ hiu nɛ naalɛ se pehiɣ akɔnta mayaɣ ŋga kakɩlɩ wɛʋ kɛlɛʋ yɔ) kɛ ɛzɩ pɔyɔɔdʋʋ yɔ 3 :2.	I'm sorry, but the text you've provided is not in English, and I'm unable to categorize it. Could you please provide an English translation?
10	1907	science/technology	Heelim taa kaŋgalafu ɛɛlɛɛzɩɣ nesi tɛ kaŋgalafu, mbʋ pʋwɛnɩ-mɩ sɩ ɩwɛɛ kɩjaʋ yɔɔ nɛ ɩpɩzɩ ɩyaa nɛ pɩtaatɩŋnɩ heelim taa ñɩɣyʋʋ tamtʋ yɔɔ.	I'm sorry, but the text you provided is not in English and I'm unable to understand it. Could you please translate it or provide an English version?
11	1555	science/technology	Habɛɛ anɛ palabιnι yɛ nɛ ɖasι nɛ paɖʋ sιι ɖama cɔlɔ, paha kpaanaŋ caɣyaa woaɖɛ se pιιsa nɛ pahιlι sιsɔm nɛ pιkpaɖι ñιι mpʋ pañιnaa hιlʋ efemiye taa yɔ.	I'm sorry, but the text you've provided is not in English. I'm unable to categorize it. Could you please provide an English translation?
12	1632	science/technology	Ɛyaa sɩmɩ ñɩm ñɩnʋʋ wondu cikpetu ñɩɩ ñɩɩ  ɛzɩɩ sika, lidiye nɛ nɩɩtʋ  yɔ pʋ-yɔɔ ɖooo canaʋ taa,  mbʋ pʋyɔɔ yɔ pa-pɩzɩɣ pa-na-dʋʋ paa le ɛzɩɩ pɩ-maʋʋ-dʋ yɔ nɛ pɩ-saɣ tu-lubu nɛ pɩ-tɩŋgɩnɩ ɖɔ-cɔzɔnaa lubu wondu yɔɔ takɩlɩ kaɖɛ.	I'm sorry, but your message is not clear. Could you please provide the news article or specify the category you want it to be classified under?
