	index_id	category	text	gpt-4
0	1523	science/technology	Seduturgo do bedda sabon genetic daban daban, be subtugo do itta dum daga je pool je be vurtini daban daban.	I'm sorry, but the text you provided doesn't seem to be in English or any recognizable language. Could you please provide a news article in English or specify the language if it's not English?
1	1644	science/technology	Kuje bom fushon ɗo naftira sembe man on heɓa wadda nukliyos je mari protonji ɗuɗɗum be nutronji ɗuɗɗum fotta.	"This piece of news seems to be related to ""science/technology"", as it mentions terms related to nuclear physics such as protons and neutrons."
2	558	science/technology	Nucleus do mari kuje didi ha der majum - neutrons be protons.	"This piece of news seems to be related to ""Science/Technology"" as it mentions neutrons and protons, which are components of an atom in physics."
3	456	science/technology	Ɗum ɗon acca gite keeke hoasugo hoto dasa hunde dayɗum baditina hawta hoosa hoto boɗɗum ɗum wawata hawtugo be gite keeke hosugo hoto ɗum gite may ɗon dari pellel gotel.	I'm sorry, but the text you provided is not in English and I'm unable to categorize it. Please provide an English translation.
4	906	science/technology	Be wawi (web proxies) sosai: be do hakkili na be yanan gizo habe (http).	I'm sorry, but the text you provided is not clear enough to be categorized. Could you please provide a clearer description or context?
5	452	science/technology	Didugo be wawata wolwugo yiɗi ha bedda larugo ko a nummi do hautugo hunde be larata ko be nanata bo a ekkita numugo ha lawol je na banni a vowi ba.	I'm sorry, but the text you provided is not in English and I can't determine the category. Could you please provide the text in English or another language I can understand?
6	1557	science/technology	Do warti koh buri ha ekkutuggo, amma jamdi do dasa duddum watugo hado katako (wheels) je wagons.	I'm sorry, but the text you provided doesn't seem to be in English or any recognizable language. Could you please provide the text in English or clarify what you're asking?
7	1360	science/technology	Teddinare hanjum on gotel der tati je nandhi be worbe maube, ko yadhi be robe dum dum ha thalatil be iyalu.	I'm sorry, but the text you provided doesn't seem to be in English or any recognizable language. Could you please provide a news article in English or a language that I can understand?
8	1675	science/technology	Be AI do nandi feure je fasaha, AI hauti babal je mari nafu masin ha fasaha komfuta, do huwa be no goddo watta kuje, ekkutuggo, be vowugo alu ha machine.	This article seems to be related to science/technology, specifically discussing AI and computer technology.
9	1430	science/technology	Gikku sendu je sinnga (sendugo dum be sappoi'didi gam hebugo muuma buri famdugo dum wawata sendugo) en wawan viyugo kanju'on 3:2.	I'm sorry, but the text you provided doesn't seem to be in English or any recognizable language. Could you please provide the news article in English so I can categorize it properly?
10	1907	science/technology	Waya hoodere nana be keridum on heba hosa pellel waya jungo ba, gam kanjum sete ado yasi bo a hebbi yake hoodere vangiti bako a naftira.	I'm sorry, but the text you provided doesn't seem to be in English or any recognizable language. Could you please provide the news in English or a recognizable language so I can categorize it properly?
11	1555	science/technology	Kodayeke (wagonways) bedi katako, be dou acsha pupcshi do dasa heba be yawa dasu go kare duddum .	I'm sorry, but the text provided does not appear to be in English or any recognizable language. Therefore, I cannot categorize it under science/technology, travel, politics, sports, health, or geography. Could you please provide the text in English or a recognizable language?
12	1632	science/technology	Himbe aarti andi hala kattinidum dum buri sananke bana Kannge, Cardi, be njamdi mboderi daga kare kiddum, gam pat bedo heba ha leddi lesdinkeejum bo wala bone wasugo be kare wasarde je nane.	I'm sorry, but the text you provided doesn't seem to be in English or any recognizable language. Could you please provide a news article in English or clarify your request?
