	index_id	category	text	gpt-4
0	1523	science/technology	Toeenga paasda tekre zɛn paalga, la bõn-buud tũusg yãkda yẽ gẽne tekre nega sẽn n puka sʋka.	I'm sorry, but the text you provided is not in English and I am unable to categorize it. Could you please provide the text in English?
1	1644	science/technology	Bon pousdi ninda oub sen boond ti bomba na toumé rilamin ti walém zindi sen nan gnong a bilan ne proton ramb la nétron ramban.	I'm sorry, but the text provided does not appear to be in English or any recognizable language, and therefore I cannot categorize it under science/technology, travel, politics, sports, health, or geography. Please provide a clear and understandable text.
2	558	science/technology	Tẽn-sʋk soaba tara makra yiibu neutron la potron.	I'm sorry, but the text you provided is not in English and doesn't seem to contain any specific news information. Could you please provide more details or translate the text?
3	456	science/technology	Woto kitame ti wõng-n-getgã tõẽ n yõg fot sõmse wa getg ning sẽn pa wõondã.	I'm sorry, but the text you provided is not in English and I cannot determine its category. Could you please provide a translation or another piece of news?
4	906	science/technology	A pãnga yĩida neta proxi dãmba sabaab wʋsg yinga: ub tõe kee internet zĩisa fãa pʋgen, ka http yen-yen ye.	I'm sorry, but the text you provided is not in English and I can't determine its category. Could you please provide a translation or another piece of news in English?
5	452	science/technology	Bũmb ning y sẽn n saagd n nan n maane segdame ti y gẽsg la wʋm-taab sẽn n kẽed ne media rãmba maaneg zãmsg la tags tireg zĩndi.	I'm sorry, but I'm unable to understand the language you're using in the second part of your message. Could you please repeat it in English?
6	1557	science/technology	Yẽ lebga minugn g mõsa la bãnga rɩka ruum wʋsg teda rot karess sẽn da maand ne raadã.	I'm sorry, but the text you provided is not in English and I'm unable to categorize it. Could you please provide a translation or another piece of news?
7	1360	science/technology	B sullã pʋgẽ yaa bõn-yẽ raad a tãabo la yãams sẽn ta pistã la bõn-yẽ-bõnese.	I'm sorry, but the text you provided is not in English. Could you please translate it or provide the text in English?
8	1675	science/technology	Baa masin damb sin tagsd tib boond ti Intelizens agtifisiela san wenlg ziri, intelizens agtifisiela ya masin damb bangr wil sen ngiet non kiendr, zamsug wal masindamb bangr rikre.	I'm sorry, but the text provided is not in a recognizable language or format. Please provide a clear and understandable text so I can categorize it properly.
9	1430	science/technology	B yeelame ti Ratio wenegã yaasrã (b pui la zĩis piig la yiibu n yaool n nan n paam ratio wã sõorã fãaa) yaa 3:2.	I'm sorry, but the text provided is not in English and I am unable to categorize it. Could you please provide an English translation?
10	1907	science/technology	Tẽn-bobelle telephone wakat laning yaa nuga telphone da toemdo, n le paasde fo saomb yĩi yinga n bao zĩi laning n tar reso n tʋgd tẽn-bobelle yaole n toog n goam ni ned ni telephone.	The text provided appears to be in a different language and not clearly related to any specific category. Could you please provide a translation or more context?
