index_id	category	text
431	geography	Turquia està envoltada per mars en tres parts: la Mar Egea a l'oest, la Mar Negra al nord i la Mar Mediterrània al sud.
403	science/technology	Als inicis de la guerra, es desplaçaven sobretot per la superfície del mar, però tan bon punt el radar es va començar a desenvolupar, i a esdevenir més fiable, els submarins es van veure obligats a anar sota l'aigua per a evitar ser vistos.
1592	science/technology	Així com els coneixements dels grecs van disminuir, l'Orient es va trobar desconnectat de les seves arrels filosòfiques i científiques gregues.
993	entertainment	Tanmateix, tenen una classe de bellesa i encant diferents a l'hivern, quan moltes estacions de muntanya reben grans quantitats de neu i ofereixen activitats com ara l'esquí o el surf de neu.
755	entertainment	Aquests hotels eren on s'allotjaven els rics i famosos del moment, i sovint tenien bon menjar i vida nocturna.
1936	politics	L'any 1994, el conflicte va desembocar en la creació de l'autoproclamada República de Transnístria, a la Moldàvia oriental, que gaudeix d'un govern i una moneda propis, tot i que no té el reconeixement de cap país membre de les Nacions Unides.
1205	health	Danielle Lantagne, un expert en la malaltia de l'ONU, va dir que el brot es deu probablement a les forces de pau.
1692	geography	La població de les grans extensions del nord és més aviat escassa, i algunes zones són gairebé terres salvatges inhabitades.
280	politics	Els organitzadors de la protesta han dit que vora 100.000 persones s'han manifestat en ciutats alemanyes com Berlín, Colònia, Hamburg i Hannover.
247	politics	Aquests agents s'encarreguen de donar servei governamental i judicial en virtut de l'article 247 de la Constitució del Pakistan.
1439	politics	Poc després de l'inici de les hostilitats, la Bretanya inicià un bloqueig naval d'Alemanya.
1239	entertainment	És molt maca i a més canta força bé va dir, segons una transcripció de la roda de premsa.
743	geography	A les illes Cook no hi ha cap ciutat, i consten de 15 illes. Les principals són Rarotonga i Aitutaki.
18	politics	Hi va haver protestes arreu del món, diferents processos penals i els líders dels governs d'Islàndia i el Pakistan van renunciar.
1344	science/technology	Els ions d'hidrogen són protons als quals se'ls ha tret els electrons (en tant que els àtoms d'hidrogen consisteixen en un protó i un electró).
688	travel	Seria millor si els visitants que tinguin poc temps el passin a algun altre lloc.
556	science/technology	L'àtom es pot considerar un dels blocs de construcció fonamentals de tota la matèria.
1645	science/technology	Similar a empènyer una carreta pesada costa amunt. Separar el nucli de nou allibera part d'aquesta energia.
907	science/technology	Solen oferir una amplada de banda superior i un servei de millor qualitat. Estan encriptats i, per tant, són més difícils d'espiar.
1071	politics	Tot i això el primer ministre John Howard ha dit que l'acte va ser només per salvaguardar les instal·lacions de l'hospital de ser degradades pel govern de Tasmània, en donar 45 milions de dòlars australians més.
555	sports	Els atletes poden tenir la sensació de preferir un producte fins i tot si aquest no ofereix beneficis reals.
1203	health	Fins a l'arribada de les tropes, Haití no havia tingut problemes relacionats amb la malaltia des del segle XIX.
58	politics	La policia va dir que Lo Piccolo tenia el control perquè havia estat la mà dreta de Provenzano a Palerm i la seva gran experiència feu que es guanyés el respecte de la generació de caps més vells, mentre seguien la política de Provenzano de mantenir un perfil el més baix possible mentre reforçaven la seva xarxa de poder.
1764	travel	A més, tingueu en compte que les olors atreuen els ossos i a altres animals salvatges, per tant, eviteu portar o cuinar aliments olorosos i mantingueu el lloc d'acampada net.
195	sports	Es preveu que Massa en romangui fora almenys durant la resta de temporada 2009.
1785	travel	Reservar amb antelació dona al viatger la tranquil·litat de saber que tindrà un lloc on dormir quan arribi a la seva destinació.
600	science/technology	Els elements i els compostos poden moure's d'un estat a un altre sense canviar.
553	sports	La cursa de mig fons és un esport relativament poc costós; tanmateix, hi ha molta confusió pel que fa a les poques peces d'equipament que calen per a participar-hi.
1720	geography	El parc cobreix 19.500 km² i es divideix en 14 ecozones diferents, cadascuna assistint vida salvatge diversa.
1622	geography	El riu Amazones és el segon riu més llarg i el més gran de la Terra. Transporta 8 vegades més aigua que la que transporta el segon riu més gran.
1441	politics	La Bretanya va minar les aigües internacionals per a evitar que qualssevol vaixells entressin en segments complets d'oceà, posant en perill fins i tot vaixells neutrals.
566	health	La visió, o la capacitat de veure-hi, depèn dels òrgans sensorials del sistema visiu, o ulls.
1515	science/technology	Les característiques distintives d'Internet porten a dimensions addicionals en termes pel que fa a l'enfocament d'usos i gratificacions.
585	science/technology	Ara bé, els primers telescopis vertaders es van fabricar a Europa a finals del segle XVI.
1689	geography	Ottawa és l'encantadora capital bilingüe del Canadà i compta amb una sèrie de galeries d'art i museus que mostren el passat i present del Canadà.
